"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"9328",9328,3033,2,328.526,131.11837618367,0.552515087241858,1,0,0,"131.11827","108.99119"
"9999",9999,3620,2,520.156,85.0283264154931,1,1,0,0,"85.02838","119.09446"
"11054",11054,5324,2,624.448,110.071182578904,1,1,0,0,"110.07121","46.00547"
"9307",9307,3027,2,328.247,131.118387173066,0.566800974405593,1,0,0,"131.11827","107.98779"
"11934",11934,6579,2,577.161,71.0684772767116,0.0483412665525019,1,0,0,"71.06853","45.0021"
"7964",7964,1882,2,219.988,57.0701496154629,0.686407326523283,1,2588,0,"57.0702",NA
"9524",9524,3075,2,318.168,131.118392478608,1,1,0,0,"131.11827",NA
"11602",11602,5515,2,961.287,84.0807592680805,1,1,0,0,"84.08079","64.03535"
"9736",9736,3231,2,460.98,70.0653609910848,0.507130337093016,1,0,0,"70.06527",NA
"10168",10168,3883,2,563.65,84.0807493243746,1,1,0,0,"84.08079",NA
"9321",9321,3028,2,317.203,99.0919474998281,0.397990835416103,1,0,0,"99.09181","141.01809"
"10359",10359,4095,2,605.791,104.106784761844,1,1,2524,0,"104.10683",NA
"9322",9322,3028,2,317.203,152.038056896947,0.373696454090935,1,0,0,"152.03798","88.07156"
"11947",11947,6584,2,620.562,70.0652516240415,1,1,269,0,"70.06527","46.00547"
"9737",9737,3231,2,460.98,152.038011373898,0.449221487421119,1,0,0,"152.03798",NA
"9693",9693,3225,2,459.249,88.0756977356789,0.650785622152561,1,0,0,"88.07571",NA
"9329",9329,3033,2,328.526,99.0919131809852,0.435555395841066,1,0,0,"99.09181","141.01809"
"9330",9330,3033,2,328.526,152.037993317809,0.433743779030741,1,0,0,"152.03798","88.07156"
"9308",9308,3027,2,328.247,152.038015884512,0.454849761836387,1,0,0,"152.03798","87.06839"
"11361",11361,5472,2,526,86.0965289421657,1,1,0,0,"86.09652","46.00547"
"12134",12134,6781,2,510.403,94.0400270336683,0.500115147444373,1,453,0,"94.04007","43.00574"
"10243",10243,3935,2,563.511,84.0807650876269,1,1,940,0,"84.08079","105.04253"
"9502",9502,3072,2,427.801,239.106547088603,0.641113224729728,1,0,0,"239.10642",NA
"9987",9987,3604,2,517.235,137.045777311744,1,1,0,0,"137.0458","131.09429"
"9284",9284,3023,2,350.195,88.0757125112311,0.702589099681611,1,0,0,"88.07571","151.03036"
"9309",9309,3027,2,328.247,99.0919379018768,0.40627278668986,1,0,0,"99.09181","140.01426"
"10614",10614,4725,2,626.669,110.071208438173,1,1,0,0,"110.07121",NA
"10742",10742,4835,2,761.188,84.0444875186233,1,1,2064,0,"84.04451",NA
"10896",10896,5124,2,630.293,84.0446360623344,1,1,384,0,"84.04451","46.00547"
"11017",11017,5305,2,541.669,56.0499332722669,1,1,0,0,"56.04986","94.00836"
"9331",9331,3033,2,328.526,84.0808990005403,0.358937851394346,1,0,0,"84.08079",NA
"9689",9689,3222,2,470.066,128.094443480532,0.239341467713609,1,0,0,"128.0946","112.01575"
"9525",9525,3075,2,318.168,88.0756894084276,0.679155737585353,1,0,0,"88.07571",NA
"11018",11018,5305,2,541.669,61.0110243857875,0.942814776905476,1,0,0,"61.01095","89.04767"
"7965",7965,1882,2,219.988,73.0282811843948,0.429005023004179,1,2588,0,"73.02842",NA
"9694",9694,3225,2,459.249,131.118407374828,0.488755896329673,1,0,0,"131.11827",NA
"9526",9526,3075,2,318.168,239.106550583082,0.633915369242938,1,0,0,"239.10642",NA
"9285",9285,3023,2,350.195,131.118445449479,0.570098944776847,1,0,0,"131.11827","107.98779"
"9310",9310,3027,2,328.247,97.0761640062541,0.326238065157555,1,0,0,"97.07608","142.02992"
"9503",9503,3072,2,427.801,70.065378077012,0.489853960488329,1,0,0,"70.06527",NA
"11922",11922,6531,2,982.891,58.0653444634702,0.0957557059673218,1,0,0,"58.06545","46.04181"
"9901",9901,3546,2,511.925,110.03487025413,1,1,0,0,"110.03496",NA
"9738",9738,3231,2,460.98,112.099559750504,0.288276082455358,1,0,0,"112.09946",NA
"10767",10767,4883,2,597.903,71.0731140132673,0.274272560104645,1,0,0,"71.07307","113.00029"
"9739",9739,3231,2,460.98,84.0809108370598,0.282675846232541,1,0,0,"84.08079",NA
"7975",7975,1889,2,244.369,184.073549152572,0.252078250851988,1,2875,0,"184.07363",NA
"9695",9695,3225,2,459.249,99.0919480355591,0.407376045017163,1,0,0,"99.09181",NA
"8600",8600,2499,2,232.336,86.0965573557462,1,1,0,0,"86.09652",NA
"9332",9332,3033,2,328.526,112.099536448323,0.267273834652981,1,0,0,"112.09946",NA
"11944",11944,6583,2,652.884,70.065248492772,1,1,0,0,"70.06527","46.00547"
"9681",9681,3219,2,458.97,56.0500131342787,0.129945499049863,1,0,0,"56.04986","183.05614"
"7817",7817,1843,2,212.705,105.000679961474,1,1,0,0,"105.00065",NA
"9286",9286,3023,2,350.195,99.0919716410002,0.465779864247481,1,0,0,"99.09181","140.01426"
"9287",9287,3023,2,350.195,152.038110631621,0.465089629991403,1,0,0,"152.03798","87.06839"
"11938",11938,6581,2,674.485,70.0652227491079,1,1,0,0,"70.06527","46.00547"
"9527",9527,3075,2,318.168,70.0653703672526,0.493161156206751,1,0,0,"70.06527",NA
"9079",9079,2945,2,423.502,136.062182322213,1,1,2599,0,"136.06205",NA
"9682",9682,3219,2,458.97,192.056333773549,0.120762085568589,1,0,0,"192.05634","47.05007"
"11275",11275,5439,2,626.391,130.050251288433,0.0610973791701394,1,0,0,"130.05024","17.02628"
"8601",8601,2499,2,232.336,124.99968158928,0.888343357432787,1,0,0,"124.99964",NA
"11276",11276,5439,2,626.391,56.0497646398101,0.0605326484494114,1,0,0,"56.04986","91.0268"
"10360",10360,4095,2,605.791,124.999637983758,0.509291144939036,1,2524,0,"124.99964",NA
"7620",7620,1309,2,232.761,105.0007790789,1,1,2589,0,"105.00065",NA
"9696",9696,3225,2,459.249,152.038064115937,0.353987470381713,1,0,0,"152.03798",NA
"11166",11166,5360,2,897.51,70.0652344067407,1,1,0,0,"70.06527","63.03202"
"12301",12301,6814,2,972.061,84.0806503709962,1,1,0,0,"84.08079","63.03202"
"9274",9274,3018,2,423.361,96.0558831676378,1,1,0,0,"96.05578","102.03177"
"10308",10308,4014,2,580.494,85.0283165021861,1,1,0,0,"85.02838",NA
"10309",10309,4014,2,580.494,103.039003539545,0.993005287491285,1,0,0,"103.039",NA
"11861",11861,6418,2,1037.99,60.0559318253374,0.17568504853334,1,810,0,"60.05595","115.06327"
"9902",9902,3546,2,511.925,119.035415359322,0.774480502951938,1,0,0,"119.0353",NA
"12118",12118,6751,2,1037.16,70.0652312014281,1,1,0,0,"70.06527","60.03236"
"9697",9697,3225,2,459.249,84.0809219486892,0.320238047409633,1,0,0,"84.08079",NA
"10070",10070,3797,2,550.513,136.061988570892,1,1,0,0,"136.06205",NA
"10333",10333,4075,2,587.068,91.0541123083863,1,1,0,0,"91.05416","91.0268"
"7966",7966,1882,2,219.988,58.9953033391995,0.269970818356524,1,2588,0,"58.99535",NA
"9288",9288,3023,2,350.195,84.0809330414267,0.366152285966119,1,0,0,"84.08079","155.02518"
"11277",11277,5439,2,626.391,85.0477441512864,0.0511018045763101,1,0,0,"85.04775","62.02861"
"10361",10361,4095,2,605.791,86.0965299525348,0.426596966818902,1,2524,0,"86.09652",NA
"11521",11521,5496,2,490.872,103.054482828885,0.290719025977832,1,0,0,"103.05437","63.03202"
"9289",9289,3023,2,350.195,97.0761973964049,0.345492774041191,1,0,0,"97.07608","142.02992"
"11188",11188,5383,2,580.354,116.070277792564,0.128654194053566,1,0,0,"116.07052","41.02653"
"11055",11055,5324,2,624.448,83.0604803799516,0.341341088926593,1,0,0,"83.06046","73.01637"
"7818",7818,1843,2,212.705,73.0282900400378,0.689043933618939,1,0,0,"73.02842",NA
"9750",9750,3240,2,468.057,239.10648800882,1,1,0,0,"239.10642",NA
"9751",9751,3240,2,468.057,131.11839617889,0.982703144889599,1,0,0,"131.11827",NA
"8205",8205,2320,2,233.328,86.0965853713028,1,1,0,0,"86.09652",NA
"7819",7819,1843,2,212.705,57.0701628404573,0.653534647860092,1,0,0,"57.0702",NA
"8145",8145,2197,2,232.62,86.0965697388261,1,1,3123,0,"86.09652",NA
"9504",9504,3072,2,427.801,84.0809325717737,0.270919128012912,1,0,0,"84.08079",NA
"9759",9759,3242,2,445.86,131.118252616984,1,1,0,0,"131.11827",NA
"9760",9760,3242,2,445.86,239.106218077013,0.99681340614409,1,0,0,"239.10642",NA
"9698",9698,3225,2,459.249,112.09956819852,0.245976972222194,1,0,0,"112.09946",NA
"8146",8146,2197,2,232.62,124.999694630135,0.935304039155411,1,3123,0,"124.99964",NA
"10768",10768,4883,2,597.903,60.0809391968098,0.155145514376878,1,0,0,"60.08109","123.99229"
"7820",7820,1843,2,212.705,55.0181811865334,0.60705311327833,1,0,0,"55.01821",NA
"9290",9290,3023,2,350.195,112.099591164814,0.282617887442637,1,0,0,"112.09946","127.00652"
"9740",9740,3231,2,460.98,99.0919301016367,0.161530554155468,1,0,0,"99.09181",NA
"8632",8632,2509,2,233.472,86.0965484455529,1,1,0,0,"86.09652",NA
"11952",11952,6586,2,718.231,70.0651923237866,1,1,0,0,"70.06527","46.00547"
"9292",9292,3025,2,394.052,70.0652022067898,1,1,0,0,"70.06527","169.04081"
"8548",8548,2475,2,254.835,100.07575669956,1,1,0,0,"100.07585",NA
"9699",9699,3225,2,459.249,128.095010180797,0.223332940158843,1,0,0,"128.0946","113.01482"
"9903",9903,3546,2,511.925,94.0399757445541,0.511670938407119,1,0,0,"94.04007","45.01009"
"9275",9275,3018,2,423.361,138.066670907879,0.640343011602379,1,0,0,"138.0666","60.02106"
"10393",10393,4141,2,568.214,84.04422755386,1,1,0,0,"84.04451","64.01575"
"8633",8633,2509,2,233.472,124.999661872164,0.912996675821538,1,0,0,"124.99964",NA
"8200",8200,2299,2,236.453,86.0964924026725,1,1,0,0,"86.09652",NA
"11955",11955,6587,2,729.212,70.0651808808326,1,1,265,0,"70.06527","46.00547"
"10888",10888,5031,2,876.143,84.0807599113459,1,1,0,0,"84.08079","105.07888"
"10615",10615,4725,2,626.669,83.0604985985469,0.367795751348401,1,0,0,"83.06046",NA
"10507",10507,4506,2,659.025,70.065246986748,1,1,823,0,"70.06527","106.03765"
"9712",9712,3226,2,461.968,70.0653977621168,1,1,0,0,"70.06527",NA
"7622",7622,1356,2,234.308,86.0965522691774,1,1,3100,0,"86.09652",NA
"7968",7968,1883,2,263.996,105.000656334468,1,1,0,0,"105.00065",NA
"10743",10743,4835,2,761.188,115.086283081474,0.353684851777122,1,2064,0,"115.08639",NA
"9741",9741,3231,2,460.98,143.118286864965,0.132313122526711,1,0,0,"143.11824",NA
"11056",11056,5324,2,624.448,93.0447444636426,0.238609851024285,1,0,0,"93.04476","63.03202"
"9742",9742,3231,2,460.98,192.056092555173,0.126686918865289,1,0,0,"192.05634",NA
"8315",8315,2404,2,256.844,105.000688927935,1,1,0,0,"105.00065",NA
"10334",10334,4075,2,587.068,119.049093017629,0.590320975241464,1,0,0,"119.04916","63.03202"
"10316",10316,4025,2,515.418,86.0961581434287,1,1,0,0,"86.09652","87.03207"
"8201",8201,2299,2,236.453,124.999574771415,0.849025413787535,1,0,0,"124.99964",NA
"7623",7623,1356,2,234.308,124.999674266311,0.878008893647356,1,3100,0,"124.99964",NA
"12135",12135,6781,2,510.403,82.0399359431893,0.136188025904316,1,453,0,"82.03995","55.00576"
"11950",11950,6585,2,751.203,70.0651826093119,1,1,0,0,"70.06527","46.00547"
"11923",11923,6531,2,982.891,59.0731188482141,0.0378314047454381,1,0,0,"59.07319",NA
"9323",9323,3028,2,317.203,192.057419000726,0.094520496394937,1,0,0,"192.05634",NA
"9333",9333,3033,2,328.526,192.05607288653,0.112513343991579,1,0,0,"192.05634",NA
"9293",9293,3025,2,394.052,88.075880831347,0.699631299706937,1,0,0,"88.07571","151.03036"
"9311",9311,3027,2,328.247,192.056113920898,0.115604240060877,1,0,0,"192.05634","47.05007"
"8141",8141,2166,2,236.597,86.0964891321557,1,1,0,0,"86.09652",NA
"7621",7621,1309,2,232.761,55.0182278375025,0.455406503520833,1,2589,0,"55.01821",NA
"10362",10362,4095,2,605.791,60.0811081139287,0.229997046944118,1,2524,0,"60.08109",NA
"9885",9885,3541,2,505.127,137.045737186752,1,1,843,0,"137.0458","41.02653"
"9700",9700,3225,2,459.249,100.075966902571,0.15847576036341,1,0,0,"100.07585",NA
"11026",11026,5308,2,618.745,74.0600912941837,1,1,0,0,"74.06011","87.03207"
"11324",11324,5459,2,625.413,56.0499302516813,1,1,0,0,"56.04986","64.01575"
"10234",10234,3927,2,559.424,118.065270298437,1,1,0,0,"118.06522","87.03207"
"11542",11542,5499,2,560.71,72.0806946364543,1,1,656,0,"72.08079","87.03207"
"8224",8224,2361,2,228.275,149.023235277975,1,1,0,0,"149.02345",NA
"8042",8042,1961,2,242.505,86.096443580112,1,1,3129,0,"86.09652",NA
"11027",11027,5308,2,618.745,56.0498219663085,0.912387281304443,1,0,0,"56.04986","105.04253"
"7967",7967,1882,2,219.988,62.990152963826,0.125281274728617,1,2588,0,"62.99017",NA
"9935",9935,3568,2,517.375,137.045725051887,1,1,617,0,"137.0458","17.02628"
"10616",10616,4725,2,626.669,93.0447737118313,0.251874065420322,1,0,0,"93.04476","64.03535"
"8142",8142,2166,2,236.597,124.999564631867,0.866499546633104,1,0,0,"124.99964",NA
"9752",9752,3240,2,468.057,88.0756961544287,0.519582979695605,1,0,0,"88.07571",NA
"8388",8388,2424,2,237.309,98.9843166537644,1,1,0,0,"98.98425","167.2482"
"8043",8043,1961,2,242.505,124.999510030815,0.910735410387081,1,3129,0,"124.99964",NA
"7969",7969,1883,2,263.996,57.0701454209302,0.675849932719404,1,0,0,"57.0702",NA
"9294",9294,3025,2,394.052,131.118109752596,0.577092827083439,1,0,0,"131.11827","107.98779"
"9701",9701,3225,2,459.249,56.049993477324,0.134323629420623,1,0,0,"56.04986","185.06147"
"10335",10335,4075,2,587.068,123.043777050155,0.419143613451815,1,0,0,"123.04396","59.03717"
"8316",8316,2404,2,256.844,57.0701636125544,0.703286221124801,1,0,0,"57.0702",NA
"12136",12136,6781,2,510.403,55.029365957912,0.100890947741548,1,453,0,"55.02937","82.01641"
"11352",11352,5469,2,536.769,87.099788200065,0.0619801775478774,1,0,0,"87.0998","45.0021"
"7978",7978,1890,2,247.504,86.0964547259225,1,1,2903,0,"86.09652",NA
"10391",10391,4139,2,590.033,56.0497501273505,0.113650331662967,1,0,0,"56.04986","92.01069"
"11390",11390,5478,2,558.446,86.0965294065679,1,1,0,0,"86.09652","46.00547"
"11278",11278,5439,2,626.391,102.05512812764,0.0211514622959164,1,0,0,"102.05509","45.02142"
"8710",8710,2534,2,245.361,105.070132067777,1,1,0,0,"105.07007",NA
"8744",8744,2539,2,250.541,119.085448960617,1,1,0,0,"119.08549",NA
"9761",9761,3242,2,445.86,88.0756022421792,0.494933425639932,1,0,0,"88.07571",NA
"11935",11935,6580,2,900.047,70.0652170797959,1,1,0,0,"70.06527","46.00547"
"11689",11689,5912,2,1040.8,122.071561629327,1,1,1525,0,"122.07152","143.03999"
"7858",7858,1868,2,242.361,119.085428396768,1,1,2269,0,"119.08549",NA
"9713",9713,3226,2,461.968,88.0757126284689,0.602773244079111,1,0,0,"88.07571","154.02962"
"10163",10163,3879,2,538.151,87.0997642557977,1,1,435,0,"87.0998","47.35456"
"10050",10050,3749,2,523.07,74.0057631060929,1,1,0,0,"74.0058","124.01953"
"11279",11279,5439,2,626.391,85.0284090597758,0.0203214005087217,1,0,0,"85.02838","62.04787"
"10336",10336,4075,2,587.068,95.048882058847,0.38057936267308,1,0,0,"95.04923","87.03207"
"9743",9743,3231,2,460.98,100.07596304256,0.0807670114882677,1,0,0,"100.07585",NA
"10784",10784,4885,2,563.371,124.999708604326,1,1,0,0,"124.99964","59.0737"
"9690",9690,3222,2,470.066,71.0687483392229,0.0538213670425067,1,0,0,"71.06853","169.04081"
"9324",9324,3028,2,317.203,108.995534211353,0.0642656349868278,1,0,0,"108.99546","131.1131"
"10337",10337,4075,2,587.068,136.075570945746,0.368856337927387,1,0,0,"136.07567","46.00547"
"10581",10581,4656,2,672.494,136.062020522453,1,1,2213,0,"136.06205",NA
"9025",9025,2876,2,418.021,86.0964793815597,1,1,2876,0,"86.09652",NA
"11269",11269,5429,2,529.921,60.0764307182648,0.0274877009198769,1,0,0,"60.07643",NA
"10301",10301,3987,2,583.319,70.0651875508028,1,1,0,0,"70.06527","105.04253"
"10785",10785,4885,2,563.371,86.0965780410468,0.955867016695618,1,0,0,"86.09652","97.97688"
"10769",10769,4883,2,597.903,104.106837672349,0.0725213788771593,1,0,0,"104.10683","79.96657"
"7979",7979,1890,2,247.504,124.999514895311,0.865342883652484,1,2903,0,"124.99964",NA
"11325",11325,5459,2,625.413,74.0602409943828,0.715440700196344,1,0,0,"74.06011","46.00547"
"11189",11189,5383,2,580.354,71.0684129164791,0.0487019692814334,1,0,0,"71.06853","86.02872"
"8588",8588,2494,2,276.426,90.0552074708074,1,1,0,0,"90.05515","130.06297"
"9988",9988,3604,2,517.235,86.0965033131665,0.182932428659716,1,0,0,"86.09652",NA
"11941",11941,6582,2,804.043,70.0652229166831,1,1,0,0,"70.06527","46.00547"
"9291",9291,3023,2,350.195,56.0499968865388,0.124593002082887,1,0,0,"56.04986","183.05614"
"9325",9325,3028,2,317.203,164.038492936105,0.0574018919826592,1,0,0,"164.03813",NA
"12146",12146,6795,2,698.224,72.0807085283235,1,1,0,0,"72.08079","74.08443"
"12213",12213,6802,2,720.206,72.0807205872714,1,1,0,0,"72.08079","74.08443"
"9026",9026,2876,2,418.021,124.99956834435,0.905327541038437,1,2876,0,"124.99964",NA
"8549",8549,2475,2,254.835,128.070674809936,0.452550610577095,1,0,0,"128.07076",NA
"10363",10363,4095,2,605.791,184.073635046072,0.143951483096184,1,2524,0,"184.07363",NA
"9295",9295,3025,2,394.052,99.0917324319294,0.427479443026283,1,0,0,"99.09181","140.01426"
"12282",12282,6812,2,953.17,84.0807592647015,1,1,0,0,"84.08079","62.08445"
"8745",8745,2539,2,250.541,107.08547286653,0.789923933691694,1,0,0,"107.08556",NA
"9714",9714,3226,2,461.968,131.118313268846,0.485407452426702,1,0,0,"131.11827",NA
"8054",8054,2000,2,225.549,86.0964498242364,1,1,0,0,"86.09652",NA
"10582",10582,4656,2,672.494,97.0283384462882,0.846663096863757,1,2213,0,"97.02839",NA
"12187",12187,6799,2,775.142,72.0807574854348,1,1,0,0,"72.08079","74.08443"
"11014",11014,5296,2,638.377,74.0236622376101,1,1,0,0,"74.02365",NA
"9528",9528,3075,2,318.168,192.056118750993,0.123995041761966,1,0,0,"192.05634",NA
"10833",10833,4889,2,619.57,86.096533312023,1,1,0,0,"86.09652","97.97688"
"11888",11888,6524,2,560.431,58.0654261601764,1,1,0,0,"58.06545","46.00547"
"11522",11522,5496,2,490.872,121.08430420712,0.0924512855671199,1,0,0,"121.08427","45.0021"
"10834",10834,4889,2,619.57,124.999635897629,0.982386004382454,1,0,0,"124.99964","59.0737"
"12231",12231,6804,2,753.205,72.0807602627378,1,1,0,0,"72.08079","74.08443"
"11022",11022,5307,2,633.509,85.0477674772796,1,1,0,0,"85.04775","65.0109"
"9155",9155,2987,2,421.968,80.0494946875813,1,1,325,0,"80.04954","43.00574"
"9186",9186,2996,2,423.909,70.0654038457699,1,1,0,0,"70.06527","60.02106"
"10250",10250,3960,2,585.123,70.0651863927274,1,1,1274,0,"70.06527","161.06858"
"10897",10897,5124,2,630.293,90.0550651011805,0.169847711882949,1,384,0,"90.05515","39.99502"
"9334",9334,3033,2,328.526,108.995526231451,0.0616292077770994,1,0,0,"108.99546","131.1131"
"11362",11362,5472,2,526,69.069964289349,0.142729427893324,1,0,0,"69.06997","63.03202"
"11862",11862,6418,2,1037.99,71.0685140543865,0.0467950525012881,1,810,0,"71.06853","104.05044"
"8317",8317,2404,2,256.844,55.0181808357157,0.486174232204368,1,0,0,"55.01821",NA
"11057",11057,5324,2,624.448,95.0603676776462,0.110355913152062,1,0,0,"95.06037","61.01644"
"9683",9683,3219,2,458.97,89.0790776868827,0.0293002610810003,1,0,0,"89.07897","150.02805"
"7906",7906,1880,2,252.847,439.109449199019,1,1,2547,0,"439.10998","81.9736"
"8602",8602,2499,2,232.336,184.073694927687,0.216433494311482,1,0,0,"184.07363",NA
"9753",9753,3240,2,468.057,152.038024185802,0.329322230032787,1,0,0,"152.03798",NA
"8048",8048,1998,2,226.574,86.0964621029419,1,1,3155,0,"86.09652",NA
"8711",8711,2534,2,245.361,93.069862347112,0.680885435399699,1,0,0,"93.06985",NA
"9893",9893,3544,2,507.773,137.045696892387,1,1,1564,0,"137.0458","136.0378"
"8055",8055,2000,2,225.549,124.999515398606,0.866425348766177,1,0,0,"124.99964",NA
"8603",8603,2499,2,232.336,71.0730873117918,0.207298325095821,1,0,0,"71.07307",NA
"8109",8109,2134,2,265.121,86.0965340404169,1,1,0,0,"86.09652",NA
"10138",10138,3871,2,566.703,136.06202804639,1,1,2827,0,"136.06205",NA
"7430",7430,749,2,203.482,251.04645485143,1,1,2476,0,"251.04638",NA
"7907",7907,1880,2,252.847,359.154250900726,0.924010745529986,1,2547,0,"359.15467","161.92896"
"9296",9296,3025,2,394.052,84.0807317153371,0.350414230061083,1,0,0,"84.08079","155.02518"
"9702",9702,3225,2,459.249,192.056166352814,0.0821981707599737,1,0,0,"192.05634",NA
"9335",9335,3033,2,328.526,132.121585750353,0.054929306887387,1,0,0,"132.12154","107.98779"
"9090",9090,2947,2,424.048,81.0449927596183,1,1,0,0,"81.04482","86.04821"
"7970",7970,1883,2,263.996,73.0285596442016,0.401947058385459,1,0,0,"73.02842",NA
"12124",12124,6768,2,855.152,88.0755681654305,1,1,0,0,"88.07571",NA
"11863",11863,6418,2,1037.99,116.070457783967,0.0410616297904094,1,810,0,"116.07052","59.04833"
"9312",9312,3027,2,328.247,108.99550431169,0.0559003653493819,1,0,0,"108.99546","130.11073"
"10694",10694,4787,2,763.178,115.086369542822,1,1,2911,0,"115.08639",NA
"11690",11690,5912,2,1040.8,81.0447946218643,0.635496281323429,1,1525,0,"81.04482","184.06674"
"10051",10051,3749,2,523.07,90.9672068299029,0.647759437710807,1,0,0,"90.96717","107.05821"
"9754",9754,3240,2,468.057,70.0653623752966,0.29196293191131,1,0,0,"70.06527",NA
"8049",8049,1998,2,226.574,124.999543247472,0.888955842924355,1,3155,0,"124.99964",NA
"10235",10235,3927,2,559.424,146.059755314823,0.509701560262963,1,0,0,"146.05976","59.03717"
"9835",9835,3444,2,500.623,114.066311180344,1,1,0,0,"114.06624",NA
"8318",8318,2404,2,256.844,73.0285854607863,0.413826240050613,1,0,0,"73.02842",NA
"8319",8319,2404,2,256.844,77.0055135204992,0.406306702049145,1,0,0,"77.00551",NA
"7767",7767,1816,2,225.246,98.9842039699591,1,1,0,0,"98.98425","168.18759"
"9744",9744,3231,2,460.98,56.0499913602488,0.0509279739450224,1,0,0,"56.04986",NA
"9715",9715,3226,2,461.968,99.0919343096111,0.369598343971205,1,0,0,"99.09181",NA
"11058",11058,5324,2,624.448,82.0527081118998,0.0920041654918368,1,0,0,"82.05266","74.02416"
"9745",9745,3231,2,460.98,240.109492524696,0.0506418254386344,1,0,0,"240.10943",NA
