Topic 140,loss_36.02001,loss_18.01013,loss_64.01556
Topic 141,loss_179.07935,loss_154.13594
Topic 142,loss_108.0422,loss_120.04178
Topic 143,loss_18.01058,loss_179.07935,loss_168.06301
Topic 144,loss_141.07865,loss_125.04751
Topic 145,loss_129.04222,loss_174.0641,loss_146.05776
Topic 146,loss_59.04851,loss_71.07342
Topic 147,loss_179.07935,loss_161.10472
Topic 148,loss_130.06264
Topic 149,loss_60.03238,loss_43.00568,loss_73.01579,loss_45.0213
Topic 150,loss_123.05299,loss_46.00455,loss_102.06815,loss_92.01082,loss_130.06264,loss_146.05776
Topic 151,loss_46.00544,loss_115.0998
Topic 152
Topic 153,loss_197.08977,loss_107.05823,loss_137.0686
Topic 154,loss_18.01103,loss_197.08977,loss_88.01596,loss_103.02703,loss_74.0004
Topic 155
Topic 156
Topic 157,loss_193.10288,loss_160.03397,loss_134.0566
Topic 158,loss_18.0095,loss_62.03715,loss_90.03154
Topic 159,loss_42.01046,loss_120.04253
Topic 160,loss_82.02658,loss_64.01556,loss_81.04258
Topic 161,loss_18.0095,loss_46.00544,loss_74.0004
Topic 162,loss_144.04206,loss_190.04798,loss_36.02083
Topic 163,loss_18.01058,loss_114.06812,loss_84.04249
Topic 164,loss_45.02229,loss_113.08407
Topic 165,loss_31.04205
Topic 166,loss_190.04798,loss_18.01103,loss_178.04751,loss_144.04206
Topic 167,loss_135.05318,loss_89.04756
Topic 168,loss_180.06335,loss_198.07419
Topic 169,loss_173.06877,loss_66.03222,loss_163.04805
Topic 170
Topic 171,loss_180.06335,loss_198.07419
Topic 172,loss_108.0422,loss_18.01103,loss_188.07961
Topic 173,loss_74.07291,loss_78.03146,loss_102.06815,loss_102.03162,loss_18.01013
Topic 174,loss_36.02194
Topic 175,loss_59.03701
Topic 176,loss_193.10288,loss_160.03397,loss_134.0566
Topic 177
Topic 178,loss_116.04727,loss_175.04792
Topic 179,loss_198.07419
Topic 180,loss_60.021,loss_106.02645,loss_77.04746,loss_36.02083,loss_64.01556
Topic 181,loss_173.06877,loss_66.03112
Topic 182,loss_88.05246,loss_144.11505
Topic 183,loss_180.06335,loss_198.07419
Topic 184,loss_154.07421,loss_125.04751,loss_27.99523,loss_101.01115
Topic 185,loss_180.06335,loss_160.0369,loss_197.08977,loss_147.05328,loss_114.03136
Topic 186,loss_45.05793
Topic 187,loss_116.04727,loss_146.06892
Topic 188,loss_18.01058,loss_17.02648
Topic 189
Topic 190,loss_180.06335
Topic 191,loss_172.10979,loss_126.10441,loss_106.06294,loss_145.07348
Topic 192
Topic 193,loss_18.00834,loss_198.12539
Topic 194,loss_54.03042
Topic 195,loss_143.05793
Topic 196,loss_84.04249,loss_17.02648,loss_179.07935,loss_36.02194
Topic 197,loss_193.07363
Topic 198,loss_120.04253,loss_159.08928,loss_18.01058
Topic 199,loss_66.03222,loss_60.021,loss_108.0422
Topic 200,loss_17.02648
Topic 201,loss_36.02001,loss_18.0095,loss_179.07935
Topic 202,loss_172.10979,loss_92.04714,loss_134.09416
Topic 203,loss_43.98978,loss_43.00568,loss_27.99523,loss_27.01114
Topic 204,loss_105.04249,loss_134.09416,loss_87.03188,loss_59.03701
Topic 205,loss_76.01613,loss_87.03188,loss_18.00834,loss_75.03188,loss_182.07869
Topic 206,loss_18.01058,loss_36.02083,loss_102.03162,loss_60.021
Topic 207,loss_174.11115
Topic 208,loss_46.00544,loss_63.03183
Topic 209,loss_56.06222,loss_88.05246
Topic 210,loss_27.99479,loss_86.0366,loss_114.03136
Topic 211,loss_179.07935
Topic 212,loss_125.04751,loss_85.05252,loss_113.04717,loss_46.00544
Topic 213,loss_189.13603
Topic 214,loss_125.04751,loss_142.07382
Topic 215,loss_123.05299,loss_36.02194,loss_18.01058
Topic 216,loss_46.00544,loss_27.9937,loss_100.027
Topic 217,loss_77.0838,loss_129.07874
Topic 218,loss_134.09416,loss_28.03102,loss_42.04695
Topic 219,loss_60.021,loss_197.08977,loss_76.01613
Topic 220,loss_174.0641,loss_161.06862
Topic 221,loss_175.08434,loss_157.07381
Topic 222,loss_162.08892,loss_148.07347,loss_118.06294,loss_82.02658
Topic 223,loss_18.01058,loss_132.04205,loss_106.06294,loss_134.0566,loss_160.0847
Topic 224,loss_60.021,loss_46.00455,loss_89.01085,loss_106.02645,loss_88.01596,loss_118.02644
Topic 225,loss_18.01013,loss_93.04256
Topic 226,loss_56.06222,loss_156.07851
Topic 227
Topic 228,loss_179.07935,loss_99.05338,loss_197.08977
Topic 229,loss_163.08425
Topic 230,loss_36.02083,loss_184.05828,loss_96.0424
Topic 231,loss_132.04205,loss_66.03112,loss_18.01191,loss_108.0422
Topic 232,loss_125.04751
Topic 233,loss_159.08928,loss_103.02703,loss_113.08407,loss_143.05793
Topic 234,loss_36.02001,loss_18.0095,loss_184.05828,loss_180.06335,loss_162.05266
Topic 235,loss_66.03222,loss_144.04206
Topic 236,loss_84.04249,loss_181.09473
Topic 237,loss_120.04253,loss_56.06222,loss_36.02001
Topic 238,loss_18.01103,loss_162.05266
Topic 239,loss_180.06335
Topic 240,loss_162.05266
Topic 241,loss_18.01103,loss_95.05815,loss_83.05819,loss_111.05298,loss_75.05313
Topic 242,loss_193.10288,loss_160.03397,loss_134.0566
Topic 243,loss_18.01058,loss_56.06222,loss_74.07291,loss_111.0684
Topic 244,loss_185.09038,loss_180.06335,loss_125.0685
Topic 245,loss_173.06877,loss_66.03222,loss_48.02067,loss_160.0369
Topic 246,loss_18.01058,loss_144.04206,loss_115.0632,loss_190.04798,loss_178.04751
Topic 247,loss_120.04178,loss_36.02083,loss_28.03102,loss_78.03146,loss_63.03183
Topic 248
Topic 249,loss_150.08907
