Topic 19,69.06997,86.09634,61.0109,87.09995,88.10315,88.02983,290.08578,114.10255,115.02133,109.06494,109.10096,109.1012,110.03489,110.06016,110.07154,115.09444,111.03217,115.08683,111.03844
Topic 20,58.99524,76.02164,86.9899,64.92743,116.01642,85.01069,105.0006,70.07332,86.00581,131.01646,102.0913,272.07541,212.89711,174.01386,174.05055,57.98762,192.1828,55.01827,102.05495
Topic 21,69.03356,157.10817,278.05695,98.06016,144.01134,162.02245,111.03217,376.2598,295.05731,110.07154,110.06016,112.03688,110.03489,109.1012,111.03844,111.04408,111.11681,111.97435,109.10096
Topic 22,91.05433,95.04919,65.03887,119.04913,147.04427,107.04915,123.04377,118.06517,136.07574,135.08055,84.08088,55.01827,110.06016,112.03688,111.03217,110.03489,111.03844,111.04408,109.1012
Topic 23,124.07564,67.05437,70.02884,184.09686,90.0552,98.02378,142.08618,202.10729,72.04454,116.03429,102.0467,62.01435,216.07758,110.03489,110.06016,110.07154,111.97435,109.1012,109.10096
Topic 24,70.06522,58.06546,60.08106,102.0374,191.04057,57.05759,116.08993,114.07424,112.12002,224.08888,68.05782,123.06652,172.15288,103.03896,115.09444,200.14719,101.07106,112.08685,110.06016
Topic 25,55.05463,69.06997,81.06985,67.05437,83.08545,95.08562,57.07027,97.10122,180.17428,282.27786,83.08579,109.10096,97.06493,82.06514,237.22153,111.11681,112.03688,112.02157,111.97435
Topic 26,110.03489,115.05408,152.06195,261.02243,273.09108,226.07776,141.06979,202.07836,57.07027,114.08871,269.13892,158.04352,89.05952,581.24011,179.07048,563.50616,134.06047,100.07561,112.07333
Topic 27,133.10117,181.05844,115.08683,167.14261,149.13297,153.06383,234.0768,145.07625,131.08549,114.07424,111.11681,115.03896,109.06494,109.10096,109.1012,110.03489,110.06016,110.07154,111.03217
Topic 28,84.04433,56.04978,102.05495,130.05024,130.04961,83.0604,102.0913,88.07572,101.07106,130.06488,58.06546,168.06874,122.02703,162.02151,111.11681,112.07333,111.04408,111.03844,111.03217
Topic 29,54.0342,81.04488,103.05431,142.1592,82.05246,243.08766,52.01862,69.04488,55.02946,172.13379,140.08163,139.09781,110.07154,112.02157,112.07333,112.03688,110.06016,111.04408,111.97435
Topic 30,122.07154,75.02626,215.10291,160.07347,222.14932,278.07455,125.00695,104.06223,162.07742,71.06229,160.08009,145.03224,450.01865,250.18079,112.12002,113.07083,114.10255,109.06494,109.10096
Topic 31,72.08081,58.06546,71.07306,59.04942,90.09124,123.01129,107.04915,135.04411,93.04492,178.05318,219.21144,224.20038,70.99506,119.01038,170.06416,133.03731,114.03732,130.06856,236.16458
Topic 32,106.06533,71.06058,97.02856,234.04306,69.05742,226.17944,110.06016,110.07154,111.03217,112.07333,111.03844,111.04408,110.03489,109.1012,111.11681,111.97435,112.02157,109.10096,112.03688
Topic 33,120.00352,96.08099,171.99581,137.05972,122.08753,79.0543,228.23265,87.09404,62.0603,200.20092,211.20569,60.99105,111.04408,111.03844,111.03217,110.07154,581.24011,110.06016,111.11681
Topic 34,152.03179,134.05995,152.07085,81.05738,157.98022,157.14156,198.06621,118.06517,83.08545,153.07465,312.06256,112.02157,112.07333,112.03688,111.04408,111.97435,111.11681,111.03844,111.03217
Topic 35,120.04456,327.11916,148.0608,166.07278,188.03719,73.0778,116.10718,119.08546,284.16541,168.06569,214.16229,87.05524,244.13348,194.0793,100.07561,112.03688,98.09665,110.03489,110.06016
Topic 36,70.06522,116.07093,86.05998,115.08683,114.05512,113.07083,112.08685,71.06853,107.04915,172.08679,229.12616,82.06514,131.08185,159.0764,68.04963,175.11864,158.09242,110.07154,111.03217
