"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"7381",7381,0,1,268.438,178.089608199085,1327705.625,1,0,0
"7407",7407,0,1,838.778,179.128401366986,6878657.5,1,0,0
"7441",7441,0,1,838.778,179.630082293602,1353831.125,1,0,0
"7467",7467,0,1,409.09,180.06537113522,3947361,1,0,0
"7512",7512,0,1,600.951,180.086521144439,11014748,1,0,0
"7547",7547,0,1,465.819,180.086641377863,4311435.5,1,0,0
"7570",7570,0,1,272.36,180.101861631547,15675643,1,0,0
"7626",7626,0,1,486.476,180.101919044379,7622726,1,0,0
"7676",7676,0,1,1067.42,180.13822998988,2338893,1,0,0
"7694",7694,0,1,260.221,180.159387266242,564435.5,1,0,0
"7717",7717,0,1,635.046,181.033136334902,708590.25,1,0,0
"7719",7719,0,1,443.407,181.052827204904,799338.625,1,0,0
"7751",7751,0,1,491.622,182.044934870046,1266756.5,1,0,0
"7770",7770,0,1,584.728,182.081249124351,20474944,1,0,0
"7785",7785,0,1,493.037,182.081255876344,2239436.75,1,0,0
"7820",7820,0,1,504.39,183.068552268848,1552017.625,1,0,0
"7830",7830,0,1,613.388,183.086303723029,48964084,1,0,0
"7859",7859,0,1,267.192,184.060433551365,8544984,1,0,0
"7878",7878,0,1,518.503,184.060498802414,1204833.25,1,0,0
"7895",7895,0,1,539.755,184.063894001907,14188951,1,0,0
"7901",7901,0,1,615.862,184.073288730102,23100436,1,0,0
"7925",7925,0,1,613.388,184.089568950657,3055855.75,1,0,0
"8011",8011,0,1,419.279,184.107984491633,1086374.875,1,0,0
"8073",8073,0,1,419.279,185.091959319441,15173984,1,0,0
"8098",8098,0,1,837.513,185.12842568722,642840.1875,1,0,0
"8108",8108,0,1,971.277,185.13965766965,695496.125,1,0,0
"8126",8126,0,1,439.647,186.076060840927,1548758.75,1,0,0
"8141",8141,0,1,547.239,186.076116361241,907129.3125,1,0,0
"8215",8215,0,1,419.279,186.095281769478,1189300.125,1,0,0
"8235",8235,0,1,425.72,186.112426961538,530428.6875,1,0,0
"8263",8263,0,1,520.976,187.057650131236,1200537.5,1,0,0
"8268",8268,0,1,473.645,187.071328761436,589323,1,0,0
"8277",8277,0,1,487.891,187.071406123274,2207531.25,1,0,0
"8286",8286,0,1,595.985,187.107661221943,2716648.5,1,0,0
"8310",8310,0,1,598.469,188.055225659512,1188188.125,1,0,0
"8323",8323,0,1,604.701,188.055275699064,1207762.5,1,0,0
"8336",8336,0,1,553.527,188.070571771902,13060257,1,0,0
"8351",8351,0,1,474.881,188.091694179846,1486730.375,1,0,0
"8368",8368,0,1,297.137,188.128047817668,3264343.5,1,0,0
"8383",8383,0,1,406.431,188.128058215843,1802424,1,0,0
"8436",8436,0,1,556.011,189.07366125754,1817119.625,1,0,0
"8474",8474,0,1,474.881,189.086933984183,1509413.875,1,0,0
"8485",8485,0,1,487.891,189.087023961077,4719922,1,0,0
"8496",8496,0,1,564.798,189.123333185776,16189324,1,0,0
"8527",8527,0,1,547.239,189.123392753435,11145638,1,0,0
"8558",8558,0,1,924.247,189.13438418956,4599141,1,0,0
"8572",8572,0,1,859.384,189.159668028051,56511936,1,0,0
"8595",8595,0,1,588.459,190.012524518734,1003434,1,0,0
"8628",8628,0,1,573.559,190.070933658516,587512.8125,1,0,0
"8652",8652,0,1,562.308,190.070972013188,896392.4375,1,0,0
"8676",8676,0,1,841.31,190.107312997256,1068406.875,1,0,0
"8682",8682,0,1,334.186,190.107353827961,3270357.75,1,0,0
"8706",8706,0,1,564.798,190.126670598237,1321933.625,1,0,0
"8730",8730,0,1,547.239,190.12683543421,1071677.875,1,0,0
"8754",8754,0,1,574.795,190.143648925758,1601691.875,1,0,0
"8772",8772,0,1,434.59,190.143703346993,564554.125,1,0,0
"8844",8844,0,1,859.384,190.162963185235,5544146,1,0,0
"8862",8862,0,1,287.883,191.084784779892,1622936.875,1,0,0
"8875",8875,0,1,598.469,191.102498123091,15674553,1,0,0
"8891",8891,0,1,626.051,192.050209822373,790646.5625,1,0,0
"8900",8900,0,1,299.618,192.068827689136,1102335.5,1,0,0
"8912",8912,0,1,598.469,192.105832640826,1261112.625,1,0,0
"8920",8920,0,1,590.942,192.122931109033,980392.1875,1,0,0
"8935",8935,0,1,548.477,193.070770021064,1048906.25,1,0,0
"8952",8952,0,1,278.946,193.08595994595,548830.8125,1,0,0
"8994",8994,0,1,877.634,193.131533848524,1006603.9375,1,0,0
"9009",9009,0,1,277.702,193.143457552778,31298328,1,0,0
"9034",9034,0,1,364.448,194.081159468744,4002022.25,1,0,0
"9071",9071,0,1,378.542,194.081202358891,2941392.25,1,0,0
"9108",9108,0,1,847.742,194.102304861258,568019.6875,1,0,0
"9117",9117,0,1,838.778,194.102304940207,624430.3125,1,0,0
"9126",9126,0,1,261.654,194.117561957177,2707569.25,1,0,0
"9146",9146,0,1,281.432,194.117577151814,1371174.625,1,0,0
"9166",9166,0,1,277.702,194.146779410533,2886533.25,1,0,0
"9205",9205,0,1,437.165,195.076446848367,2141914.25,1,0,0
"9213",9213,0,1,299.618,195.084479236353,532713,1,0,0
"9228",9228,0,1,618.594,195.086253196709,666660.5625,1,0,0
"9236",9236,0,1,510.903,195.087612825895,1369505.5,1,0,0
"9259",9259,0,1,378.542,195.113045723364,612365.625,1,0,0
"9283",9283,0,1,248.292,195.137969049091,2671704.75,1,0,0
"9304",9304,0,1,416.798,196.060347343681,1373315.875,1,0,0
"9326",9326,0,1,406.431,196.060425133547,966916.125,1,0,0
"9348",9348,0,1,682.745,196.081555780345,522384.9375,1,0,0
"9356",9356,0,1,410.326,196.096715720016,3089056.5,1,0,0
"9384",9384,0,1,429.584,196.096815121493,892003.0625,1,0,0
"9412",9412,0,1,276.096,196.133204504633,2211512.75,1,0,0
"9451",9451,0,1,265.577,197.117224007611,841692.5,1,0,0
"9467",9467,0,1,990.753,197.128417832553,667376.0625,1,0,0
"9477",9477,0,1,997.355,197.128418052962,631674.0625,1,0,0
"9487",9487,0,1,360.642,197.128460739595,1026995,1,0,0
"9510",9510,0,1,590.942,198.037250464193,554328.25,1,0,0
"9522",9522,0,1,637.583,198.052515144141,941122.875,1,0,0
"9533",9533,0,1,481.308,198.087291652312,1177984.875,1,0,0
"9550",9550,0,1,627.569,198.097174116556,9659914,1,0,0
"9566",9566,0,1,419.279,198.112351685306,2529630.75,1,0,0
"9610",9610,0,1,409.09,198.112369663527,13601193,1,0,0
"9654",9654,0,1,811.226,198.112455602894,873128.5625,1,0,0
"9659",9659,0,1,545.999,198.112523252502,1674121.375,1,0,0
"9702",9702,0,1,554.77,198.123693802389,1850198.125,1,0,0
"9745",9745,0,1,627.569,199.100529355057,640439.5625,1,0,0
"9753",9753,0,1,409.09,199.107644322639,1717565.5,1,0,0
"9774",9774,0,1,963.447,199.107707941761,1737830.5,1,0,0
"9795",9795,0,1,383.824,199.107710197661,4863869,1,0,0
"9816",9816,0,1,398.577,199.107716529031,2617324.5,1,0,0
"9837",9837,0,1,409.09,199.115476233193,1478803.5,1,0,0
"9879",9879,0,1,229.71,199.169250466438,7779785,1,0,0
"9899",9899,0,1,909.981,200.139302249623,823065.375,1,0,0
"9919",9919,0,1,463.346,201.052235394099,3791785.25,1,0,0
"9932",9932,0,1,448.381,201.052275543972,2400108.75,1,0,0
"9945",9945,0,1,458.36,201.086977246055,1023533.4375,1,0,0
"9958",9958,0,1,278.946,201.112088573989,536084.6875,1,0,0
"9967",9967,0,1,727.567,202.068562988343,2685782.25,1,0,0
"9970",9970,0,1,597.228,202.14369581124,696422.9375,1,0,0
"9979",9979,0,1,243.171,202.143722776093,2737603,1,0,0
"10012",10012,0,1,640.068,203.052504024752,6805818.5,1,0,0
"10022",10022,0,1,627.569,203.052558168361,12795225,1,0,0
"10032",10032,0,1,650.033,203.113863128381,15658617,1,0,0
"10055",10055,0,1,615.862,203.13899793521,710475.6875,1,0,0
"10065",10065,0,1,626.051,203.139024050688,838046.875,1,0,0
"10075",10075,0,1,860.653,203.150257770876,34492924,1,0,0
"10098",10098,0,1,598.469,204.055954567949,631249,1,0,0
"10128",10128,0,1,562.308,204.086723304635,1921633.5,1,0,0
"10170",10170,0,1,547.239,204.086747253162,5701897,1,0,0
"10212",10212,0,1,650.033,204.117317748818,958362.5625,1,0,0
"10231",10231,0,1,261.654,204.12302348697,522460.125,1,0,0
"10237",10237,0,1,518.503,204.123051346693,2407559.25,1,0,0
"10254",10254,0,1,361.963,204.123199878146,530557.625,1,0,0
"10272",10272,0,1,549.717,204.134374874443,1112817.625,1,0,0
"10335",10335,0,1,859.384,204.153589848626,2837051.75,1,0,0
"10352",10352,0,1,613.388,205.068233587633,69347824,1,0,0
"10364",10364,0,1,553.527,205.097177295692,36771424,1,0,0
"10399",10399,0,1,597.228,205.11825833163,10008562,1,0,0
"10429",10429,0,1,614.625,206.055268194112,991230.5625,1,0,0
"10457",10457,0,1,613.388,206.071505612809,4061634.5,1,0,0
"10474",10474,0,1,414.273,206.08108488017,1718630,1,0,0
"10500",10500,0,1,640.068,206.10220723693,2062410.625,1,0,0
"10523",10523,0,1,627.569,206.102275914089,2132972.5,1,0,0
"10546",10546,0,1,449.622,206.102352103367,1119395.875,1,0,0
"10568",10568,0,1,783.837,206.151943547017,3567250,1,0,0
"10582",10582,0,1,782.573,206.653683325478,701461.625,1,0,0
"10611",10611,0,1,613.388,207.07218188274,758462.375,1,0,0
"10636",10636,0,1,406.431,207.112762389799,1060981.625,1,0,0
"10658",10658,0,1,297.137,207.112779278541,2759359.25,1,0,0
"10693",10693,0,1,934.537,207.206554224021,1590243.625,1,0,0
"10706",10706,0,1,444.648,208.059697048038,602343.8125,1,0,0
"10724",10724,0,1,419.279,208.063840531727,1192399.875,1,0,0
"10747",10747,0,1,289.13,208.096766178879,2815657.5,1,0,0
"10787",10787,0,1,598.469,208.117871623355,1284610,1,0,0
"10826",10826,0,1,845.116,208.117947223163,4207860,1,0,0
"10857",10857,0,1,260.221,209.080800958533,545279.125,1,0,0
"10887",10887,0,1,416.798,209.091916698707,14006026,1,0,0
"10907",10907,0,1,399.823,209.092030166943,861868.125,1,0,0
"10939",10939,0,1,465.819,209.101972011542,3465742.25,1,0,0
"10958",10958,0,1,484.002,209.103268808219,1329467.375,1,0,0
"11011",11011,0,1,277.702,209.128438484996,598560.3125,1,0,0
"11023",11023,0,1,254.871,209.153580642136,846993.875,1,0,0
"11053",11053,0,1,705.378,210.06077582941,723844.875,1,0,0
"11077",11077,0,1,460.835,210.09726391097,1783887.75,1,0,0
"11099",11099,0,1,281.432,210.11245307769,578154.5,1,0,0
"11113",11113,0,1,299.618,210.11245382752,2231254,1,0,0
"11127",11127,0,1,278.946,210.170002970798,6319341,1,0,0
"11148",11148,0,1,399.823,211.03666203235,659123.1875,1,0,0
"11155",11155,0,1,486.476,211.068956362584,1043850.6875,1,0,0
"11160",11160,0,1,564.798,211.10522292589,945809.6875,1,0,0
"11180",11180,0,1,245.649,211.132759111853,960795.9375,1,0,0
"11209",11209,0,1,278.946,211.144089580507,9050125,1,0,0
"11267",11267,0,1,278.946,211.173268578454,638771.125,1,0,0
"11362",11362,0,1,364.448,212.091415184616,855500.875,1,0,0
"11402",11402,0,1,543.521,212.095177958492,6569458,1,0,0
"11424",11424,0,1,437.165,212.102968950965,7032076,1,0,0
"11454",11454,0,1,597.228,212.112713448481,3364737.25,1,0,0
"11469",11469,0,1,281.432,212.12803263696,609895.8125,1,0,0
"11537",11537,0,1,278.946,212.147356028352,960365.4375,1,0,0
"11565",11565,0,1,435.83,213.106139810595,638009.3125,1,0,0
"11587",11587,0,1,276.096,213.11205632369,894545.375,1,0,0
"11607",11607,0,1,917.816,213.123243620358,870948.875,1,0,0
"11616",11616,0,1,454.625,213.123329621343,688477.1875,1,0,0
"11638",11638,0,1,448.381,213.123392998157,663393.3125,1,0,0
"11660",11660,0,1,248.292,213.148479847733,3492815.5,1,0,0
"11686",11686,0,1,550.958,215.052596127715,987136.8125,1,0,0
"11690",11690,0,1,277.702,215.125242161434,1485689.25,1,0,0
"11693",11693,0,1,477.597,215.138978914951,1294051.75,1,0,0
"11697",11697,0,1,458.36,215.139023151537,983341.875,1,0,0
"11707",11707,0,1,637.583,216.063095713457,17032534,1,0,0
"11710",11710,0,1,409.09,216.076620557971,2470037,1,0,0
"11754",11754,0,1,409.09,216.122957368073,8052334,1,0,0
"11798",11798,0,1,398.577,216.123044194223,3207634.25,1,0,0
"11842",11842,0,1,235.044,216.159380437239,3905013.5,1,0,0
"11846",11846,0,1,598.469,217.068145794245,1035308.625,1,0,0
"11855",11855,0,1,501.725,217.081924084472,688452.25,1,0,0
"11868",11868,0,1,523.629,217.097071828277,733838.1875,1,0,0
"11875",11875,0,1,478.834,217.107056691349,661929.375,1,0,0
"11886",11886,0,1,467.234,217.107079325358,911088.5,1,0,0
"11908",11908,0,1,627.569,217.129493512932,7485114,1,0,0
"11933",11933,0,1,599.71,217.154576395643,650488.3125,1,0,0
"11942",11942,0,1,609.647,217.154664273417,774739.0625,1,0,0
"11985",11985,0,1,278.946,218.081149682763,1742296,1,0,0
"12018",12018,0,1,499.241,218.102292684892,922277.5,1,0,0
"12041",12041,0,1,626.051,218.132924082425,770366.3125,1,0,0
"12075",12075,0,1,632.557,218.138630935517,5729884.5,1,0,0
"12109",12109,0,1,269.685,218.138657354993,668425.0625,1,0,0
"12123",12123,0,1,841.31,218.149890498116,3085083.75,1,0,0
"12130",12130,0,1,588.459,219.097519960106,1240301,1,0,0
"12137",12137,0,1,670.092,219.133877738145,1362280.125,1,0,0
"12144",12144,0,1,624.805,220.081517752662,5159804,1,0,0
"12163",12163,0,1,427.098,220.10851453103,702798.375,1,0,0
"12206",12206,0,1,433.349,220.117939888925,4474088,1,0,0
"12232",12232,0,1,613.388,221.042129319186,1976208.625,1,0,0
"12249",12249,0,1,210.784,221.080868001187,1860025.875,1,0,0
"12261",12261,0,1,624.805,221.084819327768,525718.25,1,0,0
"12278",12278,0,1,516.03,221.091985620694,984288.5625,1,0,0
"12289",12289,0,1,507.181,221.091987514219,784868,1,0,0
"12300",12300,0,1,624.805,221.113140000186,582391.4375,1,0,0
"12317",12317,0,1,309.104,222.079795091024,536099.5,1,0,0
"12331",12331,0,1,547.239,222.097239469909,3724312,1,0,0
"12354",12354,0,1,287.883,222.112374648366,3876743.25,1,0,0
"12404",12404,0,1,514.793,223.048830545365,1059489.75,1,0,0
"12421",12421,0,1,668.853,223.074605013942,547783.8125,1,0,0
"12427",12427,0,1,550.958,223.093897567896,808790.9375,1,0,0
"12435",12435,0,1,239.111,223.096409353518,4307584.5,1,0,0
"12507",12507,0,1,257.728,223.144067871729,665736.625,1,0,0
"12619",12619,0,1,379.781,224.091648381043,804444.25,1,0,0
"12673",12673,0,1,203.264,224.099701389943,1160858.875,1,0,0
"12691",12691,0,1,640.068,224.112747686327,13047997,1,0,0
"12754",12754,0,1,627.569,224.112774480336,13119512,1,0,0
"12817",12817,0,1,409.09,224.12796714393,723898.125,1,0,0
"12844",12844,0,1,419.279,225.086884117115,984876.9375,1,0,0
"12860",12860,0,1,640.068,225.115973804369,1010540.625,1,0,0
"12877",12877,0,1,627.569,225.116092288929,1206487.375,1,0,0
"12894",12894,0,1,472.407,225.123255732461,1165938.875,1,0,0
"12911",12911,0,1,618.594,225.123259527184,1633917.125,1,0,0
"12960",12960,0,1,538.516,226.070974289702,1154605.5,1,0,0
"13007",13007,0,1,416.798,226.118344003113,69277000,1,0,0
"13022",13022,0,1,401.069,226.118520174284,3431035.75,1,0,0
"13037",13037,0,1,465.819,226.128461967675,29262550,1,0,0
"13059",13059,0,1,882.713,226.154907160479,4860332,1,0,0
"13086",13086,0,1,554.77,227.079014205983,1044086.4375,1,0,0
"13115",13115,0,1,428.341,227.102468489483,33222366,1,0,0
"13136",13136,0,1,415.512,227.121527280004,7316986.5,1,0,0
"13164",13164,0,1,249.534,227.127693544444,700553.0625,1,0,0
"13185",13185,0,1,465.819,227.13171887366,2654994.5,1,0,0
"13224",13224,0,1,881.443,227.158136128222,560961.8125,1,0,0
"13255",13255,0,1,519.739,228.032438538372,577167.1875,1,0,0
"13303",13303,0,1,513.556,228.097774856263,3429670.5,1,0,0
"13338",13338,0,1,427.098,228.105770309018,3502941.5,1,0,0
"13364",13364,0,1,411.615,228.12275325508,597762,1,0,0
"13390",13390,0,1,264.331,228.12297895664,793041.875,1,0,0
"13409",13409,0,1,416.798,228.13403659142,559314.0625,1,0,0
"13435",13435,0,1,409.09,228.134066104367,812994.375,1,0,0
"13461",13461,0,1,1121.66,228.145469080809,1288935.125,1,0,0
"13471",13471,0,1,229.71,228.195792448374,798964.625,1,0,0
"13483",13483,0,1,293.228,229.027755100917,793293.125,1,0,0
"13530",13530,0,1,289.13,229.100512034168,644886.625,1,0,0
"13559",13559,0,1,953.032,229.118177270146,670562.75,1,0,0
"13564",13564,0,1,304.981,229.118269352944,1820511.625,1,0,0
"13587",13587,0,1,635.046,229.129383860511,2286014.25,1,0,0
"13595",13595,0,1,245.649,229.143396657618,1579224.5,1,0,0
"13613",13613,0,1,299.618,229.154604226945,1547333.625,1,0,0
"13637",13637,0,1,490.365,229.154755390566,35287752,1,0,0
"13664",13664,0,1,280.189,230.048081929503,824012.0625,1,0,0
"13676",13676,0,1,434.59,230.048098774029,2964083,1,0,0
"13714",13714,0,1,447.139,230.048127506681,1842000.125,1,0,0
"13752",13752,0,1,640.068,230.095734167817,1287737.875,1,0,0
"13769",13769,0,1,472.407,230.102261032171,15152954,1,0,0
"13917",13917,0,1,490.365,230.15802481695,4318995.5,1,0,0
"13950",13950,0,1,733.902,230.186260395129,861578.8125,1,0,0
"14002",14002,0,1,465.819,231.083887562121,9170116,1,0,0
"14070",14070,0,1,467.234,231.097499051552,747389.125,1,0,0
"14104",14104,0,1,277.702,231.099274468547,1440770.875,1,0,0
"14113",14113,0,1,469.707,231.105630177952,1462879.5,1,0,0
"14153",14153,0,1,469.707,231.112671091953,731920.875,1,0,0
"14193",14193,0,1,577.268,231.133868825797,38257776,1,0,0
"14209",14209,0,1,612.152,231.14514193621,1614162.375,1,0,0
"14230",14230,0,1,282.677,231.170246763016,778545.5,1,0,0
"14239",14239,0,1,549.717,232.063823698709,3758439,1,0,0
"14257",14257,0,1,590.942,232.129125822124,727808.625,1,0,0
"14263",14263,0,1,578.503,232.13713632472,4707252.5,1,0,0
"14269",14269,0,1,560.987,233.113152652662,651625.4375,1,0,0
"14294",14294,0,1,394.479,233.914752719564,627001.6875,1,0,0
"14304",14304,0,1,741.72,234.076988460118,1066538.125,1,0,0
"14320",14320,0,1,592.258,234.097117584872,21954712,1,0,0
"14347",14347,0,1,813.804,234.108364766705,1358867.625,1,0,0
"14356",14356,0,1,733.902,234.133518807349,2132387,1,0,0
"14382",14382,0,1,723.54,234.133525476865,2074411.25,1,0,0
"14424",14424,0,1,409.09,235.10771483377,844300.6875,1,0,0
"14469",14469,0,1,414.273,235.118674178748,40185984,1,0,0
"14514",14514,0,1,398.577,235.118858952435,2509060.5,1,0,0
"14559",14559,0,1,531.059,235.165119494118,429283712,1,0,0
"14573",14573,0,1,399.823,235.912937789581,544941.875,1,0,0
"14598",14598,0,1,368.171,236.091621081247,1337897.125,1,0,0
"14638",14638,0,1,379.781,236.091654790327,2315256.75,1,0,0
"14678",14678,0,1,240.354,236.112712033771,21541436,1,0,0
"14686",14686,0,1,264.331,236.112757406242,1125354.25,1,0,0
"14694",14694,0,1,414.273,236.121930696297,4736081,1,0,0
"14720",14720,0,1,265.577,236.128006983113,558258.4375,1,0,0
"14758",14758,0,1,540.996,236.149268617828,7373383,1,0,0
"14784",14784,0,1,531.059,236.162437741796,3354991.5,1,0,0
"14810",14810,0,1,531.059,236.168409425112,44345628,1,0,0
"14846",14846,0,1,469.707,237.086897068607,2651890.75,1,0,0
"14868",14868,0,1,235.044,237.11186926657,2193247.5,1,0,0
"14878",14878,0,1,505.634,237.123232480893,910554.3125,1,0,0
"14892",14892,0,1,215.733,237.148384569926,774392.5625,1,0,0
"14921",14921,0,1,637.583,238.0449253468,1682432.5,1,0,0
"14932",14932,0,1,538.516,238.070971742464,1801054.75,1,0,0
"14950",14950,0,1,624.805,238.092001439398,4215881,1,0,0
"14968",14968,0,1,286.412,238.107205965468,1207568.5,1,0,0
"14983",14983,0,1,203.264,239.091228952222,1125648.25,1,0,0
"15000",15000,0,1,509.663,239.112316340421,1216727.75,1,0,0
"15034",15034,0,1,405.183,239.138845734595,1182195.5,1,0,0
"15054",15054,0,1,297.137,239.138923657379,675487.9375,1,0,0
"15071",15071,0,1,295.711,239.148636173407,704804.875,1,0,0
"15088",15088,0,1,589.7,239.15013534562,2038552.375,1,0,0
"15107",15107,0,1,286.412,240.068707100963,808125.625,1,0,0
"15127",15127,0,1,416.798,240.086343427143,565451.9375,1,0,0
"15157",15157,0,1,409.09,240.12287927244,935702.0625,1,0,0
"15218",15218,0,1,257.728,240.122936858166,598797.875,1,0,0
"15232",15232,0,1,409.09,240.133979158648,3823224.75,1,0,0
"15425",15425,0,1,487.891,241.15463124368,6762089,1,0,0
"15442",15442,0,1,236.287,241.179602188613,546666.75,1,0,0
"15475",15475,0,1,477.597,242.102555562541,545534.4375,1,0,0
"15513",15513,0,1,478.834,242.1133676894,15960940,1,0,0
"15551",15551,0,1,552.287,242.123274015893,691923.375,1,0,0
"15572",15572,0,1,487.891,242.157789858255,960250.0625,1,0,0
"15618",15618,0,1,1120.38,242.161054109361,624381.375,1,0,0
"15626",15626,0,1,410.326,243.097321157056,9829155,1,0,0
"15651",15651,0,1,406.431,243.133808857869,2223623.75,1,0,0
"15694",15694,0,1,547.239,244.079152323331,1774218.25,1,0,0
"15703",15703,0,1,562.308,244.079787599827,754173.6875,1,0,0
"15712",15712,0,1,503.147,244.081543835291,3011515.5,1,0,0
"15724",15724,0,1,559.742,244.092798172316,19470474,1,0,0
"15741",15741,0,1,299.618,244.096728068347,1062471.375,1,0,0
"15779",15779,0,1,1111.15,244.140319423311,1116730.375,1,0,0
"15796",15796,0,1,946.3,244.176607838688,780971.6875,1,0,0
"15808",15808,0,1,938.512,244.176703422494,734525.1875,1,0,0
"15820",15820,0,1,227.226,244.190616922407,1349615.25,1,0,0
"15843",15843,0,1,559.742,245.076777795726,2635914.25,1,0,0
"15883",15883,0,1,559.742,245.096012020679,1746280.875,1,0,0
"15923",15923,0,1,283.921,245.128321578949,4618171,1,0,0
"15992",15992,0,1,293.228,245.149427573986,819310.75,1,0,0
"16032",16032,0,1,407.855,245.16468257052,528079.375,1,0,0
"16063",16063,0,1,409.09,246.079262888724,2795353.5,1,0,0
"16092",16092,0,1,398.577,246.079346463632,3422306.5,1,0,0
"16126",16126,0,1,410.326,246.133385930174,883338.125,1,0,0
"16189",16189,0,1,245.649,246.169804324598,812107.8125,1,0,0
"16198",16198,0,1,894.39,246.181097071912,1700805.25,1,0,0
"16208",16208,0,1,552.287,247.078718198849,979494.75,1,0,0
"16220",16220,0,1,503.147,247.092373371715,1140385.25,1,0,0
"16263",16263,0,1,249.534,247.132677979844,888328,1,0,0
"16283",16283,0,1,614.625,247.139924155263,1378254.125,1,0,0
"16297",16297,0,1,648.791,248.058613093788,3564481.25,1,0,0
"16329",16329,0,1,544.761,248.061097402232,1370955.5,1,0,0
"16346",16346,0,1,416.798,248.100225346046,4085482.75,1,0,0
"16349",16349,0,1,635.046,248.112681792766,11759048,1,0,0
"16381",16381,0,1,468.47,248.112698307697,1048888,1,0,0
"16396",16396,0,1,524.867,248.207910901663,1133272.125,1,0,0
"16407",16407,0,1,459.598,249.084482414816,1060797.5,1,0,0
"16422",16422,0,1,494.275,249.120632389497,698935,1,0,0
"16428",16428,0,1,472.407,249.123234474673,2039802.375,1,0,0
"16443",16443,0,1,526.108,249.19207445154,1228983.25,1,0,0
"16455",16455,0,1,536.041,249.192136685301,1160982.75,1,0,0
"16467",16467,0,1,460.835,250.050879181788,595333.5,1,0,0
"16474",16474,0,1,435.83,250.058728229029,749508.375,1,0,0
"16482",16482,0,1,597.228,250.092066011523,2327150.5,1,0,0
"16520",16520,0,1,577.268,250.107232441939,658728.125,1,0,0
"16542",16542,0,1,595.985,250.128324490838,1013366.4375,1,0,0
"16588",16588,0,1,261.654,250.143608690366,983731.25,1,0,0
"16611",16611,0,1,434.59,251.112432764273,1578650,1,0,0
"16625",16625,0,1,621.074,251.123613358326,784674.5,1,0,0
"16651",16651,0,1,626.051,251.123635223292,655202.375,1,0,0
"16677",16677,0,1,207.077,251.127690364601,6376576,1,0,0
"16702",16702,0,1,903.578,251.138849884006,684793.9375,1,0,0
"16731",16731,0,1,409.09,251.149930545173,2320696,1,0,0
"16771",16771,0,1,260.221,251.185138741304,8520598,1,0,0
"16776",16776,0,1,501.725,252.086543981034,1047427.4375,1,0,0
"16788",16788,0,1,489.128,252.086676399685,598112.5625,1,0,0
"16800",16800,0,1,592.258,252.107583386347,46108228,1,0,0
"16867",16867,0,1,439.647,252.108913830959,29635886,1,0,0
"16912",16912,0,1,273.606,252.122891476816,709593.125,1,0,0
"16923",16923,0,1,260.221,252.18846649176,1058128.875,1,0,0
"16934",16934,0,1,482.766,253.092998267851,3300294,1,0,0
"16962",16962,0,1,439.647,253.112188144666,3367034.25,1,0,0
"16985",16985,0,1,467.234,253.128004593902,35089320,1,0,0
"17013",17013,0,1,478.834,253.128005660453,21093862,1,0,0
"17041",17041,0,1,233.801,253.143317037737,613789.5625,1,0,0
"17052",17052,0,1,419.279,254.101961600847,1947918.25,1,0,0
"17091",17091,0,1,520.976,254.113336433261,577790.5625,1,0,0
"17158",17158,0,1,1156.42,254.160915723365,3876886,1,0,0
"17176",17176,0,1,1143.15,254.160921728037,3233107.5,1,0,0
"17194",17194,0,1,1071.27,255.0973327417,1454486.125,1,0,0
"17207",17207,0,1,1080.5,255.097333582271,1399788.75,1,0,0
"17244",17244,0,1,597.228,255.107287881666,2344779.5,1,0,0
"17256",17256,0,1,588.459,255.107360195554,1710498.5,1,0,0
"17268",17268,0,1,544.761,255.133811400829,756646.25,1,0,0
"17282",17282,0,1,584.728,256.081391539197,8318906,1,0,0
"17319",17319,0,1,263.085,256.096609135238,1635725.625,1,0,0
"17352",17352,0,1,448.381,256.129014956035,527227.9375,1,0,0
"17390",17390,0,1,240.354,257.041987475449,1486600,1,0,0
"17406",17406,0,1,593.501,257.084725404474,1056334.375,1,0,0
"17418",17418,0,1,582.248,257.084832452754,1049709.5,1,0,0
"17430",17430,0,1,648.791,257.124239521414,1922160.875,1,0,0
"17442",17442,0,1,528.584,257.146997018677,17181418,1,0,0
"17463",17463,0,1,277.702,257.18573291475,565108.875,1,0,0
"17471",17471,0,1,829.674,257.932605012278,545448.125,1,0,0
"17473",17473,0,1,474.881,258.108361256138,9148207,1,0,0
"17496",17496,0,1,604.701,258.109868776308,1099428992,1,0,0
"17544",17544,0,1,526.108,258.15055985713,1603002,1,0,0
"17564",17564,0,1,223.381,258.206269660798,865641.9375,1,0,0
"17569",17569,0,1,484.002,259.09233446048,35572432,1,0,0
"17590",17590,0,1,474.881,259.111330758087,1034391.5,1,0,0
"17611",17611,0,1,493.037,259.111593371505,1421508.375,1,0,0
"17632",17632,0,1,604.701,259.113099917999,96304432,1,0,0
"17665",17665,0,1,543.521,259.128761005513,554396.6875,1,0,0
"17685",17685,0,1,559.742,259.128783266754,1769151.875,1,0,0
"17713",17713,0,1,263.085,259.165080667657,537934.5,1,0,0
"17729",17729,0,1,249.534,259.201450835625,2603378.25,1,0,0
"17735",17735,0,1,618.594,260.052755651962,1120613.875,1,0,0
"17758",17758,0,1,624.805,260.073909448864,749921.5625,1,0,0
"17779",17779,0,1,420.52,260.112596010332,2118296.25,1,0,0
