Topic 15,140.01807,140.01728,96.04438,140.01627,136.02006,177.03722,166.03223,182.02673,137.06024,182.02789,136.02231,278.17889,208.04328,126.09294,157.08549,277.14338,157.08643,208.04186,67.04169
Topic 16,58.0654,58.06494,58.06587,59.07319,117.10252,114.05509,145.04797,110.03545,114.06826,114.06754,114.05569,114.06454,117.10189,114.06523,117.10129,117.04007,117.03947,114.06604,114.06686
Topic 17,72.08079,72.08022,72.08134,97.0285,167.0554,151.05925,175.08646,72.07968,166.07157,114.09159,128.10647,114.09044,309.18422,309.17906,167.05642,112.02157,114.08928,117.03947,114.05569
Topic 18,68.99715,126.0238,57.04552,126.02111,157.05103,72.05563,72.05679,126.01977,136.02168,129.06679,58.06456,180.08913,108.01148,119.03607,114.06686,114.09159,120.01083,114.09102,120.01143
Topic 19,95.08512,79.05419,76.03934,177.03946,129.05646,177.04057,129.01824,157.0501,178.87238,174.05493,178.87465,217.07026,323.27187,151.11121,193.12214,125.01676,191.09159,114.06754,114.0887
Topic 20,118.0862,56.0498,118.08544,74.05995,74.06056,58.0654,118.08728,178.87125,151.06278,86.05882,177.03834,123.07982,126.05555,180.08799,104.10552,195.13596,180.09028,173.07995,56.04941
Topic 21,91.05424,136.07636,91.05351,136.0756,109.03978,133.05029,57.03455,128.10716,95.02383,187.10859,109.04096,306.0321,309.1739,216.03192,141.10143,81.06923,235.13274,93.05474,114.06826
Topic 22,108.04467,108.04379,198.0581,108.04317,109.05224,80.04947,155.10717,182.08144,198.03251,94.03993,198.05622,182.08028,182.07911,108.04558,198.05971,114.09159,114.09102,115.05418,115.03889
Topic 23,139.0029,68.99715,133.04956,68.99776,98.0591,81.03358,208.02745,239.11373,125.09571,115.03889,208.02888,203.10897,150.07878,150.0779,150.07616,150.07529,123.05465,123.05401,121.07605
Topic 24,95.06114,95.06028,141.06731,141.06413,141.06493,141.06572,141.06652,109.02828,199.0956,166.05032,292.19282,166.05133,306.03464,174.12251,138.03721,186.0233,81.03427,156.08003,239.11022
Topic 25,55.05455,171.06436,274.14158,58.99518,187.09663,118.06397,150.07703,74.09722,274.14373,61.03897,123.05724,137.00615,176.87436,111.11567,112.021,178.87352,174.11385,186.01969,106.03213
Topic 26,74.00587,120.01143,125.09704,120.01021,151.98349,187.10738,155.02556,141.10223,100.07706,82.06442,57.07011,120.01083,149.02673,106.06537,132.10117,131.01489,130.08539,114.09102,115.94831
Topic 27,114.06604,114.06686,114.06523,114.06754,114.06826,114.06454,213.11362,98.05985,124.04013,120.0651,231.13545,193.10954,140.01561,175.0788,114.09159,115.05418,115.03889,114.09217,115.94831
Topic 28,96.0682,171.07608,227.12723,186.0221,125.07175,185.10292,74.09661,95.0593,151.07598,100.07445,185.10531,185.10412,170.07779,125.07043,113.05825,114.05453,170.08095,56.96501,170.0799
Topic 29,69.03353,69.03411,69.03291,129.05448,129.05508,129.05577,129.05369,119.06936,147.06497,127.03904,70.02889,181.06965,139.03779,139.04013,115.05418,109.01346,157.07241,129.05299,109.01049
Topic 30,71.06044,149.0224,57.0445,144.11379,202.12043,128.07046,202.11634,135.05005,123.0566,174.12578,174.12469,123.05336,166.07461,202.11906,155.10534,149.05972,105.03474,333.15961,149.02326
Topic 31,76.07509,76.07577,58.0654,76.0764,134.04787,149.0716,149.06987,182.0627,190.01755,176.87548,208.02603,256.03651,114.09217,115.03889,115.05418,114.09159,115.94831,117.03887,114.09102
Topic 32,84.04439,84.04513,130.04998,130.04911,84.04362,130.05093,130.04878,91.05424,174.11167,123.0553,147.06616,203.07056,212.05497,114.06754,114.09044,117.03947,117.03887,115.94831,115.05418
Topic 33,83.06036,83.05967,56.0498,83.06103,109.07608,109.07492,124.08653,124.088,124.08734,124.08601,109.07695,57.04501,125.01462,57.04583,243.15883,110.08362,124.05063,119.06874,83.05911
Topic 34,94.06504,144.11297,174.05275,61.01142,203.12839,203.12701,136.07485,109.101,306.03718,309.17648,309.18164,231.13878,121.02664,174.0484,174.05167,114.06849,115.05418,115.03889,114.09217
Topic 35,163.10772,316.11006,61.01096,60.05549,176.87325,187.13164,71.06861,123.05595,182.06503,147.04753,147.04837,147.06497,174.11276,88.03926,106.06433,316.11539,114.06849,114.06686,114.06454
Topic 36,69.07001,69.06946,69.07055,111.11667,138.05646,86.07213,74.09586,114.08928,175.07771,114.0887,175.0799,83.08564,74.02354,235.13103,96.99514,235.13445,114.09217,115.05418,115.94831
Topic 37,110.06009,152.07089,110.05938,152.06894,152.06983,152.07183,110.06069,152.07248,235.12932,129.01894,175.02382,175.02272,143.118,85.0655,132.10189,155.02556,155.10626,157.04823,114.09044
Topic 38,86.09648,86.0959,86.09711,179.05521,181.07427,278.17009,150.07965,292.19045,157.07335,151.9826,188.06977,278.17229,96.0435,181.07312,149.05886,191.07051,191.06926,148.03939,181.07196
Topic 39,144.10169,144.09991,144.10073,144.10237,144.10319,144.10401,144.09909,149.07246,144.0809,124.08536,212.03747,99.08026,63.98538,213.11214,131.01561,156.08188,131.01703,149.07074,149.06901
Topic 40,121.0279,121.0288,121.02727,121.02961,167.03387,167.03489,167.03284,196.05958,95.01264,121.02984,60.08153,109.03853,155.02469,139.03935,139.03857,144.08008,174.1236,62.04317,114.09102
Topic 41,60.04465,60.04517,88.03926,60.04414,176.05504,176.05615,195.14113,180.08455,225.12437,131.01632,176.0717,188.07222,176.05396,129.06539,115.03889,114.09217,114.0887,114.09159,114.09102
