"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"1591",1591,0,1,297.48,161.082445685996,621165.5,1,0,0
"1604",1604,0,1,433.993,162.048990966194,353474.53125,1,0,0
"1607",1607,0,1,412.545,162.049003180217,1963950.375,1,0,0
"1610",1610,0,1,577.684,162.049010375344,2601725.25,1,0,0
"1613",1613,0,1,594.164,162.049024360175,315856.90625,1,0,0
"1616",1616,0,1,410.048,162.056145399583,1702438.875,1,0,0
"1619",1619,0,1,592.92,162.839194980752,1342538.25,1,0,0
"1621",1621,0,1,638.589,163.02495542481,625314.3125,1,0,0
"1624",1624,0,1,270.019,163.04020690918,1243779.75,1,0,0
"1626",1626,0,1,430.265,163.040212595289,1219074,1,0,0
"1631",1631,0,1,577.684,163.04977053939,463835.28125,1,0,0
"1633",1633,0,1,518.372,163.06133091064,4966925,1,0,0
"1652",1652,0,1,498.324,164.071880442394,585281.3125,1,0,0
"1658",1658,0,1,591.498,164.836180656692,466369.21875,1,0,0
"1662",1662,0,1,392.812,165.019380116362,334644.25,1,0,0
"1668",1668,0,1,580.157,165.019433527258,644745.9375,1,0,0
"1694",1694,0,1,577.684,165.04042847101,74017032,1,0,0
"1720",1720,0,1,364.841,165.055768690154,3109434,1,0,0
"1726",1726,0,1,560.145,165.076910893152,399980.53125,1,0,0
"1743",1743,0,1,474.476,165.991262262355,522347.4375,1,0,0
"1747",1747,0,1,480.744,165.991263297825,549769,1,0,0
"1751",1751,0,1,576.414,166.043816172435,4174798.5,1,0,0
"1761",1761,0,1,1257.81,166.957496729562,2213992,1,0,0
"1770",1770,0,1,450.344,167.035064427063,1071741.25,1,0,0
"1777",1777,0,1,237.027,167.107865439262,491146.15625,1,0,0
"1779",1779,0,1,433.993,168.066704438504,370424.03125,1,0,0
"1783",1783,0,1,425.155,168.066733744747,338090.78125,1,0,0
"1787",1787,0,1,747.379,169.014368033866,679100.125,1,0,0
"1790",1790,0,1,234.445,169.1235227002,12859860,1,0,0
"1792",1792,0,1,614.344,169.84967456742,323544.5625,1,0,0
"1796",1796,0,1,234.445,170.1268893578,1297106.125,1,0,0
"1798",1798,0,1,605.507,171.006512731626,21093420,1,0,0
"1803",1803,0,1,411.308,171.029995944242,631751.25,1,0,0
"1806",1806,0,1,533.587,171.030164760395,414520.84375,1,0,0
"1811",1811,0,1,410.048,171.066404169086,1379127.75,1,0,0
"1813",1813,0,1,395.294,171.066438295599,358414.4375,1,0,0
"1815",1815,0,1,270.019,171.102819811456,482811.0625,1,0,0
"1818",1818,0,1,230.458,171.139192618574,13617474,1,0,0
"1820",1820,0,1,605.507,172.009908899531,749879.3125,1,0,0
"1823",1823,0,1,306.802,172.061708997743,604302.8125,1,0,0
"1830",1830,0,1,275.182,172.098087922096,317851.96875,1,0,0
"1834",1834,0,1,294.842,172.098094958671,2533884.5,1,0,0
"1838",1838,0,1,492.07,172.098105983368,633783.3125,1,0,0
"1841",1841,0,1,230.458,172.14255270965,1335398.5,1,0,0
"1843",1843,0,1,725.183,172.957993643494,3843542.25,1,0,0
"1849",1849,0,1,611.87,172.976797297078,291411.21875,1,0,0
"1856",1856,0,1,623.375,173.009195569267,8986576,1,0,0
"1870",1870,0,1,605.507,173.010788559146,273614.53125,1,0,0
"1884",1884,0,1,263.444,173.045614495326,3996561.25,1,0,0
"1896",1896,0,1,368.765,173.045614683389,1689057.5,1,0,0
"1904",1904,0,1,267.344,173.082001025289,1003817.4375,1,0,0
"1916",1916,0,1,291.121,173.118379966759,2122799.25,1,0,0
"1926",1926,0,1,542.276,174.012629525155,392126.8125,1,0,0
"1929",1929,0,1,435.235,174.040877946452,271510.125,1,0,0
"1933",1933,0,1,591.498,174.040883752678,1585201.625,1,0,0
"1940",1940,0,1,433.993,174.077260472302,466521.65625,1,0,0
"1944",1944,0,1,634.824,174.077265948383,563314.0625,1,0,0
"1948",1948,0,1,700.643,174.937626400145,358315.875,1,0,0
"1954",1954,0,1,659.936,174.947042531529,420593.03125,1,0,0
"1956",1956,0,1,422.673,175.024933679311,650483.875,1,0,0
"1961",1961,0,1,689.38,175.024949585552,429900.46875,1,0,0
"1966",1966,0,1,533.587,175.061272112351,45965676,1,0,0
"1983",1983,0,1,368.765,175.061292698548,2750175.25,1,0,0
"1987",1987,0,1,263.444,175.097671381079,557578.125,1,0,0
"1990",1990,0,1,488.259,176.040381483364,355342.25,1,0,0
"1993",1993,0,1,447.853,177.040526176702,265311.8125,1,0,0
"1997",1997,0,1,568.943,177.040576724163,5574556,1,0,0
"2012",2012,0,1,553.756,177.040609774224,2090611.625,1,0,0
"2027",2027,0,1,532.174,178.044000853094,503209.75,1,0,0
"2036",2036,0,1,297.48,178.0511237354,2672272.75,1,0,0
"2039",2039,0,1,530.937,178.072198312977,9915435,1,0,0
"2048",2048,0,1,634.824,179.018814204578,339201.59375,1,0,0
"2055",2055,0,1,417.683,179.03511533129,16022274,1,0,0
"2075",2075,0,1,429.023,179.038564685844,723072,1,0,0
"2080",2080,0,1,410.048,179.046302852384,1682506.625,1,0,0
"2100",2100,0,1,554.999,179.056233450292,31034838,1,0,0
"2125",2125,0,1,665.099,179.056283375676,2009798.25,1,0,0
"2131",2131,0,1,532.174,179.075537816969,625012.4375,1,0,0
"2144",2144,0,1,553.756,180.059620578211,2052651.5,1,0,0
"2149",2149,0,1,585.116,180.066757331972,1018356,1,0,0
"2153",2153,0,1,243.674,180.079321459279,668040.0625,1,0,0
"2156",2156,0,1,451.59,181.050808776837,4545129.5,1,0,0
"2166",2166,0,1,611.87,181.071852801422,47148804,1,0,0
"2183",2183,0,1,412.545,181.995301822733,548954.375,1,0,0
"2191",2191,0,1,266.099,182.04606628418,8191287,1,0,0
"2198",2198,0,1,422.673,182.046066287068,1865035.625,1,0,0
"2206",2206,0,1,291.121,182.046068396926,529150.75,1,0,0
"2213",2213,0,1,537.303,182.049470102456,388741.90625,1,0,0
"2218",2218,0,1,577.684,182.993551179427,3298093.5,1,0,0
"2223",2223,0,1,411.308,183.029961037492,468112.8125,1,0,0
"2230",2230,0,1,576.414,183.029989274058,594229.875,1,0,0
"2235",2235,0,1,256.69,183.030003420422,436530.09375,1,0,0
"2243",2243,0,1,266.099,183.049315595001,736673.625,1,0,0
"2254",2254,0,1,296.242,183.066411482064,312554.78125,1,0,0
"2259",2259,0,1,420.164,183.077603731303,748913.25,1,0,0
"2267",2267,0,1,515.791,183.087508044589,7472656.5,1,0,0
"2273",2273,0,1,482.033,183.992984510103,397876.15625,1,0,0
"2275",2275,0,1,310.548,184.061633692228,1659431.75,1,0,0
"2279",2279,0,1,1257.81,184.96809448943,1508340,1,0,0
"2288",2288,0,1,447.853,185.04566819524,559441.875,1,0,0
"2291",2291,0,1,296.242,185.045693439622,772760.625,1,0,0
"2293",2293,0,1,489.5,185.056890020975,2318254,1,0,0
"2299",2299,0,1,594.164,186.040945762587,1959140.125,1,0,0
"2303",2303,0,1,542.276,186.077344490906,427189.5,1,0,0
"2305",2305,0,1,258.117,186.113713238717,774305.5,1,0,0
"2309",2309,0,1,243.674,187.007217980051,531773.4375,1,0,0
"2314",2314,0,1,594.164,187.019479635974,1177976.25,1,0,0
"2320",2320,0,1,604.269,187.024932410436,15987571,1,0,0
"2326",2326,0,1,246.273,187.061389333075,522881.46875,1,0,0
"2331",2331,0,1,231.785,187.087145497696,1067507,1,0,0
"2335",2335,0,1,235.685,187.134156905695,620820.625,1,0,0
"2341",2341,0,1,577.684,188.024269810215,443500.9375,1,0,0
"2347",2347,0,1,410.048,188.035456421015,1238853.75,1,0,0
"2360",2360,0,1,298.76,188.035500076295,1008242.9375,1,0,0
"2365",2365,0,1,408.811,188.05658542028,1510941.875,1,0,0
"2380",2380,0,1,577.684,188.056598613838,529314.75,1,0,0
"2386",2386,0,1,429.023,188.056601721845,2677253.5,1,0,0
"2401",2401,0,1,413.784,188.092986458206,1715445.375,1,0,0
"2414",2414,0,1,297.48,188.093023244678,1961534.75,1,0,0
"2419",2419,0,1,1259.09,188.939520302597,3295772.25,1,0,0
"2425",2425,0,1,646.015,188.971847952392,641732.6875,1,0,0
"2430",2430,0,1,681.68,189.040649759588,664498.75,1,0,0
"2435",2435,0,1,270.019,189.077020655365,1332279.625,1,0,0
"2441",2441,0,1,293.602,189.077222077031,295995.4375,1,0,0
"2447",2447,0,1,296.242,189.084663095457,3509841.75,1,0,0
"2461",2461,0,1,297.48,190.054569264758,4600200.5,1,0,0
"2471",2471,0,1,694.387,191.019867276431,245566608,1,0,0
"2486",2486,0,1,706.038,191.019879990159,103840672,1,0,0
"2501",2501,0,1,575.177,191.019884583978,4060903.5,1,0,0
"2510",2510,0,1,549.942,191.056302338601,16915488,1,0,0
"2530",2530,0,1,694.387,192.023223566288,16309843,1,0,0
"2543",2543,0,1,706.038,192.02325204469,6896316.5,1,0,0
"2556",2556,0,1,296.242,192.06685754676,883034.25,1,0,0
"2561",2561,0,1,244.912,192.103261390847,395681.96875,1,0,0
"2564",2564,0,1,605.507,192.988430849459,762662.625,1,0,0
