"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"160",160,0,1,700.214,98.9559281945585,2872095,1,0,0
"165",165,0,1,700.214,98.9643779676262,506274.4375,1,0,0
"170",170,0,1,614.232,99.0087749057273,5303949,1,0,0
"172",172,0,1,415.832,100.040482841447,4955333,1,0,0
"174",174,0,1,645.658,102.056064138706,2069291.75,1,0,0
"176",176,0,1,638.211,103.003707885742,22604526,1,0,0
"180",180,0,1,618.126,103.040075024281,1214091.875,1,0,0
"182",182,0,1,488.172,103.040103272383,3911366.75,1,0,0
"189",189,0,1,418.313,103.040107096874,928307.1875,1,0,0
"193",193,0,1,417.072,103.059452778764,520532.84375,1,0,0
"197",197,0,1,638.211,104.007063262775,677547.0625,1,0,0
"200",200,0,1,533.899,105.019314397564,3618193,1,0,0
"204",204,0,1,464.877,105.055712192589,1438874,1,0,0
"206",206,0,1,417.072,107.050259079651,1813575.75,1,0,0
"208",208,0,1,636.932,111.008764179678,544095.4375,1,0,0
"210",210,0,1,695.208,111.008776194477,1185260.125,1,0,0
"212",212,0,1,462.366,111.02000112769,99111800,1,0,0
"216",216,0,1,369.419,111.045156889126,396342.65625,1,0,0
"218",218,0,1,388.26,111.045166308238,359218.5625,1,0,0
"222",222,0,1,701.505,111.947219003682,624561.8125,1,0,0
"224",224,0,1,689.847,112.012170606,264632.71875,1,0,0
"226",226,0,1,599.171,112.016625023056,902117.8125,1,0,0
"228",228,0,1,462.366,112.017064856115,850306.0625,1,0,0
"231",231,0,1,462.366,112.023367627786,4145074.75,1,0,0
"234",234,0,1,463.64,113.024419424553,1104173.625,1,0,0
"236",236,0,1,604.162,113.024450746836,2512342.5,1,0,0
"239",239,0,1,411.936,113.024459845869,5178611,1,0,0
"244",244,0,1,636.932,113.035683233108,753172.625,1,0,0
"247",247,0,1,494.561,113.060845875049,1109429.375,1,0,0
"250",250,0,1,289.714,113.060848301879,1625930.25,1,0,0
"253",253,0,1,411.936,114.027740277469,349798.625,1,0,0
"255",255,0,1,577.946,114.05596202733,137458208,1,0,0
"261",261,0,1,645.658,115.003668279158,9652585,1,0,0
"264",264,0,1,537.611,115.003677148687,5382980.5,1,0,0
"266",266,0,1,411.936,115.003690348143,305499.28125,1,0,0
"270",270,0,1,410.66,115.040068480437,1614465.5,1,0,0
"274",274,0,1,579.181,115.053037805451,659580.4375,1,0,0
"276",276,0,1,577.946,115.059334084083,7716302,1,0,0
"278",278,0,1,281.884,115.076403142463,69005160,1,0,0
"284",284,0,1,645.658,116.007012738148,452095.8125,1,0,0
"290",290,0,1,479.124,116.035314320158,1408845.375,1,0,0
"292",292,0,1,495.8,116.035315125225,490517.1875,1,0,0
"294",294,0,1,532.663,116.071711172804,9119410,1,0,0
"298",298,0,1,281.884,116.079775369369,4669267,1,0,0
"300",300,0,1,808.737,116.928569565882,1247984.25,1,0,0
"304",304,0,1,960.147,116.928576701303,363554.78125,1,0,0
"306",306,0,1,404.076,116.934522931136,972127.1875,1,0,0
"311",311,0,1,614.232,117.019263813332,349510016,1,0,0
"317",317,0,1,389.503,117.055752656863,2862998.75,1,0,0
"322",322,0,1,453.687,117.055753256348,1045226.5625,1,0,0
"327",327,0,1,300.384,117.055753767958,1557680,1,0,0
"331",331,0,1,373.508,117.055755140144,2271462.25,1,0,0
"336",336,0,1,530.153,117.075096543358,413266.5,1,0,0
"338",338,0,1,281.884,117.080690035633,308404.75,1,0,0
"341",341,0,1,614.232,118.022632555121,15655448,1,0,0
"348",348,0,1,614.232,118.051036613561,398125.5,1,0,0
"355",355,0,1,701.505,118.942038665487,548987.1875,1,0,0
"358",358,0,1,650.658,118.951559676702,615760.9375,1,0,0
"361",361,0,1,683.624,118.998586306696,533530.25,1,0,0
"364",364,0,1,614.232,119.023457515834,3055267.75,1,0,0
"368",368,0,1,500.769,119.034971834605,3642009,1,0,0
"372",372,0,1,325.615,120.90121447122,2780843.5,1,0,0
"375",375,0,1,297.897,120.99649133777,311115.15625,1,0,0
"378",378,0,1,411.936,120.996494170006,347654.9375,1,0,0
"381",381,0,1,397.499,121.029522404404,2437138.5,1,0,0
"384",384,0,1,409.425,121.029530613095,7966476,1,0,0
"387",387,0,1,411.936,121.040759962214,2413060.5,1,0,0
"390",390,0,1,557.717,121.050655605182,4326348.5,1,0,0
"396",396,0,1,411.936,122.02479459218,16807442,1,0,0
"398",398,0,1,765.479,122.96762903686,372435.65625,1,0,0
"400",400,0,1,422.093,124.040391517654,7439102,1,0,0
"409",409,0,1,480.36,124.051500766818,331405.5625,1,0,0
"411",411,0,1,555.057,125.000921645497,7464552.5,1,0,0
"414",414,0,1,605.4,125.024404277876,718234.75,1,0,0
"416",416,0,1,432.338,125.024424694071,612274.625,1,0,0
"418",418,0,1,411.936,125.035638996844,70082344,1,0,0
"420",420,0,1,398.922,125.035644647622,2586098.25,1,0,0
"422",422,0,1,422.093,125.043712695036,473574,1,0,0
"424",424,0,1,437.441,126.0196875517,333288.46875,1,0,0
"427",427,0,1,452.409,126.019697819544,500422.875,1,0,0
"430",430,0,1,457.412,126.030927790137,285009.65625,1,0,0
"433",433,0,1,411.936,126.056074457945,275478.9375,1,0,0
"435",435,0,1,481.598,127.040121258656,525084.5625,1,0,0
"437",437,0,1,484.237,128.035309148479,406377376,1,0,0
"443",443,0,1,567.997,128.071759688215,1875141.5,1,0,0
"445",445,0,1,473.946,129.016943201504,617256.25,1,0,0
"448",448,0,1,464.877,129.016994249191,527747.5,1,0,0
"451",451,0,1,618.126,129.019349645658,14483673,1,0,0
"454",454,0,1,284.553,129.019383965914,695662,1,0,0
"457",457,0,1,722.05,129.019384122683,16719515,1,0,0
"459",459,0,1,437.441,129.019397132603,28396776,1,0,0
"466",466,0,1,486.758,129.032380602231,1517508.25,1,0,0
"472",472,0,1,484.237,129.038680991165,22975968,1,0,0
"478",478,0,1,284.553,129.055761762374,1686849.875,1,0,0
"481",481,0,1,410.66,129.055781299564,561254.6875,1,0,0
"483",483,0,1,296.474,129.055794997694,880633.3125,1,0,0
"486",486,0,1,260.673,129.092168427855,3129267.25,1,0,0
"488",488,0,1,618.126,130.022667551898,767084.1875,1,0,0
"492",492,0,1,689.847,130.022679989636,1964509,1,0,0
"494",494,0,1,438.682,130.022694839424,1548194.875,1,0,0
"498",498,0,1,485.473,130.03955904742,2497019.25,1,0,0
"500",500,0,1,483.001,130.041958377546,440584.09375,1,0,0
"502",502,0,1,591.682,130.050964355469,13789587,1,0,0
"506",506,0,1,438.682,130.050976455221,2010091.375,1,0,0
"509",509,0,1,471.295,130.087310907011,3549493,1,0,0
"511",511,0,1,533.899,130.087346977597,2525473.25,1,0,0
"513",513,0,1,520.064,130.087350604595,4120850.5,1,0,0
"515",515,0,1,587.91,131.034997287659,3198479.75,1,0,0
"518",518,0,1,411.936,131.034997357093,1223643.375,1,0,0
"524",524,0,1,636.932,131.04621887207,8948729,1,0,0
"528",528,0,1,591.682,131.054330228992,789865.0625,1,0,0
"531",531,0,1,292.384,131.071371319466,30046540,1,0,0
"533",533,0,1,361.778,131.071392352139,2184562.25,1,0,0
"535",535,0,1,614.232,132.0302124917,1787198.125,1,0,0
"537",537,0,1,636.932,132.049595235457,416156.1875,1,0,0
"539",539,0,1,595.444,132.867903684457,516927.09375,1,0,0
"543",543,0,1,461.129,133.002016372368,408426.0625,1,0,0
"547",547,0,1,645.658,133.014230220443,128187328,1,0,0
"556",556,0,1,586.669,133.015707024304,599078.125,1,0,0
"560",560,0,1,438.682,133.050647114171,40691388,1,0,0
"569",569,0,1,410.66,133.050662910425,87253848,1,0,0
"576",576,0,1,397.499,133.050674438477,28420166,1,0,0
"583",583,0,1,389.503,133.050680224653,23519240,1,0,0
"590",590,0,1,410.66,133.087048609176,439330.03125,1,0,0
"597",597,0,1,645.658,134.017620560846,5702201,1,0,0
"599",599,0,1,388.26,134.024811029055,831107.6875,1,0,0
"602",602,0,1,374.751,134.02482423885,753285.3125,1,0,0
"605",605,0,1,493.323,134.024927855103,443099.9375,1,0,0
"613",613,0,1,495.8,134.047250397486,71883088,1,0,0
"624",624,0,1,439.923,134.047271847742,977610.75,1,0,0
"629",629,0,1,438.682,134.054031225185,2192438.75,1,0,0
"634",634,0,1,376.176,134.054061469764,886830.0625,1,0,0
"637",637,0,1,532.663,134.082340405602,442779.8125,1,0,0
"640",640,0,1,556.474,135.029968261719,23645280,1,0,0
"651",651,0,1,545.097,135.029971569422,22961542,1,0,0
"662",662,0,1,512.458,135.031397667701,4321840,1,0,0
"672",672,0,1,495.8,135.044350851972,1288439.375,1,0,0
"678",678,0,1,238.513,135.045233390976,694912.0625,1,0,0
"682",682,0,1,495.8,135.050619070694,3840920,1,0,0
"688",688,0,1,503.479,135.066361089925,1685947.375,1,0,0
"697",697,0,1,555.057,136.033268053459,1029779.75,1,0,0
"701",701,0,1,547.58,136.040398718407,3345404.5,1,0,0
"705",705,0,1,650.658,136.949538629792,332135.59375,1,0,0
"711",711,0,1,280.64,137.024408394032,446369.15625,1,0,0
"713",713,0,1,581.656,137.024427661978,400084.96875,1,0,0
"717",717,0,1,502.056,137.024435955325,817904.4375,1,0,0
"722",722,0,1,410.66,137.035659458692,311969.125,1,0,0
"727",727,0,1,515.113,137.045631719565,336335.34375,1,0,0
"729",729,0,1,389.503,137.060805830895,35455724,1,0,0
"739",739,0,1,398.922,137.060806274414,21578794,1,0,0
"749",749,0,1,373.508,137.060809228357,33069354,1,0,0
"759",759,0,1,566.753,138.019704765405,824383.6875,1,0,0
"763",763,0,1,464.877,138.019717334014,822372.875,1,0,0
"766",766,0,1,410.66,138.056063915808,1026904.3125,1,0,0
"772",772,0,1,268.88,138.056092254196,370037.9375,1,0,0
"774",774,0,1,373.508,138.064191748658,3002319.5,1,0,0
"782",782,0,1,462.366,139.040117661583,797012.5625,1,0,0
"784",784,0,1,410.66,139.040139728656,879355.5625,1,0,0
"787",787,0,1,643.179,140.011935409325,305191.28125,1,0,0
"789",789,0,1,449.924,140.03539412183,1698502.125,1,0,0
"791",791,0,1,855.736,140.965676604245,272006.8125,1,0,0
"793",793,0,1,911.992,140.965679478334,279585.125,1,0,0
"795",795,0,1,1152.53,140.965679655377,283189.40625,1,0,0
"797",797,0,1,1166.19,140.965680083041,263459.6875,1,0,0
"799",799,0,1,957.601,140.965680248339,284610.25,1,0,0
"801",801,0,1,816.395,140.965685513284,277783.28125,1,0,0
"803",803,0,1,1258.9,140.978216540979,615632.9375,1,0,0
"805",805,0,1,480.36,141.01952234085,520323,1,0,0
"807",807,0,1,605.4,142.050967448216,2033991,1,0,0
"809",809,0,1,444.929,142.050970287447,2599839.75,1,0,0
"811",811,0,1,437.441,142.050970512819,2621750.75,1,0,0
"813",813,0,1,452.409,142.050983351384,2434584,1,0,0
"815",815,0,1,656.951,143.034997206956,1314426.375,1,0,0
"818",818,0,1,672.008,143.034997409156,1373999.25,1,0,0
"821",821,0,1,410.66,143.034997604803,35819996,1,0,0
"823",823,0,1,390.743,143.035000930564,3392889,1,0,0
"825",825,0,1,398.922,143.035006396796,3510316.5,1,0,0
"827",827,0,1,602.925,143.035010995566,1303206.5,1,0,0
"829",829,0,1,246.274,143.107733236573,137109760,1,0,0
"835",835,0,1,495.8,144.030261475037,2359493.25,1,0,0
"838",838,0,1,413.352,144.030282370757,1286300.125,1,0,0
"842",842,0,1,410.66,144.038366813197,2097035.75,1,0,0
"846",846,0,1,411.936,144.045521132935,870967.25,1,0,0
"850",850,0,1,410.66,144.066648133258,768136.25,1,0,0
"854",854,0,1,644.419,144.077859014546,1635288,1,0,0
"856",856,0,1,423.514,145.014315641376,502358.3125,1,0,0
"859",859,0,1,296.474,145.050703263118,2144688.5,1,0,0
"861",861,0,1,446.199,145.050704811386,776480.125,1,0,0
"864",864,0,1,630.709,145.061917554169,2446559.5,1,0,0
"866",866,0,1,934.069,145.098305835772,1941119.125,1,0,0
"869",869,0,1,495.8,146.045928289001,10021526,1,0,0
"875",875,0,1,604.162,146.045938102325,6581671.5,1,0,0
"880",880,0,1,509.872,146.966055596036,363328.46875,1,0,0
"885",885,0,1,618.126,147.029889731341,147606336,1,0,0
"899",899,0,1,499.528,147.029983063668,2747914.25,1,0,0
"904",904,0,1,410.66,147.029985347393,1269514.75,1,0,0
"908",908,0,1,390.743,147.030048398825,343627.96875,1,0,0
"912",912,0,1,293.809,147.045241673227,842629.1875,1,0,0
"916",916,0,1,602.925,147.049213990523,421279.40625,1,0,0
"921",921,0,1,495.8,147.049336317632,499402.21875,1,0,0
"923",923,0,1,337.074,147.066360374737,1872658.625,1,0,0
"926",926,0,1,295.05,147.066360430445,20477610,1,0,0
"930",930,0,1,361.778,147.066363276798,3143091.25,1,0,0
"933",933,0,1,348.597,147.06636383749,2085700.625,1,0,0
"936",936,0,1,411.936,147.066368176643,14992666,1,0,0
"942",942,0,1,678.286,149.009190954768,390853.625,1,0,0
"944",944,0,1,530.153,149.045559921204,11090302,1,0,0
"951",951,0,1,513.875,149.045562286655,5505858,1,0,0
"958",958,0,1,484.237,150.017293284079,2523820,1,0,0
"960",960,0,1,396.257,150.019730593252,285376.0625,1,0,0
"963",963,0,1,587.91,150.042151189218,38825420,1,0,0
"973",973,0,1,530.153,150.048951357452,624390.6875,1,0,0
"976",976,0,1,284.553,150.056038288606,602667.5625,1,0,0
"979",979,0,1,276.728,150.092473074009,285271.625,1,0,0
"983",983,0,1,635.689,151.007067015715,306629.3125,1,0,0
"985",985,0,1,429.853,151.007104575223,343691.8125,1,0,0
"989",989,0,1,462.366,151.012582582308,900223.875,1,0,0
"991",991,0,1,533.899,151.026180852022,8586955,1,0,0
"997",997,0,1,587.91,151.039311877209,781307.5,1,0,0
"1014",1014,0,1,276.728,151.040100166511,758250.125,1,0,0
"1018",1018,0,1,586.669,151.045606599648,1964524.5,1,0,0
"1035",1035,0,1,586.669,151.061200127823,29905958,1,0,0
"1052",1052,0,1,533.899,152.029555027766,475375.9375,1,0,0
"1054",1054,0,1,649.417,152.927171872486,512503.15625,1,0,0
"1056",1056,0,1,649.417,152.98637952243,632544.3125,1,0,0
"1058",1058,0,1,522.718,152.995907082537,5692957,1,0,0
"1061",1061,0,1,602.925,153.016890745269,377310.875,1,0,0
"1066",1066,0,1,611.761,153.019378755227,733971.8125,1,0,0
"1071",1071,0,1,250.175,153.019402264211,2180735.25,1,0,0
"1074",1074,0,1,274.051,153.019413223686,1150504.75,1,0,0
"1077",1077,0,1,260.673,153.01941486129,1702799.125,1,0,0
"1080",1080,0,1,424.756,153.019424781405,780991.4375,1,0,0
"1085",1085,0,1,636.932,153.028235858136,350923.78125,1,0,0
"1087",1087,0,1,411.936,153.055812827928,2481722.75,1,0,0
"1090",1090,0,1,419.553,153.067050526866,461499.28125,1,0,0
"1095",1095,0,1,410.66,153.067078439302,271473.5625,1,0,0
"1100",1100,0,1,577.946,154.036133156572,270136.375,1,0,0
"1102",1102,0,1,577.946,154.048618896824,817001.6875,1,0,0
"1104",1104,0,1,547.58,154.051074972211,774566.5625,1,0,0
"1107",1107,0,1,621.952,154.062256977433,10635604,1,0,0
"1114",1114,0,1,624.439,154.998708070053,808970.3125,1,0,0
"1117",1117,0,1,433.617,155.002082518985,699526.5,1,0,0
"1119",1119,0,1,511.22,155.046325683594,4795125,1,0,0
"1122",1122,0,1,621.952,155.065638525304,707558.375,1,0,0
"1125",1125,0,1,464.877,156.030383469736,2052704.125,1,0,0
"1127",1127,0,1,472.709,156.066740207653,490015,1,0,0
"1129",1129,0,1,851.93,156.943177960363,527353.625,1,0,0
"1132",1132,0,1,1238.58,156.943179748058,1064552.375,1,0,0
"1134",1134,0,1,511.22,157.013247382009,405242.53125,1,0,0
"1137",1137,0,1,599.171,157.014275773997,796011.4375,1,0,0
"1139",1139,0,1,635.689,157.036752064571,4097125.25,1,0,0
"1141",1141,0,1,410.66,157.050649588181,816807.875,1,0,0
"1144",1144,0,1,477.888,157.050654836523,1739346.25,1,0,0
"1147",1147,0,1,494.561,157.050665483701,7989737.5,1,0,0
"1150",1150,0,1,394.831,157.050697974533,734539.8125,1,0,0
"1153",1153,0,1,250.175,157.086991762436,263335.09375,1,0,0
"1155",1155,0,1,237.09,157.123455201775,3793803,1,0,0
"1157",1157,0,1,400.164,158.022144674193,421775.78125,1,0,0
"1159",1159,0,1,413.352,158.045934814042,2688462.75,1,0,0
"1161",1161,0,1,530.153,158.082318332031,1717903.375,1,0,0
"1163",1163,0,1,364.447,158.082336332901,284912,1,0,0
"1168",1168,0,1,299.138,158.082337620566,2293513.5,1,0,0
"1172",1172,0,1,388.26,158.082353639893,288230.375,1,0,0
"1177",1177,0,1,373.508,158.082381881685,335035.03125,1,0,0
"1182",1182,0,1,601.65,159.029958512893,3400857,1,0,0
"1187",1187,0,1,442.407,159.029961231569,1028167.9375,1,0,0
"1190",1190,0,1,296.474,159.066427150314,341481.5,1,0,0
"1193",1193,0,1,297.897,159.102742167395,2755701.5,1,0,0
"1196",1196,0,1,432.338,160.007478928214,1129169.25,1,0,0
"1203",1203,0,1,626.929,160.025264485679,263324.8125,1,0,0
"1206",1206,0,1,594.202,160.06162787162,1866843,1,0,0
"1209",1209,0,1,456.172,160.061632623399,4445985.5,1,0,0
"1217",1217,0,1,330.655,160.076863048563,10417008,1,0,0
"1222",1222,0,1,388.26,160.076864762578,14379076,1,0,0
"1231",1231,0,1,373.508,160.076866888599,12644408,1,0,0
"1240",1240,0,1,397.499,160.07686693237,8511779,1,0,0
"1249",1249,0,1,508.633,160.076911729947,594645.375,1,0,0
"1251",1251,0,1,594.202,160.842088155643,1410723.25,1,0,0
"1260",1260,0,1,326.866,160.949488307396,1329657.5,1,0,0
"1267",1267,0,1,410.66,161.024520970249,2763817.25,1,0,0
"1282",1282,0,1,423.514,161.024553578424,499772.625,1,0,0
"1297",1297,0,1,600.411,161.045635843325,10366474,1,0,0
"1305",1305,0,1,411.936,161.045643391487,11651715,1,0,0
"1312",1312,0,1,458.651,161.064974871602,331929.03125,1,0,0
"1316",1316,0,1,385.413,161.080159820023,1542357.375,1,0,0
"1322",1322,0,1,599.171,162.049014679807,725620.625,1,0,0
"1324",1324,0,1,612.997,163.061268566531,674745.1875,1,0,0
"1326",1326,0,1,522.718,163.061321781233,9385842,1,0,0
"1336",1336,0,1,285.797,164.035458797323,269310.53125,1,0,0
"1339",1339,0,1,498.289,164.057958088157,521940.78125,1,0,0
"1342",1342,0,1,446.199,164.071797753121,890510.875,1,0,0
"1345",1345,0,1,498.289,164.071849328489,2229989,1,0,0
"1348",1348,0,1,592.96,164.836193531421,462887.90625,1,0,0
"1350",1350,0,1,528.916,165.019397972706,292567.78125,1,0,0
"1354",1354,0,1,581.656,165.019415299551,1237944.875,1,0,0
"1368",1368,0,1,577.946,165.040419237935,96040504,1,0,0
"1382",1382,0,1,259.428,165.041099850095,294572.0625,1,0,0
"1385",1385,0,1,337.074,165.05576786469,2462690.5,1,0,0
"1390",1390,0,1,348.597,165.055774700065,2344869.5,1,0,0
"1395",1395,0,1,361.778,165.055776661199,3211389.5,1,0,0
"1400",1400,0,1,571.726,165.076814761629,355690.75,1,0,0
"1411",1411,0,1,558.961,165.076888228204,459445.28125,1,0,0
"1422",1422,0,1,446.199,166.018068804128,277917.71875,1,0,0
"1424",1424,0,1,577.946,166.043806710885,5379840,1,0,0
"1430",1430,0,1,453.687,167.035082172315,1353105,1,0,0
"1434",1434,0,1,237.09,167.107858519156,2952806.5,1,0,0
"1436",1436,0,1,411.936,168.030329564141,590477.0625,1,0,0
"1438",1438,0,1,433.617,168.066710842091,1171426.875,1,0,0
"1440",1440,0,1,693.957,168.981372725345,401167.96875,1,0,0
"1444",1444,0,1,618.126,169.011745199591,379690.71875,1,0,0
"1448",1448,0,1,748.254,169.014373164782,1320625.125,1,0,0
"1451",1451,0,1,234.461,169.123545044877,7176531.5,1,0,0
"1453",1453,0,1,610.526,169.849688824845,360258.625,1,0,0
"1456",1456,0,1,619.365,169.849723163621,406119.8125,1,0,0
"1459",1459,0,1,595.444,170.833366366547,324891.28125,1,0,0
"1462",1462,0,1,605.4,171.006518062462,19799642,1,0,0
"1468",1468,0,1,535.136,171.030079853534,614202.75,1,0,0
"1471",1471,0,1,267.452,171.066434411396,1050149.75,1,0,0
"1473",1473,0,1,410.66,171.066466230087,400569.40625,1,0,0
"1476",1476,0,1,274.051,171.102815650452,808681,1,0,0
"1479",1479,0,1,368.177,171.114043360062,586990.0625,1,0,0
"1482",1482,0,1,389.503,171.114048085173,450026.46875,1,0,0
"1485",1485,0,1,231.797,171.139176780841,36786512,1,0,0
"1487",1487,0,1,606.639,172.009907063356,657108.0625,1,0,0
"1490",1490,0,1,586.669,172.024232312063,1025919.9375,1,0,0
"1493",1493,0,1,577.946,172.046661188189,502170.46875,1,0,0
"1496",1496,0,1,389.503,172.061692724208,799478,1,0,0
"1500",1500,0,1,449.924,172.061700266762,1055522.25,1,0,0
"1503",1503,0,1,374.751,172.061706428633,867666.875,1,0,0
"1507",1507,0,1,550.057,172.061733559889,293446.96875,1,0,0
"1509",1509,0,1,363.205,172.098065481108,284712.34375,1,0,0
"1512",1512,0,1,876.848,172.957992543536,2409783.5,1,0,0
"1514",1514,0,1,736.408,172.957995184656,3036182.25,1,0,0
"1518",1518,0,1,883.427,172.957998703384,2242143.25,1,0,0
"1520",1520,0,1,999.281,172.958002831171,1600694.25,1,0,0
"1527",1527,0,1,614.232,172.976846191489,427120.375,1,0,0
"1534",1534,0,1,624.439,173.00919785279,21676910,1,0,0
"1541",1541,0,1,722.05,173.009209170475,8033599.5,1,0,0
"1544",1544,0,1,585.409,173.042850134716,349842.375,1,0,0
"1547",1547,0,1,388.26,173.045611057216,2045422.75,1,0,0
"1551",1551,0,1,410.66,173.045614871241,2410957.75,1,0,0
"1555",1555,0,1,449.924,173.045621144474,789674.5625,1,0,0
"1558",1558,0,1,456.172,173.045628755871,741141.6875,1,0,0
"1561",1561,0,1,587.91,173.046042166494,1467696.75,1,0,0
"1566",1566,0,1,512.458,173.056777006403,355452.1875,1,0,0
"1569",1569,0,1,582.928,173.093201903523,542220.5,1,0,0
"1572",1572,0,1,536.373,173.093254233627,361196.90625,1,0,0
"1575",1575,0,1,1001.83,173.104461669922,2225532.75,1,0,0
"1582",1582,0,1,264.776,173.118387582875,652074.6875,1,0,0
"1585",1585,0,1,689.847,174.012566471466,4895090.5,1,0,0
"1589",1589,0,1,624.439,174.012590778673,1348426.375,1,0,0
"1595",1595,0,1,636.932,174.01259255784,384134.25,1,0,0
"1601",1601,0,1,592.96,174.040878295898,1885061.375,1,0,0
"1603",1603,0,1,437.441,174.077257002938,839913.1875,1,0,0
"1608",1608,0,1,634.445,174.07725813111,1116981.25,1,0,0
"1610",1610,0,1,641.938,175.0248830316,2223366.75,1,0,0
"1614",1614,0,1,411.936,175.024907517777,618304.375,1,0,0
"1618",1618,0,1,428.608,175.024908977302,772436.125,1,0,0
"1622",1622,0,1,284.553,175.061243655175,440020.8125,1,0,0
"1626",1626,0,1,533.899,175.061273190648,36635228,1,0,0
"1636",1636,0,1,518.826,175.072522208949,373314.09375,1,0,0
"1643",1643,0,1,264.776,175.097690697447,644039.4375,1,0,0
"1646",1646,0,1,504.722,176.002412649453,1365738.5,1,0,0
"1650",1650,0,1,477.888,176.04035949707,9639832,1,0,0
"1657",1657,0,1,490.649,176.040360235162,2839327.25,1,0,0
"1664",1664,0,1,485.473,176.056421065245,352167.59375,1,0,0
"1671",1671,0,1,651.9,176.936072723248,951993.75,1,0,0
"1674",1674,0,1,374.751,177.019439613371,384635.5,1,0,0
"1677",1677,0,1,390.743,177.019497687724,410639.65625,1,0,0
"1680",1680,0,1,431.096,177.022835986673,550978.9375,1,0,0
"1683",1683,0,1,428.608,177.040575202965,2050018.75,1,0,0
"1686",1686,0,1,600.411,177.040585221607,2853257.75,1,0,0
"1692",1692,0,1,410.66,177.076983415417,1600021.75,1,0,0
"1697",1697,0,1,418.313,177.076983745712,887650.0625,1,0,0
"1702",1702,0,1,535.136,178.044028264431,440474.71875,1,0,0
"1708",1708,0,1,532.663,178.072206241333,9873655,1,0,0
"1713",1713,0,1,293.809,178.087509086816,306530.09375,1,0,0
"1715",1715,0,1,636.932,179.002162805359,309508.21875,1,0,0
"1723",1723,0,1,635.689,179.018817642906,370236.75,1,0,0
"1731",1731,0,1,418.313,179.035113440143,16426129,1,0,0
"1741",1741,0,1,535.136,179.035144642286,1065894.625,1,0,0
"1751",1751,0,1,410.66,179.038597264777,1379429.125,1,0,0
"1758",1758,0,1,532.663,179.056224904421,10988422,1,0,0
"1768",1768,0,1,553.815,179.056237945215,39796952,1,0,0
"1778",1778,0,1,665.668,179.056261063095,4567431,1,0,0
"1786",1786,0,1,532.663,179.075508680173,678047.125,1,0,0
"1796",1796,0,1,553.815,180.059620596956,2548473,1,0,0
"1805",1805,0,1,584.169,180.066750364061,6623620.5,1,0,0
"1809",1809,0,1,453.687,181.050808233616,18896922,1,0,0
"1825",1825,0,1,389.503,181.0508241802,513419.40625,1,0,0
