"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"528",528,0,1,479.761,112.039289129111,4649860,1,0,0
"546",546,0,1,473.542,112.0504855373,6727499,1,0,0
"559",559,0,1,551.57,112.050506814964,2056818.5,1,0,0
"584",584,0,1,528.044,113.034543673781,947864.625,1,0,0
"587",587,0,1,454.78,113.059672676417,1097964.125,1,0,0
"594",594,0,1,578.887,113.059673926744,1086046.5,1,0,0
"598",598,0,1,568.947,113.059674020373,627201.1875,1,0,0
"602",602,0,1,452.304,113.070954288834,2499409,1,0,0
"607",607,0,1,492.148,114.033487849692,7322598.5,1,0,0
"619",619,0,1,490.913,114.035706165583,1337241.625,1,0,0
"631",631,0,1,459.906,114.054973435518,6179902.5,1,0,0
"639",639,0,1,494.615,114.06613639807,1952346624,1,0,0
"647",647,0,1,485.938,114.091280648326,6310394.5,1,0,0
"662",662,0,1,919.517,114.091363775585,7658945,1,0,0
"668",668,0,1,495.848,114.097374145854,6136953,1,0,0
"676",676,0,1,495.848,114.099640175432,2983898,1,0,0
"698",698,0,1,247.875,114.127783303229,1195598.875,1,0,0
"702",702,0,1,526.805,115.050212438399,1684036.5,1,0,0
"721",721,0,1,494.615,115.06312950523,23587760,1,0,0
"730",730,0,1,494.615,115.069446828925,90498736,1,0,0
"755",755,0,1,473.542,115.075340485128,5701809,1,0,0
"764",764,0,1,249.114,115.075358186921,38137432,1,0,0
"785",785,0,1,467.361,115.086603678563,652363.9375,1,0,0
"797",797,0,1,539.184,115.086620681564,11116132,1,0,0
"800",800,0,1,588.818,115.086652265023,1169455.25,1,0,0
"805",805,0,1,919.517,115.094704624776,534064,1,0,0
"818",818,0,1,457.432,116.070587266946,16289159,1,0,0
"831",831,0,1,576.379,116.070587737069,4562638.5,1,0,0
"835",835,0,1,877.566,116.070612689608,1533026,1,0,0
"856",856,0,1,539.184,116.089881360895,744999.3125,1,0,0
"860",860,0,1,478.525,116.106959456186,6793567,1,0,0
"875",875,0,1,862.129,116.106996069597,31937540,1,0,0
"886",886,0,1,943.085,116.10699610492,686130.6875,1,0,0
"890",890,0,1,587.58,117.054647939491,3329177.75,1,0,0
"897",897,0,1,915.666,117.102226939711,921030.125,1,0,0
"907",907,0,1,668.175,118.061042370657,508685216,1,0,0
"919",919,0,1,370.23,118.065105423118,780108.5625,1,0,0
"925",925,0,1,331.932,118.065108952892,1448422.375,1,0,0
"931",931,0,1,530.522,118.086183228296,415317696,1,0,0
"938",938,0,1,472.306,118.086207755751,1642614.75,1,0,0
"945",945,0,1,377.674,118.086232484216,1322469,1,0,0
