"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"1890",1890,0,1,593.333,170.833365554472,450093.625,1,0,0
"1893",1893,0,1,353.542,170.975867270671,540185,1,0,0
"1899",1899,0,1,690.26,170.977195963631,594118.25,1,0,0
"1905",1905,0,1,562.108,170.996939782263,265421.09375,1,0,0
"1909",1909,0,1,593.333,171.006535241882,301297.84375,1,0,0
"1912",1912,0,1,606.088,171.006566693694,662062,1,0,0
"1915",1915,0,1,542.287,171.030020204218,16269754,1,0,0
"1928",1928,0,1,622.568,171.041266139794,3055070.25,1,0,0
"1931",1931,0,1,608.571,171.041273932449,1114615.25,1,0,0
"1934",1934,0,1,507.597,171.041283070669,1671638.125,1,0,0
"1938",1938,0,1,318.969,171.066395834272,606452.75,1,0,0
"1943",1943,0,1,536.092,171.066406151299,1613947.625,1,0,0
"1956",1956,0,1,332.549,171.066470220563,534795.8125,1,0,0
"1961",1961,0,1,267.975,171.102685639373,538697,1,0,0
"1963",1963,0,1,539.801,172.033384787207,1306179.625,1,0,0
"1966",1966,0,1,554.659,172.033422961219,1262889,1,0,0
"1969",1969,0,1,466.709,172.06162864505,321951.625,1,0,0
"1971",1971,0,1,445.323,172.061665012862,564311.375,1,0,0
"1973",1973,0,1,333.782,172.06171157913,1472143.875,1,0,0
"1978",1978,0,1,284.319,172.098065000422,5229256.5,1,0,0
"1986",1986,0,1,734.641,172.958007564426,2115954,1,0,0
"1990",1990,0,1,310.327,172.991485870115,18464040,1,0,0
"1998",1998,0,1,687.771,173.009204108856,40748008,1,0,0
"2005",2005,0,1,635.037,173.009225482484,4617307,1,0,0
"2010",2010,0,1,516.237,173.020451105378,346816.5,1,0,0
"2019",2019,0,1,427.782,173.045602678941,681824.3125,1,0,0
"2023",2023,0,1,516.237,173.045622146817,661635.6875,1,0,0
"2029",2029,0,1,493.999,173.056928165787,4595004.5,1,0,0
"2038",2038,0,1,678.962,173.068110710532,423382.59375,1,0,0
"2041",2041,0,1,470.452,173.081998454093,1252840.375,1,0,0
"2046",2046,0,1,327.611,173.082004520884,446308.8125,1,0,0
"2053",2053,0,1,285.552,173.082013745891,972478.5625,1,0,0
"2059",2059,0,1,538.566,173.093177282382,355917.71875,1,0,0
"2064",2064,0,1,275.418,173.101460985374,434355.71875,1,0,0
"2072",2072,0,1,840.823,173.129630330942,315093.4375,1,0,0
"2076",2076,0,1,353.542,173.986765742718,9798765,1,0,0
"2082",2082,0,1,344.896,173.994690260358,972453.0625,1,0,0
"2089",2089,0,1,687.771,174.012591276883,2794631,1,0,0
"2091",2091,0,1,597.049,174.040850504182,52824892,1,0,0
"2104",2104,0,1,631.275,174.052095341269,4461881.5,1,0,0
"2110",2110,0,1,445.323,174.056124331711,1996364.375,1,0,0
"2112",2112,0,1,500.169,174.060265397677,289918.3125,1,0,0
"2115",2115,0,1,491.531,174.060350810895,279641.9375,1,0,0
"2118",2118,0,1,425.264,174.077257687231,1483463.75,1,0,0
"2122",2122,0,1,651.274,174.088532194325,805603.1875,1,0,0
"2126",2126,0,1,700.338,174.93754959719,2665970,1,0,0
"2132",2132,0,1,651.274,174.947045007138,3421193,1,0,0
"2135",2135,0,1,687.771,175.013447028319,504082.125,1,0,0
"2143",2143,0,1,690.26,175.024871450369,5653510.5,1,0,0
"2151",2151,0,1,683.989,175.024881204371,4646613,1,0,0
"2159",2159,0,1,632.552,175.024884578082,578825.375,1,0,0
"2164",2164,0,1,512.534,175.02490313961,2134566,1,0,0
"2172",2172,0,1,285.552,175.024924083535,1581412,1,0,0
"2178",2178,0,1,660.005,175.036111418229,349410.71875,1,0,0
"2182",2182,0,1,597.049,175.044225437352,3449152,1,0,0
"2188",2188,0,1,569.567,175.044266388127,285731.1875,1,0,0
"2194",2194,0,1,627.544,175.04724663543,283297.28125,1,0,0
"2199",2199,0,1,631.275,175.055457992928,261975.078125,1,0,0
"2204",2204,0,1,534.854,175.061276575614,4607942.5,1,0,0
"2208",2208,0,1,523.672,175.061309529434,5646194,1,0,0
"2212",2212,0,1,521.195,175.072464073702,1074396.75,1,0,0
"2216",2216,0,1,261.6,175.097677767442,1575188.875,1,0,0
"2221",2221,0,1,320.203,175.982606680915,717338.625,1,0,0
"2225",2225,0,1,388.174,176.00249312861,559918.125,1,0,0
"2227",2227,0,1,690.26,176.028261522514,384468.59375,1,0,0
"2230",2230,0,1,544.756,176.033016029567,938208.25,1,0,0
"2232",2232,0,1,534.854,176.064641576603,465103.78125,1,0,0
"2237",2237,0,1,524.91,176.064659194284,434435.21875,1,0,0
"2242",2242,0,1,699.098,176.917057136488,2073476.125,1,0,0
"2246",2246,0,1,647.531,176.926669030882,2929062.75,1,0,0
"2250",2250,0,1,648.773,176.936067929684,11328147,1,0,0
"2254",2254,0,1,412.917,177.022814970356,6808856.5,1,0,0
"2258",2258,0,1,427.782,177.0228583109,558839.0625,1,0,0
"2262",2262,0,1,362.184,177.022870518912,3717583.25,1,0,0
"2267",2267,0,1,538.566,177.040550291062,24539968,1,0,0
"2274",2274,0,1,591.916,177.040567138097,5708804.5,1,0,0
"2282",2282,0,1,602.186,177.040569891331,3867617.25,1,0,0
"2290",2290,0,1,419.084,177.077003126541,1625193.625,1,0,0
"2295",2295,0,1,538.566,178.043961795331,1531685.125,1,0,0
"2300",2300,0,1,286.785,178.051029804932,684933696,1,0,0
"2308",2308,0,1,332.549,178.051065518009,358540736,1,0,0
"2315",2315,0,1,299.2,178.051067777943,205594112,1,0,0
"2323",2323,0,1,407.987,178.051096290088,930603648,1,0,0
"2332",2332,0,1,531.142,178.072210108236,495650.75,1,0,0
"2335",2335,0,1,454.163,178.073533015189,855041.0625,1,0,0
"2342",2342,0,1,638.765,179.024257667577,279812.90625,1,0,0
"2347",2347,0,1,536.092,179.035161676038,672821.1875,1,0,0
"2358",2358,0,1,286.785,179.045901223151,3651235.5,1,0,0
"2364",2364,0,1,286.785,179.054387402835,66375440,1,0,0
"2370",2370,0,1,332.549,179.054407331939,35294900,1,0,0
"2379",2379,0,1,407.987,179.054414784931,88172672,1,0,0
"2387",2387,0,1,543.521,179.056239545872,37024996,1,0,0
"2404",2404,0,1,696.622,179.056346773764,1144930.375,1,0,0
"2408",2408,0,1,405.519,179.057674584983,9689410,1,0,0
"2416",2416,0,1,237.995,179.071490121898,323445.53125,1,0,0
"2419",2419,0,1,547.23,180.030353452788,427129.6875,1,0,0
"2422",2422,0,1,576.999,180.05285322865,1889544.25,1,0,0
"2426",2426,0,1,526.153,180.052880371769,5104086.5,1,0,0
"2428",2428,0,1,543.521,180.059599443573,2322578.5,1,0,0
"2431",2431,0,1,558.401,180.059628212529,2378021.25,1,0,0
"2434",2434,0,1,320.203,180.06658559863,1175268.5,1,0,0
"2439",2439,0,1,314.031,180.066667184038,1035512.6875,1,0,0
"2444",2444,0,1,305.374,180.066681935315,622536.375,1,0,0
"2449",2449,0,1,585.69,180.066777574436,1394666.625,1,0,0
"2453",2453,0,1,642.56,180.952126950955,388241.78125,1,0,0
"2457",2457,0,1,426.508,181.017684124638,289171.96875,1,0,0
"2461",2461,0,1,495.232,181.017928243114,353888.90625,1,0,0
"2470",2470,0,1,479.144,181.036869333817,53382812,1,0,0
"2483",2483,0,1,449.214,181.050788412961,8889421,1,0,0
"2492",2492,0,1,612.293,181.071920498685,13733006,1,0,0
"2502",2502,0,1,333.782,181.991900099135,1976833.375,1,0,0
"2510",2510,0,1,419.084,181.995358653189,545009.75,1,0,0
"2522",2522,0,1,737.167,182.005765506775,379683.9375,1,0,0
"2524",2524,0,1,621.288,182.009695742778,614238.125,1,0,0
"2527",2527,0,1,343.661,182.028235580248,7196767.5,1,0,0
"2539",2539,0,1,359.714,182.028246826931,9868136,1,0,0
"2551",2551,0,1,351.072,182.028249027382,8873886,1,0,0
"2563",2563,0,1,417.851,182.028280238621,32196792,1,0,0
"2575",2575,0,1,479.144,182.040190770392,3641902,1,0,0
"2580",2580,0,1,281.848,182.046116195601,8376270.5,1,0,0
"2588",2588,0,1,265.341,182.046116509368,19234736,1,0,0
"2596",2596,0,1,438.962,182.05414851485,542048.375,1,0,0
"2601",2601,0,1,429.019,182.054235517435,278286.8125,1,0,0
"2606",2606,0,1,613.712,182.075151552484,869758.875,1,0,0
"2609",2609,0,1,284.319,182.08229383014,4082644.5,1,0,0
"2620",2620,0,1,668.798,182.996985815433,1648087.375,1,0,0
"2623",2623,0,1,498.935,183.031605612073,884897.125,1,0,0
"2625",2625,0,1,537.327,183.052435916947,5430068,1,0,0
"2628",2628,0,1,236.558,183.102759246382,357218.46875,1,0,0
"2631",2631,0,1,369.613,183.113943474148,291283.75,1,0,0
"2633",2633,0,1,231.176,183.139146288473,284079.625,1,0,0
"2639",2639,0,1,479.144,184.023963635269,313948.1875,1,0,0
"2643",2643,0,1,495.232,184.024081980412,536830.875,1,0,0
"2647",2647,0,1,477.908,184.072925098451,400448.3125,1,0,0
"2650",2650,0,1,299.2,184.097867858677,704117.0625,1,0,0
"2652",2652,0,1,405.519,184.097992175169,2370587.75,1,0,0
"2657",2657,0,1,281.848,184.098066238097,7067996,1,0,0
"2659",2659,0,1,553.422,184.53539801401,519380.71875,1,0,0
"2661",2661,0,1,1252.8,184.968096934113,4930822,1,0,0
"2665",2665,0,1,662.541,184.985791744326,626727.125,1,0,0
"2667",2667,0,1,476.635,185.056897236858,720588.25,1,0,0
"2671",2671,0,1,470.452,185.056914688776,767130.5625,1,0,0
"2675",2675,0,1,492.765,185.056987183773,953315.3125,1,0,0
"2679",2679,0,1,450.45,185.082013442621,398251,1,0,0
"2682",2682,0,1,465.472,185.082016264061,617351.6875,1,0,0
"2685",2685,0,1,506.341,185.082027819547,608172.875,1,0,0
"2688",2688,0,1,521.195,185.082054799375,1296120.375,1,0,0
"2691",2691,0,1,248.492,185.118408375028,657176.375,1,0,0
"2693",2693,0,1,228.484,185.15483025879,262864.53125,1,0,0
"2696",2696,0,1,568.33,186.052171892675,1763764,1,0,0
"2699",2699,0,1,270.451,186.113547382969,411011.71875,1,0,0
"2706",2706,0,1,257.699,186.113652975167,893990.25,1,0,0
"2713",2713,0,1,267.975,187.00714710071,252586496,1,0,0
"2729",2729,0,1,279.267,187.007168104145,271800160,1,0,0
"2745",2745,0,1,575.76,187.022468125204,1158184.375,1,0,0
"2749",2749,0,1,447.975,187.023890580925,506253.46875,1,0,0
"2759",2759,0,1,437.723,187.023895954078,326814.125,1,0,0
"2769",2769,0,1,599.705,187.024942156618,1438285.75,1,0,0
"2772",2772,0,1,671.282,187.024978693605,3959805,1,0,0
"2775",2775,0,1,586.927,187.038019661555,36137988,1,0,0
"2778",2778,0,1,555.894,187.061362398473,2278875.75,1,0,0
"2782",2782,0,1,489.063,187.072618736876,2803537.25,1,0,0
"2792",2792,0,1,353.542,187.097697630892,1923431.875,1,0,0
"2804",2804,0,1,492.765,187.097778131435,2403537,1,0,0
"2814",2814,0,1,552.188,187.108931563771,519929.34375,1,0,0
"2818",2818,0,1,625.056,187.108972071395,1028046.1875,1,0,0
"2821",2821,0,1,565.82,187.108982248651,1878540.375,1,0,0
"2825",2825,0,1,248.492,187.13402153571,105105288,1,0,0
"2839",2839,0,1,318.969,188.00666337328,1494479.625,1,0,0
"2852",2852,0,1,278.031,188.006688488311,2011792.375,1,0,0
"2866",2866,0,1,261.6,188.006690925363,1792407.75,1,0,0
"2880",2880,0,1,261.6,188.010491897014,18551148,1,0,0
"2894",2894,0,1,276.795,188.010494638008,20771492,1,0,0
"2908",2908,0,1,421.554,188.03556410193,556480.125,1,0,0
"2914",2914,0,1,541.053,188.056567449594,1460221.375,1,0,0
"2919",2919,0,1,557.129,188.056597414494,2695260,1,0,0
"2924",2924,0,1,436.451,188.056613267908,2979010.25,1,0,0
"2932",2932,0,1,620.001,188.056633849279,277218.03125,1,0,0
"2935",2935,0,1,317.736,188.09302190409,1073092.5,1,0,0
"2946",2946,0,1,248.492,188.137415681668,11820674,1,0,0
"2961",2961,0,1,341.192,188.98646442331,51034780,1,0,0
"2973",2973,0,1,326.377,188.986472341741,62804400,1,0,0
"2985",2985,0,1,320.203,189.002920883864,8473079,1,0,0
"2999",2999,0,1,246.011,189.002935864165,20075190,1,0,0
"3013",3013,0,1,656.278,189.004285695161,4152321.5,1,0,0
"3016",3016,0,1,246.011,189.010973430984,3355358.75,1,0,0
"3030",3030,0,1,588.2,189.035107312804,12223810,1,0,0
"3033",3033,0,1,543.521,189.040615108608,34762364,1,0,0
"3049",3049,0,1,594.573,189.051867994493,1497740.875,1,0,0
"3053",3053,0,1,580.743,189.059866335183,455530.09375,1,0,0
"3056",3056,0,1,435.21,189.059957203965,276405.28125,1,0,0
"3061",3061,0,1,314.031,189.076922490325,542283.5625,1,0,0
"3075",3075,0,1,559.636,189.076963537308,553669.25,1,0,0
"3091",3091,0,1,549.718,189.076991704292,668724.1875,1,0,0
"3107",3107,0,1,542.287,189.077031006236,1021210.625,1,0,0
"3123",3123,0,1,489.063,189.077036138297,1008232.5,1,0,0
"3138",3138,0,1,424.025,189.077059361477,363847.21875,1,0,0
"3142",3142,0,1,495.232,189.077097408262,881822.1875,1,0,0
"3157",3157,0,1,600.945,189.088292209349,570781.125,1,0,0
"3168",3168,0,1,278.031,189.113272718864,883275.1875,1,0,0
"3181",3181,0,1,249.733,189.138090173904,429258.4375,1,0,0
"3194",3194,0,1,248.492,189.14108205919,406366.0625,1,0,0
"3208",3208,0,1,327.611,189.985879788475,652028,1,0,0
"3215",3215,0,1,325.143,189.989803567621,4342360.5,1,0,0
"3225",3225,0,1,342.427,189.989805830453,3643705.75,1,0,0
"3235",3235,0,1,246.011,190.00640922915,1639220,1,0,0
"3241",3241,0,1,656.278,190.007677960608,334112.40625,1,0,0
"3243",3243,0,1,246.011,190.014608287237,308587.03125,1,0,0
"3249",3249,0,1,667.557,190.035926697771,1531396.875,1,0,0
"3251",3251,0,1,417.851,190.051153557167,1083077.375,1,0,0
"3254",3254,0,1,426.508,190.072309077274,282261.03125,1,0,0
"3257",3257,0,1,1259.21,190.943713408253,349734.25,1,0,0
"3262",3262,0,1,1257.96,190.955190851016,1204457.875,1,0,0
"3267",3267,0,1,295.422,190.98223431398,2053037.5,1,0,0
"3272",3272,0,1,538.566,191.019854921641,457519.4375,1,0,0
"3285",3285,0,1,625.056,191.019908161674,14878478,1,0,0
"3293",3293,0,1,711.772,191.019939873809,10860904,1,0,0
"3299",3299,0,1,444.086,191.019944382529,2202180.75,1,0,0
"3307",3307,0,1,552.188,191.056280003141,5560861.5,1,0,0
"3320",3320,0,1,541.053,191.0562955801,12062065,1,0,0
"3333",3333,0,1,523.672,191.056322739248,3359102,1,0,0
"3346",3346,0,1,589.438,191.056337369487,2954939,1,0,0
"3350",3350,0,1,625.056,192.023264018833,985237.1875,1,0,0
"3352",3352,0,1,602.186,192.033852218741,622120.8125,1,0,0
"3355",3355,0,1,552.188,192.059518317171,420109.84375,1,0,0
"3360",3360,0,1,539.801,192.059647041306,1137132,1,0,0
"3365",3365,0,1,284.319,192.06677761782,3330377.75,1,0,0
"3367",3367,0,1,386.94,192.981236766554,1087554.125,1,0,0
"3372",3372,0,1,396.831,192.981260072758,738968.25,1,0,0
"3377",3377,0,1,346.135,192.981265158561,850616.0625,1,0,0
"3384",3384,0,1,487.828,193.017755390776,1721223.25,1,0,0
"3389",3389,0,1,611.052,193.03545560119,25299580,1,0,0
"3397",3397,0,1,606.088,193.050177711375,415197.125,1,0,0
"3402",3402,0,1,414.15,193.061939204771,2657956.75,1,0,0
"3406",3406,0,1,403.049,193.061980325107,617214.875,1,0,0
"3410",3410,0,1,493.999,193.071994188733,454596.875,1,0,0
"3413",3413,0,1,645.046,194.013034227781,314650.03125,1,0,0
"3417",3417,0,1,653.795,194.038876136848,839786.6875,1,0,0
"3421",3421,0,1,409.219,194.045975705349,16695123,1,0,0
"3433",3433,0,1,362.184,194.045988207436,7114085,1,0,0
"3438",3438,0,1,469.216,194.045990778012,44368544,1,0,0
"3447",3447,0,1,286.785,194.087260802147,2473218.75,1,0,0
"3452",3452,0,1,733.378,194.906014299116,1063787.375,1,0,0
"3460",3460,0,1,806.812,194.906014566082,2445849,1,0,0
"3466",3466,0,1,886.114,194.906014753802,1221751.125,1,0,0
"3471",3471,0,1,751.557,194.906017811205,907624.25,1,0,0
"3479",3479,0,1,699.098,194.927599603757,161291328,1,0,0
"3485",3485,0,1,690.26,194.937053502239,1967020.125,1,0,0
"3492",3492,0,1,648.773,194.94663994868,42857144,1,0,0
"3501",3501,0,1,847.392,194.960647583008,734037.5625,1,0,0
"3522",3522,0,1,426.508,195.033426795241,3565529,1,0,0
"3535",3535,0,1,609.813,195.039647532424,397098.15625,1,0,0
"3546",3546,0,1,524.91,195.041314468901,602602.125,1,0,0
"3550",3550,0,1,574.524,195.051141880515,38246032,1,0,0
"3567",3567,0,1,580.743,195.051143979825,32337852,1,0,0
"3584",3584,0,1,416.616,195.052543677024,35456000,1,0,0
"3597",3597,0,1,584.453,195.810994580534,1114889.375,1,0,0
"3604",3604,0,1,699.098,195.927113136012,2395909.75,1,0,0
"3609",3609,0,1,699.098,195.931798758668,574277.625,1,0,0
"3614",3614,0,1,567.057,196.021383904419,260804.28125,1,0,0
"3620",3620,0,1,565.82,196.025297478888,2433849.75,1,0,0
"3626",3626,0,1,415.383,196.049658460945,554143.9375,1,0,0
"3631",3631,0,1,424.025,196.049754409962,277760.25,1,0,0
"3636",3636,0,1,574.524,196.054507764578,2566290.25,1,0,0
"3642",3642,0,1,581.98,196.054515083312,2054903.5,1,0,0
"3648",3648,0,1,416.616,196.05582624221,2654947.75,1,0,0
"3653",3653,0,1,583.216,196.074771614119,500417.375,1,0,0
"3660",3660,0,1,641.279,196.895014891445,812362.5625,1,0,0
"3669",3669,0,1,652.554,196.89502210385,712238,1,0,0
"3678",3678,0,1,699.098,196.923427992756,14588824,1,0,0
"3687",3687,0,1,699.098,196.931554189914,2533164,1,0,0
"3696",3696,0,1,647.531,196.950900034743,732226.25,1,0,0
"3704",3704,0,1,660.005,196.950910122723,505516.1875,1,0,0
"3712",3712,0,1,714.318,197.009296881776,288782.40625,1,0,0
"3718",3718,0,1,461.763,197.045718471894,12557709,1,0,0
"3730",3730,0,1,429.019,197.068164716903,15150020,1,0,0
"3739",3739,0,1,513.768,197.068171470508,49738500,1,0,0
"3750",3750,0,1,446.561,197.068177193493,10908858,1,0,0
"3759",3759,0,1,484.087,197.082090684574,1875813.75,1,0,0
"3765",3765,0,1,594.573,197.808074951172,1148951,1,0,0
"3768",3768,0,1,604.847,197.808086854866,2156441,1,0,0
"3771",3771,0,1,584.453,197.808100384762,1382626,1,0,0
"3774",3774,0,1,232.614,197.986831665039,587844.1875,1,0,0
"3778",3778,0,1,446.561,198.040974468888,820003.0625,1,0,0
"3784",3784,0,1,462.999,198.049049427887,1213678.125,1,0,0
"3788",3788,0,1,515.003,198.065282372706,818673.5625,1,0,0
"3797",3797,0,1,513.768,198.071563279127,3624215.25,1,0,0
"3806",3806,0,1,429.019,198.071586535668,1301992,1,0,0
"3810",3810,0,1,445.323,198.071608350795,892989,1,0,0
"3814",3814,0,1,446.561,198.077319969144,403285.5625,1,0,0
"3820",3820,0,1,253.797,198.113735243786,23124804,1,0,0
"3823",3823,0,1,318.969,198.113860902115,374249.59375,1,0,0
"3825",3825,0,1,655.036,198.918067178081,467394.65625,1,0,0
"3828",3828,0,1,700.338,198.919113642499,361347.40625,1,0,0
"3830",3830,0,1,706.735,198.991971052064,287238.71875,1,0,0
"3832",3832,0,1,236.558,199.007245190862,1036731.9375,1,0,0
"3838",3838,0,1,331.314,199.097741747517,760423.75,1,0,0
"3843",3843,0,1,262.867,199.097797607876,1277120.625,1,0,0
"3852",3852,0,1,252.555,199.117116255587,2449669,1,0,0
"3858",3858,0,1,240.49,199.134113666876,276449.59375,1,0,0
"3867",3867,0,1,224.348,199.170551262465,1425512.875,1,0,0
"3874",3874,0,1,604.847,199.805161464769,1135879.25,1,0,0
"3877",3877,0,1,585.69,199.80518841867,753640.1875,1,0,0
"3880",3880,0,1,696.622,199.969412290507,388311.0625,1,0,0
"3883",3883,0,1,332.549,200.033013239143,1181779.375,1,0,0
"3886",3886,0,1,588.2,200.056611395726,441478.21875,1,0,0
"3889",3889,0,1,573.287,200.056633730631,518967.5,1,0,0
"3892",3892,0,1,248.492,200.129400505087,12940937,1,0,0
"3895",3895,0,1,231.176,201.022927668591,1184836.25,1,0,0
"3900",3900,0,1,290.486,201.022950217567,516637.8125,1,0,0
"3904",3904,0,1,317.736,201.022974241072,462074.5,1,0,0
"3908",3908,0,1,271.689,201.023025427857,715418.9375,1,0,0
"3912",3912,0,1,632.552,201.051896161189,1074576.875,1,0,0
"3914",3914,0,1,244.592,201.113326372075,1209642.625,1,0,0
"3919",3919,0,1,297.966,201.113377099264,2201885.75,1,0,0
"3927",3927,0,1,285.552,201.113379056828,10353163,1,0,0
"3935",3935,0,1,330.08,201.113418606589,1612121,1,0,0
"3942",3942,0,1,407.987,201.113467020317,4361352,1,0,0
"3947",3947,0,1,422.789,201.113492403954,392884.15625,1,0,0
"3952",3952,0,1,623.813,201.124653301676,320107.125,1,0,0
"3954",3954,0,1,562.108,201.124659948766,648938.9375,1,0,0
"3956",3956,0,1,550.953,201.124661519942,285108.25,1,0,0
"3958",3958,0,1,248.492,201.132721819499,1506729.125,1,0,0
"3963",3963,0,1,856.277,201.135940551758,3596777,1,0,0
"3967",3967,0,1,595.811,202.03594330555,1406626.25,1,0,0
"3970",3970,0,1,482.852,202.072361032328,1284521,1,0,0
"3974",3974,0,1,297.966,202.084839019793,762836.5625,1,0,0
"3978",3978,0,1,288.018,202.084861596592,1656309.75,1,0,0
"3982",3982,0,1,281.848,202.108814821449,1596858.125,1,0,0
"3988",3988,0,1,285.552,202.116802598654,1129454.75,1,0,0
"3992",3992,0,1,279.267,203.002220578637,17485202,1,0,0
"4000",4000,0,1,477.908,203.018890939146,576287.1875,1,0,0
"4002",4002,0,1,462.999,203.018915341794,389923.3125,1,0,0
"4004",4004,0,1,593.333,203.056495221898,492041.375,1,0,0
"4010",4010,0,1,588.2,203.067589431054,1220797.75,1,0,0
"4016",4016,0,1,600.945,203.067596363221,1922729.875,1,0,0
"4022",4022,0,1,554.659,203.082869964734,2623763.25,1,0,0
"4027",4027,0,1,529.905,203.092767377355,404522.4375,1,0,0
"4030",4030,0,1,690.26,203.10396944031,581476.9375,1,0,0
"4032",4032,0,1,598.466,203.103985612123,764811.4375,1,0,0
"4038",4038,0,1,278.031,203.129152821721,1481703.625,1,0,0
"4046",4046,0,1,576.999,203.997227759812,273650.25,1,0,0
"4050",4050,0,1,568.33,203.997288273176,296441.78125,1,0,0
"4054",4054,0,1,414.15,203.997459290088,761952.3125,1,0,0
"4064",4064,0,1,281.848,204.005435560776,1459237.25,1,0,0
"4080",4080,0,1,347.369,204.005446910935,748631.5,1,0,0
"4086",4086,0,1,330.08,204.005564406822,1030158.375,1,0,0
"4092",4092,0,1,515.003,204.030370526785,370610.5,1,0,0
"4095",4095,0,1,588.2,204.051501465105,3055643.25,1,0,0
"4103",4103,0,1,573.287,204.051511138329,516314.03125,1,0,0
"4111",4111,0,1,279.267,204.066751319798,38078952,1,0,0
"4127",4127,0,1,460.526,204.087884048785,829411.1875,1,0,0
"4130",4130,0,1,447.975,204.087887322488,930449.5,1,0,0
"4133",4133,0,1,515.003,204.08789102705,1963033.875,1,0,0
"4136",4136,0,1,248.492,204.981359690899,8042159,1,0,0
"4144",4144,0,1,307.857,204.981362950327,37513276,1,0,0
"4161",4161,0,1,322.673,204.98137016049,17399902,1,0,0
"4178",4178,0,1,678.962,205.035538817684,17769874,1,0,0
"4188",4188,0,1,279.267,205.070139105228,4546633,1,0,0
"4200",4200,0,1,267.975,205.090442904838,1051092.25,1,0,0
"4210",4210,0,1,264.104,205.108449315478,265999.5625,1,0,0
"4220",4220,0,1,262.867,205.159819844006,734872.5,1,0,0
"4227",4227,0,1,255.038,205.15991365673,750907.5,1,0,0
"4234",4234,0,1,237.995,205.159933660217,819126.3125,1,0,0
"4241",4241,0,1,307.857,205.98476105784,2632530.25,1,0,0
"4244",4244,0,1,678.962,206.038890083406,1403146.375,1,0,0
"4246",4246,0,1,278.031,206.082457860477,1546841.625,1,0,0
"4249",4249,0,1,262.867,206.082478594337,283608.09375,1,0,0
"4252",4252,0,1,1257.96,206.950089292531,4830954.5,1,0,0
"4257",4257,0,1,307.857,206.977270245113,1549502.25,1,0,0
"4263",4263,0,1,322.673,206.977304937829,910921,1,0,0
"4269",4269,0,1,307.857,206.985363751103,449542.625,1,0,0
"4275",4275,0,1,310.327,206.997060318756,1723897.75,1,0,0
"4284",4284,0,1,321.439,206.99706746407,1780176.875,1,0,0
"4293",4293,0,1,331.314,206.997085006988,1423168.875,1,0,0
"4302",4302,0,1,660.005,207.014825641415,3221701.75,1,0,0
"4305",4305,0,1,653.795,207.044713662618,484662.5,1,0,0
"4309",4309,0,1,538.566,207.051187997322,306902.3125,1,0,0
"4311",4311,0,1,465.472,207.087583529261,2849509.75,1,0,0
"4316",4316,0,1,284.319,208.061588005003,2730881.25,1,0,0
"4321",4321,0,1,594.573,208.93482436029,369891.09375,1,0,0
"4324",4324,0,1,600.945,209.012697629323,284750.6875,1,0,0
"4327",4327,0,1,681.456,209.012825080638,377621.71875,1,0,0
"4332",4332,0,1,584.453,209.019978276122,365838.375,1,0,0
"4335",4335,0,1,671.282,209.030491107751,10268202,1,0,0
"4340",4340,0,1,683.989,209.03049842827,3611437.75,1,0,0
"4345",4345,0,1,538.566,209.049125549837,321599.9375,1,0,0
"4348",4348,0,1,444.086,209.056998188351,4245651,1,0,0
"4355",4355,0,1,537.327,209.066870588131,457880.375,1,0,0
"4358",4358,0,1,594.573,209.066875497457,566342,1,0,0
"4361",4361,0,1,507.597,209.066978030697,331400.84375,1,0,0
"4364",4364,0,1,496.466,209.06702658786,593953,1,0,0
"4367",4367,0,1,327.611,209.068325844709,423835.53125,1,0,0
"4369",4369,0,1,300.435,209.068333468159,857574.875,1,0,0
"4379",4379,0,1,285.552,209.068353199059,3732300.5,1,0,0
"4389",4389,0,1,284.319,209.110822539815,1443480.375,1,0,0
"4399",4399,0,1,636.279,210.008006752181,1840721.25,1,0,0
"4403",4403,0,1,444.086,210.060337323062,393965.75,1,0,0
"4406",4406,0,1,433.97,210.088638448142,784183.5625,1,0,0
"4409",4409,0,1,555.894,211.001560656985,415164.3125,1,0,0
"4411",4411,0,1,427.782,211.061442076211,3625165.25,1,0,0
"4418",4418,0,1,511.3,211.061525590066,303712.25,1,0,0
"4420",4420,0,1,406.754,211.083837606308,12405531,1,0,0
"4426",4426,0,1,335.016,211.083901804779,924268.75,1,0,0
"4432",4432,0,1,253.797,211.097781242467,381019.09375,1,0,0
"4436",4436,0,1,417.851,212.002551226889,313456544,1,0,0
"4446",4446,0,1,573.287,212.020268542245,754749.125,1,0,0
"4450",4450,0,1,589.438,212.020314851096,9166983,1,0,0
"4454",4454,0,1,538.566,212.02364250241,1091017.875,1,0,0
"4459",4459,0,1,510.065,212.039042621996,359597.28125,1,0,0
"4462",4462,0,1,426.508,212.064641425847,482806.28125,1,0,0
"4472",4472,0,1,432.733,212.064645500813,396066.3125,1,0,0
"4482",4482,0,1,240.49,212.129521626038,389310.3125,1,0,0
"4487",4487,0,1,417.851,213.001732850821,1880668.625,1,0,0
"4498",4498,0,1,419.084,213.005996300881,26238454,1,0,0
"4509",4509,0,1,227.045,213.02296954729,336986.8125,1,0,0
"4514",4514,0,1,318.969,213.113451945575,1916588.625,1,0,0
"4516",4516,0,1,460.526,213.113499039085,715189.25,1,0,0
