"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"7253",7253,0,1,586.705,179.055068775887,4457625,1,0,0
"7268",7268,0,1,364.811,179.117871470482,685735.9375,1,0,0
"7282",7282,0,1,836.82,179.128426275524,8674018,1,0,0
"7325",7325,0,1,836.82,179.630122848085,1591452.75,1,0,0
"7350",7350,0,1,399.021,180.065466522013,1574816.75,1,0,0
"7413",7413,0,1,264.412,180.065475436812,1415365.75,1,0,0
"7486",7486,0,1,601.652,180.086542767236,35636336,1,0,0
"7516",7516,0,1,465.851,180.086610918529,5424399.5,1,0,0
"7541",7541,0,1,273.663,180.101832524528,42405716,1,0,0
"7614",7614,0,1,776.386,180.101849965147,1357988.125,1,0,0
"7636",7636,0,1,486.18,180.101892162127,10534278,1,0,0
"7702",7702,0,1,1059.59,180.13821501669,6599927.5,1,0,0
"7753",7753,0,1,443.394,181.052870895845,1387079.125,1,0,0
"7773",7773,0,1,248.588,181.122231802324,597442.625,1,0,0
"7793",7793,0,1,610.341,182.081039299459,676794,1,0,0
"7809",7809,0,1,473.493,182.081217462036,1178471,1,0,0
"7825",7825,0,1,585.465,182.081241559044,129310720,1,0,0
"7841",7841,0,1,464.613,182.117593014187,2404487,1,0,0
"7857",7857,0,1,244.549,182.117603438268,733709.0625,1,0,0
"7876",7876,0,1,504.115,183.06851016632,1423219,1,0,0
"7888",7888,0,1,612.85,183.086227010969,32387786,1,0,0
"7915",7915,0,1,251.07,183.10160573075,525707.1875,1,0,0
"7927",7927,0,1,268.325,184.060478187662,6942131.5,1,0,0
"7944",7944,0,1,518.031,184.060514000127,1412913,1,0,0
"7964",7964,0,1,539.426,184.0638403982,29592472,1,0,0
"7973",7973,0,1,615.326,184.073270502783,17750634,1,0,0
"7990",7990,0,1,612.85,184.089497358224,2097695.25,1,0,0
"8007",8007,0,1,414.401,184.096709766478,644980.4375,1,0,0
"8036",8036,0,1,418.295,184.107887458271,1753575.75,1,0,0
"8065",8065,0,1,419.535,185.091907580628,14611994,1,0,0
"8077",8077,0,1,401.504,185.092041684706,577218.4375,1,0,0
"8089",8089,0,1,836.82,185.128466061753,755578.3125,1,0,0
"8107",8107,0,1,969.896,185.139675496925,1776735.25,1,0,0
"8122",8122,0,1,669.041,186.076047045676,544711.125,1,0,0
"8128",8128,0,1,396.259,186.076058125374,2502889.75,1,0,0
"8182",8182,0,1,504.115,186.08736719456,566896.75,1,0,0
"8203",8203,0,1,419.535,186.095229446976,1186837.125,1,0,0
"8232",8232,0,1,427.144,186.112415804773,1306698.25,1,0,0
"8261",8261,0,1,942.384,186.123612075875,606745.875,1,0,0
"8314",8314,0,1,488.858,187.071305425499,3208547.75,1,0,0
"8328",8328,0,1,509.152,187.107649346685,2262729.75,1,0,0
"8347",8347,0,1,606.631,188.055135248619,576955.4375,1,0,0
"8361",8361,0,1,597.939,188.055281931517,1093176.375,1,0,0
"8375",8375,0,1,498.981,188.068106932825,2442714.5,1,0,0
"8395",8395,0,1,553.165,188.070511746599,48983192,1,0,0
"8444",8444,0,1,512.906,188.09163585623,1420549,1,0,0
"8458",8458,0,1,349.5,188.128086930963,2348578.5,1,0,0
"8481",8481,0,1,364.811,188.128089870419,1813363.25,1,0,0
"8508",8508,0,1,553.165,189.073826946253,5414744.5,1,0,0
"8535",8535,0,1,490.098,189.086890583113,2808107.5,1,0,0
"8545",8545,0,1,473.493,189.086913403683,1042935.3125,1,0,0
"8555",8555,0,1,410.672,189.123186233945,5837818,1,0,0
"8568",8568,0,1,399.021,189.123273928523,868238.0625,1,0,0
"8581",8581,0,1,564.354,189.123292618378,9709935,1,0,0
"8615",8615,0,1,922.876,189.134383046652,5450330.5,1,0,0
"8630",8630,0,1,940.912,189.134488126836,1379028,1,0,0
"8657",8657,0,1,858.88,189.159677526497,59381700,1,0,0
"8685",8685,0,1,444.634,190.049828225974,775867,1,0,0
"8750",8750,0,1,481.09,190.082180648003,1970865.5,1,0,0
"8796",8796,0,1,399.021,190.107292684894,2784086.5,1,0,0
"8823",8823,0,1,849.787,190.107298660779,627894.75,1,0,0
"8828",8828,0,1,842.128,190.107320393264,669567.25,1,0,0
"8833",8833,0,1,835.367,190.10733239149,661342.0625,1,0,0
"8838",8838,0,1,387.245,190.107365483366,1503367.5,1,0,0
"8893",8893,0,1,565.594,190.126603402792,872404.9375,1,0,0
"8943",8943,0,1,574.309,190.143735388383,700100.0625,1,0,0
"8970",8970,0,1,858.88,190.162986636246,5815304.5,1,0,0
"8989",8989,0,1,304.789,191.081450819406,575197.4375,1,0,0
"8999",8999,0,1,288.982,191.084893315107,529984,1,0,0
"9010",9010,0,1,597.939,191.102552087982,11239960,1,0,0
"9023",9023,0,1,688.985,192.050132783035,997061.6875,1,0,0
"9028",9028,0,1,299.432,192.068812261176,1040459.25,1,0,0
"9041",9041,0,1,408.201,192.101705580593,3615175.5,1,0,0
"9078",9078,0,1,597.939,192.105885322785,1096889.125,1,0,0
"9092",9092,0,1,591.707,192.123052835858,845100.0625,1,0,0
"9106",9106,0,1,695.217,193.034310274641,6968086,1,0,0
"9163",9163,0,1,877.284,193.131518782619,1009676.625,1,0,0
"9172",9172,0,1,278.641,193.143437169126,1413686.25,1,0,0
"9190",9190,0,1,362.325,194.081143648099,3014882.25,1,0,0
"9231",9231,0,1,847.248,194.102306543407,790699.375,1,0,0
"9244",9244,0,1,835.367,194.102327832238,900608.375,1,0,0
"9283",9283,0,1,244.549,194.117584050864,1261199.125,1,0,0
"9314",9314,0,1,259.069,194.117612976512,4031025.25,1,0,0
"9376",9376,0,1,435.889,195.076372605003,2467828.75,1,0,0
"9396",9396,0,1,510.392,195.087610846041,1742369.5,1,0,0
"9433",9433,0,1,409.437,195.112698548601,2440191.75,1,0,0
"9498",9498,0,1,249.828,195.137966239068,2174233.25,1,0,0
"9520",9520,0,1,491.336,196.060339365844,1763572.5,1,0,0
"9542",9542,0,1,497.744,196.060379688787,1735856.125,1,0,0
"9569",9569,0,1,372.652,196.096817054805,1867013.375,1,0,0
"9610",9610,0,1,276.152,196.133207348415,4989913,1,0,0
"9670",9670,0,1,587.943,197.065662117434,1048259.4375,1,0,0
"9685",9685,0,1,406.783,197.080710704913,2175829.75,1,0,0
"9730",9730,0,1,424.524,197.09200170273,1461066.75,1,0,0
"9800",9800,0,1,1000.34,197.100889998101,1003509.625,1,0,0
"9821",9821,0,1,264.412,197.117233272453,768368.125,1,0,0
"9844",9844,0,1,1001.59,197.128397824759,1034396.8125,1,0,0
"9864",9864,0,1,991.055,197.128415440467,1640299.625,1,0,0
"9884",9884,0,1,290.225,197.128476063037,3996071.75,1,0,0
"9951",9951,0,1,636.721,198.052473551426,1131938.125,1,0,0
"10074",10074,0,1,601.652,198.097157529489,22547922,1,0,0
"10105",10105,0,1,624.146,198.097201547844,12665823,1,0,0
"10136",10136,0,1,408.201,198.11237329531,21288774,1,0,0
"10208",10208,0,1,550.619,198.112419784968,4185250.25,1,0,0
"10252",10252,0,1,399.021,198.112457770365,12161089,1,0,0
"10330",10330,0,1,811.889,198.112474890949,1984955,1,0,0
"10335",10335,0,1,554.404,198.123601873314,1883972.625,1,0,0
"10379",10379,0,1,601.652,199.100432378542,1349077.25,1,0,0
"10398",10398,0,1,397.779,199.107689967053,6374813.5,1,0,0
"10426",10426,0,1,375.137,199.107703290989,3562271,1,0,0
"10454",10454,0,1,959.414,199.107706062199,3491424,1,0,0
"10480",10480,0,1,399.021,199.115146385814,1097455,1,0,0
"10511",10511,0,1,408.201,199.115444770945,2179425.75,1,0,0
"10542",10542,0,1,228.685,199.169181197685,5933732.5,1,0,0
"10551",10551,0,1,600.416,199.169209901572,712099.1875,1,0,0
"10570",10570,0,1,592.982,199.169261955162,807123.375,1,0,0
"10589",10589,0,1,417.056,200.091505331649,903764.0625,1,0,0
"10630",10630,0,1,423.283,200.128047088535,1665878.375,1,0,0
"10663",10663,0,1,1059.59,200.128079953259,809093.75,1,0,0
"10669",10669,0,1,908.673,200.139312042061,1028784.125,1,0,0
"10683",10683,0,1,458.421,201.05220626642,2481269.75,1,0,0
"10696",10696,0,1,453.419,201.086897443401,1850113.5,1,0,0
"10707",10707,0,1,278.641,201.11209444743,789371.5,1,0,0
"10717",10717,0,1,730.131,202.0685728988,3233826.5,1,0,0
"10720",10720,0,1,592.982,202.143732528759,1278605.875,1,0,0
"10734",10734,0,1,287.739,202.143799334805,9747340,1,0,0
"10764",10764,0,1,610.341,203.052421034081,9815136,1,0,0
"10775",10775,0,1,637.959,203.052440787124,3355295.25,1,0,0
"10786",10786,0,1,626.71,203.052523359668,10171193,1,0,0
"10797",10797,0,1,548.142,203.102473419197,1238088.25,1,0,0
"10805",10805,0,1,424.524,203.102506372484,1365148.875,1,0,0
"10818",10818,0,1,650.405,203.113748692254,3503606.5,1,0,0
"10842",10842,0,1,408.201,203.138900686841,2019691.375,1,0,0
"10862",10862,0,1,621.621,203.138998747229,2547378.5,1,0,0
"10873",10873,0,1,299.432,203.139025932089,1301699,1,0,0
"10877",10877,0,1,860.146,203.150253349258,38015188,1,0,0
"10911",10911,0,1,609.103,204.055927495545,782881.9375,1,0,0
"10923",10923,0,1,599.179,204.055954283675,1528675,1,0,0
"10935",10935,0,1,585.465,204.063160513421,567243.9375,1,0,0
"10953",10953,0,1,548.142,204.08662114171,3994264.5,1,0,0
"10978",10978,0,1,563.113,204.086663991529,1110704.25,1,0,0
"11003",11003,0,1,574.309,204.097941385478,985429.9375,1,0,0
"11022",11022,0,1,516.617,204.122993938987,2483780.75,1,0,0
"11074",11074,0,1,860.146,204.153581212865,3019623.25,1,0,0
"11093",11093,0,1,553.165,205.097103502006,137533008,1,0,0
"11130",11130,0,1,596.7,205.118286417386,7921564,1,0,0
"11182",11182,0,1,612.85,206.071456754088,2277831.5,1,0,0
"11201",11201,0,1,553.165,206.094504205098,729569.4375,1,0,0
"11240",11240,0,1,553.165,206.100416223372,15339490,1,0,0
"11279",11279,0,1,781.814,206.151954611982,3211810.5,1,0,0
"11287",11287,0,1,784.338,206.653707720796,703210.6875,1,0,0
"11320",11320,0,1,415.639,207.076211057606,959057.375,1,0,0
"11340",11340,0,1,424.524,207.076394813457,867322.75,1,0,0
"11370",11370,0,1,296.77,207.112760279103,7723557,1,0,0
"11419",11419,0,1,927.935,207.2064204303,1359394.625,1,0,0
"11433",11433,0,1,443.394,208.059945478108,1308801.5,1,0,0
"11455",11455,0,1,424.524,208.063989833763,580124.125,1,0,0
"11477",11477,0,1,452.178,208.0640898132,644802.75,1,0,0
"11499",11499,0,1,273.663,208.096796723384,3441945,1,0,0
"11538",11538,0,1,296.77,208.116015282444,931339.625,1,0,0
"11559",11559,0,1,849.787,208.11792087966,1929522.75,1,0,0
"11583",11583,0,1,599.179,208.117926850425,1867183,1,0,0
"11594",11594,0,1,842.128,208.117946053718,2376578.25,1,0,0
"11618",11618,0,1,228.685,209.044351284963,531200.5625,1,0,0
"11629",11629,0,1,259.069,209.080814692841,569547.5,1,0,0
"11657",11657,0,1,415.639,209.091904228105,25580264,1,0,0
"11680",11680,0,1,614.088,209.091913967527,965061.8125,1,0,0
"11688",11688,0,1,400.263,209.09203355669,1388026.25,1,0,0
"11737",11737,0,1,467.132,209.101966327684,3106081.5,1,0,0
"11756",11756,0,1,483.706,209.103358191614,1918966.375,1,0,0
"11775",11775,0,1,279.884,209.128411528924,1880885.25,1,0,0
"11801",11801,0,1,252.489,209.153592387043,843959,1,0,0
"11829",11829,0,1,695.217,210.060797073034,34227352,1,0,0
"11844",11844,0,1,299.432,210.112425657626,6021849.5,1,0,0
"11875",11875,0,1,402.925,211.036711011516,610313.9375,1,0,0
"11886",11886,0,1,260.313,211.096494829257,566647.875,1,0,0
"11905",11905,0,1,425.767,211.107668513732,1059268.375,1,0,0
"11967",11967,0,1,247.349,211.132796130766,963410.25,1,0,0
"12009",12009,0,1,279.884,211.144054709536,14392859,1,0,0
"12154",12154,0,1,410.672,212.102771088198,7942348,1,0,0
"12188",12188,0,1,597.939,212.112787670048,1781607.875,1,0,0
"12205",12205,0,1,281.128,212.1280380959,815704.1875,1,0,0
"12231",12231,0,1,294.144,212.128046044499,1071994.75,1,0,0
"12257",12257,0,1,279.884,212.147316774155,1655234.125,1,0,0
"12287",12287,0,1,424.524,213.086945249377,1287737.75,1,0,0
"12302",12302,0,1,515.381,213.098407722971,560693.8125,1,0,0
"12315",12315,0,1,435.889,213.106079549535,751139.0625,1,0,0
"12336",12336,0,1,274.907,213.112049171299,712856.8125,1,0,0
"12357",12357,0,1,915.059,213.123249638574,1275988.375,1,0,0
"12365",12365,0,1,543.181,213.123255553173,1243609.375,1,0,0
"12372",12372,0,1,249.828,213.148454414999,2555586,1,0,0
"12399",12399,0,1,294.144,214.053225963854,706625.375,1,0,0
"12442",12442,0,1,586.705,214.09213238825,3043676.25,1,0,0
"12458",12458,0,1,290.225,214.107313530889,1178705,1,0,0
"12481",12481,0,1,693.978,215.016150711092,11450294,1,0,0
"12505",12505,0,1,270.815,215.12783740282,650041.9375,1,0,0
"12514",12514,0,1,410.672,215.13886031192,2559345.5,1,0,0
"12531",12531,0,1,396.259,215.138980908593,952507.75,1,0,0
"12548",12548,0,1,636.721,216.063064348492,18803766,1,0,0
"12554",12554,0,1,409.437,216.076597058216,2790198.5,1,0,0
"12646",12646,0,1,501.459,216.086696181627,770827.9375,1,0,0
"12665",12665,0,1,405.41,216.122978667617,10078403,1,0,0
"12785",12785,0,1,235.254,216.159419813447,4371369,1,0,0
"12790",12790,0,1,637.959,217.066387872033,1238792.75,1,0,0
"12805",12805,0,1,502.874,217.081882425792,1382493,1,0,0
"12820",12820,0,1,521.744,217.097115235024,829064.9375,1,0,0
"12871",12871,0,1,463.376,217.118249441816,1927073,1,0,0
"12888",12888,0,1,475.965,217.118259666667,2410217.5,1,0,0
"12905",12905,0,1,484.942,217.118341871621,2375686,1,0,0
"12922",12922,0,1,627.955,217.129411284303,5148299,1,0,0
"12937",12937,0,1,609.103,217.154593754285,1004182.5625,1,0,0
"12949",12949,0,1,439.68,217.154605318821,762450.5625,1,0,0
"12966",12966,0,1,295.384,217.15460915809,937641.625,1,0,0
"12972",12972,0,1,592.982,217.154642975884,1005240.3125,1,0,0
"12984",12984,0,1,600.416,217.154658296527,728075.5625,1,0,0
"13010",13010,0,1,616.566,218.048025770248,748666.8125,1,0,0
"13024",13024,0,1,363.568,218.081168315781,540642.8125,1,0,0
"13044",13044,0,1,509.152,218.102208754563,1322756.375,1,0,0
"13073",13073,0,1,516.617,218.102224655428,1413546.125,1,0,0
"13124",13124,0,1,690.225,218.124728902956,599078.0625,1,0,0
"13134",13134,0,1,630.442,218.13855093312,12346105,1,0,0
"13171",13171,0,1,269.571,218.13870391028,521832,1,0,0
"13186",13186,0,1,840.671,218.149911149888,2523492.25,1,0,0
"13193",13193,0,1,585.465,219.047570375781,2125833.25,1,0,0
"13202",13202,0,1,589.18,219.097620138852,1363077.125,1,0,0
"13211",13211,0,1,1000.34,219.108695556903,757321.4375,1,0,0
"13217",13217,0,1,420.775,219.133722704123,1322508.125,1,0,0
"13229",13229,0,1,670.279,219.133794581346,1374457.25,1,0,0
"13235",13235,0,1,413.162,219.133826514689,1331408,1,0,0
"13247",13247,0,1,629.199,219.141837247076,1121518,1,0,0
"13257",13257,0,1,624.146,220.081491189324,6047769,1,0,0
"13282",13282,0,1,288.982,220.100447214572,1569281,1,0,0
"13298",13298,0,1,427.144,220.108103707935,1267470,1,0,0
"13327",13327,0,1,432.174,220.117849414577,1771348.25,1,0,0
"13344",13344,0,1,425.767,220.117942956159,1540475.625,1,0,0
"13361",13361,0,1,614.088,221.042089306574,913167.25,1,0,0
"13368",13368,0,1,210.703,221.080813528799,2413206.5,1,0,0
"13390",13390,0,1,515.381,221.091895750976,979889.25,1,0,0
"13400",13400,0,1,507.911,221.09199491928,732781.375,1,0,0
"13420",13420,0,1,548.142,222.09710236525,2644367.5,1,0,0
"13440",13440,0,1,259.069,222.112460527079,4367670,1,0,0
"13464",13464,0,1,469.605,222.11246568504,1138647.5,1,0,0
"13474",13474,0,1,368.744,222.12364150181,591962.8125,1,0,0
"13515",13515,0,1,514.143,223.048756487652,752471.625,1,0,0
"13536",13536,0,1,667.804,223.074555218243,545796.4375,1,0,0
"13541",13541,0,1,240.526,223.096496049393,2881715.25,1,0,0
"13553",13553,0,1,415.639,223.107495384874,1355934.125,1,0,0
"13572",13572,0,1,259.069,223.11578397491,705192.875,1,0,0
"13630",13630,0,1,260.313,223.144087244544,2994580,1,0,0
"13760",13760,0,1,637.959,224.112694835963,13989038,1,0,0
"13823",13823,0,1,627.955,224.112695929567,15939510,1,0,0
"13904",13904,0,1,515.381,225.086830270587,1288073.625,1,0,0
"13915",13915,0,1,420.775,225.086834243367,2338801.5,1,0,0
"13944",13944,0,1,448.452,225.096803583869,1355139.875,1,0,0
"13977",13977,0,1,639.197,225.115975775392,1102328.75,1,0,0
"13996",13996,0,1,629.199,225.116002224971,1359742.625,1,0,0
"14015",14015,0,1,617.806,225.123255522328,3574992.75,1,0,0
"14030",14030,0,1,473.493,225.123268309657,3019779.5,1,0,0
"14058",14058,0,1,247.349,225.148457948815,533953.25,1,0,0
"14069",14069,0,1,536.951,226.070955611885,1640488.125,1,0,0
"14118",14118,0,1,427.144,226.082217294158,562413.25,1,0,0
"14157",14157,0,1,273.663,226.107292542008,1240424.625,1,0,0
"14169",14169,0,1,290.225,226.10732306913,595956.8125,1,0,0
"14181",14181,0,1,415.639,226.118331956237,124842976,1,0,0
"14206",14206,0,1,465.851,226.128435438357,38458948,1,0,0
"14242",14242,0,1,879.822,226.154891505423,8243349.5,1,0,0
"14262",14262,0,1,551.927,227.078937601102,2263797,1,0,0
"14274",14274,0,1,427.144,227.102450896852,47133824,1,0,0
"14292",14292,0,1,445.873,227.102530238813,35349296,1,0,0
"14310",14310,0,1,415.639,227.121551013953,13529339,1,0,0
"14343",14343,0,1,295.384,227.127621213266,2161548.75,1,0,0
"14374",14374,0,1,465.851,227.131651732894,3122628,1,0,0
"14401",14401,0,1,492.784,227.138777643596,566709.25,1,0,0
"14442",14442,0,1,879.822,227.158160123341,1045616.1875,1,0,0
"14498",14498,0,1,505.357,228.086488069232,555048.125,1,0,0
"14521",14521,0,1,512.906,228.097719850146,17300676,1,0,0
"14531",14531,0,1,264.412,228.101765924754,817962.8125,1,0,0
"14560",14560,0,1,469.605,228.105784080303,2263440.5,1,0,0
"14577",14577,0,1,335.163,228.105844656704,1362683.875,1,0,0
"14592",14592,0,1,265.656,228.123032928893,1689631.5,1,0,0
"14621",14621,0,1,1120.97,228.145468694791,1831404.75,1,0,0
"14662",14662,0,1,470.84,229.097197957319,623975.25,1,0,0
"14685",14685,0,1,291.623,229.100639059957,1216757.25,1,0,0
"14697",14697,0,1,512.906,229.100982285261,1594182.75,1,0,0
"14721",14721,0,1,952.857,229.118214900137,1537966.125,1,0,0
"14732",14732,0,1,303.54,229.11830542819,3086079.75,1,0,0
"14755",14755,0,1,634.23,229.129368137914,4112505,1,0,0
"14762",14762,0,1,615.326,229.129428745174,1761482,1,0,0
"14769",14769,0,1,247.349,229.143432478471,1677335.25,1,0,0
"14788",14788,0,1,490.098,229.154595954372,26312292,1,0,0
"14815",14815,0,1,299.432,229.154600338046,13040498,1,0,0
"14886",14886,0,1,438.442,230.048006440521,3137259,1,0,0
"14927",14927,0,1,281.128,230.048097981375,1044842.1875,1,0,0
"14950",14950,0,1,637.959,230.095698278579,1761557.5,1,0,0
"14969",14969,0,1,469.605,230.10225829434,9252958,1,0,0
"15071",15071,0,1,279.884,230.117486621817,1046185.9375,1,0,0
"15132",15132,0,1,490.098,230.157883753473,3024079.75,1,0,0
"15184",15184,0,1,367.502,230.157951598746,576287.9375,1,0,0
"15205",15205,0,1,478.618,230.157974811824,1589415.75,1,0,0
"15236",15236,0,1,232.772,230.17495275328,763391.8125,1,0,0
"15242",15242,0,1,692.741,230.990057470808,720131.1875,1,0,0
"15263",15263,0,1,467.132,231.08386992501,8361065,1,0,0
"15309",15309,0,1,464.613,231.097362459477,1410781.125,1,0,0
"15355",15355,0,1,468.369,231.105708435178,938973.375,1,0,0
"15400",15400,0,1,468.369,231.112764057568,2008045,1,0,0
"15445",15445,0,1,576.779,231.133930520871,42172796,1,0,0
"15453",15453,0,1,611.577,231.144992977001,3949332,1,0,0
"15476",15476,0,1,283.831,231.170287983249,3689303.5,1,0,0
"15486",15486,0,1,549.381,232.063662474885,4535794.5,1,0,0
"15509",15509,0,1,479.855,232.128835995347,533971.375,1,0,0
"15542",15542,0,1,702.905,233.124353118078,539679.1875,1,0,0
"15552",15552,0,1,303.54,233.149549906712,553364.6875,1,0,0
"15560",15560,0,1,749.746,234.07696579766,1141298,1,0,0
"15577",15577,0,1,411.925,234.087064738207,2996486.25,1,0,0
"15613",15613,0,1,591.707,234.097153396418,30317880,1,0,0
"15669",15669,0,1,944.926,234.133443652129,731863.6875,1,0,0
"15678",15678,0,1,409.437,234.133446268705,1350089.625,1,0,0
"15714",15714,0,1,727.597,234.133517587954,2854221.25,1,0,0
"15742",15742,0,1,627.955,235.078614906051,837330.5625,1,0,0
"15750",15750,0,1,408.201,235.107669221306,972951.375,1,0,0
"15793",15793,0,1,400.263,235.118853236925,3482881.25,1,0,0
"15825",15825,0,1,389.731,235.118957423093,1950249,1,0,0
"15857",15857,0,1,401.504,235.143901324858,727976.75,1,0,0
"15889",15889,0,1,530.589,235.165002900104,429838176,1,0,0
"15904",15904,0,1,399.021,236.091619644989,2631306,1,0,0
"15985",15985,0,1,596.7,236.1127391676,1325634.125,1,0,0
"16000",16000,0,1,240.526,236.1128539108,16271470,1,0,0
"16011",16011,0,1,414.401,236.12192292246,7890735.5,1,0,0
"16061",16061,0,1,269.571,236.128069646489,9744808,1,0,0
"16113",16113,0,1,540.667,236.149187059525,5911163,1,0,0
"16133",16133,0,1,530.589,236.162406054689,2959239.75,1,0,0
"16149",16149,0,1,530.589,236.168309023169,44088392,1,0,0
"16165",16165,0,1,463.376,237.086882789457,5804687,1,0,0
"16197",16197,0,1,479.855,237.096817856495,651693.5625,1,0,0
"16221",16221,0,1,234.013,237.111883456809,2030654.375,1,0,0
"16232",16232,0,1,504.115,237.123186795208,2155152.75,1,0,0
"16247",16247,0,1,215.649,237.148403038349,1140108.125,1,0,0
"16269",16269,0,1,636.721,238.044889023922,1163267.25,1,0,0
"16278",16278,0,1,296.77,238.070762492862,820347.0625,1,0,0
"16296",16296,0,1,538.188,238.071014851117,2431280.75,1,0,0
"16334",16334,0,1,624.146,238.091976669111,4645196.5,1,0,0
"16353",16353,0,1,413.162,238.107134109893,1426382.25,1,0,0
"16391",16391,0,1,287.739,238.10730390046,918591.3125,1,0,0
"16530",16530,0,1,507.911,238.154825981299,684415.125,1,0,0
"16557",16557,0,1,602.924,238.563388692886,888619.1875,1,0,0
"16576",16576,0,1,433.413,239.102414376824,722693,1,0,0
"16597",16597,0,1,509.152,239.112304339115,944607.3125,1,0,0
"16617",16617,0,1,296.77,239.138814797233,890957.875,1,0,0
"16643",16643,0,1,590.418,239.150218467154,2305341.75,1,0,0
"16665",16665,0,1,288.982,240.068790020961,1125043.25,1,0,0
"16700",16700,0,1,492.784,240.097587882886,589929.1875,1,0,0
"16756",16756,0,1,433.413,240.122854437834,2559341.75,1,0,0
"16794",16794,0,1,259.069,240.122952258516,983917,1,0,0
"16810",16810,0,1,377.836,240.134050387812,692593.8125,1,0,0
"16865",16865,0,1,397.779,240.134061427813,1661754.875,1,0,0
"16920",16920,0,1,492.784,241.081669833728,1041216.375,1,0,0
"16939",16939,0,1,245.788,241.143344611678,792556.3125,1,0,0
"16960",16960,0,1,862.722,241.154513785292,569488.875,1,0,0
"16967",16967,0,1,487.622,241.154557529789,5454154.5,1,0,0
"16986",16986,0,1,478.618,241.154560007726,2840899.5,1,0,0
"17025",17025,0,1,479.855,242.102331064645,1172011,1,0,0
"17062",17062,0,1,479.855,242.1133889892,17179572,1,0,0
"17099",17099,0,1,551.927,242.123128321641,584032.0625,1,0,0
"17124",17124,0,1,487.622,242.157675332896,722687,1,0,0
"17185",17185,0,1,411.925,243.097291318871,6354473,1,0,0
"17196",17196,0,1,514.143,243.097416034816,739831.5625,1,0,0
"17217",17217,0,1,399.021,243.097423854809,702669.625,1,0,0
"17239",17239,0,1,913.793,243.133830451288,707800.25,1,0,0
"17246",17246,0,1,348.256,243.133860406596,2226909.25,1,0,0
"17262",17262,0,1,364.811,243.133870425536,1419475,1,0,0
"17278",17278,0,1,261.741,243.159064326839,592474.6875,1,0,0
"17314",17314,0,1,548.142,244.078920560675,1154983.375,1,0,0
"17332",17332,0,1,502.874,244.081502430022,6217694.5,1,0,0
"17375",17375,0,1,558.119,244.092653289693,127461480,1,0,0
"17391",17391,0,1,298.189,244.096710320617,2527260.5,1,0,0
"17415",17415,0,1,539.426,244.129100722812,5167052,1,0,0
"17424",17424,0,1,298.189,244.137112417649,765909.1875,1,0,0
"17448",17448,0,1,1111.52,244.140311507953,1506716.75,1,0,0
"17468",17468,0,1,1120.97,244.140319965333,1015355.125,1,0,0
"17488",17488,0,1,1104.7,244.140322945502,1624665.625,1,0,0
"17532",17532,0,1,942.384,244.176512703458,523520.96875,1,0,0
"17548",17548,0,1,225.947,244.190507802021,1530026.25,1,0,0
"17558",17558,0,1,302.289,245.058991137784,608249.8125,1,0,0
"17582",17582,0,1,498.981,245.076703030595,10273359,1,0,0
"17612",17612,0,1,558.119,245.089728524229,1415781,1,0,0
"17658",17658,0,1,558.119,245.095903233025,12810930,1,0,0
"17750",17750,0,1,345.539,245.128365217456,2906684.5,1,0,0
"17785",17785,0,1,363.568,245.128373313435,2818431,1,0,0
"17820",17820,0,1,291.623,245.149318244895,767478.8125,1,0,0
"17845",17845,0,1,569.314,245.149406090815,607435.8125,1,0,0
"17861",17861,0,1,584.228,245.160823478633,2632997.75,1,0,0
"17910",17910,0,1,265.656,245.185866478864,1640617.5,1,0,0
"17951",17951,0,1,408.201,246.07922697029,7325212.5,1,0,0
"17977",17977,0,1,400.263,246.07933228979,4064086,1,0,0
"18003",18003,0,1,449.693,246.087231509578,834436,1,0,0
"18068",18068,0,1,267.081,246.112445105401,981063.375,1,0,0
"18106",18106,0,1,427.144,246.133735323354,592982.25,1,0,0
"18170",18170,0,1,429.627,246.144619139197,1079494,1,0,0
"18236",18236,0,1,247.349,246.169863542949,587969.375,1,0,0
"18249",18249,0,1,893.003,246.181107157146,1146909.75,1,0,0
"18256",18256,0,1,465.851,247.057747724828,3007528.5,1,0,0
"18261",18261,0,1,448.452,247.078721598668,637513.8125,1,0,0
"18277",18277,0,1,520.506,247.128587867374,834141.9375,1,0,0
"18290",18290,0,1,249.828,247.132745276908,638175.4375,1,0,0
"18316",18316,0,1,615.326,247.140005431883,773821.375,1,0,0
"18331",18331,0,1,560.599,248.058492489212,989249.4375,1,0,0
"18347",18347,0,1,544.422,248.061011430774,1375725.5,1,0,0
"18360",18360,0,1,415.639,248.100194727381,6059090,1,0,0
"18368",18368,0,1,635.47,248.112593249108,10426646,1,0,0
"18412",18412,0,1,516.617,248.112844868804,806510.125,1,0,0
"18447",18447,0,1,520.506,248.123961638081,692646.25,1,0,0
"18530",18530,0,1,415.639,249.103613444979,676255.3125,1,0,0
"18534",18534,0,1,470.84,249.123231928854,2860923,1,0,0
"18554",18554,0,1,525.637,249.191936362876,2932761.5,1,0,0
"18565",18565,0,1,536.951,249.192047597083,1914305.875,1,0,0
"18576",18576,0,1,435.889,250.058723091647,622291.5,1,0,0
"18594",18594,0,1,512.906,250.079576067094,1241563.25,1,0,0
"18599",18599,0,1,595.461,250.092066383005,3358447.25,1,0,0
