"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"8091",8091,0,1,390.619,190.107308893176,5021561,1,0,0
"8118",8118,0,1,842.747,190.10732119907,907189.625,1,0,0
"8122",8122,0,1,540.402,190.107403872196,1552707,1,0,0
"8207",8207,0,1,573.318,190.143731099936,1003690.75,1,0,0
"8235",8235,0,1,859.557,190.16299571198,3069126.25,1,0,0
"8263",8263,0,1,598.511,191.102474867163,1288195.875,1,0,0
"8307",8307,0,1,298.139,192.068955431403,671660.5625,1,0,0
"8319",8319,0,1,410.666,192.101725406267,13853466,1,0,0
"8385",8385,0,1,594.783,192.122962493577,719327.9375,1,0,0
"8392",8392,0,1,696.254,193.034292663619,5911714,1,0,0
"8430",8430,0,1,369.385,193.097218912737,1057420.125,1,0,0
"8460",8460,0,1,410.666,193.105174343533,1532751.375,1,0,0
"8471",8471,0,1,877.705,193.131509818817,667988.1875,1,0,0
"8477",8477,0,1,277.39,193.143439077798,1574345,1,0,0
"8496",8496,0,1,274.557,194.081149477839,4656758.5,1,0,0
"8529",8529,0,1,837.429,194.102316558887,759227.625,1,0,0
"8539",8539,0,1,245.532,194.117616678368,1030880.9375,1,0,0
"8572",8572,0,1,257.492,194.11764427127,1950518.25,1,0,0
"8605",8605,0,1,604.886,195.002908326999,571616.5,1,0,0
"8607",8607,0,1,394.673,195.062570827957,934739.625,1,0,0
"8622",8622,0,1,437.236,195.076511414648,2555386,1,0,0
"8630",8630,0,1,366.723,195.084515865379,693181.875,1,0,0
"8653",8653,0,1,511.457,195.087690998949,2196729.25,1,0,0
"8691",8691,0,1,365.461,195.112841495171,1132588.625,1,0,0
"8737",8737,0,1,248.311,195.138002966582,2688403.25,1,0,0
"8760",8760,0,1,498.942,196.060459216071,1419320.625,1,0,0
"8781",8781,0,1,419.541,196.096679284538,2659405,1,0,0
"8814",8814,0,1,411.926,196.096710561625,4151496.25,1,0,0
"8847",8847,0,1,314.042,196.096865031982,1467870.75,1,0,0
"8863",8863,0,1,275.802,196.13319560469,2425957.75,1,0,0
"8901",8901,0,1,366.723,197.080851213675,543764.9375,1,0,0
"8940",8940,0,1,264.065,197.117175764335,872510.9375,1,0,0
"8963",8963,0,1,993.046,197.128442980011,692504.3125,1,0,0
"8974",8974,0,1,289.095,197.128446079672,2964347.5,1,0,0
"9057",9057,0,1,505.168,198.021971638494,622170.875,1,0,0
"9081",9081,0,1,636.687,198.052478213963,644663.5,1,0,0
"9173",9173,0,1,600.992,198.097201615317,12124075,1,0,0
"9195",9195,0,1,410.666,198.112375615778,13719849,1,0,0
"9242",9242,0,1,392.189,198.112456467366,3812407.5,1,0,0
"9289",9289,0,1,812.284,198.112460275006,790536.6875,1,0,0
"9293",9293,0,1,551.889,198.112575057981,2886647.5,1,0,0
"9338",9338,0,1,554.375,198.123733211033,2874035.5,1,0,0
"9465",9465,0,1,603.648,199.100452323852,922074.0625,1,0,0
"9479",9479,0,1,410.666,199.10761031792,3430582,1,0,0
"9500",9500,0,1,961.229,199.107684247006,2028985.125,1,0,0
"9519",9519,0,1,390.619,199.10770883941,4188652.5,1,0,0
"9540",9540,0,1,411.926,199.115426268238,1102054.5,1,0,0
"9610",9610,0,1,229.837,199.169361089831,5190454,1,0,0
"9619",9619,0,1,419.541,200.091563978732,1225151.125,1,0,0
"9667",9667,0,1,478.889,200.102983480814,949007.75,1,0,0
"9721",9721,0,1,613.725,200.11288945667,3501166.75,1,0,0
"9744",9744,0,1,410.666,200.127972085536,2348824.5,1,0,0
"9780",9780,0,1,424.532,200.128014602694,871960.875,1,0,0
"9816",9816,0,1,906.439,200.139309208114,1067445,1,0,0
"9830",9830,0,1,458.791,201.052253134743,1350893,1,0,0
"9840",9840,0,1,456.124,201.086977777482,1348059.25,1,0,0
"9860",9860,0,1,719.449,202.068568926662,5239913.5,1,0,0
"9872",9872,0,1,594.783,202.143651799175,978199.625,1,0,0
"9882",9882,0,1,286.261,202.143685401972,747151.625,1,0,0
"9896",9896,0,1,1259.73,202.921532129158,549635.6875,1,0,0
"9900",9900,0,1,600.992,203.052548348935,25645868,1,0,0
"9912",9912,0,1,611.25,203.05262361092,10649317,1,0,0
"9924",9924,0,1,518.99,203.055246798815,611046.9375,1,0,0
"9956",9956,0,1,650.387,203.113819551294,2957838.5,1,0,0
"9982",9982,0,1,619.004,203.139116802706,1249110.875,1,0,0
"9993",9993,0,1,859.557,203.150256628415,17053858,1,0,0
"10021",10021,0,1,600.992,204.055995625525,1872802.75,1,0,0
"10027",10027,0,1,424.532,204.08662356466,643586,1,0,0
"10043",10043,0,1,443.45,204.086738147606,1128227.5,1,0,0
"10059",10059,0,1,549.318,204.086740543184,4804077,1,0,0
"10114",10114,0,1,550.561,204.134394564752,523507.8125,1,0,0
"10151",10151,0,1,613.725,205.068298964372,69340680,1,0,0
"10167",10167,0,1,596.026,205.11826765295,8540789,1,0,0
"10189",10189,0,1,540.402,206.045608018291,1234846.875,1,0,0
"10196",10196,0,1,616.203,206.055365702825,572516.3125,1,0,0
"10208",10208,0,1,600.992,206.06585086117,665849.0625,1,0,0
"10210",10210,0,1,613.725,206.071622658146,4200303.5,1,0,0
"10222",10222,0,1,366.723,206.081100984971,2411365.75,1,0,0
"10248",10248,0,1,386.715,206.081120629882,1888423.5,1,0,0
"10274",10274,0,1,625.249,206.102282349209,1719671.75,1,0,0
"10295",10295,0,1,640.447,206.102317095344,1504120.125,1,0,0
"10316",10316,0,1,460.032,206.10234081323,1017741.5625,1,0,0
"10334",10334,0,1,617.76,206.102348375521,1205688.5,1,0,0
"10355",10355,0,1,597.269,206.121609922619,666675.375,1,0,0
"10374",10374,0,1,784.772,206.151950215928,2134254,1,0,0
"10417",10417,0,1,613.725,207.072270375055,970686.625,1,0,0
"10427",10427,0,1,417.061,207.07642317593,601444.625,1,0,0
"10481",10481,0,1,295.462,207.112870480767,2621821.25,1,0,0
"10513",10513,0,1,931.026,207.206546659725,676085.0625,1,0,0
"10525",10525,0,1,448.472,208.059821304086,829066.5625,1,0,0
"10551",10551,0,1,442.207,208.059992861195,930914.8125,1,0,0
"10586",10586,0,1,495.176,208.096814130285,961636.875,1,0,0
"10595",10595,0,1,275.802,208.096816883297,2291816.5,1,0,0
"10638",10638,0,1,598.511,208.117881999107,2604445.25,1,0,0
"10676",10676,0,1,841.245,208.117968982649,3188073.25,1,0,0
"10772",10772,0,1,417.061,209.091892023667,20682134,1,0,0
"10831",10831,0,1,467.663,209.10196154537,1329579.125,1,0,0
"10847",10847,0,1,485.126,209.103268698004,1996762.75,1,0,0
"10863",10863,0,1,277.39,209.128432768105,743667.25,1,0,0
"10884",10884,0,1,696.254,210.060787368132,28248140,1,0,0
"10919",10919,0,1,461.272,210.097226447853,1901580.625,1,0,0
"10947",10947,0,1,298.139,210.112508557682,5457965,1,0,0
"10974",10974,0,1,397.487,211.036679374517,1665152,1,0,0
"10979",10979,0,1,502.674,211.081282107294,666999.5625,1,0,0
"11026",11026,0,1,298.139,211.115796501384,556455.875,1,0,0
"11043",11043,0,1,249.551,211.132827618685,868052.6875,1,0,0
"11075",11075,0,1,278.632,211.144068524479,10288566,1,0,0
"11122",11122,0,1,491.36,212.037557046591,1742768,1,0,0
"11175",11175,0,1,540.402,212.0951153586,9342563,1,0,0
"11197",11197,0,1,551.889,212.095157331123,13760784,1,0,0
"11219",11219,0,1,437.236,212.103040311194,8571067,1,0,0
"11253",11253,0,1,598.511,212.11268781971,1576138.125,1,0,0
"11271",11271,0,1,386.715,212.128057083207,562711.5625,1,0,0
"11334",11334,0,1,281.118,212.128099367434,887345.25,1,0,0
"11359",11359,0,1,278.632,212.147368229147,1221211.5,1,0,0
"11389",11389,0,1,437.236,213.106177593735,812005,1,0,0
"11437",11437,0,1,915.621,213.123263110586,1266911.5,1,0,0
"11447",11447,0,1,450.963,213.123316892725,1309077.75,1,0,0
"11474",11474,0,1,248.311,213.148496950734,3036032,1,0,0
"11495",11495,0,1,588.294,214.091839162301,1317748.75,1,0,0
"11516",11516,0,1,707.909,215.016168729038,2809778,1,0,0
"11531",11531,0,1,693.767,216.019492253408,710592.6875,1,0,0
"11533",11533,0,1,637.966,216.063189341253,10939462,1,0,0
"11537",11537,0,1,411.926,216.076645334866,5508107.5,1,0,0
"11598",11598,0,1,429.642,216.101851328806,682419.875,1,0,0
"11615",11615,0,1,410.666,216.122948779747,4266146.5,1,0,0
"11676",11676,0,1,945.26,216.134200351568,521741.96875,1,0,0
"11681",11681,0,1,235.064,216.159415801912,1821604.375,1,0,0
"11686",11686,0,1,619.004,217.068263851396,1188031.375,1,0,0
"11707",11707,0,1,500.185,217.081892877022,1452317.875,1,0,0
"11721",11721,0,1,521.467,217.097166388886,662306.5625,1,0,0
"11730",11730,0,1,285.018,217.10700623521,836616.0625,1,0,0
"11754",11754,0,1,505.168,217.118311967653,630272.875,1,0,0
"11765",11765,0,1,627.955,217.129466748229,4383318,1,0,0
"11795",11795,0,1,610.014,217.154847239661,678244.1875,1,0,0
"11804",11804,0,1,592.295,218.048071139362,572714.8125,1,0,0
"11824",11824,0,1,278.632,218.081153144375,5638017,1,0,0
"11887",11887,0,1,517.752,218.102343957556,1642551.25,1,0,0
"11948",11948,0,1,630.456,218.138568162324,2990885,1,0,0
"11972",11972,0,1,270.639,218.13864837169,1756528.5,1,0,0
"12010",12010,0,1,841.245,218.149902249022,1949714.125,1,0,0
"12016",12016,0,1,599.752,219.026591936539,1005658.25,1,0,0
"12021",12021,0,1,588.294,219.047464197817,1023503.25,1,0,0
"12028",12028,0,1,409.43,219.07633148026,875940.0625,1,0,0
"12040",12040,0,1,389.378,219.076374332197,620496.9375,1,0,0
"12052",12052,0,1,482.652,219.086249201427,695552.1875,1,0,0
"12064",12064,0,1,589.536,219.097465539997,787743,1,0,0
"12107",12107,0,1,625.249,220.081526202039,3965147,1,0,0
"12162",12162,0,1,427.157,220.108066838482,1228380.625,1,0,0
"12226",12226,0,1,430.885,220.117894888502,1223289.875,1,0,0
"12252",12252,0,1,613.725,221.042196314792,1895366.75,1,0,0
"12257",12257,0,1,210.72,221.080878484204,1964934.25,1,0,0
"12317",12317,0,1,540.402,222.019727943773,669685.5,1,0,0
"12358",12358,0,1,549.318,222.097713818013,2496853.5,1,0,0
"12422",12422,0,1,257.492,222.112509587153,3036527.75,1,0,0
"12443",12443,0,1,388.137,222.123623786125,616651,1,0,0
"12481",12481,0,1,239.064,223.096423040941,2428698,1,0,0
"12577",12577,0,1,257.492,223.144108784621,1088410.875,1,0,0
"12629",12629,0,1,592.295,224.055184980856,661162.875,1,0,0
"12667",12667,0,1,389.378,224.091638146778,1594996.125,1,0,0
"12711",12711,0,1,626.667,224.112772687867,10495132,1,0,0
"12764",12764,0,1,640.447,224.112817294094,10762213,1,0,0
"12817",12817,0,1,290.336,224.12804315564,534369.125,1,0,0
"12863",12863,0,1,417.061,225.086727818528,1595074,1,0,0
"12883",12883,0,1,425.774,225.086899310207,1174133.25,1,0,0
"12903",12903,0,1,448.472,225.096842300467,1567233.5,1,0,0
"12923",12923,0,1,627.955,225.116076927317,927898,1,0,0
"12936",12936,0,1,639.207,225.116098027563,950077.1875,1,0,0
"12949",12949,0,1,472.621,225.123253966515,1360920.375,1,0,0
"12969",12969,0,1,619.004,225.123358930144,2421353.5,1,0,0
"12983",12983,0,1,248.311,225.148444642369,612072.1875,1,0,0
"12994",12994,0,1,411.926,226.016634232642,2278075.5,1,0,0
"13050",13050,0,1,411.926,226.070812545637,820032.4375,1,0,0
"13149",13149,0,1,410.666,226.107230703584,1092564.5,1,0,0
"13205",13205,0,1,270.639,226.107281582791,1193804.375,1,0,0
"13224",13224,0,1,279.875,226.107308640357,1021253.1875,1,0,0
"13243",13243,0,1,424.532,226.107331073102,636398.3125,1,0,0
"13318",13318,0,1,417.061,226.11832854667,96767336,1,0,0
"13361",13361,0,1,587.05,226.11863943707,526285.1875,1,0,0
"13375",13375,0,1,448.472,226.128461606571,3137940,1,0,0
"13396",13396,0,1,467.663,226.12847563708,4293735.5,1,0,0
"13417",13417,0,1,878.98,226.154861564281,10292065,1,0,0
"13437",13437,0,1,229.837,226.180156054871,2675734.25,1,0,0
"13489",13489,0,1,414.402,227.102361606855,26441718,1,0,0
"13508",13508,0,1,429.642,227.102489644496,36442648,1,0,0
"13527",13527,0,1,442.207,227.102523907047,31934220,1,0,0
"13546",13546,0,1,417.061,227.121530492505,10170317,1,0,0
"13576",13576,0,1,249.551,227.12771147586,1436430.375,1,0,0
"13636",13636,0,1,877.705,227.15816429556,1204727.5,1,0,0
"13673",13673,0,1,521.467,228.032488471183,1966585,1,0,0
"13709",13709,0,1,513.934,228.097819572867,21743898,1,0,0
"13762",13762,0,1,414.402,228.105615778155,2815483.25,1,0,0
"13788",13788,0,1,429.642,228.105821528963,3933311,1,0,0
"13814",13814,0,1,415.643,228.122430245847,848486.625,1,0,0
"13840",13840,0,1,417.061,228.134058319058,726858.5,1,0,0
"13866",13866,0,1,410.666,228.134147331914,1267183,1,0,0
"13892",13892,0,1,1132.46,228.145473576346,914974.75,1,0,0
"13902",13902,0,1,1117.46,228.145473826468,1380573,1,0,0
"13912",13912,0,1,1122.81,228.145473974111,1327415.625,1,0,0
"13941",13941,0,1,250.792,228.195828393336,970073.25,1,0,0
"13960",13960,0,1,291.742,229.027774525862,850815.6875,1,0,0
"13988",13988,0,1,470.137,229.097124851964,833936.375,1,0,0
"14009",14009,0,1,289.095,229.100620033131,860441.8125,1,0,0
"14023",14023,0,1,513.934,229.101153531817,2108926,1,0,0
"14047",14047,0,1,952.112,229.118182768163,713789.5625,1,0,0
"14077",14077,0,1,303.496,229.118294031495,3094016,1,0,0
"14099",14099,0,1,614.963,229.129451640414,566133.875,1,0,0
"14105",14105,0,1,635.442,229.12947397064,4475602,1,0,0
"14111",14111,0,1,247.072,229.143488475021,1244593,1,0,0
"14128",14128,0,1,305.992,229.154629108761,1594426.25,1,0,0
"14148",14148,0,1,490.118,229.154655531981,25147780,1,0,0
"14176",14176,0,1,298.139,229.1546820418,2837155.25,1,0,0
"14230",14230,0,1,438.479,230.048125425934,1609811.625,1,0,0
"14273",14273,0,1,646.634,230.04815879443,972943.625,1,0,0
"14292",14292,0,1,639.207,230.095805298392,3042074,1,0,0
"14312",14312,0,1,470.137,230.102263677558,24377350,1,0,0
"14359",14359,0,1,279.875,230.1174475076,580029.1875,1,0,0
"14368",14368,0,1,636.687,230.132692019262,670167.0625,1,0,0
"14388",14388,0,1,491.36,230.157936922381,2927740.75,1,0,0
"14421",14421,0,1,693.767,230.99003442809,711368.125,1,0,0
"14471",14471,0,1,467.663,231.083903880244,2358099,1,0,0
"14518",14518,0,1,616.203,231.097606106968,623842.25,1,0,0
"14539",14539,0,1,462.513,231.097620776078,1108352.875,1,0,0
"14587",14587,0,1,470.137,231.105636709098,2691417.5,1,0,0
"14635",14635,0,1,467.663,231.112717273447,924279.375,1,0,0
"14683",14683,0,1,578.301,231.133916252112,33304766,1,0,0
"14697",14697,0,1,611.25,231.145219758353,2443759.75,1,0,0
"14718",14718,0,1,281.118,231.170238361265,978291.0625,1,0,0
"14727",14727,0,1,549.318,232.06384715099,4234339.5,1,0,0
"14765",14765,0,1,578.301,232.137149096074,3893809,1,0,0
"14771",14771,0,1,629.207,233.063038310328,705282.25,1,0,0
"14774",14774,0,1,502.674,233.06316310041,1089768,1,0,0
"14778",14778,0,1,617.76,233.063195206993,1042836.375,1,0,0
"14789",14789,0,1,405.325,233.914726243162,663317.3125,1,0,0
"14811",14811,0,1,731.086,234.076972308069,1337600.125,1,0,0
"14827",14827,0,1,616.203,234.07698169097,1035608,1,0,0
"14838",14838,0,1,411.926,234.087069556387,1844992.25,1,0,0
"14863",14863,0,1,592.295,234.097077776735,19773446,1,0,0
"14893",14893,0,1,411.926,234.112208419962,562884.75,1,0,0
"14936",14936,0,1,722.018,234.133521125071,3507068.25,1,0,0
"14957",14957,0,1,286.261,234.13365075448,1207542.25,1,0,0
"14983",14983,0,1,478.889,234.134796252447,799226.0625,1,0,0
"14998",14998,0,1,1259.73,234.917690028559,780187.25,1,0,0
"15022",15022,0,1,627.955,235.078685369084,890891.1875,1,0,0
"15025",15025,0,1,232.584,235.096509479985,659035.75,1,0,0
"15036",15036,0,1,415.643,235.118627413822,57460400,1,0,0
"15086",15086,0,1,399.973,235.118846134781,2607323.5,1,0,0
"15153",15153,0,1,235.064,235.132783322818,670594.4375,1,0,0
"15175",15175,0,1,531.553,235.165194216671,390316544,1,0,0
"15207",15207,0,1,402.831,235.912898770899,553593.6875,1,0,0
"15250",15250,0,1,389.378,236.091617028426,4832849.5,1,0,0
"15316",15316,0,1,486.364,236.11272624062,677045.8125,1,0,0
"15333",15333,0,1,240.306,236.112750927293,13252685,1,0,0
"15363",15363,0,1,415.643,236.121911633342,6447505.5,1,0,0
"15466",15466,0,1,540.402,236.149207317339,7912812.5,1,0,0
"15484",15484,0,1,531.553,236.162603280566,2523962.75,1,0,0
"15502",15502,0,1,531.553,236.168490490356,39271060,1,0,0
"15520",15520,0,1,462.513,237.086930267411,2065427.875,1,0,0
"15545",15545,0,1,478.889,237.096844350811,681993.5625,1,0,0
"15570",15570,0,1,236.306,237.111864297446,4069688.5,1,0,0
"15588",15588,0,1,505.168,237.123317712471,1013095.3125,1,0,0
"15639",15639,0,1,636.687,238.045033161642,1149709,1,0,0
"15649",15649,0,1,296.861,238.070957231342,5652091.5,1,0,0
"15678",15678,0,1,537.92,238.071063418629,1296286.625,1,0,0
"15714",15714,0,1,541.651,238.092047998981,4313798.5,1,0,0
"15750",15750,0,1,285.018,238.107273722992,1085234.75,1,0,0
"15774",15774,0,1,485.126,238.118409723733,1015369.125,1,0,0
"15799",15799,0,1,296.861,239.074242268948,721316.75,1,0,0
"15831",15831,0,1,432.127,239.102465502101,1421620.25,1,0,0
"15851",15851,0,1,408.188,239.138796081738,1338237.375,1,0,0
"15857",15857,0,1,295.462,239.138986450759,763340,1,0,0
"15921",15921,0,1,589.536,239.150118147153,1951523.75,1,0,0
"15937",15937,0,1,286.261,240.068702991334,692157.125,1,0,0
"15967",15967,0,1,417.061,240.086352172778,866221.75,1,0,0
"16035",16035,0,1,425.774,240.122859974078,1715964.75,1,0,0
"16065",16065,0,1,287.851,240.122886045959,829874.375,1,0,0
"16095",16095,0,1,440.965,240.122902989393,1465917.875,1,0,0
"16125",16125,0,1,410.666,240.133973910452,4929172,1,0,0
"16137",16137,0,1,397.487,240.134076560922,590884.25,1,0,0
"16149",16149,0,1,493.933,241.081722275263,882924.1875,1,0,0
"16169",16169,0,1,245.532,241.143313514035,2105996.25,1,0,0
"16185",16185,0,1,488.878,241.154546047474,4603806.5,1,0,0
"16234",16234,0,1,558.279,242.10214663622,1135505.625,1,0,0
"16255",16255,0,1,478.889,242.113414419947,16025660,1,0,0
"16290",16290,0,1,551.889,242.12337518861,1098614.875,1,0,0
"16316",16316,0,1,487.639,242.157728249403,635910.25,1,0,0
"16366",16366,0,1,544.171,243.047487475839,4079577.75,1,0,0
"16397",16397,0,1,411.926,243.097310806249,8334506.5,1,0,0
"16426",16426,0,1,512.695,243.097562752434,844791.75,1,0,0
"16479",16479,0,1,502.674,244.081535199504,4620062.5,1,0,0
"16520",16520,0,1,559.521,244.092665037363,154650784,1,0,0
"16546",16546,0,1,298.139,244.096780745172,2676282,1,0,0
"16568",16568,0,1,540.402,244.129158070961,1095401.375,1,0,0
"16581",16581,0,1,296.861,244.137189127597,809415.875,1,0,0
"16603",16603,0,1,1109.28,244.140318508178,1219507.875,1,0,0
"16620",16620,0,1,938.859,244.176552902255,568450.75,1,0,0
"16628",16628,0,1,257.492,244.190733457632,899492.1875,1,0,0
"16643",16643,0,1,303.496,245.058997471534,1208120.375,1,0,0
"16669",16669,0,1,559.521,245.089764498017,1592927,1,0,0
"16713",16713,0,1,559.521,245.09592848474,15797763,1,0,0
"16768",16768,0,1,365.461,245.12834371237,4541542.5,1,0,0
"16797",16797,0,1,290.336,245.149349651164,574450.3125,1,0,0
"16825",16825,0,1,569.561,245.149453089448,716280.875,1,0,0
"16848",16848,0,1,390.619,245.164755637645,784211.0625,1,0,0
"16879",16879,0,1,410.666,246.079275822222,2440392.5,1,0,0
"16915",16915,0,1,401.219,246.079361810941,2582120.75,1,0,0
"16987",16987,0,1,388.137,246.112286208517,680495.1875,1,0,0
"17015",17015,0,1,264.065,246.112375619864,732624.1875,1,0,0
"17022",17022,0,1,365.461,246.131666675989,728727,1,0,0
"17068",17068,0,1,244.293,246.169853299943,628550.8125,1,0,0
"17082",17082,0,1,893.472,246.181104015421,735857.0625,1,0,0
"17095",17095,0,1,534.204,246.192488450328,895279.625,1,0,0
"17101",17101,0,1,544.171,247.057619506481,11980750,1,0,0
"17119",17119,0,1,448.472,247.078633322692,708417.75,1,0,0
"17122",17122,0,1,550.561,247.078858459994,1928128.375,1,0,0
"17166",17166,0,1,613.725,247.140160508772,917676.75,1,0,0
"17188",17188,0,1,646.634,248.058682276526,6217462,1,0,0
"17246",17246,0,1,417.061,248.10019917026,5770326.5,1,0,0
"17249",17249,0,1,635.442,248.112769165361,7973863,1,0,0
"17287",17287,0,1,468.899,248.112805807276,1786823.875,1,0,0
"17303",17303,0,1,428.399,249.084417079947,1142526,1,0,0
"17307",17307,0,1,417.061,249.103532497269,715686.875,1,0,0
"17335",17335,0,1,470.137,249.123192596281,3389560.75,1,0,0
"17360",17360,0,1,536.681,249.192074840152,2525307,1,0,0
"17370",17370,0,1,526.6,249.19207718889,3862819.75,1,0,0
"17380",17380,0,1,299.383,250.047316789783,597887.1875,1,0,0
"17388",17388,0,1,437.236,250.058779009594,1141598.5,1,0,0
"17394",17394,0,1,513.934,250.079709474641,1659206.375,1,0,0
"17399",17399,0,1,596.026,250.092091611259,1529646,1,0,0
"17430",17430,0,1,577.065,250.107196435781,846423.9375,1,0,0
"17440",17440,0,1,252.156,250.118548199828,944149.4375,1,0,0
"17451",17451,0,1,596.026,250.128431732259,821207.25,1,0,0
"17482",17482,0,1,261.225,250.143615648887,675739.9375,1,0,0
"17519",17519,0,1,434.613,251.112383003921,1329250.875,1,0,0
"17552",17552,0,1,205.739,251.127700521851,11813558,1,0,0
"17612",17612,0,1,411.926,251.149950446924,2958661.5,1,0,0
"17670",17670,0,1,442.207,252.086728342165,864004.9375,1,0,0
"17704",17704,0,1,592.295,252.107554105218,41868140,1,0,0
"17752",17752,0,1,439.721,252.108990143427,15081639,1,0,0
"17786",17786,0,1,275.802,252.122858699716,707999.125,1,0,0
"17802",17802,0,1,517.752,253.081764664037,636385.875,1,0,0
"17815",17815,0,1,439.721,253.112299810182,1797316.375,1,0,0
"17832",17832,0,1,467.663,253.12805818134,23534174,1,0,0
"17865",17865,0,1,478.889,253.128071500251,15270793,1,0,0
"17898",17898,0,1,233.824,253.143317968632,1458744.375,1,0,0
"17921",17921,0,1,344.948,254.10215391265,2584750.75,1,0,0
"17978",17978,0,1,520.227,254.113474686641,1324959.875,1,0,0
"18003",18003,0,1,272.067,254.117347168373,874228.4375,1,0,0
"18020",18020,0,1,480.126,254.123306348222,4740362,1,0,0
"18082",18082,0,1,478.889,254.13132531977,1857981.875,1,0,0
"18113",18113,0,1,467.663,254.131422196305,2531733.75,1,0,0
"18202",18202,0,1,410.666,254.138396033126,562504.5,1,0,0
"18260",18260,0,1,1165.04,254.160918949663,2699284.75,1,0,0
"18278",18278,0,1,1147.44,254.160922575196,3399321,1,0,0
"18326",18326,0,1,290.336,255.086221897657,662749.875,1,0,0
"18340",18340,0,1,493.933,255.09744407628,1030346.4375,1,0,0
"18368",18368,0,1,596.026,255.107310496572,2041695.875,1,0,0
"18411",18411,0,1,630.456,255.133717087945,614913.9375,1,0,0
"18419",18419,0,1,283.775,255.13372969691,806386.6875,1,0,0
"18449",18449,0,1,505.168,255.133813772789,1966331.75,1,0,0
"18494",18494,0,1,695.01,256.029994896053,2112396,1,0,0
"18515",18515,0,1,593.539,256.081333654341,3604648.75,1,0,0
"18534",18534,0,1,583.253,256.081398570173,881793.625,1,0,0
"18553",18553,0,1,261.225,256.096635999518,1686061.125,1,0,0
"18568",18568,0,1,448.472,256.129026005623,2325544.5,1,0,0
"18619",18619,0,1,508.949,256.138842265976,1278920.625,1,0,0
"18648",18648,0,1,240.306,257.041972595051,1081700.375,1,0,0
"18651",18651,0,1,647.908,257.124299950861,2444707.75,1,0,0
"18662",18662,0,1,252.156,257.128326742923,571824.5625,1,0,0
"18684",18684,0,1,527.839,257.147032147165,21578464,1,0,0
"18715",18715,0,1,606.125,258.110015455597,1040890176,1,0,0
"18746",18746,0,1,625.249,258.144566727917,747630.875,1,0,0
"18781",18781,0,1,490.118,258.144646896448,731041.75,1,0,0
"18818",18818,0,1,527.839,258.150601642414,2148904.5,1,0,0
"18839",18839,0,1,223.607,258.206426562848,725434.25,1,0,0
"18859",18859,0,1,480.126,259.078789810342,4868682,1,0,0
"18880",18880,0,1,485.126,259.092238192856,33410782,1,0,0
"18901",18901,0,1,604.886,259.107362775662,4163934,1,0,0
"18950",18950,0,1,493.933,259.111651862802,2368135.5,1,0,0
"18972",18972,0,1,606.125,259.11323129617,91007520,1,0,0
"19027",19027,0,1,560.762,259.128701476418,1878355.375,1,0,0
"19049",19049,0,1,250.792,259.153898211007,630593.9375,1,0,0
"19082",19082,0,1,623.996,260.073942478465,765654.375,1,0,0
"19117",19117,0,1,411.926,260.112605944344,2179183.25,1,0,0
"19136",19136,0,1,424.532,260.112657403788,3288547,1,0,0
"19155",19155,0,1,542.929,260.112764641458,13065048,1,0,0
"19198",19198,0,1,411.926,260.127794476586,2528049.75,1,0,0
"19268",19268,0,1,755.797,260.154745225895,655930,1,0,0
"19293",19293,0,1,653.053,261.036878403828,1831309.125,1,0,0
"19305",19305,0,1,299.383,261.090293468345,793285.1875,1,0,0
"19322",19322,0,1,508.949,261.094308376268,2210933.25,1,0,0
"19332",19332,0,1,606.125,261.117504654451,1608275.875,1,0,0
"19351",19351,0,1,385.302,261.123203362341,1649995.375,1,0,0
"19368",19368,0,1,369.385,261.123223439202,2061538.125,1,0,0
"19385",19385,0,1,493.933,261.144351554444,1207855.625,1,0,0
"19400",19400,0,1,500.185,262.128424168247,8768516,1,0,0
"19441",19441,0,1,447.226,263.052689565121,813436.5,1,0,0
"19448",19448,0,1,621.496,263.073631430653,715049.8125,1,0,0
"19457",19457,0,1,296.861,263.138909169692,805495.5,1,0,0
"19466",19466,0,1,273.312,264.063105691355,678744.1875,1,0,0
"19483",19483,0,1,417.061,264.074112378734,17767706,1,0,0
"19497",19497,0,1,275.802,264.089849093303,1411287.125,1,0,0
"19514",19514,0,1,447.226,264.097789853847,2352463.25,1,0,0
"19555",19555,0,1,553.132,264.107691877198,1335468.125,1,0,0
"19595",19595,0,1,430.885,265.058353814459,2924849.25,1,0,0
"19599",19599,0,1,417.061,265.077525044309,1862421.25,1,0,0
"19611",19611,0,1,366.723,265.096989865079,2004277.875,1,0,0
"19626",19626,0,1,359.07,265.097019579422,1916685.875,1,0,0
"19724",19724,0,1,289.095,265.11813867071,680481,1,0,0
"19749",19749,0,1,687.51,265.139283415229,664039.125,1,0,0
"19808",19808,0,1,512.695,266.05363524546,545717.4375,1,0,0
"19814",19814,0,1,560.762,266.074521569261,8497665,1,0,0
"19821",19821,0,1,635.442,266.123207734343,206016208,1,0,0
"19892",19892,0,1,619.004,266.123291634474,13056256,1,0,0
"19963",19963,0,1,869.968,266.159625927565,19258642,1,0,0
"19984",19984,0,1,498.942,267.058626244523,5047577,1,0,0
"20042",20042,0,1,587.05,267.119994109737,846952.0625,1,0,0
"20052",20052,0,1,239.064,267.122523937759,5244815,1,0,0
