"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"261",261,0,1,644.797,102.056047442284,8372281,1,0,0
"264",264,0,1,415.022,102.056069779999,9699729,1,0,0
"271",271,0,1,634.852,103.003713508876,16465257,1,0,0
"277",277,0,1,615.946,103.040099159879,618885.125,1,0,0
"279",279,0,1,484.324,103.040104827779,1381799.75,1,0,0
"285",285,0,1,646.074,103.059390012563,409955.21875,1,0,0
"289",289,0,1,415.022,103.059438457314,453266.34375,1,0,0
"294",294,0,1,634.852,104.007076168386,456536.5625,1,0,0
"297",297,0,1,654.774,104.035380467051,464788.375,1,0,0
"301",301,0,1,532.446,105.019317726774,14833151,1,0,0
"306",306,0,1,465.233,105.055698778092,979913.0625,1,0,0
"309",309,0,1,531.209,106.022669245366,551605.25,1,0,0
"311",311,0,1,420.157,107.050263363658,597093.5,1,0,0
"313",313,0,1,400.884,108.045527291743,721437.1875,1,0,0
"317",317,0,1,373.275,108.045528659837,755802.6875,1,0,0
"321",321,0,1,559.981,110.035969017914,4610675,1,0,0
"323",323,0,1,711.191,111.008775579051,1200709,1,0,0
"325",325,0,1,421.425,111.008777286933,985781.1875,1,0,0
"327",327,0,1,498.364,111.020010548494,65592048,1,0,0
"333",333,0,1,410.055,111.045142924647,284498.625,1,0,0
"336",336,0,1,694.597,112.012122728491,702210.3125,1,0,0
"339",339,0,1,598.562,112.016623803488,745835.5625,1,0,0
"342",342,0,1,498.364,112.023370143579,2846060.25,1,0,0
"346",346,0,1,408.819,112.040402020575,721650.0625,1,0,0
"350",350,0,1,603.543,113.024448982525,7877828,1,0,0
"359",359,0,1,410.055,113.024451018765,10843623,1,0,0
"372",372,0,1,294.764,113.060836464323,616065.3125,1,0,0
"376",376,0,1,490.718,113.06086207889,267180.1875,1,0,0
"381",381,0,1,395.64,114.019647067275,446058.65625,1,0,0
"384",384,0,1,518.653,114.019680033156,660527.625,1,0,0
"386",386,0,1,408.819,114.027750541124,550655.875,1,0,0
"389",389,0,1,603.543,114.027751426787,451792.4375,1,0,0
"391",391,0,1,577.397,114.055966049708,176745552,1,0,0
"397",397,0,1,391.735,114.936292409257,1857714.5,1,0,0
"402",402,0,1,694.597,114.99621275595,598244.3125,1,0,0
"404",404,0,1,643.561,115.003650286185,32329578,1,0,0
"415",415,0,1,599.799,115.040058600858,5939040.5,1,0,0
"419",419,0,1,297.389,115.040071452545,1932112.25,1,0,0
"424",424,0,1,411.308,115.040078820781,982947.9375,1,0,0
"429",429,0,1,578.632,115.05302543505,550893.3125,1,0,0
"433",433,0,1,577.397,115.059337641128,10481641,1,0,0
"437",437,0,1,281.785,115.076410230069,54071308,1,0,0
"443",443,0,1,643.561,116.006982891684,1414476.5,1,0,0
"445",445,0,1,494.644,116.035330437057,332838.78125,1,0,0
"448",448,0,1,602.272,116.043416142535,379444.28125,1,0,0
"455",455,0,1,577.397,116.060252503334,823912.5625,1,0,0
"460",460,0,1,567.457,116.071672995257,46539452,1,0,0
"471",471,0,1,281.785,116.079782403864,3622564.25,1,0,0
"475",475,0,1,812.529,116.928569431016,1178452.875,1,0,0
"481",481,0,1,404.79,116.934510955386,807412.25,1,0,0
"486",486,0,1,612.196,117.019294289772,161733504,1,0,0
"495",495,0,1,300.054,117.0557479323,1237123.125,1,0,0
"502",502,0,1,567.457,117.075049833017,2464207,1,0,0
"508",508,0,1,612.196,118.022663768963,7311043,1,0,0
"517",517,0,1,614.708,118.05096153478,1412132.375,1,0,0
"526",526,0,1,337.22,118.90413141416,8869658,1,0,0
"530",530,0,1,514.762,118.904161467459,1082529.875,1,0,0
"536",536,0,1,701,118.942022254144,349346.78125,1,0,0
"542",542,0,1,646.074,118.951610237281,631648,1,0,0
"547",547,0,1,680.865,118.998583422378,1017793.25,1,0,0
"551",551,0,1,612.196,119.023500280346,1464834.75,1,0,0
"560",560,0,1,500.841,119.034993116098,3125714.75,1,0,0
"566",566,0,1,337.22,120.901216426607,3186969,1,0,0
"569",569,0,1,516,120.901232023704,377040.5625,1,0,0
"572",572,0,1,411.308,121.040790840863,332108.8125,1,0,0
"575",575,0,1,556.263,121.050657573979,2475377.5,1,0,0
"579",579,0,1,399.644,122.024788675169,390578.3125,1,0,0
"583",583,0,1,411.308,122.024792972263,5282584.5,1,0,0
"587",587,0,1,410.055,122.061186731097,350215.59375,1,0,0
"591",591,0,1,1254.22,122.967619150111,2911602.5,1,0,0
"594",594,0,1,537.571,122.975795893202,422091.5625,1,0,0
"596",596,0,1,420.157,124.04038848704,9657631,1,0,0
"604",604,0,1,478,124.051497819528,288068.71875,1,0,0
"610",610,0,1,552.547,125.000921632833,6357366.5,1,0,0
"613",613,0,1,603.543,125.024422358903,1035022.6875,1,0,0
"616",616,0,1,411.308,125.035633035673,82533192,1,0,0
"621",621,0,1,421.425,125.043730168869,660230.0625,1,0,0
"626",626,0,1,447.834,126.019699724636,1070102.25,1,0,0
"631",631,0,1,454.042,126.030930447836,437968.53125,1,0,0
"636",636,0,1,411.308,126.039001923418,4915192,1,0,0
"640",640,0,1,694.597,126.988760699671,316062.65625,1,0,0
"642",642,0,1,483.088,127.040193460409,531532.0625,1,0,0
"646",646,0,1,631.096,127.051335748001,1113040.5,1,0,0
"648",648,0,1,481.73,128.035298360777,534048512,1,0,0
"661",661,0,1,603.543,128.035379447653,1360326.125,1,0,0
"663",663,0,1,567.457,128.071731310315,2251982,1,0,0
"666",666,0,1,688.365,129.019393920898,39482920,1,0,0
"668",668,0,1,704.77,129.019400341736,1377176.5,1,0,0
"670",670,0,1,435.271,129.019414141188,11301192,1,0,0
"675",675,0,1,480.473,129.032377240782,1909377.375,1,0,0
"687",687,0,1,481.73,129.038666869577,30026128,1,0,0
"699",699,0,1,276.775,129.055770935466,9444331,1,0,0
"702",702,0,1,259.692,129.092175474561,1947497.125,1,0,0
"704",704,0,1,688.365,130.022683509175,2211435,1,0,0
"708",708,0,1,434.033,130.022726779814,631541,1,0,0
"714",714,0,1,481.73,130.039550244314,3475520.5,1,0,0
"717",717,0,1,483.088,130.041962139032,776699.1875,1,0,0
"720",720,0,1,583.611,130.050947510082,4551229.5,1,0,0
"725",725,0,1,591.089,130.050961320904,5801239,1,0,0
"730",730,0,1,437.825,130.051012833104,1803072.75,1,0,0
"736",736,0,1,276.775,130.05904464977,632672.25,1,0,0
"738",738,0,1,519.89,130.087338854898,49302832,1,0,0
"745",745,0,1,478,131.034910688342,707022.0625,1,0,0
"748",748,0,1,468.988,131.034969941319,748160.125,1,0,0
"751",751,0,1,587.325,131.034991578647,3745580,1,0,0
"757",757,0,1,636.103,131.046243879228,1783429.25,1,0,0
"766",766,0,1,591.089,131.05429836228,348783.75,1,0,0
"772",772,0,1,293.523,131.071365356445,22951366,1,0,0
"778",778,0,1,1000.97,131.082614121321,712902.0625,1,0,0
"780",780,0,1,653.537,131.082680914114,325191.34375,1,0,0
"782",782,0,1,519.89,131.090723201261,3309597.25,1,0,0
"785",785,0,1,609.724,132.03022770762,27538202,1,0,0
"804",804,0,1,589.8,132.867910665188,520035.90625,1,0,0
"812",812,0,1,643.561,133.014198797955,472224928,1,0,0
"826",826,0,1,609.724,133.033578383096,1253325.875,1,0,0
"837",837,0,1,437.825,133.050643662831,111732336,1,0,0
"850",850,0,1,664.711,134.01764986228,340318.625,1,0,0
"854",854,0,1,468.988,134.047256321364,36689240,1,0,0
"867",867,0,1,439.062,134.053991460508,6201302,1,0,0
"877",877,0,1,531.209,134.082338453809,328863.0625,1,0,0
"880",880,0,1,594.843,134.865193099542,287456.71875,1,0,0
"887",887,0,1,592.329,134.894736632294,306776.21875,1,0,0
"894",894,0,1,694.597,134.961253976296,508283.09375,1,0,0
"896",896,0,1,545.045,135.02996541188,21812338,1,0,0
"910",910,0,1,555.025,135.02997066176,22068378,1,0,0
"924",924,0,1,468.988,135.044376750779,625639.75,1,0,0
"932",932,0,1,292.244,135.045229118622,1732157.625,1,0,0
"934",934,0,1,470.223,135.050626817428,1914341.875,1,0,0
"942",942,0,1,503.497,135.066387120895,1330659.75,1,0,0
"954",954,0,1,555.025,136.033262685111,1020084.6875,1,0,0
"960",960,0,1,545.045,136.033280135516,966363.3125,1,0,0
"966",966,0,1,546.284,136.04039082441,2881435.25,1,0,0
"972",972,0,1,648.548,136.949462976588,293905.71875,1,0,0
"977",977,0,1,279.264,137.024425343084,548626.625,1,0,0
"981",981,0,1,502.08,137.024455531209,593697.3125,1,0,0
"985",985,0,1,410.055,137.035651693845,550925.3125,1,0,0
"992",992,0,1,371.852,137.060821533203,2814666.75,1,0,0
"999",999,0,1,563.736,138.019694033634,1030630.75,1,0,0
"1003",1003,0,1,394.399,138.019706955366,471363.46875,1,0,0
"1009",1009,0,1,577.397,139.003682730789,11292140,1,0,0
"1014",1014,0,1,408.819,139.003746001451,279149.5,1,0,0
"1018",1018,0,1,461.52,139.040066942206,867154.375,1,0,0
"1021",1021,0,1,447.834,140.035383378967,2168717.5,1,0,0
"1023",1023,0,1,1259.54,140.965692113877,403593.6875,1,0,0
"1025",1025,0,1,1258.26,140.97822214737,694263.75,1,0,0
"1027",1027,0,1,411.308,141.019410574736,1694007.375,1,0,0
"1031",1031,0,1,437.825,142.050971363478,3370451.5,1,0,0
"1033",1033,0,1,603.543,142.050977035694,3611900.25,1,0,0
"1038",1038,0,1,659.723,143.034986221725,2500419.5,1,0,0
"1044",1044,0,1,398.401,143.034997819485,1483970.625,1,0,0
"1048",1048,0,1,435.271,143.054325493739,268800.5,1,0,0
"1054",1054,0,1,603.543,143.054375287671,271607.625,1,0,0
"1062",1062,0,1,283.21,143.071369272001,270709.125,1,0,0
"1066",1066,0,1,246.548,143.107742248155,134933632,1,0,0
"1076",1076,0,1,493.405,144.030282202323,2142937.75,1,0,0
"1080",1080,0,1,642.29,144.07781500901,937680.375,1,0,0
"1083",1083,0,1,1258.26,144.975516479495,813325.25,1,0,0
"1086",1086,0,1,631.096,145.014282226562,25746426,1,0,0
"1102",1102,0,1,422.665,145.014287782112,525740.9375,1,0,0
"1109",1109,0,1,411.308,145.014307784072,635035.25,1,0,0
"1116",1116,0,1,615.946,145.01430792057,695663.625,1,0,0
"1132",1132,0,1,573.692,145.050634303919,7704267,1,0,0
"1138",1138,0,1,447.834,145.05068965215,1110350.5,1,0,0
"1146",1146,0,1,629.824,145.061873297063,4055374.5,1,0,0
"1162",1162,0,1,932.366,145.098297119141,4409992,1,0,0
"1165",1165,0,1,246.548,145.112007723623,631011.5,1,0,0
"1168",1168,0,1,246.548,145.114531446253,445690.15625,1,0,0
"1171",1171,0,1,631.096,146.017660081879,1550199.125,1,0,0
"1174",1174,0,1,603.543,146.045934613009,32489748,1,0,0
"1185",1185,0,1,494.644,146.045959670263,6926672.5,1,0,0
"1195",1195,0,1,932.366,146.101666483082,286105.375,1,0,0
"1197",1197,0,1,631.096,147.01856464328,268169.59375,1,0,0
"1201",1201,0,1,612.196,147.02992333613,63472552,1,0,0
"1213",1213,0,1,287.119,147.045223198435,2877116.5,1,0,0
"1218",1218,0,1,499.601,147.045291750917,850784.8125,1,0,0
"1225",1225,0,1,603.543,147.049282161452,1767702.75,1,0,0
"1242",1242,0,1,493.405,147.049360037426,349029.125,1,0,0
"1249",1249,0,1,296.15,147.06635583155,19367078,1,0,0
"1253",1253,0,1,410.055,147.06636520776,7747197,1,0,0
"1264",1264,0,1,677.135,149.009184011704,1175388.5,1,0,0
"1268",1268,0,1,609.724,149.034060986579,607574.1875,1,0,0
"1271",1271,0,1,513.525,149.045562149147,4826666.5,1,0,0
"1282",1282,0,1,528.734,149.045565973068,14344015,1,0,0
"1293",1293,0,1,481.73,150.017289031836,3003004.25,1,0,0
"1297",1297,0,1,281.785,150.019716345936,275808.53125,1,0,0
"1304",1304,0,1,582.34,150.042015548157,827098.9375,1,0,0
"1311",1311,0,1,528.734,150.048956417577,775193.125,1,0,0
"1316",1316,0,1,408.819,150.056065526168,1589365,1,0,0
"1319",1319,0,1,276.775,150.092462592384,367438.96875,1,0,0
"1326",1326,0,1,533.861,151.026189555921,8139362,1,0,0
"1331",1331,0,1,478,151.040145725265,753598.75,1,0,0
"1343",1343,0,1,586.088,151.061230159155,19920112,1,0,0
"1352",1352,0,1,532.446,152.029590791384,480894.125,1,0,0
"1356",1356,0,1,644.797,152.927087300556,495669.4375,1,0,0
"1360",1360,0,1,521.127,152.995904719561,5213204,1,0,0
"1364",1364,0,1,604.778,153.016924416034,993400.3125,1,0,0
"1367",1367,0,1,249.208,153.019405070278,2197427.75,1,0,0
"1374",1374,0,1,261.12,153.019412319568,1543823.75,1,0,0
"1381",1381,0,1,270.195,153.019418044242,1158576.5,1,0,0
"1388",1388,0,1,427.766,153.019418561836,671158.9375,1,0,0
"1396",1396,0,1,612.196,153.01956367682,405308.15625,1,0,0
"1399",1399,0,1,410.055,153.055796403706,1233478.125,1,0,0
"1407",1407,0,1,418.917,153.06703792798,654516.5,1,0,0
"1415",1415,0,1,613.47,154.012221953643,630390.8125,1,0,0
"1424",1424,0,1,577.397,154.048632464658,808227.0625,1,0,0
"1427",1427,0,1,546.284,154.051061948079,658165.125,1,0,0
"1432",1432,0,1,621.003,154.062267987904,13968365,1,0,0
"1444",1444,0,1,642.29,154.996144354751,647182.25,1,0,0
"1447",1447,0,1,624.771,154.998712884525,788715,1,0,0
"1454",1454,0,1,489.479,155.009939716513,1019536.5,1,0,0
"1456",1456,0,1,509.773,155.04633740199,891324.375,1,0,0
"1460",1460,0,1,621.003,155.065653385315,900315.0625,1,0,0
"1469",1469,0,1,460.28,156.030381595805,330354.28125,1,0,0
"1472",1472,0,1,471.462,156.066755919822,437501.28125,1,0,0
"1475",1475,0,1,598.562,157.014290099675,803543.9375,1,0,0
"1479",1479,0,1,634.852,157.036748513221,3239221.75,1,0,0
"1484",1484,0,1,491.986,157.050673589298,1946678.125,1,0,0
"1489",1489,0,1,237.243,157.123443603516,2812973.75,1,0,0
"1491",1491,0,1,408.819,158.022133307028,3174330.75,1,0,0
"1494",1494,0,1,412.545,158.045939614556,2100613,1,0,0
"1498",1498,0,1,298.808,158.082326991565,2779678.25,1,0,0
"1504",1504,0,1,528.734,158.082329910413,1050472.5,1,0,0
"1507",1507,0,1,386.444,159.012210444394,336320.5625,1,0,0
"1513",1513,0,1,371.852,159.01221397855,476721.625,1,0,0
"1519",1519,0,1,601.035,159.029949710748,27236078,1,0,0
"1534",1534,0,1,413.783,159.029968318349,1716238.625,1,0,0
"1541",1541,0,1,411.308,159.06637814688,702771.4375,1,0,0
"1548",1548,0,1,297.389,159.066398382271,296497.25,1,0,0
"1553",1553,0,1,298.808,159.102738395876,2141891.25,1,0,0
"1558",1558,0,1,431.556,160.00749237731,1222781.125,1,0,0
"1570",1570,0,1,624.771,160.025248064905,412079.84375,1,0,0
"1573",1573,0,1,454.042,160.06162118204,2465686,1,0,0
"1583",1583,0,1,562.46,160.061628314326,1274583.625,1,0,0
"1587",1587,0,1,592.329,160.842098144216,1356009.625,1,0,0
"1604",1604,0,1,658.486,161.045629863129,23677686,1,0,0
"1629",1629,0,1,297.389,161.082088039189,872572.875,1,0,0
"1638",1638,0,1,592.329,162.839182897386,1265492.75,1,0,0
"1641",1641,0,1,431.556,163.04020019974,2533254,1,0,0
"1646",1646,0,1,271.615,163.040200659892,8775945,1,0,0
"1649",1649,0,1,519.89,163.061328300014,8750238,1,0,0
"1663",1663,0,1,569.937,164.038814699284,614948.9375,1,0,0
"1665",1665,0,1,521.127,164.064729224154,644927.8125,1,0,0
"1668",1668,0,1,498.364,164.071859666171,52847256,1,0,0
"1677",1677,0,1,695.86,164.108103073996,561224.5,1,0,0
"1680",1680,0,1,258.448,164.108119028773,324726.1875,1,0,0
"1683",1683,0,1,592.329,164.836174224467,394338.8125,1,0,0
"1687",1687,0,1,581.104,165.019424515162,695192.25,1,0,0
"1705",1705,0,1,576.162,165.040421574977,137959616,1,0,0
"1723",1723,0,1,293.523,165.055767083099,18472754,1,0,0
"1732",1732,0,1,558.742,165.076888092545,659688.0625,1,0,0
"1754",1754,0,1,476.606,165.991297746806,502748.71875,1,0,0
"1758",1758,0,1,486.827,165.991308022551,400804.46875,1,0,0
"1762",1762,0,1,444.016,166.018042554481,336527.96875,1,0,0
"1767",1767,0,1,1256.97,166.957493718631,1184785,1,0,0
"1775",1775,0,1,450.316,167.035073787166,1489264.125,1,0,0
"1782",1782,0,1,410.055,167.046297210191,269009.34375,1,0,0
"1785",1785,0,1,276.775,167.071411707238,367920.625,1,0,0
"1787",1787,0,1,236.001,167.107846828502,1313613,1,0,0
"1789",1789,0,1,597.322,168.027789457091,662640.125,1,0,0
"1792",1792,0,1,432.794,168.066721830973,1005865.3125,1,0,0
"1796",1796,0,1,694.597,168.999403647902,273283.53125,1,0,0
"1798",1798,0,1,374.517,169.0143689876,682908.375,1,0,0
"1806",1806,0,1,382.377,169.014373779297,716254.625,1,0,0
"1814",1814,0,1,390.353,169.014374090512,708196.25,1,0,0
"1822",1822,0,1,746.593,169.014383740113,568910.4375,1,0,0
"1826",1826,0,1,233.393,169.123547159318,1711802,1,0,0
"1828",1828,0,1,604.778,171.006524503446,23087680,1,0,0
"1833",1833,0,1,535.097,171.030050011338,472176.6875,1,0,0
"1839",1839,0,1,267.705,171.066437755449,1023592.75,1,0,0
"1845",1845,0,1,273.042,171.10281496255,732736.8125,1,0,0
"1849",1849,0,1,230.548,171.139181927649,35642768,1,0,0
"1851",1851,0,1,606.014,172.009914077412,784439.0625,1,0,0
"1856",1856,0,1,309.533,172.061707797755,321355.15625,1,0,0
"1863",1863,0,1,624.771,172.072942080818,323230.78125,1,0,0
"1867",1867,0,1,490.718,172.098077767734,1163008,1,0,0
"1870",1870,0,1,296.15,172.098080595603,3543688.75,1,0,0
"1877",1877,0,1,500.841,172.098124141258,736277.75,1,0,0
"1880",1880,0,1,746.593,172.957992555153,3077959,1,0,0
"1886",1886,0,1,991.745,172.958009282032,1939431.75,1,0,0
"1896",1896,0,1,623.527,173.009197897763,23698152,1,0,0
"1906",1906,0,1,586.088,173.045927993373,1037934.375,1,0,0
"1914",1914,0,1,509.773,173.056832248994,552773.6875,1,0,0
"1916",1916,0,1,296.15,173.082008701751,533450.75,1,0,0
"1926",1926,0,1,412.545,173.093237839656,369106.0625,1,0,0
"1940",1940,0,1,296.15,173.101330214985,316277,1,0,0
"1950",1950,0,1,1000.97,173.104440511458,11224548,1,0,0
"1966",1966,0,1,292.244,173.118378771965,2981152,1,0,0
"1976",1976,0,1,623.527,174.012588545135,1585057.5,1,0,0
"1982",1982,0,1,435.271,174.040836084576,354030,1,0,0
"1987",1987,0,1,606.014,174.040877059503,487419.96875,1,0,0
"1993",1993,0,1,592.329,174.040903504621,1133523.375,1,0,0
"1999",1999,0,1,633.612,174.077263406351,742771.125,1,0,0
"2002",2002,0,1,437.825,174.077273695456,431212.25,1,0,0
"2006",2006,0,1,652.263,174.088460128656,935088.8125,1,0,0
"2009",2009,0,1,1000.97,174.107783362699,723963.8125,1,0,0
"2013",2013,0,1,654.774,174.947024984214,1456093,1,0,0
"2016",2016,0,1,638.579,175.024873169267,1023711.75,1,0,0
"2023",2023,0,1,426.489,175.024894417032,824877,1,0,0
"2029",2029,0,1,369.368,175.061298713507,1241308.625,1,0,0
"2034",2034,0,1,531.209,175.061301115468,8878717,1,0,0
"2043",2043,0,1,294.764,175.068937966507,288025.03125,1,0,0
"2046",2046,0,1,517.236,175.072528845261,824892.3125,1,0,0
"2055",2055,0,1,265.036,175.097678731743,600931.875,1,0,0
"2059",2059,0,1,503.497,176.002423343683,1051719.5,1,0,0
"2062",2062,0,1,447.834,176.040374344842,1500123.375,1,0,0
"2071",2071,0,1,621.003,176.044203298869,477271.09375,1,0,0
"2074",2074,0,1,462.757,176.05655016422,511412.28125,1,0,0
"2079",2079,0,1,597.322,176.056569028108,700183,1,0,0
"2083",2083,0,1,531.209,176.064687816947,718816.375,1,0,0
"2090",2090,0,1,449.075,176.542051209949,343441.96875,1,0,0
"2099",2099,0,1,648.548,176.936044680987,2175758.75,1,0,0
"2103",2103,0,1,429.008,177.022828503804,1019552.4375,1,0,0
"2113",2113,0,1,411.308,177.040549743902,883091.5625,1,0,0
"2123",2123,0,1,426.489,177.040574566185,1914867.125,1,0,0
"2133",2133,0,1,592.329,177.040589953924,4999575.5,1,0,0
"2142",2142,0,1,417.678,177.076981230566,385617.84375,1,0,0
"2151",2151,0,1,408.819,177.076992188632,822074,1,0,0
"2160",2160,0,1,538.809,178.044052531558,447809.09375,1,0,0
"2174",2174,0,1,531.209,178.044060540019,443589.15625,1,0,0
"2188",2188,0,1,531.209,178.072229134683,9295954,1,0,0
"2202",2202,0,1,294.764,178.087468573137,654492.125,1,0,0
"2207",2207,0,1,418.917,179.03512526333,5228945,1,0,0
"2214",2214,0,1,429.008,179.038560548975,386901.84375,1,0,0
"2221",2221,0,1,553.786,179.056231690811,55441728,1,0,0
"2248",2248,0,1,657.249,179.056251849018,10798086,1,0,0
"2261",2261,0,1,529.972,179.075545149367,671683.375,1,0,0
"2282",2282,0,1,603.543,180.05962645379,832786.5,1,0,0
"2289",2289,0,1,584.847,180.066756240824,44229516,1,0,0
"2295",2295,0,1,294.764,180.066794545433,1139681.875,1,0,0
"2300",2300,0,1,451.559,181.050802494099,5091196.5,1,0,0
"2309",2309,0,1,610.96,181.071871782575,69506512,1,0,0
"2338",2338,0,1,268.95,182.046069422332,10445466,1,0,0
"2346",2346,0,1,420.157,182.046069626121,3089466.25,1,0,0
"2358",2358,0,1,537.571,182.049452475629,588214.375,1,0,0
"2363",2363,0,1,610.96,182.07510925521,4414535.5,1,0,0
"2369",2369,0,1,577.397,182.993516621563,7787616,1,0,0
"2372",2372,0,1,278.02,183.029987943848,285226.4375,1,0,0
"2393",2393,0,1,268.95,183.049316528422,853035.0625,1,0,0
"2411",2411,0,1,418.917,183.077612187433,1122755.25,1,0,0
"2421",2421,0,1,514.762,183.087488416382,11845714,1,0,0
"2425",2425,0,1,292.244,183.10280396966,288015.5,1,0,0
"2432",2432,0,1,480.473,183.992988534102,436394.25,1,0,0
"2434",2434,0,1,312.214,184.061630249023,2371981.25,1,0,0
"2445",2445,0,1,410.055,184.061639612123,3885208,1,0,0
"2454",2454,0,1,297.389,184.061692449472,355707,1,0,0
"2465",2465,0,1,1256.97,184.96809058443,903344.1875,1,0,0
"2472",2472,0,1,446.556,185.045651837887,851067.9375,1,0,0
"2478",2478,0,1,576.162,185.045699722171,301798.8125,1,0,0
"2482",2482,0,1,489.479,185.056890966413,3749615,1,0,0
"2492",2492,0,1,597.322,186.040927054486,1209751.75,1,0,0
"2496",2496,0,1,259.692,186.077312242776,267779.96875,1,0,0
"2499",2499,0,1,542.563,186.077316530518,1042637.8125,1,0,0
"2501",2501,0,1,297.389,186.113709247615,3769004,1,0,0
"2511",2511,0,1,592.329,187.019482998548,670085.3125,1,0,0
"2515",2515,0,1,603.543,187.024948120117,12054535,1,0,0
"2519",2519,0,1,587.325,187.038034423711,4490628,1,0,0
"2523",2523,0,1,486.827,187.072613466203,686692.4375,1,0,0
"2531",2531,0,1,233.393,187.087103658461,671568.8125,1,0,0
"2535",2535,0,1,489.479,187.097715945316,512417.15625,1,0,0
"2543",2543,0,1,411.308,187.108963332033,1963126.625,1,0,0
"2548",2548,0,1,564.977,187.108984996748,585140,1,0,0
"2551",2551,0,1,924.79,187.120218833933,296563.1875,1,0,0
"2553",2553,0,1,236.001,187.134134322974,291089.1875,1,0,0
"2558",2558,0,1,576.162,188.024160777138,456069.78125,1,0,0
"2568",2568,0,1,603.543,188.02830712096,872052.1875,1,0,0
"2572",2572,0,1,432.794,188.056606729708,3081149.25,1,0,0
"2585",2585,0,1,576.162,188.056615773309,1129832.75,1,0,0
"2591",2591,0,1,334.542,188.092995365629,1039325.6875,1,0,0
"2599",2599,0,1,483.088,188.093002777005,852980.1875,1,0,0
"2602",2602,0,1,500.841,188.093030907225,2530158.75,1,0,0
"2605",2605,0,1,1256.97,188.9395264845,1497735.125,1,0,0
"2611",2611,0,1,656.012,189.004254044275,1191142.5,1,0,0
"2616",2616,0,1,587.325,189.035104677738,1517255.5,1,0,0
