Topic 13,124.04049,166.05096,124.03983,134.0612,134.06193,166.05198,124.04114,166.04995,123.03265,134.06049,124.03918,134.06269,134.05975,134.06343,57.03383,134.05901,132.04599,57.03423,99.04507
Topic 14,74.02431,74.02366,74.02502,72.00871,72.00817,55.02938,156.10304,112.07672,112.07728,81.04484,115.03957,115.04028,78.95725,128.04998,718.74914,115.04074,128.05067,130.06464,130.06746
Topic 15,88.0401,88.04094,88.03922,58.02914,88.04165,112.96093,112.9615,59.98458,60.99248,128.04998,78.95725,115.04028,134.0612,85.06549,115.04074,115.03898,132.06678,128.05067,130.06464
Topic 16,96.95985,96.9608,96.95899,79.95701,96.96136,96.95854,138.97043,138.9712,115.03957,115.04028,78.95725,128.04998,128.05067,130.06464,130.06675,130.06746,130.06535,115.04074,130.06605
Topic 17,195.05175,195.05046,195.05304,195.04917,158.11917,158.11822,158.12011,158.11728,158.12105,223.06053,158.11634,223.06211,149.02444,193.01372,193.015,158.12199,158.11539,128.04998,155.04667
Topic 18,73.02896,73.02963,73.02835,126.03131,126.03064,126.03198,126.02997,126.03265,126.0293,55.02938,73.03017,119.03516,128.04998,115.04028,78.95725,718.74914,128.05067,85.06549,130.06464
Topic 19,107.05004,107.05107,107.04901,84.00897,84.00818,107.05183,84.00959,63.96173,155.04667,155.04576,155.04763,155.04488,149.04699,130.06746,78.95725,128.04998,128.05067,130.06464,163.0413
Topic 20,151.11336,151.11248,151.11424,151.1116,151.11513,151.11072,169.12374,126.05621,82.06568,126.05554,82.06639,126.05688,82.06498,169.1227,115.04074,115.04028,78.95725,128.04998,128.05067
Topic 21,121.02961,121.03037,121.02879,121.02816,124.00702,124.00768,124.00833,124.00637,121.03076,150.03218,150.03305,150.03131,89.00625,70.99557,89.00705,70.99501,68.05016,115.04028,115.03957
Topic 22,122.02367,122.02514,122.02597,122.02426,94.02971,122.02627,94.02822,119.0252,116.93437,116.93497,116.93377,119.03328,130.06464,115.04074,85.06549,115.03957,115.04028,78.95725,128.04998
Topic 23,150.056,150.0571,150.05487,178.05102,274.00262,178.05215,274.00047,178.0499,274.00477,134.0612,134.06193,178.05328,141.06649,141.06728,141.06807,141.06569,70.02928,141.09203,141.06887
Topic 24,107.03775,107.03665,107.03879,150.056,150.0571,150.05487,147.0451,106.0276,106.02864,147.04594,147.04425,72.00871,108.04551,123.082,123.08136,130.06535,78.95725,128.04998,128.05067
Topic 25,59.01318,89.02407,71.0132,131.03477,59.01283,131.03406,131.03549,85.02909,86.02462,89.02472,130.06675,115.03957,115.04028,78.95725,128.05067,128.04998,130.06535,130.06605,58.02956
Topic 26,59.98458,59.98501,59.98413,236.86084,236.86257,162.01956,162.02054,162.01858,162.02191,241.97581,162.0176,241.9776,56.99501,106.02968,60.99248,236.85917,60.99296,60.99194,130.93913
Topic 27,123.04515,123.04599,123.04416,123.04675,123.04361,108.02177,122.03758,97.02923,109.02944,151.04004,151.03916,97.03012,109.03052,151.04092,203.00104,203.00241,151.03828,109.02836,153.0197
Topic 28,69.03424,69.03372,138.05584,138.05661,108.04551,87.04484,138.05507,108.04462,108.04641,87.04407,87.04581,142.96581,142.96662,160.9772,156.98155,156.98248,95.93439,160.97623,142.96743
Topic 29,124.01575,124.01663,124.01734,124.01505,69.00896,96.02022,124.01452,138.03042,138.03118,138.03195,138.02965,124.0182,83.02479,116.07169,116.07228,116.0711,106.98066,115.03957,134.06193
Topic 30,102.0561,102.05521,128.03561,102.05691,58.02914,128.03649,100.07662,59.01318,130.06605,128.03482,130.06675,130.06535,130.06746,130.06464,128.05067,128.04998,78.95725,132.06678,115.03957
Topic 31,165.04398,165.04297,165.04197,122.02426,122.02514,122.02597,165.04491,125.04689,125.04756,125.04623,116.05093,116.05034,125.04822,125.04557,116.04974,116.05152,116.05212,125.04888,116.04915
Topic 32,120.01229,74.00653,64.95185,120.01291,74.00592,120.99664,120.99727,120.99601,74.99055,155.04667,130.06675,128.05067,130.06464,130.06746,130.06535,58.02873,130.06605,93.03309,155.04576
Topic 33,71.0132,71.01371,71.01265,181.07239,181.07123,181.07354,181.07008,71.01432,101.02514,115.03957,111.08189,130.06605,134.0612,132.06678,115.03898,115.04074,85.06549,130.06675,115.04028
Topic 34,182.02802,182.02918,182.02685,182.03035,182.02569,139.00994,140.01801,182.03157,167.02151,167.02049,167.02254,167.01947,167.02356,140.0172,139.00914,718.74914,130.06535,130.06675,130.06605
Topic 35,115.02093,115.02035,115.02152,115.01976,85.00978,115.04028,115.03957,115.04074,85.06549,115.03898,67.01835,132.06678,67.01887,67.0177,83.04974,130.06605,58.02873,155.04667,155.04576
