Topic 0,loss_36.02194,loss_162.05266,loss_64.01556
Topic 1,loss_115.0632
Topic 2,loss_61.05279,loss_156.07851,loss_56.06222
Topic 3,loss_136.037,loss_123.05299,loss_100.03743
Topic 4,loss_175.08434,loss_157.07381,loss_190.04798,loss_171.0529,loss_175.04792
Topic 5,loss_113.08407,loss_159.08928
Topic 6,loss_114.06812,loss_88.05246
Topic 7,loss_89.04756,loss_135.05318,loss_185.09038,loss_117.0425,loss_125.0685
Topic 8,loss_198.07419
Topic 9,loss_134.0566,loss_106.06294,loss_93.04256
Topic 10,loss_198.07419,loss_18.01191,loss_196.05806,loss_64.01556,loss_162.05266
Topic 11,loss_197.08977,loss_60.03238,loss_46.00455
Topic 12,loss_42.04695,loss_28.03102,loss_120.07822,loss_92.01082,loss_56.06222
Topic 13,loss_102.06815,loss_120.04178
Topic 14,loss_198.07419,loss_163.08425
Topic 15
Topic 16,loss_64.01556,loss_82.02658,loss_110.02127,loss_96.0424,loss_108.0422
Topic 17,loss_18.01058
Topic 18,loss_179.07935
Topic 19,loss_17.02676
Topic 20,loss_48.02067,loss_120.04178,loss_70.04156,loss_173.10494,loss_44.02606,loss_101.08372
Topic 21,loss_59.07329,loss_75.10479,loss_127.09933,loss_85.08914
Topic 22,loss_116.04727,loss_77.04746
Topic 23,loss_105.07856,loss_44.02606,loss_176.06826,loss_126.10441,loss_17.02676,loss_172.10979
Topic 24,loss_75.05313,loss_95.05815,loss_96.0424
Topic 25,loss_64.01556,loss_18.01058,loss_162.05266
Topic 26,loss_36.02194,loss_18.00904
Topic 27,loss_17.02676
Topic 28,loss_189.13603,loss_17.0258
Topic 29,loss_88.01596,loss_85.08914
Topic 30,loss_154.13594,loss_85.08914
Topic 31,loss_132.07854
Topic 32,loss_106.02645,loss_148.07347,loss_56.06222,loss_120.04253,loss_64.01556,loss_176.06826
Topic 33,loss_75.0684
Topic 34,loss_59.04851,loss_59.04757,loss_89.05962
Topic 35,loss_159.08928,loss_189.06336
Topic 36,loss_43.98978,loss_54.03042
Topic 37,loss_120.07822
Topic 38,loss_31.04205,loss_49.05257,loss_61.05279
Topic 39,loss_123.05299
Topic 40,loss_105.05437,loss_115.0632,loss_59.04757
Topic 41,loss_48.02067,loss_150.05297
Topic 42,loss_114.06812
Topic 43,loss_125.04751,loss_103.02703
Topic 44,loss_53.04808,loss_144.11505,loss_77.0838
Topic 45,loss_141.07865,loss_128.03138
Topic 46,loss_59.04851,loss_146.06892,loss_71.07342
Topic 47,loss_183.0892,loss_157.07381,loss_171.08919
Topic 48,loss_17.02648,loss_162.08892,loss_148.07347,loss_150.08907,loss_160.07338,loss_82.02658
Topic 49,loss_144.04206,loss_190.04798
Topic 50,loss_193.10288,loss_160.03397,loss_134.0566
Topic 51,loss_150.05297,loss_116.04727,loss_90.03154
Topic 52,loss_84.04249,loss_177.09986,loss_36.02194
Topic 53,loss_173.06877,loss_66.03112,loss_120.04178
Topic 54,loss_134.0566,loss_144.11505
Topic 55,loss_18.0095,loss_198.12539,loss_56.06222,loss_18.00834,loss_130.06264
Topic 56
