Topic 69,fragment_150.07838,fragment_112.05107,fragment_115.0508,fragment_187.88249
Topic 70,fragment_276.09134,fragment_61.01085,fragment_56.04978
Topic 71,fragment_120.08041,fragment_103.05449,fragment_166.08632,fragment_292.11665
Topic 72,fragment_84.08071
Topic 73,fragment_110.07176,fragment_83.06042,fragment_118.0861
Topic 74,fragment_160.96762,fragment_59.04942,fragment_148.04825,fragment_152.05754,fragment_90.09112
Topic 75,fragment_84.04422,fragment_56.04978
Topic 76,fragment_55.01824,fragment_181.09784,fragment_206.0825,fragment_143.01554,fragment_143.01708,fragment_89.00601
Topic 77,fragment_177.05473,fragment_89.03862,fragment_145.02839,fragment_117.03314
Topic 78,fragment_134.05999,fragment_110.05976,fragment_98.9847,fragment_146.05941,fragment_152.07031,fragment_79.05417,fragment_106.06503
Topic 79,fragment_69.03368,fragment_97.02839
Topic 80,fragment_114.09125,fragment_84.04487
Topic 81,fragment_83.04895,fragment_129.05473,fragment_111.04429,fragment_147.06556,fragment_55.05468,fragment_303.05042,fragment_95.04936
Topic 82,fragment_72.08072,fragment_55.05468
Topic 83,fragment_182.11724,fragment_228.10047,fragment_182.09618,fragment_165.07001,fragment_180.08059,fragment_167.07347
Topic 84,fragment_127.0387,fragment_80.04949,fragment_164.03461,fragment_134.09682
Topic 85,fragment_142.12254,fragment_107.06036,fragment_81.04442
Topic 86,fragment_81.03337,fragment_53.03889
Topic 87,fragment_147.04377,fragment_91.05413,fragment_119.04876
Topic 88,fragment_209.08106,fragment_175.12006
Topic 89,fragment_80.04949,fragment_153.06584,fragment_109.04829,fragment_55.05468,fragment_53.03889,fragment_54.03416
Topic 90,fragment_98.05999,fragment_131.12918,fragment_114.10281,fragment_55.05468,fragment_157.10848,fragment_60.0559
Topic 91,fragment_104.071,fragment_74.05986,fragment_130.06466
Topic 92,fragment_53.03889,fragment_93.06982,fragment_111.0555
Topic 93,fragment_280.09383,fragment_95.02388,fragment_276.12192
Topic 94,fragment_68.0498,fragment_112.07583,fragment_172.09755,fragment_86.06014
Topic 95,fragment_225.07566,fragment_207.06553,fragment_184.07218,fragment_79.05417
Topic 96,fragment_111.04429,fragment_162.0756,fragment_192.06425,fragment_137.05983
Topic 97,fragment_123.01112,fragment_90.09112,fragment_88.07588,fragment_168.0692,fragment_53.0026
Topic 98,fragment_105.07017
Topic 99,fragment_56.04978,fragment_102.05469,fragment_216.08561,fragment_234.09787,fragment_262.1285
Topic 100,fragment_365.10727,fragment_347.09545,fragment_458.1229,fragment_231.08369,fragment_509.15049,fragment_527.15802
Topic 101,fragment_98.05999,fragment_60.0559,fragment_157.10848
Topic 102,fragment_136.07598,fragment_91.05413,fragment_182.08216
Topic 103,fragment_79.05417,fragment_93.06982,fragment_95.08537,fragment_67.05455,fragment_149.02364,fragment_81.07,fragment_121.10156
Topic 104,fragment_495.26484,fragment_327.07802,fragment_105.03345,fragment_551.33272,fragment_57.07007,fragment_53.03889
Topic 105,fragment_84.04422,fragment_120.08041,fragment_112.05107,fragment_154.07315
Topic 106,fragment_94.06505,fragment_97.07643,fragment_87.06383
Topic 107,fragment_81.03337,fragment_188.07057,fragment_276.12192,fragment_94.06505,fragment_206.0825
Topic 108,fragment_162.09143,fragment_141.05511,fragment_105.03345,fragment_81.03337,fragment_71.06064
Topic 109,fragment_195.11211,fragment_167.1183,fragment_158.11793
Topic 110,fragment_143.03192,fragment_67.05455,fragment_182.07858,fragment_261.11335,fragment_117.07034,fragment_205.04866
Topic 111,fragment_82.065,fragment_128.07032,fragment_100.07534
Topic 112,fragment_230.10326,fragment_98.05999,fragment_56.04978,fragment_86.06014,fragment_97.02839
Topic 113,fragment_144.10184,fragment_74.06037,fragment_85.06477,fragment_102.0918
Topic 114,fragment_116.07114,fragment_106.06503,fragment_258.13332,fragment_107.06984
Topic 115,fragment_69.07013,fragment_111.11652
Topic 116,fragment_169.06132,fragment_125.07087,fragment_97.07643
Topic 117,fragment_71.06871,fragment_71.0494,fragment_89.06008,fragment_107.0708
Topic 118,fragment_60.04476,fragment_122.06034,fragment_126.09181,fragment_110.07086,fragment_111.04429
Topic 119,fragment_87.04389,fragment_248.11294
Topic 120,fragment_200.06981,fragment_115.05434,fragment_160.07676,fragment_326.12623,fragment_110.03498
Topic 121,fragment_198.1136,fragment_154.08576,fragment_126.09181
Topic 122,fragment_80.04949,fragment_277.14312,fragment_203.07143,fragment_193.13421,fragment_219.10217
Topic 123,fragment_118.06547,fragment_188.07057,fragment_122.06034,fragment_94.06505
Topic 124,fragment_95.04936,fragment_172.07629
