Topic 20,74.0599,85.10147,95.04878,51.02339,128.04506,98.07133,139.00323,133.05051,271.15277,59.99849,161.04698,117.054,99.01398,96.08015,96.08108,97.0285,97.06497,97.07591,97.10125
Topic 21,95.08559,55.05463,81.07013,67.05458,57.07005,83.08575,355.28287,131.06982,180.17583,175.14757,173.13351,299.25656,105.07024,387.30896,97.0285,88.0754,97.06497,97.07591,97.10125
Topic 22,57.07041,75.0442,341.30338,57.03397,62.06021,121.08434,71.08583,112.08739,260.14954,131.06982,132.08057,166.08359,101.06007,99.01398,97.10125,104.05754,98.0603,98.07133,98.98412
Topic 23,70.0652,68.04983,60.081,174.03816,158.08105,157.01399,100.02437,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,101.06007,100.07567,97.0285,102.03741
Topic 24,57.07005,59.04937,131.10685,291.23163,53.00257,56.04974,355.28027,88.0754,151.09769,98.0603,97.10125,98.07133,98.98412,97.07591,99.01398,99.04388,100.02153,663.44586,100.02437
Topic 25,93.07006,112.07522,56.04974,96.08108,72.04468,60.04478,135.11658,92.02458,92.07066,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,100.02437,100.07567,101.06007,102.03741
Topic 26,94.03995,119.03556,92.02458,136.06156,137.04536,190.0121,116.99492,140.08197,155.04706,109.05088,103.05387,100.02153,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.07567
Topic 27,83.06061,110.07114,95.06025,93.04456,150.05472,124.07582,156.07767,243.12434,101.06007,124.0877,98.0603,97.10125,98.07133,97.07591,98.98412,99.01398,97.06497,100.02153,99.04388
Topic 28,72.08077,57.05773,55.05463,118.08659,194.09352,129.01775,81.06951,59.04937,128.05325,93.07006,94.03995,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,100.02437,100.07567
Topic 29,112.08641,108.08085,261.13492,246.13147,200.12743,415.34256,301.14069,69.06973,158.09248,99.04388,98.07133,98.0603,97.10125,97.07591,98.98412,97.06497,99.01398,663.44586,100.02153
Topic 30,71.04947,69.04489,285.0108,133.10143,68.99725,68.0323,184.0994,92.02458,102.03741,98.98412,99.01398,99.04388,100.02153,91.05434,100.02437,100.07567,89.0596,101.06007,102.05499
Topic 31,135.03017,55.02945,110.03504,82.03978,128.0461,107.03555,109.05088,80.02454,192.06541,57.03368,153.03981,99.01398,97.10125,98.0603,98.07133,98.98412,100.02153,99.04388,97.06497
Topic 32,85.02851,73.06471,147.11685,581.23761,637.3045,111.04364,525.18591,130.06521,69.0576,111.05463,99.04388,97.10125,98.0603,98.07133,98.98412,99.01398,97.07591,663.44586,100.02153
Topic 33,96.04447,80.04962,78.03361,83.06061,112.08739,355.06689,99.01398,97.06497,97.07591,97.10125,98.0603,98.07133,98.98412,99.04388,96.08108,100.02153,100.02437,100.07567,101.06007
Topic 34,56.04974,82.06519,71.07278,144.0649,172.04317,167.08893,112.07522,152.08171,147.04449,119.0491,101.06007,102.09119,97.0285,97.06497,103.05387,97.07591,97.10125,103.03896,98.0603
Topic 35,68.04934,150.00768,99.04388,187.88394,97.10125,124.07582,156.07607,160.9007,102.05499,102.03741,103.07565,97.0285,97.06497,97.07591,103.05387,98.0603,98.07133,98.98412,99.01398
Topic 36,135.08068,117.09129,144.99287,55.04185,83.0491,193.14323,114.1032,663.44586,99.04388,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398,100.02153,97.0285,100.02437,100.07567
Topic 37,56.04974,84.0809,130.0863,112.0762,73.05227,67.05458,68.04934,126.09121,184.0972,102.05499,102.03741,97.10125,104.06242,104.05754,103.07565,98.0603,98.07133,103.05387,98.98412
Topic 38,128.1065,110.09635,104.05754,84.95934,111.00789,248.12561,225.0865,227.02103,163.08672,102.09119,98.98412,97.06497,103.07565,97.07591,97.10125,98.0603,98.07133,99.01398,102.05499
Topic 39,58.99521,114.03736,86.00585,99.01398,160.04294,81.05708,132.04755,169.07686,132.01147,115.05371,70.0652,216.06892,88.02202,98.0603,97.10125,98.07133,98.98412,97.07591,663.44586
Topic 40,58.06549,120.08085,102.09119,172.09672,53.03915,266.07526,663.44586,100.02153,97.06497,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02437,96.08108,100.07567
Topic 41,69.07014,86.09669,55.05463,132.10211,242.13842,58.99521,96.08108,79.0543,214.14468,134.02665,99.04388,99.01398,663.44586,98.98412,100.02437,98.07133,98.0603,100.02153,102.03741
Topic 42,74.0599,70.0652,69.07014,86.06033,58.06549,128.0708,126.055,109.10146,153.04153,67.04156,102.09119,100.02437,98.0603,98.07133,104.06242,98.98412,99.01398,99.04388,100.02153
Topic 43,103.07565,186.07686,138.05522,168.06599,101.06007,204.08702,115.05371,129.00098,99.01398,97.0285,97.06497,97.07591,97.10125,98.0603,98.07133,98.98412,100.02437,99.04388,100.02153
Topic 44,130.06521,152.07114,226.18016,103.07565,146.02658,281.12552,158.09627,115.05468,74.02362,99.01398,97.07591,97.10125,98.0603,98.07133,98.98412,100.02153,99.04388,97.0285,100.02437
