Topic 10,fragment_113.01571,loss_231.14678,fragment_136.02168,fragment_141.01028,fragment_53.03885,fragment_115.01211,fragment_143.00691,fragment_198.03175,fragment_81.06995,fragment_79.0541,fragment_157.0504,fragment_191.07077,fragment_71.06866,loss_189.09988,fragment_121.10142,fragment_149.05996,fragment_95.04928,fragment_53.03914,loss_179.11551
Topic 11,loss_46.00485,loss_90.03137,loss_78.03161,loss_73.99993,loss_88.01592,loss_102.03124,loss_106.02643,loss_66.03166,fragment_102.05461,fragment_71.01301,fragment_107.01619,fragment_89.0234,fragment_65.00594,fragment_87.07463,fragment_211.18111,fragment_62.99007,loss_93.04253,fragment_61.02899,fragment_61.08456
Topic 12,fragment_61.0398,fragment_60.04474,loss_60.03239,loss_78.04309,fragment_114.05524,fragment_96.0449,loss_79.02691,loss_106.03771,fragment_115.03912,fragment_147.06364,fragment_85.03942,loss_109.03721,fragment_88.03901,fragment_71.01301,fragment_223.09334,fragment_138.05575,fragment_126.05431,fragment_127.04941,fragment_136.63612
Topic 13,fragment_68.99719,fragment_111.00757,fragment_129.01842,fragment_157.0504,fragment_87.00759,fragment_139.00242,fragment_157.01317,fragment_83.01299,fragment_105.01807,loss_92.04709,fragment_185.04479,fragment_133.04976,fragment_344.06094,loss_120.07848,fragment_303.07478,loss_81.04259,fragment_170.04345,loss_141.0637,fragment_231.13683
Topic 14,fragment_114.09116,loss_116.09482,fragment_72.08069,loss_130.11016,fragment_171.14863,fragment_72.04464,loss_74.08445,loss_146.10547,loss_104.09496,fragment_58.06551,fragment_100.0753,fragment_117.10269,loss_17.02598,fragment_96.08069,fragment_166.09832,fragment_112.11177,loss_18.01099,fragment_148.08754,fragment_264.18127
Topic 15,fragment_60.08098,fragment_57.03366,loss_59.0736,loss_77.08371,fragment_103.03861,loss_102.03124,loss_104.04715,loss_103.03847,fragment_137.04146,fragment_131.11766,fragment_131.06074,fragment_131.06782,fragment_131.06923,fragment_131.07068,fragment_137.06431,fragment_131.07346,fragment_131.08199,fragment_131.08488,fragment_131.08611
Topic 16,loss_115.02658,loss_27.99539,fragment_171.08694,fragment_111.05517,fragment_84.05571,fragment_139.03809,fragment_70.04019,loss_129.04234,loss_88.02715,fragment_93.06975,fragment_135.08008,fragment_56.03713,fragment_110.03448,loss_89.04752,fragment_109.04729,fragment_99.01922,fragment_111.09181,fragment_175.11989,fragment_85.07596
Topic 17,fragment_56.96508,fragment_98.9846,loss_103.06319,fragment_71.06061,fragment_83.04955,fragment_185.12822,fragment_62.06015,fragment_104.07096,fragment_88.0397,fragment_162.07563,fragment_77.01307,fragment_124.01637,fragment_86.01838,fragment_162.11279,loss_118.06281,loss_18.01016,fragment_268.05986,fragment_98.98379,fragment_134.04498
Topic 18,fragment_70.06511,fragment_98.05994,fragment_116.07104,fragment_167.11825,loss_59.04848,fragment_194.12816,fragment_195.11206,fragment_88.07582,fragment_237.13401,fragment_154.073,loss_334.21407,fragment_131.99356,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_132.06547,fragment_132.04388,fragment_131.08199,fragment_132.07688
Topic 19,loss_74.03661,loss_88.05254,loss_86.0365,loss_56.02631,loss_42.04691,loss_60.02086,loss_91.06324,fragment_109.06443,fragment_98.09679,loss_89.04752,loss_100.0521,fragment_112.11177,fragment_104.05296,fragment_100.03915,fragment_108.04742,fragment_102.05554,fragment_90.03746,fragment_189.01964,fragment_60.99095
Topic 20,loss_60.02086,fragment_87.04387,fragment_86.06007,fragment_104.07096,loss_77.04739,loss_59.03729,loss_61.99999,fragment_116.06995,fragment_82.06492,fragment_132.06547,fragment_132.04388,loss_334.21407,fragment_131.99356,fragment_132.08126,fragment_131.11766,fragment_131.08913,fragment_132.07688,fragment_133.04831,fragment_132.10153
Topic 21,fragment_128.07017,fragment_82.06492,loss_225.08475,loss_179.07937,loss_84.04227,loss_181.09524,fragment_55.05462,fragment_225.1234,fragment_67.0545,fragment_163.10804,loss_162.05204,fragment_291.157,fragment_118.03496,fragment_146.08103,fragment_61.02856,fragment_98.09679,fragment_273.14291,fragment_309.25885,fragment_100.02403
Topic 22,fragment_128.1074,loss_73.05244,fragment_70.06511,fragment_98.09679,loss_157.0737,fragment_58.06551,loss_143.05792,fragment_196.09779,loss_113.0474,fragment_144.10178,fragment_168.10203,fragment_116.1068,fragment_169.13416,fragment_241.15642,fragment_174.14806,fragment_128.04956,loss_143.09475,loss_133.11022,fragment_114.05524
Topic 23,fragment_60.08098,fragment_53.03885,fragment_151.07551,fragment_79.0541,fragment_169.00492,loss_207.11045,loss_221.12602,fragment_65.03876,loss_235.10556,loss_179.11551,fragment_154.08562,fragment_105.07012,fragment_141.09129,fragment_137.00501,fragment_133.06434,fragment_113.01571,fragment_276.02578,fragment_155.01648,loss_249.12121
Topic 24,fragment_55.05462,fragment_111.1165,fragment_170.0457,fragment_206.12473,fragment_148.08413,fragment_212.12755,loss_334.21407,fragment_132.04388,fragment_131.07068,fragment_131.07346,fragment_131.08199,fragment_131.08488,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_131.99356,fragment_132.07688,fragment_132.06547,fragment_131.06782
Topic 25,loss_150.10016,loss_104.09496,fragment_121.07613,loss_132.08952,fragment_163.08595,fragment_107.06027,loss_146.10547,fragment_165.09006,fragment_88.07582,loss_59.07287,loss_59.07417,fragment_239.11301,loss_105.07886,fragment_193.10878,fragment_98.9846,fragment_156.06334,fragment_166.09832,fragment_148.08754,fragment_81.04501
Topic 26,fragment_58.06551,fragment_102.09173,loss_45.05733,loss_89.08384,fragment_64.92748,fragment_123.96499,fragment_123.96369,fragment_156.0657,fragment_129.10185,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_131.99356,fragment_132.04388,fragment_132.06547,fragment_132.07688,fragment_129.0742,fragment_132.08126,fragment_132.10153
Topic 27,loss_59.07287,loss_146.05758,loss_133.11022,fragment_98.98379,loss_120.04187,fragment_145.04989,fragment_104.10731,loss_147.08937,fragment_155.10684,fragment_137.09643,loss_46.0421,fragment_119.0856,fragment_71.04936,fragment_211.10616,loss_163.08426,loss_162.05204,loss_77.08371,fragment_71.06018,loss_81.04259
Topic 28,fragment_55.01819,fragment_53.00255,loss_76.01584,loss_334.21407,fragment_132.07688,fragment_131.07346,fragment_131.08199,fragment_131.08488,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_131.99356,fragment_132.04388,fragment_132.06547,fragment_132.10153,fragment_132.08126,fragment_131.06923,fragment_132.39426,fragment_132.99595
Topic 29,fragment_145.04989,fragment_85.02826,fragment_99.04448,fragment_127.0386,fragment_81.03328,fragment_97.0283,fragment_117.0547,fragment_61.02856,fragment_163.06054,loss_113.06851,fragment_109.02877,loss_137.06878,loss_129.06381,loss_35.0369,fragment_96.04408,fragment_126.05431,loss_165.0633,fragment_73.02844,fragment_71.04936
Topic 30,fragment_73.02844,loss_193.0585,fragment_71.01301,loss_211.06879,fragment_141.01836,fragment_113.0236,fragment_95.01322,loss_176.03198,loss_229.07929,loss_239.06387,fragment_95.01239,loss_235.06923,fragment_131.03373,fragment_132.04388,fragment_177.03902,fragment_159.02906,fragment_153.1268,fragment_194.10502,fragment_93.05775
Topic 31,fragment_84.04407,fragment_130.05043,loss_159.08947,fragment_134.09674,fragment_328.11263,fragment_106.06497,fragment_192.0161,fragment_152.01701,fragment_233.98564,fragment_179.026,fragment_384.08141,fragment_147.09238,fragment_161.07046,fragment_147.07722,fragment_227.10324,fragment_136.63612,fragment_137.03991,fragment_131.05383,fragment_131.06074
Topic 32,loss_105.04226,fragment_112.07572,loss_60.02086,loss_106.02643,loss_133.07378,loss_46.00547,loss_87.06837,fragment_157.09689,fragment_158.08129,fragment_129.10185,fragment_175.10859,loss_88.01592,fragment_100.0753,fragment_171.11252,loss_161.0685,fragment_111.09181,fragment_78.9669,fragment_115.08697,fragment_74.00601
Topic 33,fragment_124.08683,fragment_96.06817,loss_74.02411,fragment_196.06142,loss_78.03161,loss_96.04179,fragment_120.08151,fragment_121.02825,fragment_80.04943,loss_36.02171,fragment_167.03434,fragment_274.0917,loss_113.06851,fragment_197.04416,fragment_60.04474,fragment_65.03876,fragment_179.033,fragment_81.03328,fragment_53.03885
Topic 34,fragment_114.06575,fragment_112.07572,fragment_86.09648,fragment_67.0545,fragment_105.07012,fragment_147.08077,fragment_207.10213,fragment_161.09562,fragment_103.05443,loss_74.02411,fragment_292.19186,fragment_278.17395,fragment_131.04932,fragment_57.0702,fragment_168.13915,fragment_101.09624,fragment_137.05985,fragment_163.07617,fragment_73.06493
Topic 35,fragment_71.04936,loss_133.08501,fragment_70.06511,fragment_116.07104,loss_87.07919,loss_132.08952,fragment_71.06061,fragment_115.08697,loss_115.06322,fragment_88.07582,fragment_172.1082,fragment_158.12916,loss_131.06901,fragment_88.08681,loss_45.02131,fragment_133.09783,loss_105.05362,fragment_57.04508,fragment_128.95319
Topic 36,fragment_128.95319,fragment_71.06061,fragment_110.03448,fragment_153.04054,fragment_135.02955,fragment_137.08257,fragment_55.02948,fragment_82.04025,fragment_122.05871,fragment_128.04547,fragment_162.07753,fragment_165.06372,loss_132.04208,fragment_180.0873,loss_159.08947,loss_110.02091,fragment_201.03124,fragment_142.08697,fragment_171.07648
Topic 37,loss_79.95759,loss_104.05803,loss_122.06891,fragment_176.87586,fragment_125.07074,fragment_82.06492,fragment_127.08613,fragment_143.08175,fragment_67.0545,fragment_60.04474,fragment_174.88691,fragment_128.09108,fragment_188.17561,fragment_187.12109,fragment_370.06085,fragment_98.07109,loss_149.06856,fragment_110.07937,fragment_139.02882
Topic 38,fragment_72.04464,fragment_86.07144,loss_27.99488,fragment_87.05538,fragment_90.05527,loss_42.02137,fragment_114.06575,fragment_132.07688,fragment_85.08404,fragment_115.0507,loss_17.02598,loss_131.06901,fragment_264.11969,fragment_99.04264,fragment_73.08415,fragment_145.10502,fragment_73.02844,fragment_131.08611,fragment_131.08913
Topic 39,fragment_66.03413,fragment_96.08069,loss_59.07287,fragment_144.04792,fragment_169.09672,fragment_100.0753,fragment_102.05461,fragment_59.07319,fragment_135.09181,fragment_148.06019,fragment_223.10919,fragment_120.08151,fragment_125.08404,fragment_122.07171,loss_74.02411,fragment_113.02942,fragment_133.59714,fragment_150.07828,fragment_187.08594
Topic 40,fragment_69.03362,fragment_57.03366,fragment_97.0283,fragment_61.02856,fragment_99.05564,fragment_132.10153,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_131.99356,fragment_132.04388,fragment_132.06547,fragment_132.07688,fragment_132.08126,fragment_132.39426,fragment_131.08199,fragment_132.99595,fragment_133.04831,fragment_133.04976
Topic 41,loss_63.03209,fragment_101.05962,fragment_83.04886,loss_100.0521,fragment_130.06456,loss_106.03771,fragment_98.05994,fragment_176.07091,loss_17.02598,loss_35.0369,fragment_118.08606,fragment_174.05214,fragment_127.08613,fragment_213.07712,fragment_144.08045,fragment_64.92748,fragment_199.02132,fragment_97.10086,fragment_131.08913
Topic 42,fragment_120.08038,fragment_182.06331,fragment_93.06975,fragment_106.06497,fragment_150.0922,fragment_79.0541,fragment_108.08043,fragment_121.08888,fragment_148.07562,fragment_316.11221,fragment_166.0863,fragment_166.03151,fragment_149.08408,loss_62.03681,loss_79.95612,fragment_53.03885,fragment_135.0548,loss_103.06319,fragment_151.10005
Topic 43,loss_174.06387,fragment_101.07114,fragment_130.05043,fragment_129.0656,fragment_91.05405,fragment_147.07584,fragment_83.06033,fragment_84.04465,loss_181.0735,loss_164.04699,loss_118.04179,loss_129.04234,fragment_102.05461,fragment_136.07581,fragment_65.03876,loss_200.07877,loss_188.07907,fragment_142.12224,fragment_141.06603
Topic 44,loss_89.04752,loss_44.02614,fragment_138.09131,fragment_112.07572,loss_91.06324,fragment_67.0545,loss_46.0421,loss_17.02628,fragment_110.05967,loss_45.02131,fragment_110.09682,loss_101.04741,fragment_86.06007,fragment_86.09648,fragment_95.04928,loss_61.01618,fragment_130.08698,loss_45.05733,fragment_130.12219
Topic 45,fragment_83.06033,fragment_110.07171,loss_73.01628,fragment_156.07678,fragment_93.04504,fragment_82.05265,fragment_95.06068,fragment_135.11728,fragment_81.04501,loss_100.027,fragment_152.08244,fragment_196.07189,loss_113.0474,fragment_223.1183,loss_188.07907,fragment_109.06334,fragment_210.08879,fragment_136.06225,fragment_137.06431
Topic 46,fragment_165.01152,fragment_53.03885,fragment_65.03876,fragment_149.07186,fragment_80.04943,fragment_198.02122,fragment_106.06497,fragment_134.04803,fragment_139.06302,fragment_91.05405,fragment_92.04938,fragment_168.0649,fragment_120.04411,fragment_67.0545,fragment_212.03669,fragment_327.12279,fragment_122.06016,fragment_123.06782,fragment_326.11588
Topic 47,fragment_80.04943,fragment_128.07017,loss_109.03721,loss_36.02171,loss_81.04259,loss_66.03166,fragment_106.0287,fragment_82.06492,fragment_83.04886,fragment_81.03328,loss_82.02662,fragment_147.11293,fragment_149.07026,fragment_239.14079,fragment_275.1618,loss_163.08426,fragment_134.04673,fragment_216.08823,fragment_227.13915
Topic 48,fragment_100.07617,loss_85.05246,fragment_126.09183,loss_103.06319,loss_117.07887,fragment_174.98625,fragment_141.11379,loss_61.99999,fragment_99.09219,fragment_156.97389,fragment_126.10251,loss_103.03847,loss_79.02691,fragment_132.08126,fragment_131.08488,fragment_131.06923,fragment_133.04831,fragment_131.07068,fragment_131.07346
Topic 49,loss_17.02672,fragment_57.04508,loss_35.0369,fragment_114.05524,fragment_82.06492,fragment_86.06007,loss_77.05846,fragment_113.07044,loss_60.03239,fragment_111.05517,fragment_129.0656,fragment_112.08693,fragment_85.07596,loss_86.0365,loss_59.04848,loss_42.02137,loss_18.01099,fragment_128.0811,fragment_60.05585
Topic 50,fragment_125.01505,fragment_155.02613,fragment_152.02578,fragment_91.05405,fragment_212.04858,fragment_137.05985,fragment_184.05331,fragment_183.02031,fragment_138.99476,fragment_67.0545,fragment_65.03876,fragment_105.03338,fragment_179.06947,fragment_324.10223,fragment_77.03869,fragment_133.06434,fragment_235.13368,loss_18.00968,fragment_165.05581
Topic 51,loss_36.02096,loss_96.04179,loss_84.04227,loss_82.02662,loss_110.02091,fragment_55.01819,loss_18.01099,fragment_61.02856,fragment_162.07563,loss_127.04843,fragment_88.02178,fragment_60.04474,loss_120.04187,fragment_144.06581,loss_95.05897,fragment_81.03328,fragment_96.04408,loss_66.03166,fragment_105.03338
Topic 52,fragment_57.03403,fragment_60.08098,loss_59.07417,fragment_144.10178,loss_148.07328,loss_174.08918,fragment_173.08041,loss_88.05254,fragment_243.15812,fragment_159.06512,loss_231.14678,fragment_255.15766,fragment_59.04813,fragment_187.09575,fragment_200.02876,fragment_119.06857,fragment_141.12793,fragment_87.07938,fragment_124.9993
Topic 53,fragment_136.07581,fragment_182.06331,fragment_106.05248,loss_176.03198,fragment_134.04803,fragment_168.0484,fragment_195.11206,fragment_168.10203,fragment_122.09612,fragment_120.08038,fragment_330.12875,fragment_346.12202,fragment_149.07026,fragment_149.07186,fragment_94.06543,fragment_297.14844,fragment_122.06016,fragment_181.04224,fragment_122.09724
Topic 54,loss_105.07886,loss_102.06785,loss_77.08371,fragment_85.07596,loss_115.06322,fragment_113.08194,fragment_174.08719,loss_131.05802,fragment_90.03746,fragment_158.1179,fragment_123.07949,fragment_228.17222,fragment_195.13795,fragment_140.10766,fragment_229.13028,fragment_199.16815,fragment_271.1418,fragment_166.09832,fragment_157.13442
Topic 55,fragment_144.06581,fragment_61.01084,loss_161.0685,fragment_85.06472,fragment_205.0537,fragment_138.05451,fragment_186.07585,fragment_71.04936,loss_18.01016,fragment_131.01656,fragment_62.99007,fragment_98.05994,loss_17.02598,fragment_68.02586,fragment_188.10247,loss_86.0365,fragment_126.05556,fragment_103.02176,fragment_118.07495
Topic 56,fragment_105.07012,fragment_93.06975,fragment_119.0856,fragment_133.10075,fragment_81.06995,loss_211.06879,fragment_107.0855,fragment_149.13241,loss_36.02171,fragment_83.04886,fragment_287.20235,fragment_188.10247,fragment_159.08046,fragment_181.12337,fragment_147.08077,fragment_209.1527,fragment_112.05096,loss_146.06905,fragment_213.09784
Topic 57,fragment_83.08545,fragment_111.0808,loss_235.10556,loss_263.13654,loss_207.11045,loss_249.12121,fragment_175.09555,loss_179.11551,fragment_69.07006,loss_225.12119,loss_174.08918,fragment_93.06975,loss_234.10936,loss_239.13679,loss_143.09475,fragment_55.01819,fragment_157.08585,fragment_139.07546,loss_263.17285
Topic 58,loss_132.04208,loss_178.04747,loss_149.06856,fragment_82.04025,loss_188.07907,fragment_94.03965,fragment_150.07828,fragment_119.0351,fragment_151.06129,fragment_133.05131,fragment_136.06225,fragment_128.04547,fragment_55.02948,loss_200.07877,fragment_61.01084,loss_235.06923,fragment_110.03448,fragment_145.03171,fragment_109.05147
Topic 59,fragment_60.05585,loss_105.05362,loss_77.05846,loss_59.04848,fragment_58.029,fragment_98.05994,loss_88.02715,fragment_86.06007,loss_106.03771,fragment_88.03901,fragment_193.09829,fragment_70.02898,fragment_157.0616,fragment_113.03494,fragment_252.14633,fragment_98.03512,fragment_165.06593,fragment_189.88162,fragment_165.10196
Topic 60,fragment_85.02826,fragment_189.11181,loss_334.21407,fragment_131.08199,fragment_131.08488,fragment_131.08611,fragment_131.08913,fragment_131.11766,fragment_131.99356,fragment_132.04388,fragment_132.06547,fragment_132.07688,fragment_132.08126,fragment_132.10153,fragment_131.07068,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976
Topic 61,fragment_149.02359,fragment_121.02825,fragment_65.03876,fragment_71.0857,fragment_57.0702,loss_242.26053,loss_326.24536,loss_320.19845,loss_334.21407,fragment_57.06995,fragment_167.03434,fragment_178.87415,fragment_137.04605,fragment_131.06782,fragment_131.06923,fragment_131.07068,fragment_131.07346,fragment_131.08199,fragment_131.08488
Topic 62,fragment_59.07319,fragment_59.0494,loss_176.03198,loss_235.10556,fragment_99.04264,fragment_117.09079,loss_203.11536,fragment_64.99704,loss_118.06281,fragment_185.08046,fragment_103.0395,fragment_277.09422,fragment_162.11279,fragment_203.09076,fragment_213.12442,fragment_302.12638,fragment_175.13303,fragment_218.04485,fragment_98.03512
Topic 63,loss_59.03653,loss_87.06837,fragment_98.05994,loss_115.06322,fragment_126.09183,fragment_70.06511,fragment_125.10784,loss_60.02086,loss_116.09482,fragment_143.11751,loss_42.01076,loss_101.04741,loss_113.0474,fragment_98.07855,fragment_153.61143,fragment_125.1068,fragment_131.08913,fragment_131.08611,loss_334.21407
Topic 64,fragment_108.04416,fragment_182.08199,fragment_80.04943,fragment_140.07009,fragment_150.05557,loss_79.95612,fragment_109.02877,fragment_125.0469,fragment_53.03885,fragment_139.06302,loss_121.96762,fragment_124.0398,fragment_167.05894,fragment_121.05225,fragment_81.03328,loss_225.08475,fragment_354.06791,fragment_96.0449,fragment_110.0607
Topic 65,loss_42.01076,loss_133.07378,loss_147.08937,loss_105.04226,fragment_67.0545,loss_103.06319,loss_63.03127,fragment_82.06492,fragment_130.08698,loss_119.05777,loss_73.05244,fragment_143.11751,fragment_74.02347,fragment_126.09183,fragment_85.06472,fragment_161.12869,loss_77.04739,fragment_140.10766,fragment_115.12333
Topic 66,fragment_58.99519,fragment_122.02685,fragment_76.02142,fragment_74.00601,fragment_151.98313,fragment_130.08698,fragment_105.00058,fragment_86.98994,fragment_73.02844,fragment_162.0541,fragment_135.0548,fragment_220.02799,loss_162.05204,fragment_94.06471,fragment_126.05556,fragment_93.05432,fragment_299.12543,fragment_156.01188,fragment_222.04457
Topic 67,loss_61.01618,loss_79.02691,fragment_61.0398,fragment_176.05555,fragment_60.04474,fragment_219.06212,fragment_71.01301,fragment_84.04465,fragment_97.0283,loss_176.03198,fragment_158.04457,fragment_127.05067,fragment_141.01836,fragment_112.03978,fragment_95.01239,fragment_114.05524,fragment_70.02898,loss_18.00932,fragment_122.02322
Topic 68,fragment_69.07006,fragment_97.06456,loss_114.06798,fragment_199.09594,fragment_73.06493,fragment_115.07531,loss_203.11536,fragment_217.10703,fragment_145.04989,fragment_156.0657,loss_54.03168,fragment_131.05383,fragment_131.08913,loss_334.21407,fragment_131.08611,fragment_131.11766,fragment_131.08199,fragment_131.07346,fragment_131.07068
Topic 69,fragment_207.09079,fragment_180.08042,fragment_205.07596,fragment_165.06972,fragment_235.09937,fragment_152.06117,fragment_190.06512,fragment_206.08526,fragment_375.13437,fragment_192.08177,fragment_178.07792,fragment_163.05427,fragment_153.06939,fragment_339.16195,fragment_140.04983,fragment_177.05679,fragment_164.05047,fragment_196.07468,fragment_80.04943
Topic 70,fragment_67.0545,fragment_81.06995,fragment_95.08533,fragment_109.10116,fragment_71.04936,fragment_123.11713,fragment_169.1217,fragment_127.11195,fragment_187.13197,fragment_141.12793,fragment_53.03914,fragment_144.10178,fragment_149.13241,fragment_131.99356,fragment_132.04388,loss_334.21407,fragment_131.11766,fragment_131.08913,fragment_132.06547
Topic 71,fragment_146.06089,fragment_57.0702,fragment_90.05527,loss_130.06241,fragment_55.05462,fragment_125.09589,fragment_202.1085,fragment_89.03855,fragment_116.04979,fragment_67.0545,loss_165.0633,fragment_116.03452,fragment_70.02898,fragment_118.06543,loss_148.07328,loss_96.04179,fragment_72.04464,loss_163.04779,fragment_174.05448
Topic 72,loss_89.08384,loss_154.02954,loss_140.01436,fragment_72.08069,fragment_123.01103,loss_122.00377,fragment_88.07582,fragment_90.09112,loss_124.0193,loss_44.02614,fragment_168.0691,fragment_59.0494,fragment_90.09183,fragment_141.01999,fragment_194.11799,fragment_160.96776,fragment_83.02156,fragment_131.99356,fragment_131.11766
Topic 73,fragment_108.04416,fragment_109.0525,fragment_80.04943,fragment_198.05806,fragment_156.04709,fragment_141.02468,fragment_150.05557,fragment_53.03885,fragment_151.06296,loss_121.96762,fragment_81.05751,loss_79.95612,fragment_140.01666,fragment_278.01558,loss_17.02598,fragment_169.09672,fragment_111.06306,fragment_121.05225,fragment_132.04388
Topic 74,fragment_87.04387,fragment_133.08622,fragment_59.0494,fragment_103.03861,fragment_89.06003,fragment_177.11272,fragment_147.0656,fragment_131.07068,fragment_89.05931,fragment_107.07075,fragment_127.07536,fragment_103.07524,fragment_99.04448,fragment_121.08621,fragment_134.09674,loss_239.13679,fragment_113.0601,fragment_163.09605,fragment_263.14913
Topic 75,loss_103.0267,loss_117.04253,loss_115.02658,loss_131.05802,loss_76.01584,loss_46.00485,loss_88.01592,fragment_124.08683,loss_132.05331,fragment_83.06033,loss_129.04234,fragment_166.09832,fragment_109.07629,loss_105.04226,fragment_194.09252,fragment_107.06027,fragment_80.04943,fragment_68.04975,fragment_153.06555
Topic 76,loss_64.01586,fragment_74.02347,loss_122.05784,loss_82.02662,loss_106.02643,loss_124.03721,loss_130.06241,fragment_208.09519,fragment_268.03874,fragment_191.06743,fragment_153.06555,fragment_181.08397,fragment_378.0554,fragment_378.13526,fragment_236.10135,fragment_213.05081,fragment_172.95326,fragment_340.16584,fragment_193.08584
Topic 77,fragment_147.0656,fragment_129.05455,fragment_103.0395,fragment_103.03861,fragment_191.09065,fragment_83.04886,fragment_59.0494,fragment_111.04417,fragment_87.04387,loss_225.12119,loss_54.03168,fragment_103.07524,fragment_99.04448,loss_181.09524,fragment_137.03991,fragment_119.03011,fragment_163.07617,fragment_163.09605,loss_122.05784
Topic 78,fragment_119.01908,fragment_161.02979,fragment_145.03511,fragment_135.05033,fragment_117.04024,fragment_330.98338,fragment_251.02578,fragment_312.96952,fragment_137.04146,fragment_174.98625,fragment_163.04463,fragment_70.02898,fragment_143.01856,fragment_56.96508,fragment_156.9758,fragment_207.03434,fragment_137.02937,fragment_214.08286,fragment_96.00811
Topic 79,fragment_114.06679,loss_113.05873,loss_119.05777,loss_179.11551,fragment_165.09197,loss_197.12615,fragment_137.09643,fragment_120.06529,fragment_119.0856,loss_225.12119,loss_131.06901,fragment_102.05461,fragment_147.08077,loss_207.11045,fragment_103.06316,loss_105.05362,fragment_128.07017,loss_130.06241,fragment_166.09425
Topic 80,fragment_127.01268,fragment_128.01522,fragment_126.06632,fragment_144.07716,fragment_126.02213,fragment_61.01084,fragment_119.01658,fragment_73.01066,loss_115.06322,fragment_101.00551,loss_46.0421,loss_133.07378,fragment_127.07007,fragment_157.02265,fragment_56.05763,fragment_215.04672,fragment_186.04878,fragment_187.0523,fragment_74.06016
