Fixed Topic 57,fragment_91.03921
Fixed Topic 87
Fixed Topic 16
Fixed Topic 50
Fixed Topic 101
Fixed Topic 0
Fixed Topic 5
Fixed Topic 20,fragment_165.07001,fragment_164.07061
Fixed Topic 21
Fixed Topic 27,fragment_117.05718
Topic 82,fragment_67.05455,fragment_81.07,fragment_95.08537
Topic 83,fragment_125.07083,fragment_153.06601,fragment_195.07569,fragment_71.04933,loss_147.06457
Topic 84,fragment_138.12837,fragment_219.06568,fragment_82.06544,fragment_344.18846
Topic 85,fragment_118.06549,fragment_146.05945,loss_62.00033,loss_42.01106
Topic 86,fragment_129.01856,fragment_68.99724,loss_124.03702,loss_81.04204
Topic 87,fragment_90.05492
Topic 88,fragment_126.09192,fragment_121.02836,fragment_181.08614,fragment_81.07,loss_156.0785,fragment_109.06453,fragment_139.0383
Topic 89,fragment_136.06249,fragment_172.07629,fragment_200.07236,fragment_144.08044,loss_74.00038,fragment_143.07218,fragment_174.10235
Topic 90,fragment_227.1038,loss_170.08032
Topic 91,fragment_152.14367,fragment_96.08078,fragment_60.0558,fragment_147.12366,fragment_122.09615
Topic 92,loss_60.03227,fragment_130.04926,fragment_73.06471
Topic 93,loss_31.0421,loss_61.05263,loss_99.06795
Topic 94,loss_179.07914,fragment_89.0594
Topic 95,loss_46.00638,fragment_138.09145
Topic 96,loss_56.02606,loss_18.00974,fragment_118.06549,fragment_68.04977,loss_68.02595
Topic 97,loss_130.06266
Topic 98,fragment_207.06554,loss_69.05736,fragment_175.03868,fragment_107.08554
Topic 99,fragment_122.06034,loss_132.04211
Topic 100,fragment_305.13744,loss_35.0381,fragment_287.12902,loss_36.01961
Topic 101,fragment_123.01112,loss_89.08399,fragment_90.09112,loss_122.00401
Topic 102,fragment_147.07582,fragment_137.04625,fragment_129.06583,loss_174.06394
Topic 103,loss_115.06303,fragment_290.12354,loss_198.07419,fragment_452.17427,loss_36.02302,fragment_114.06683
Topic 104,loss_129.04222,loss_135.05308,loss_107.05813,loss_175.04792
Topic 105,fragment_90.05539,fragment_72.04465,loss_71.03688,fragment_125.10798,loss_99.06795
Topic 106,loss_187.08397,fragment_213.0774,loss_190.04778,loss_178.04744
Topic 107,loss_132.07857,fragment_109.03974,fragment_184.13364,loss_118.06286
Topic 108,loss_92.0471,fragment_163.03908,loss_46.04179,fragment_102.05472,fragment_167.03426
Topic 109,fragment_134.06008,fragment_106.06503,fragment_152.07031,fragment_124.07536
Topic 110,loss_46.00416,loss_171.05284,fragment_216.10376
Topic 111,fragment_60.08104,loss_164.06798,fragment_311.16564
Topic 112,loss_180.06332,loss_198.07419,fragment_276.14357
Topic 113,fragment_93.06982
Topic 114,loss_36.02234,loss_196.05806,loss_64.01506,loss_198.07419,fragment_310.12707,loss_150.05297
Topic 115,fragment_56.04978,fragment_74.05978
Topic 116,fragment_115.03913,loss_74.00038,fragment_55.01824,loss_134.02115
Topic 117,fragment_239.09166,fragment_101.04041
Topic 118,fragment_81.03338
Topic 119,loss_87.06839,fragment_102.05472,fragment_104.05292,fragment_150.05928,fragment_61.01089,fragment_74.02351
Topic 120,loss_117.07876,fragment_118.08617,fragment_140.06831,fragment_132.11314
Topic 121,fragment_275.1278,loss_123.08952,fragment_345.17176,fragment_195.02934,fragment_219.06568
Topic 122,fragment_130.05052
Topic 123,fragment_206.0825,fragment_205.07632,fragment_140.05009,fragment_167.06096,fragment_219.09353,fragment_247.08584
Topic 124,loss_162.05266
Topic 125,loss_105.04249,fragment_144.06587
Topic 126,fragment_215.13945,loss_167.07905,fragment_369.17022
Topic 127,fragment_248.10462,loss_18.00898,fragment_202.09764,loss_64.01685,loss_170.06886,fragment_96.04497
Topic 128,fragment_109.0289,loss_78.03117,fragment_152.07031,fragment_186.05861
Topic 129,fragment_118.03515,fragment_136.04585,loss_71.07342
Topic 130,fragment_145.05002,fragment_163.06062
Topic 131,fragment_114.09129,loss_59.04829
Topic 132,fragment_105.07021
Topic 133,loss_100.0524,fragment_130.06466,loss_36.02168,fragment_260.07565
Topic 134,loss_60.05731,loss_18.01099,fragment_323.19648,fragment_105.03649,loss_46.04179
Topic 135,fragment_209.08097,loss_108.04219,fragment_146.07107,loss_124.12481
Topic 136,loss_18.01068,fragment_226.0719,fragment_292.10249,fragment_68.04977,loss_84.04249
Topic 137,fragment_107.06042,loss_90.03154,fragment_551.33321,fragment_241.10024,fragment_133.07612
Topic 138,fragment_58.06553
Topic 139,loss_60.02103
Topic 140,loss_18.00974,fragment_234.09774,loss_196.05806,fragment_102.05472,loss_150.05297,fragment_56.04978
Topic 141,fragment_111.11652,fragment_150.07847,fragment_281.15001
Topic 142,fragment_133.04983,loss_81.04204,fragment_73.02851
Topic 143,fragment_162.09147
Topic 144,loss_89.04764,fragment_495.26525,loss_17.02591,fragment_64.9275,fragment_130.08719,fragment_123.96498
Topic 145,loss_56.06229,fragment_225.07579
Topic 146,fragment_71.04933,fragment_88.07588
Topic 147,fragment_88.11214,fragment_183.10272,fragment_172.13243,loss_46.00638,loss_123.08952
Topic 148,fragment_105.03345,fragment_83.01308,fragment_95.08537
Topic 149,loss_59.07353,fragment_105.03345,loss_75.10479,loss_127.09929,loss_77.08391
Topic 150,fragment_121.06491,fragment_53.03889
Topic 151,loss_113.08346,fragment_289.13698,fragment_212.10734
Topic 152,fragment_112.07589,loss_64.01577,fragment_140.07033
Topic 153,fragment_292.11665,fragment_120.08041,fragment_132.08134,fragment_103.05449,fragment_91.05414,fragment_264.12442
Topic 154,fragment_134.03203,loss_76.01596
Topic 155,fragment_248.11288,loss_180.06332,fragment_224.05442,fragment_117.05457
Topic 156,fragment_130.0858,loss_91.06315,loss_106.02651
Topic 157,loss_132.04211,fragment_164.09267
Topic 158,fragment_108.04433,fragment_126.05442
Topic 159,loss_42.02192,loss_172.07338,fragment_85.076,fragment_235.13376,loss_18.00974
Topic 160,loss_145.07377,fragment_166.07228,loss_115.02689
Topic 161,loss_103.02696,fragment_183.11207,fragment_290.15181
Topic 162,fragment_91.05414
Topic 163,loss_69.05736,fragment_126.09068,fragment_66.03406,fragment_128.95343,loss_126.0328
Topic 164,fragment_276.12171,fragment_324.14629,loss_18.00898,fragment_108.08048
Topic 165,loss_102.06788
Topic 166,fragment_273.13464,fragment_147.0438,fragment_119.04876,loss_172.09655,loss_164.04722,fragment_127.09842
Topic 167,fragment_55.05468
Topic 168,loss_18.01137,fragment_176.09109,fragment_403.28334
Topic 169,loss_133.0372,fragment_176.11773,fragment_115.06252,loss_147.05308,fragment_189.12458
Topic 170,loss_120.04215
Topic 171,fragment_135.06823,loss_117.05458,fragment_206.11652
Topic 172,loss_18.00974,fragment_218.10327,loss_149.06863,fragment_87.04395
Topic 173,loss_113.08438,fragment_133.06158,fragment_244.12885,fragment_229.15309,fragment_197.1283
Topic 174,loss_35.0381,fragment_163.0746,fragment_121.02836,loss_77.08391,loss_129.07866
Topic 175,fragment_110.0718,fragment_83.06045,loss_73.01605,fragment_156.07688,fragment_82.05243,fragment_93.04512
Topic 176,fragment_98.05999
Topic 177,fragment_122.07185,fragment_188.07323,fragment_81.04498,fragment_170.06239
Topic 178,loss_128.04728,fragment_146.08112,fragment_142.08586
Topic 179,fragment_97.02839
Topic 180,loss_176.03178,loss_190.04778,fragment_128.07036
Topic 181,fragment_98.09689,fragment_278.05981,fragment_274.12659,fragment_246.13443,loss_86.03674
Topic 182,fragment_195.0657,loss_124.12481,fragment_251.12819,loss_85.0889,fragment_177.05473,fragment_153.05513
Topic 183,fragment_136.076,fragment_119.04876,loss_91.02703,fragment_89.0594
Topic 184,fragment_343.19158,fragment_259.1316,fragment_133.06448,fragment_315.19712,fragment_119.0857
Topic 185,fragment_185.09255,fragment_155.0811,fragment_199.10659
Topic 186,fragment_53.03889
Topic 187,fragment_348.17838,loss_17.0272,loss_71.07342,fragment_114.0658,fragment_168.11262,fragment_240.13337,fragment_97.07643
Topic 188,fragment_326.12603,fragment_308.11135,fragment_280.11575,fragment_107.04885,loss_18.00858
Topic 189,fragment_145.07656,fragment_174.10235
Topic 190,fragment_83.06045
Topic 191,loss_125.04745,loss_154.07409,fragment_154.07312,loss_142.07388
Topic 192,loss_134.05768,fragment_172.09805,loss_46.00416,loss_148.03699
Topic 193,loss_92.01082,fragment_148.11169,fragment_194.11812,loss_46.00416,fragment_82.06544,loss_158.05786
Topic 194,loss_30.01064,fragment_103.05449,loss_18.01026,fragment_91.05414,loss_68.02595,fragment_53.03889,fragment_93.06982,loss_27.99482
Topic 195,fragment_319.15699,fragment_119.0857,fragment_301.14278,fragment_217.08621
Topic 196,fragment_118.06549,fragment_188.07057,fragment_229.09697,fragment_130.06466
Topic 197,loss_36.02168,fragment_200.06976,fragment_218.08163,loss_18.00974,loss_64.01506,fragment_172.07629
Topic 198,fragment_142.1225,fragment_156.138,loss_132.07857
Topic 199,loss_158.13125,fragment_240.09423,fragment_221.0813,fragment_167.03426,fragment_293.13721,fragment_239.09166,fragment_224.09876
Topic 200,loss_117.04249,loss_134.06895,loss_71.03688,fragment_132.1016
Topic 201,fragment_61.03987,loss_60.02493
Topic 202,fragment_114.09129,loss_59.0371,loss_101.04768,fragment_131.11776,loss_42.01039
Topic 203,fragment_260.11157,fragment_307.15385,fragment_347.18774,fragment_329.17536,loss_147.08906,fragment_404.15097
Topic 204,fragment_113.05914,fragment_331.18981,fragment_95.08537
Topic 205,fragment_276.09111,fragment_61.01089,fragment_294.10167,loss_36.01961,fragment_133.03243
Topic 206,loss_116.04727,fragment_126.06648
Topic 207,fragment_127.07538,fragment_345.20746,fragment_239.09166,loss_124.12481,fragment_85.0648
Topic 208,loss_36.02168,fragment_149.07048,fragment_167.08129,loss_18.01068,loss_64.01685,fragment_121.07623,loss_78.03185,fragment_107.06042
Topic 209,fragment_162.07568,loss_18.01068,fragment_105.03345,fragment_144.06587,loss_36.02083
Topic 210,loss_105.05385,fragment_60.0558,loss_115.06303,loss_59.04829
Topic 211,fragment_152.10756,loss_90.03154
Topic 212,loss_146.06857,fragment_98.98477,loss_129.04222
Topic 213,loss_148.07302,fragment_68.99724,fragment_59.04942,loss_184.08456,loss_134.05768,loss_173.06877,fragment_109.07633
Topic 214,fragment_120.06552,fragment_158.09599,fragment_143.07218,fragment_102.05472
Topic 215,fragment_327.1957,fragment_201.1285,fragment_131.08503,fragment_313.17951,fragment_129.07001,fragment_67.05455,loss_144.07829,fragment_289.14181
Topic 216,fragment_148.11169,loss_119.09473,fragment_175.1224
Topic 217,fragment_145.03523,fragment_135.05051,fragment_117.0393,fragment_119.01928
Topic 218,fragment_138.09145,fragment_220.10886,fragment_225.12381,fragment_228.1234,fragment_164.01687
Topic 219,loss_17.02619,fragment_124.08705,fragment_57.05784
Topic 220,fragment_104.10737,fragment_258.10992
Topic 221,fragment_200.12864,loss_18.00974,loss_134.05768
Topic 222,fragment_128.07036,fragment_82.06544,fragment_141.10266
Topic 223,fragment_230.10355,loss_178.04744,loss_150.05297,fragment_269.12908,loss_18.00974
Topic 224,fragment_147.0438,fragment_119.04876,loss_130.12187,loss_186.11151,loss_158.11693
Topic 225,loss_89.99489,fragment_174.10235,fragment_246.0867,loss_18.01099,fragment_95.06066
Topic 226,fragment_182.09607,loss_74.00038,loss_27.99315,fragment_228.10359,loss_91.02703,fragment_180.08059,loss_76.01596,fragment_165.07001,fragment_167.07329
Topic 227,fragment_86.09652
Topic 228,fragment_166.08632,loss_165.07856,fragment_310.12707
Topic 229,loss_172.10996,loss_126.1043,loss_189.13595
Topic 230
Topic 231,loss_59.04829,fragment_169.09688,loss_87.04278,fragment_141.10266
Topic 232,fragment_276.15682,fragment_114.10281,fragment_306.167,fragment_207.07983,fragment_178.07836,fragment_131.12918,fragment_157.10848
Topic 233,fragment_122.09615,fragment_150.09081,fragment_122.06034,loss_46.04179,fragment_137.08429,loss_74.0368
Topic 234,fragment_56.96511,fragment_191.08582,fragment_161.01257
Topic 235,loss_18.01191,fragment_216.08541,loss_178.04744,fragment_56.04978,loss_137.0686,loss_122.05757
Topic 236,fragment_113.03516,fragment_70.02898,fragment_114.03819
Topic 237,loss_88.016,loss_106.02651
Topic 238,loss_78.03185,loss_94.02661,fragment_219.10233,loss_106.02651
Topic 239,loss_46.00542
Topic 240,fragment_122.06034,loss_76.01596,fragment_94.06505,loss_62.00033,fragment_112.03881,fragment_124.03982
Topic 241,fragment_184.04382,loss_171.05284,fragment_58.99529,fragment_126.05442
Topic 242,loss_42.01039
Topic 243,loss_120.04215,fragment_182.07866,fragment_143.03175,loss_159.08927
Topic 244,fragment_238.07141,fragment_274.09201,loss_198.07419,fragment_226.0719,fragment_256.08056
Topic 245,fragment_96.04414,fragment_266.07308
Topic 246,loss_132.07857,fragment_149.10669,loss_92.0471,fragment_189.13912,fragment_190.14721,fragment_215.10377
Topic 247,loss_44.02606,fragment_53.0026
Topic 248,loss_105.07811,loss_132.08984,fragment_134.07172,loss_59.07353,fragment_107.06042,fragment_60.08104,fragment_180.07599
Topic 249,loss_89.08399,fragment_144.99381
Topic 250,fragment_60.04478,fragment_132.08134,fragment_106.04961,fragment_218.11835
Topic 251,fragment_209.04365,fragment_181.01269
Topic 252,loss_101.04768,fragment_186.07576,loss_147.05308
Topic 253,fragment_183.14942,fragment_183.11207,fragment_132.1016,fragment_229.15612,fragment_211.14369
Topic 254,fragment_164.07061,fragment_126.05442,fragment_159.07656
Topic 255,loss_197.08977
Topic 256,fragment_185.12847,fragment_347.18774,fragment_365.1931,fragment_279.12278,fragment_67.05455,fragment_129.07001
Topic 257,loss_177.06318,loss_144.0418,fragment_123.05506,fragment_238.07141,loss_190.04778,loss_36.02083
Topic 258,loss_87.03186,fragment_76.03917,loss_75.03186
Topic 259,loss_36.02083,fragment_247.08951,fragment_175.10693
Topic 260,loss_158.13125,fragment_289.14181,fragment_411.25685,loss_86.07349,fragment_361.2007,fragment_379.21139
Topic 261,fragment_86.06018
Topic 262,loss_18.00898,fragment_262.14535,loss_175.08428,fragment_173.08284
Topic 263,loss_185.08032,loss_120.04215,fragment_186.0878,fragment_196.09562,loss_173.10469,fragment_143.03175
Topic 264,fragment_85.02833
Topic 265,loss_74.07312,fragment_99.00809
Topic 266,loss_27.99482,loss_55.98999
Topic 267,loss_18.01068,fragment_221.12818
Topic 268,fragment_195.11225,fragment_125.07083,loss_129.09001,fragment_167.11829,fragment_430.19171
Topic 269,fragment_103.05449
Topic 270,loss_45.0213,fragment_67.02903,fragment_52.01842
Topic 271,fragment_65.03879,fragment_201.13151,fragment_221.0191,fragment_104.10662,fragment_121.02836
Topic 272,loss_183.0892,loss_157.07363,loss_171.08922
Topic 273,fragment_116.07119
Topic 274,loss_36.0202,fragment_246.09754,fragment_144.06587,loss_138.05277
Topic 275,loss_194.12636,fragment_149.02374,loss_134.10503,loss_143.07889,loss_163.08444
Topic 276,loss_146.11676,fragment_147.0438,loss_174.11115
Topic 277,fragment_116.07012,fragment_175.11982
Topic 278,fragment_184.07233,fragment_166.09854,fragment_319.16248,fragment_138.10189
Topic 279,loss_77.04754,fragment_159.0652,loss_89.04764,fragment_189.88167
Topic 280,fragment_96.08078,fragment_312.14691,fragment_250.09302,fragment_167.07134,loss_163.08444
Topic 281,loss_65.04754,loss_47.037,fragment_144.06587,loss_93.04267,fragment_115.03913
Topic 282,loss_173.06877,fragment_81.03338,fragment_188.07057,loss_66.03222
Topic 283,loss_59.0371
Topic 284,loss_18.00932,fragment_198.11374,fragment_71.04961
Topic 285,fragment_209.09227,fragment_181.09789,loss_73.05267,fragment_142.08586
Topic 286,fragment_98.98386,fragment_261.03701
Topic 287,fragment_177.05473,fragment_145.02839,fragment_89.03862,fragment_117.03314
Topic 288,fragment_187.10808,loss_72.02078,fragment_188.09253
Topic 289,loss_184.08456,fragment_248.10177,loss_130.12187,fragment_149.02374
Topic 290,fragment_68.04977,fragment_238.12053,fragment_142.05027,loss_114.03163
Topic 291,fragment_55.01824,fragment_143.01692,fragment_89.00587
Topic 292,loss_74.0368,loss_106.06297,fragment_89.0594,loss_100.0524,loss_91.06315
Topic 293,loss_161.06841,fragment_283.10591
Topic 294,loss_144.0418,fragment_128.06206,fragment_313.17951,fragment_353.17303,fragment_439.20852,fragment_325.1787
Topic 295,fragment_95.04937
Topic 296,fragment_126.05567,fragment_182.11729,loss_46.04179,fragment_154.08594
Topic 297,fragment_57.03369,loss_102.03162,fragment_103.03874,fragment_93.05445
Topic 298,fragment_95.06066
Topic 299,fragment_128.10743
