"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"19927",19927,19864,2,256.1130402234,60.0808518709227,0.161477631596929,1,0,0,"60.08101",NA
"5361",5361,5271,2,561.5022926331,84.0814963651574,0.422485191375349,1,0,0,"84.08079","104.97586"
"24034",24034,23942,2,238.164937973,86.0968934255238,0.681036616685129,1,0,0,"86.09649",NA
"22869",22869,22764,2,241.4536886215,86.0965853713028,1,1,0,0,"86.09649",NA
"22868",22868,22764,2,241.4536886215,86.0962065086844,0.990944741189159,1,0,0,"86.09649",NA
"192",192,171,2,653.4001228177,60.0449344833094,0.703847688155002,1,0,0,"60.04466","46.04154"
"19618",19618,19528,2,256.2467714945,86.0963261630762,1,1,0,0,"86.09649",NA
"1483",1483,1357,2,631.8803274972,84.0441435448992,0.897868989211397,1,0,0,"84.04449","60.93776"
"23360",23360,23169,2,240.2493543625,124.999018820749,0.605769737604656,1,0,0,"124.99959",NA
"22939",22939,22764,2,241.4536886215,124.999715148675,0.938490828190089,1,0,0,"124.99959",NA
"19974",19974,19864,2,256.1130402234,71.0727388860393,0.146168148401436,1,0,0,"71.07305",NA
"23280",23280,23169,2,240.2493543625,86.0957996330219,0.58754785236927,1,0,0,"86.09649",NA
"22429",22429,22328,2,241.0877760284,86.0965484455529,1,1,0,0,"86.09649",NA
"23777",23777,23677,2,239.0781459808,86.0969341492762,0.656140211585316,1,0,0,"86.09649",NA
"24123",24123,23942,2,238.164937973,124.998949479491,0.599170041547651,1,0,0,"124.99959",NA
"13297",13297,12947,2,251.5042918523,119.084200843342,0.390121500010006,1,0,0,"119.08549",NA
"23865",23865,23677,2,239.0781459808,124.999013755591,0.638454730329149,1,0,0,"124.99959",NA
"13242",13242,12947,2,251.5042918523,107.086511818435,0.377987301784612,1,0,0,"107.08552",NA
"22428",22428,22328,2,241.0877760284,86.09616958296,0.942821898196223,1,0,0,"86.09649",NA
"17173",17173,16973,2,230.9761028679,77.0061348092587,0.194064456718231,1,0,0,"77.00555",NA
"24031",24031,23942,2,238.164937973,86.0957568379667,0.571514545803345,1,0,0,"86.09649",NA
"23774",23774,23677,2,239.0781459808,86.0957975617578,0.621254320031784,1,0,0,"86.09649",NA
"20153",20153,19864,2,256.1130402234,184.071180452075,0.132943296033371,1,0,0,"184.0736",NA
"19668",19668,19528,2,256.2467714945,124.999976679455,0.858523714417132,1,0,0,"124.99959",NA
"17067",17067,16973,2,230.9761028679,58.9955182377836,0.189792877358066,1,0,0,"58.99528",NA
"22498",22498,22328,2,241.0877760284,124.999661872164,0.912996675821538,1,0,0,"124.99959",NA
"21344",21344,21248,2,243.1493956248,86.0964924026725,1,1,0,0,"86.09649",NA
"21558",21558,21462,2,241.9712285995,86.0964924026725,1,1,0,0,"86.09649",NA
"17139",17139,16973,2,230.9761028679,71.0852787361674,0.187920992976197,1,0,0,"71.0856",NA
"22940",22940,22764,2,241.4536886215,125.000377922487,0.818094856923798,1,0,0,"124.99959",NA
"17011",17011,16973,2,230.9761028679,55.0177853810936,0.186404675465511,1,0,0,"55.0182",NA
"17141",17141,16973,2,230.9761028679,71.0858472071738,0.185661266345272,1,0,0,"71.0856",NA
"17015",17015,16973,2,230.9761028679,55.0185595315667,0.185010156552464,1,0,0,"55.0182",NA
"19667",19667,19528,2,256.2467714945,124.999313907414,0.824427139372839,1,0,0,"124.99959",NA
"19929",19929,19864,2,256.1130402234,60.0812935864775,0.125692384219832,1,0,0,"60.08101",NA
"19976",19976,19864,2,256.1130402234,71.0733072066344,0.125288859489094,1,0,0,"71.07305",NA
"23363",23363,23169,2,240.2493543625,125.001007142156,0.505532426025834,1,0,0,"124.99959",NA
"19617",19617,19528,2,256.2467714945,86.0959473014706,0.809044480371242,1,0,0,"86.09649",NA
"24126",24126,23942,2,238.164937973,125.000937800407,0.523975910378013,1,0,0,"124.99959",NA
"23530",23530,23442,2,239.9542916616,86.0965522691774,1,1,0,0,"86.09649",NA
"17169",17169,16973,2,230.9761028679,77.0048529263566,0.173567403393954,1,0,0,"77.00555",NA
"22499",22499,22328,2,241.0877760284,125.000324645932,0.833910757263759,1,0,0,"124.99959",NA
"189",189,171,2,653.4001228177,60.0442725133942,0.533877707473484,1,0,0,"60.04466","46.04154"
"21343",21343,21248,2,243.1493956248,86.0961135402625,0.891527543032488,1,0,0,"86.09649",NA
"21557",21557,21462,2,241.9712285995,86.0961135402625,0.891527543032488,1,0,0,"86.09649",NA
"20070",20070,19864,2,256.1130402234,98.9832420958639,0.116444923589509,1,0,0,"98.98419",NA
"1485",1485,1357,2,631.8803274972,84.0448743451099,0.690806060453086,1,0,0,"84.04449","60.93776"
"13238",13238,12947,2,251.5042918523,107.084409696932,0.319973822714895,1,0,0,"107.08552",NA
"19619",19619,19528,2,256.2467714945,86.0967050271825,0.747193192232083,1,0,0,"86.09649",NA
"23529",23529,23442,2,239.9542916616,86.0961734066279,0.930648894510238,1,0,0,"86.09649",NA
"8821",8821,8508,2,451.2879582619,136.06362699746,0.192405008526027,1,0,0,"136.06391","162.03473"
"21404",21404,21248,2,243.1493956248,124.999574771415,0.849025413787535,1,0,0,"124.99959",NA
"21618",21618,21462,2,241.9712285995,124.999574771415,0.849025413787535,1,0,0,"124.99959",NA
"13146",13146,12947,2,251.5042918523,91.0540966173717,0.300497251038702,1,0,0,"91.0542",NA
"23868",23868,23677,2,239.0781459808,125.001002076439,0.497853453850239,1,0,0,"124.99959",NA
"23612",23612,23442,2,239.9542916616,124.999674266311,0.878008893647356,1,0,0,"124.99959",NA
"21405",21405,21248,2,243.1493956248,125.000237544863,0.816417434259666,1,0,0,"124.99959",NA
"21619",21619,21462,2,241.9712285995,125.000237544863,0.816417434259666,1,0,0,"124.99959",NA
"22938",22938,22764,2,241.4536886215,124.999052380133,0.662430095368061,1,0,0,"124.99959",NA
"22870",22870,22764,2,241.4536886215,86.096964236422,0.64839059205219,1,0,0,"86.09649",NA
"20033",20033,19864,2,256.1130402234,86.0976166372941,0.101769899317712,1,0,0,"86.09649",NA
"22867",22867,22764,2,241.4536886215,86.0958276485666,0.639349306222316,1,0,0,"86.09649",NA
"17153",17153,16973,2,230.9761028679,73.0276892546802,0.144760359383394,1,0,0,"73.02838",NA
"13147",13147,12947,2,251.5042918523,91.0545086716226,0.278271188899784,1,0,0,"91.0542",NA
"20100",20100,19864,2,256.1130402234,124.997585012651,0.100484238392698,1,0,0,"124.99761",NA
"17064",17064,16973,2,230.9761028679,58.994873545554,0.144078987516019,1,0,0,"58.99528",NA
"19926",19926,19864,2,256.1130402234,60.080631014972,0.0996722732124424,1,0,0,"60.08101",NA
"22651",22651,22561,2,242.0504376094,86.0964891321557,1,1,0,0,"86.09649",NA
"23613",23613,23442,2,239.9542916616,125.000337040002,0.805795233228685,1,0,0,"124.99959",NA
"20074",20074,19864,2,256.1130402234,98.9851102450916,0.0985814542969239,1,0,0,"98.98419",NA
"20157",20157,19864,2,256.1130402234,184.075917898791,0.0974132651054809,1,0,0,"184.0736",NA
"22430",22430,22328,2,241.0877760284,86.0969273106464,0.669295530268671,1,0,0,"86.09649",NA
"3774",3774,3691,2,627.9515024821,74.0600912941837,1,1,0,0,"74.06006","87.03193"
"1482",1482,1357,2,631.8803274972,84.0437781483683,0.554525002306849,1,0,0,"84.04449","60.93776"
"12221",12221,12070,2,233.0413886868,149.023235277975,1,1,0,0,"149.02326",NA
"3773",3773,3691,2,627.9515024821,74.0597890336927,0.952933796302144,1,0,0,"74.06006","87.03193"
"21345",21345,21248,2,243.1493956248,86.0968712675832,0.69521624426254,1,0,0,"86.09649",NA
"21559",21559,21462,2,241.9712285995,86.0968712675832,0.69521624426254,1,0,0,"86.09649",NA
"22497",22497,22328,2,241.0877760284,124.998999103667,0.622870949557907,1,0,0,"124.99959",NA
"19973",19973,19864,2,256.1130402234,71.072454728298,0.0882890112139748,1,0,0,"71.07305",NA
"19669",19669,19528,2,256.2467714945,125.000639456766,0.568167276466879,1,0,0,"124.99959",NA
"3703",3703,3691,2,627.9515024821,56.0498219663085,0.912387281304443,1,0,0,"56.0498","105.04232"
"17096",17096,16973,2,230.9761028679,62.990152963826,0.125281274728617,1,0,0,"62.99015",NA
"687",687,567,2,476.2537288666,114.066303223708,1,1,0,0,"114.06634",NA
"22713",22713,22561,2,242.0504376094,124.999564631867,0.866499546633104,1,0,0,"124.99959",NA
"23284",23284,23169,2,240.2493543625,86.0973150884735,0.346498762209097,1,0,0,"86.09649",NA
"85",85,66,2,801.0164985657,72.0807432083976,1,1,0,0,"72.08082","15.95782"
"22650",22650,22561,2,242.0504376094,86.0961102697457,0.862352040010288,1,0,0,"86.09649",NA
"22427",22427,22328,2,241.0877760284,86.0957907228679,0.593494604404808,1,0,0,"86.09649",NA
"193",193,171,2,653.4001228177,60.0451551423805,0.380760919204161,1,0,0,"60.04466","46.04154"
"17045",17045,16973,2,230.9761028679,57.0707630164285,0.121767272641784,1,0,0,"57.07021",NA
"22714",22714,22561,2,242.0504376094,125.000227405315,0.854231635474016,1,0,0,"124.99959",NA
"24035",24035,23942,2,238.164937973,86.0972722930442,0.357688798106236,1,0,0,"86.09649",NA
"23531",23531,23442,2,239.9542916616,86.0969311342276,0.674417160683284,1,0,0,"86.09649",NA
"17158",17158,16973,2,230.9761028679,73.0291690924608,0.118153943423426,1,0,0,"73.02838",NA
"19666",19666,19528,2,256.2467714945,124.998651140645,0.522468924255029,1,0,0,"124.99959",NA
"3702",3702,3691,2,627.9515024821,56.0496229601545,0.827951664718445,1,0,0,"56.0498","105.04232"
"22941",22941,22764,2,241.4536886215,125.001040701571,0.498230308261495,1,0,0,"124.99959",NA
"23359",23359,23169,2,240.2493543625,124.998356057489,0.316694979707013,1,0,0,"124.99959",NA
"20282",20282,20214,2,255.2833957672,86.0964547259225,1,1,0,0,"86.09649",NA
"17138",17138,16973,2,230.9761028679,71.0849945032213,0.110325794992202,1,0,0,"71.0856",NA
"13302",13302,12947,2,251.5042918523,119.087282330992,0.211532509363325,1,0,0,"119.08753",NA
"17095",17095,16973,2,230.9761028679,62.9899158734311,0.109318668148591,1,0,0,"62.99015",NA
"20026",20026,19864,2,256.1130402234,86.0949646017784,0.0760074800505489,1,0,0,"86.09501",NA
"17142",17142,16973,2,230.9761028679,71.0861314452342,0.108769949209735,1,0,0,"71.0856",NA
"8815",8815,8508,2,451.2879582619,136.059110996161,0.12994417391371,1,0,0,"136.05864","162.03473"
"20079",20079,19864,2,256.1130402234,104.10672323057,0.0756174038199528,1,0,0,"104.10668",NA
"12880",12880,12604,2,248.3133757909,119.085428396768,1,1,0,0,"119.08549",NA
"23864",23864,23677,2,239.0781459808,124.998350992517,0.342951777561336,1,0,0,"124.99959",NA
"22500",22500,22328,2,241.0877760284,125.000987424971,0.518896972790215,1,0,0,"124.99959",NA
"19616",19616,19528,2,256.2467714945,86.0955684423658,0.480401691931486,1,0,0,"86.09649",NA
"21786",21786,21676,2,242.2848939287,86.0965082555814,1,1,0,0,"86.09649",NA
"22032",22032,21922,2,240.5756044388,86.0965082555814,1,1,0,0,"86.09649",NA
"13145",13145,12947,2,251.5042918523,91.0536845659177,0.203582991845864,1,0,0,"91.0542",NA
"23611",23611,23442,2,239.9542916616,124.99901149789,0.597512287910864,1,0,0,"124.99959",NA
"21403",21403,21248,2,243.1493956248,124.998912003239,0.559756575662207,1,0,0,"124.99959",NA
"21617",21617,21462,2,241.9712285995,124.998912003239,0.559756575662207,1,0,0,"124.99959",NA
"12222",12222,12070,2,233.0413886868,149.024098021396,0.80152993054647,1,0,0,"149.02326",NA
"24122",24122,23942,2,238.164937973,124.998286716395,0.30627827687609,1,0,0,"124.99959",NA
"20080",20080,19864,2,256.1130402234,104.107226988877,0.0722045396767535,1,0,0,"104.10668",NA
"21342",21342,21248,2,243.1493956248,86.0957346803533,0.547511896414485,1,0,0,"86.09649",NA
"21556",21556,21462,2,241.9712285995,86.0957346803533,0.547511896414485,1,0,0,"86.09649",NA
"23528",23528,23442,2,239.9542916616,86.0957945465791,0.583754248594943,1,0,0,"86.09649",NA
"17068",17068,16973,2,230.9761028679,58.9957331375418,0.102644267562758,1,0,0,"58.99528",NA
"19438",19438,19378,2,257.4362297058,86.0964996364214,1,1,0,0,"86.09649",NA
"23778",23778,23677,2,239.0781459808,86.0973130167838,0.325914446285632,1,0,0,"86.09649",NA
"22652",22652,22561,2,242.0504376094,86.0968679970665,0.711980822773831,1,0,0,"86.09649",NA
"17263",17263,16973,2,230.9761028679,105.002191534019,0.100099102041715,1,0,0,"105.0006",NA
"19977",19977,19864,2,256.1130402234,71.0735913694882,0.069429699224948,1,0,0,"71.07305",NA
"19777",19777,19711,2,431.1490839744,86.0964793815597,1,1,0,0,"86.09649",NA
"686",686,567,2,476.2537288666,114.065725479765,0.798354011483519,1,0,0,"114.06634",NA
"12220",12220,12070,2,233.0413886868,149.022372542047,0.752267185352701,1,0,0,"149.02326",NA
"21785",21785,21676,2,242.2848939287,86.0961293932182,0.925562916135386,1,0,0,"86.09649",NA
"22031",22031,21922,2,240.5756044388,86.0961293932182,0.925562916135386,1,0,0,"86.09649",NA
"5356",5356,5271,2,561.5022926331,84.0796681892185,0.17954825532616,1,0,0,"84.08079","104.97586"
"23317",23317,23169,2,240.2493543625,98.9842588630145,0.275872212067499,1,0,0,"98.98419",NA
"21406",21406,21248,2,243.1493956248,125.000900323582,0.520009550771365,1,0,0,"124.99959",NA
"21620",21620,21462,2,241.9712285995,125.000900323582,0.520009550771365,1,0,0,"124.99959",NA
"86",86,66,2,801.0164985657,72.0810334345094,0.79408168917426,1,0,0,"72.08082","15.95782"
"20328",20328,20214,2,255.2833957672,124.999514895311,0.865342883652484,1,0,0,"124.99959",NA
"19930",19930,19864,2,256.1130402234,60.0815144460816,0.0667725571178632,1,0,0,"60.08101",NA
"20329",20329,20214,2,255.2833957672,125.000177668332,0.859006730978106,1,0,0,"124.99959",NA
"19620",19620,19528,2,256.2467714945,86.0970838937895,0.427707914605298,1,0,0,"86.09649",NA
"20281",20281,20214,2,255.2833957672,86.0960758637567,0.849798859970379,1,0,0,"86.09649",NA
"23279",23279,23169,2,240.2493543625,86.0954207754107,0.265390680898652,1,0,0,"86.09649",NA
"688",688,567,2,476.2537288666,114.066880972041,0.754943897202347,1,0,0,"114.06634",NA
"17039",17039,16973,2,230.9761028679,57.0695362243864,0.0939899519908444,1,0,0,"57.07021",NA
"21863",21863,21676,2,242.2848939287,124.99960960544,0.878374741153335,1,0,0,"124.99959",NA
"22109",22109,21922,2,240.5756044388,124.99960960544,0.878374741153335,1,0,0,"124.99959",NA
"12881",12881,12604,2,248.3133757909,119.08604469439,0.864988331254479,1,0,0,"119.08549",NA
"84",84,66,2,801.0164985657,72.0804529840387,0.757963594820555,1,0,0,"72.08082","15.95782"
"19484",19484,19378,2,257.4362297058,124.999596935151,0.909119675911716,1,0,0,"124.99959",NA
"19437",19437,19378,2,257.4362297058,86.0961207741106,0.902878278318975,1,0,0,"86.09649",NA
"23773",23773,23677,2,239.0781459808,86.095418704253,0.295096577151199,1,0,0,"86.09649",NA
"3775",3775,3691,2,627.9515024821,74.0603935565251,0.664202498842926,1,0,0,"74.06006","87.03193"
"24075",24075,23942,2,238.164937973,98.9842098235005,0.267736819251659,1,0,0,"98.98419",NA
"13148",13148,12947,2,251.5042918523,91.0549207286706,0.174130070453919,1,0,0,"91.0542",NA
"16992",16992,16973,2,230.9761028679,53.0025483621152,0.0901927431545187,1,0,0,"53.00258",NA
"19819",19819,19711,2,431.1490839744,124.99956834435,0.905327541038437,1,0,0,"124.99959",NA
"19776",19776,19711,2,431.1490839744,86.0961005193422,0.897966599038817,1,0,0,"86.09649",NA
"23817",23817,23677,2,239.0781459808,98.9842520506911,0.285388788639733,1,0,0,"98.98419",NA
"20107",20107,19864,2,256.1130402234,125.002224424417,0.0620408248004358,1,0,0,"125.00194",NA
"1486",1486,1357,2,631.8803274972,84.0452397487897,0.366838721703865,1,0,0,"84.04449","60.93776"
"23614",23614,23442,2,239.9542916616,125.000999818966,0.501534596254155,1,0,0,"124.99959",NA
"17097",17097,16973,2,230.9761028679,62.9903900555594,0.088252519005083,1,0,0,"62.99015",NA
"19485",19485,19378,2,257.4362297058,125.000259708425,0.853936715199774,1,0,0,"124.99959",NA
"13057",13057,12947,2,251.5042918523,69.0337136762099,0.167526230201552,1,0,0,"69.03365",NA
"21864",21864,21676,2,242.2848939287,125.000272378806,0.810948500762703,1,0,0,"124.99959",NA
"22110",22110,21922,2,240.5756044388,125.000272378806,0.810948500762703,1,0,0,"124.99959",NA
"3704",3704,3691,2,627.9515024821,56.0500209735223,0.625355221389792,1,0,0,"56.0498","105.04232"
"19820",19820,19711,2,431.1490839744,125.000231117461,0.855962099265426,1,0,0,"124.99959",NA
"1407",1407,1357,2,631.8803274972,62.929244344259,0.352361049100908,1,0,0,"62.92924","82.05282"
"24030",24030,23942,2,238.164937973,86.095377980449,0.249760752543206,1,0,0,"86.09649",NA
"13056",13056,12947,2,251.5042918523,69.0334416587363,0.163023497596246,1,0,0,"69.03365",NA
"12531",12531,12247,2,243.7101427974,119.085505123525,1,1,0,0,"119.08549",NA
"3772",3772,3691,2,627.9515024821,74.0594867750521,0.603412942485828,1,0,0,"74.06006","87.03193"
"8567",8567,8508,2,451.2879582619,61.010657213251,0.0991309323145505,1,0,0,"61.01085",NA
"22937",22937,22764,2,241.4536886215,124.998389616863,0.360408577634923,1,0,0,"124.99959",NA
"22234",22234,22168,2,242.4500219467,86.0964799402435,1,1,0,0,"86.09649",NA
"24127",24127,23942,2,238.164937973,125.001600584588,0.238735699300977,1,0,0,"125.00194",NA
"23316",23316,23169,2,240.2493543625,98.9837918268721,0.22610641658953,1,0,0,"98.98419",NA
"8568",8568,8508,2,451.2879582619,61.0108832176544,0.0958520353794202,1,0,0,"61.01085",NA
"20283",20283,20214,2,255.2833957672,86.096833590589,0.719333819364582,1,0,0,"86.09649",NA
"22712",22712,22561,2,242.0504376094,124.99890186369,0.562709112621826,1,0,0,"124.99959",NA
"23364",23364,23169,2,240.2493543625,125.001669926501,0.222451894984436,1,0,0,"125.00194",NA
"20152",20152,19864,2,256.1130402234,184.069996118972,0.0549367395801404,1,0,0,"184.06959",NA
"22715",22715,22561,2,242.0504376094,125.000890184034,0.550216057386362,1,0,0,"124.99959",NA
"20985",20985,20908,2,243.7378956477,86.0961852153359,1,1,0,0,"86.09649",NA
"21155",21155,21078,2,241.7715422312,86.0961852153359,1,1,0,0,"86.09649",NA
"23415",23415,23169,2,240.2493543625,184.073694927687,0.216433494311482,1,0,0,"184.0736",NA
"17256",17256,16973,2,230.9761028679,104.998619738159,0.0766465257137598,1,0,0,"104.99871",NA
"24174",24174,23942,2,238.164937973,184.07358946602,0.225756055115542,1,0,0,"184.0736",NA
"20986",20986,20908,2,243.7378956477,86.0965640778419,0.984625836557355,1,0,0,"86.09649",NA
"21156",21156,21078,2,241.7715422312,86.0965640778419,0.984625836557355,1,0,0,"86.09649",NA
"12879",12879,12604,2,248.3133757909,119.084812103931,0.709403026375567,1,0,0,"119.08549",NA
"23816",23816,23677,2,239.0781459808,98.9837850146799,0.242002898808726,1,0,0,"98.98419",NA
"17019",17019,16973,2,230.9761028679,55.0545720786396,0.0750053333780178,1,0,0,"55.05458",NA
"5362",5362,5271,2,561.5022926331,84.0818620075002,0.135722651111169,1,0,0,"84.08079","104.97586"
"22649",22649,22561,2,242.0504376094,86.0957314098364,0.522575718605002,1,0,0,"86.09649",NA
"13243",13243,12947,2,251.5042918523,107.087037358482,0.141934188969826,1,0,0,"107.08552",NA
"23236",23236,23169,2,240.2493543625,71.0730873117918,0.207298325095821,1,0,0,"71.07305",NA
"24074",24074,23942,2,238.164937973,98.9837427874734,0.216279314167605,1,0,0,"98.98419",NA
"16390",16390,16263,2,273.4456456502,86.0965340404169,1,1,0,0,"86.09649",NA
"22233",22233,22168,2,242.4500219467,86.0961010780255,0.894511087515331,1,0,0,"86.09649",NA
"23318",23318,23169,2,240.2493543625,98.9847259024623,0.203684796935365,1,0,0,"98.98419",NA
"22871",22871,22764,2,241.4536886215,86.0973431040419,0.316151352261261,1,0,0,"86.09649",NA
