"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"1642",1642,0,1,244.41,367.211589430092,574655.8125,1,0,0
"1644",1644,0,1,233.801,367.211642227667,413260.53125,1,0,0
"1662",1662,0,1,243.171,307.263075798298,516133.9375,1,0,0
"1664",1664,0,1,207.077,319.190533568441,9439155,1,0,0
"1665",1665,0,1,245.649,319.190298723378,276336.78125,1,0,0
"1666",1666,0,1,233.801,319.190544121049,298232.25,1,0,0
"1697",1697,0,1,254.871,340.175492042199,888074.625,1,0,0
"1728",1728,0,1,233.801,308.185593191101,3730373.5,1,0,0
"1774",1774,0,1,230.954,313.237261100099,1170110.875,1,0,0
"1775",1775,0,1,249.534,313.237263433518,883607.25,1,2818,0
"1777",1777,0,1,253.628,331.248036035398,1282687,1,0,0
"1778",1778,0,1,239.111,331.247877981916,353276.34375,1,0,0
"1785",1785,0,1,218.245,666.512338213877,745498.8125,1,0,0
"1786",1786,0,1,244.41,666.51233583995,455310.375,1,0,0
"1787",1787,0,1,225.864,666.512400464073,731283.625,1,0,0
"1815",1815,0,1,264.331,578.226686129322,1222100.625,1,0,0
"1861",1861,0,1,260.221,180.159387266242,564435.5,1,0,0
"1869",1869,0,1,263.085,256.096609135238,1635725.625,1,0,0
"1871",1871,0,1,261.654,262.107233218204,529697.0625,1,0,0
"1901",1901,0,1,233.801,253.143317037737,613789.5625,1,0,0
"1905",1905,0,1,205.736,265.143313581698,3822642.75,1,0,0
"1930",1930,0,1,248.292,369.203730623542,5799902,1,0,0
"1939",1939,0,1,248.292,213.148479847733,3492815.5,1,0,0
"1952",1952,0,1,239.111,425.135867404169,3658699,1,4235,0
"1955",1955,0,1,276.096,540.330637394419,604547.4375,1,69,0
"1958",1958,0,1,269.685,672.409058191321,618715.625,1,0,0
"1979",1979,0,1,272.36,606.369909404254,744422.8125,1,0,0
"1980",1980,0,1,265.577,606.370230013766,478645.09375,1,0,0
"2003",2003,0,1,272.36,584.356759898696,750901.9375,1,3932,0
"2004",2004,0,1,270.932,628.382780069874,780065.375,1,3970,0
"2017",2017,0,1,258.974,371.14893156746,1775849.75,1,0,0
"2018",2018,0,1,286.412,371.148717032502,271524.90625,1,0,0
"2074",2074,0,1,219.484,279.158959262468,3783865,1,693,0
"2076",2076,0,1,230.954,279.158968133303,1807320.5,1,0,0
"2077",2077,0,1,204.501,279.158920241547,527574.125,1,837,0
"2078",2078,0,1,245.649,279.158978159029,586080.75,1,0,0
"2094",2094,0,1,281.432,407.239025056538,551886.9375,1,0,0
"2126",2126,0,1,249.534,355.153899165569,10513882,1,4322,0
"2127",2127,0,1,286.412,355.153978411154,893036.75,1,4340,0
"2179",2179,0,1,287.883,359.103538711621,668161.625,1,0,0
"2185",2185,0,1,210.784,379.211634037057,6467275,1,0,0
"2186",2186,0,1,224.622,379.211446694327,5535573.5,1,0,0
"2189",2189,0,1,277.702,387.180213621057,409866.65625,1,0,0
"2244",2244,0,1,277.702,231.099274468547,1440770.875,1,1607,0
"2245",2245,0,1,240.354,236.112712033771,21541436,1,0,0
"2246",2246,0,1,285.165,236.112753522994,755742.9375,1,0,0
"2247",2247,0,1,264.331,236.112757406242,1125354.25,1,2062,0
"2255",2255,0,1,236.287,241.143338683042,270639.59375,1,0,0
"2266",2266,0,1,239.111,267.122511577846,3078105.5,1,87,0
"2269",2269,0,1,219.484,267.122575710259,229993.421875,1,0,0
"2274",2274,0,1,278.946,284.127933830222,500069,1,0,0
"2281",2281,0,1,287.883,321.147830783149,2063632.75,1,3291,0
"2285",2285,0,1,229.71,338.341642284991,3398195.5,1,0,0
"2286",2286,0,1,263.085,338.341642060858,366167.21875,1,3776,0
"2288",2288,0,1,225.864,365.195963084825,4398970,1,0,0
"2293",2293,0,1,285.165,383.20620672185,1112449.625,1,1153,0
"2342",2342,0,1,243.171,202.143722776093,2737603,1,0,0
"2344",2344,0,1,256.117,202.14378486552,433520.0625,1,0,0
"2353",2353,0,1,278.946,218.081149682763,1742296,1,0,0
"2358",2358,0,1,282.677,231.170246763016,778545.5,1,0,0
"2361",2361,0,1,249.534,259.201450835625,2603378.25,1,3882,0
"2362",2362,0,1,286.412,259.20134068605,214097.15625,1,3911,0
"2409",2409,0,1,254.871,280.15425097336,799032.0625,1,4197,0
"2410",2410,0,1,290.373,280.154269341285,226610.9375,1,178,0
"2415",2415,0,1,253.628,346.25884875826,2294105,1,1205,0
"2416",2416,0,1,282.677,346.25867816141,147049.375,1,0,0
"2421",2421,0,1,240.354,404.206625841435,18565472,1,0,0
"2422",2422,0,1,287.883,404.206690810162,482355.65625,1,0,0
"2425",2425,0,1,295.711,447.244848320394,1073121.75,1,0,0
"2435",2435,0,1,207.077,251.127690364601,6376576,1,0,0
"2475",2475,0,1,298.379,437.239306815412,510881.34375,1,0,0
"2499",2499,0,1,299.618,345.213294345607,752644.25,1,0,0
"2501",2501,0,1,294.469,412.126876531558,1086652.875,1,0,0
"2508",2508,0,1,295.711,471.223817987004,579686.9375,1,2853,0
"2587",2587,0,1,304.981,365.19171268756,372763.375,1,0,0
"2628",2628,0,1,268.438,229.143484760191,457177.96875,1,0,0
"2629",2629,0,1,304.981,277.158207027295,1053594.5,1,2924,0
"2631",2631,0,1,295.711,369.118176227679,577575.9375,1,2970,0
"2653",2653,0,1,304.981,553.309721474178,624766.8125,1,0,0
"2676",2676,0,1,207.077,363.216423548483,91229792,1,0,0
"2677",2677,0,1,273.606,363.216541755809,924353.375,1,1145,0
"2680",2680,0,1,254.871,363.216501075263,1466150.125,1,0,0
"2682",2682,0,1,228.468,363.216466747011,3790561.75,1,0,0
"2683",2683,0,1,245.649,363.216361823401,1609205.75,1,0,0
"2702",2702,0,1,245.649,295.226725491573,2823443,1,0,0
"2707",2707,0,1,208.313,349.200927229732,60982396,1,0,0
"2708",2708,0,1,280.189,349.200961163493,918443.375,1,0,0
"2709",2709,0,1,309.104,349.200984918348,280437.84375,1,0,0
"2710",2710,0,1,254.871,349.200903550376,1447626.125,1,0,0
"2711",2711,0,1,228.468,349.200918660849,4101595.5,1,0,0
"2712",2712,0,1,244.41,349.200888492712,1480609.625,1,0,0
"2713",2713,0,1,263.085,349.200909818289,1217513.375,1,0,0
"2728",2728,0,1,298.379,266.11341081929,712567,1,0,0
"2740",2740,0,1,330.215,284.123198968689,412026.96875,1,0,0
"2744",2744,0,1,311.978,286.13953504756,326759.9375,1,0,0
"2772",2772,0,1,248.292,195.137969049091,2671704.75,1,0,0
"2775",2775,0,1,236.287,195.137947128958,902925.1875,1,0,0
"2782",2782,0,1,218.245,553.369017866769,13243283,1,0,0
"2783",2783,0,1,309.104,553.369032177685,397539.84375,1,0,0
"2785",2785,0,1,285.165,553.368977765541,644379.125,1,0,0
"2801",2801,0,1,299.618,404.155106502186,1401639.75,1,0,0
"2816",2816,0,1,222.14,515.413008058281,15260396,1,0,0
"2817",2817,0,1,281.432,515.413045188319,794386.1875,1,0,0
"2818",2818,0,1,309.104,515.41304424562,254864.0625,1,3711,0
"2820",2820,0,1,250.775,515.413160947256,1740244.375,1,0,0
"2821",2821,0,1,264.331,515.412964986635,1068743.5,1,3944,0
"2822",2822,0,1,270.932,515.413260915772,892630.4375,1,3945,0
"2823",2823,0,1,294.469,515.412945157895,507414.6875,1,0,0
"2836",2836,0,1,245.649,246.169804324598,812107.8125,1,0,0
"2838",2838,0,1,267.192,246.16987118602,298959.46875,1,0,0
"2839",2839,0,1,314.478,379.159850759309,893831.75,1,0,0
"2841",2841,0,1,222.14,532.439279211372,85848112,1,0,0
"2843",2843,0,1,307.854,532.439904541557,1198715.875,1,0,0
"2844",2844,0,1,264.331,532.439740143977,5841774.5,1,0,0
"2851",2851,0,1,302.479,261.090213623118,591962.3125,1,0,0
"2853",2853,0,1,196.765,158.128794358345,928385.6875,1,0,0
"2854",2854,0,1,254.871,158.128805964849,611052.25,1,3022,0
"2856",2856,0,1,225.864,158.128792142173,796128.875,1,0,0
"2862",2862,0,1,213.256,158.128841716161,804897.5625,1,0,0
"2884",2884,0,1,249.534,181.12224216875,461137.21875,1,0,0
"2886",2886,0,1,282.677,181.122204307381,158163.296875,1,0,0
"2889",2889,0,1,227.226,181.122148906242,52814.41796875,1,0,0
"2890",2890,0,1,258.974,181.122266171092,418390.65625,1,0,0
"2909",2909,0,1,261.654,204.12302348697,522460.125,1,0,0
"2914",2914,0,1,363.206,371.146693737428,465073.25,1,0,0
"2930",2930,0,1,289.13,308.170292843245,4099551,1,0,0
"2931",2931,0,1,359.4,308.170239803017,687449.3125,1,0,0
"2932",2932,0,1,322.541,308.170323818648,413311.21875,1,0,0
"2933",2933,0,1,339.173,308.170231577516,462726.96875,1,0,0
"2991",2991,0,1,260.221,251.185138741304,8520598,1,0,0
"2996",2996,0,1,302.479,326.170991455744,1391829.625,1,0,0
"3008",3008,0,1,215.733,237.148384569926,774392.5625,1,0,0
"3013",3013,0,1,243.171,237.148416158141,217055.71875,1,2360,0
"3015",3015,0,1,295.711,374.170943262985,8362599,1,0,0
"3024",3024,0,1,295.711,239.148636173407,704804.875,1,0,0
"3061",3061,0,1,358.155,184.060451394658,773301.625,1,0,0
"3066",3066,0,1,278.946,210.170002970798,6319341,1,0,0
"3068",3068,0,1,320.918,210.16998936212,491084.375,1,0,0
"3069",3069,0,1,336.679,210.169972963333,467078.15625,1,0,0
"3103",3103,0,1,375.698,239.138904584665,227494.640625,1,4073,0
"3106",3106,0,1,314.478,307.102357708005,353718.46875,1,0,0
"3191",3191,0,1,268.438,135.11677073299,491554.71875,1,0,0
"3214",3214,0,1,286.412,234.133439590321,313454,1,0,0
"3215",3215,0,1,295.711,340.18666740098,4736638.5,1,0,0
"3218",3218,0,1,322.541,340.186711131562,312094.46875,1,3447,0
"3219",3219,0,1,377.302,340.186467202476,228187.515625,1,0,0
"3235",3235,0,1,313.227,391.099948473601,466877.4375,1,3011,0
"3239",3239,0,1,326.287,391.100032842757,396060.375,1,0,0
"3263",3263,0,1,294.469,276.122830099026,273813.5625,1,0,0
"3266",3266,0,1,314.478,397.170576130001,802466.1875,1,0,0
"3278",3278,0,1,276.096,196.133204504633,2211512.75,1,0,0
"3284",3284,0,1,278.946,211.144089580507,9050125,1,0,0
"3285",3285,0,1,358.155,211.144082505117,2265306.75,1,0,0
"3286",3286,0,1,325.038,211.144100560602,1553415.625,1,3267,0
"3287",3287,0,1,336.679,211.144100154914,1571233.875,1,0,0
"3311",3311,0,1,295.711,277.118116457073,1374012,1,0,0
"3322",3322,0,1,269.685,218.138657354993,668425.0625,1,0,0
"3323",3323,0,1,249.534,218.138665017509,267772.15625,1,0,0
"3324",3324,0,1,294.469,218.138699031635,244546.375,1,2873,0
"3328",3328,0,1,299.618,370.170766139223,653802.6875,1,0,0
"3330",3330,0,1,341.891,370.170685715738,265847.4375,1,0,0
"3332",3332,0,1,317.165,370.170784236538,727435.625,1,0,0
"3362",3362,0,1,265.577,246.112362187188,483297.9375,1,4116,0
"3394",3394,0,1,356.913,245.12836225685,1983306.25,1,0,0
"3395",3395,0,1,283.921,245.128321578949,4618171,1,0,0
"3396",3396,0,1,326.287,245.12839484293,1588233.5,1,0,0
"3397",3397,0,1,311.978,245.128368868368,1063976.625,1,0,0
"3400",3400,0,1,365.689,414.197062839778,604464.0625,1,0,0
"3401",3401,0,1,299.618,414.196898263303,423119.15625,1,0,0
"3415",3415,0,1,366.931,261.123210728789,1608671.875,1,0,0
"3416",3416,0,1,344.381,261.123223141393,820691.6875,1,0,0
"3417",3417,0,1,330.215,261.12329175478,499600.3125,1,0,0
"3418",3418,0,1,379.781,261.123199516862,1236074.75,1,0,0
"3419",3419,0,1,397.333,261.123207026269,544305.875,1,0,0
"3453",3453,0,1,314.478,435.126373988479,1689264.125,1,0,0
"3454",3454,0,1,343.136,435.126358054864,472494.625,1,0,0
"3455",3455,0,1,366.931,435.126306081766,496533.65625,1,0,0
"3470",3470,0,1,228.468,111.116812387706,2909939.75,1,0,0
"3471",3471,0,1,194.22,111.11681982593,545681.5625,1,0,0
"3511",3511,0,1,366.931,135.101548612028,2170451,1,0,0
"3512",3512,0,1,280.189,135.101555708933,310340.34375,1,0,0
"3513",3513,0,1,330.215,135.101563251401,1332556.25,1,0,0
"3514",3514,0,1,307.854,135.101550278089,549025.875,1,0,0
"3515",3515,0,1,395.725,135.101540444499,927434.4375,1,0,0
"3517",3517,0,1,344.381,135.101546487581,1544448.625,1,0,0
"3578",3578,0,1,386.308,211.036669009144,807486.5625,1,2704,0
"3581",3581,0,1,373.216,211.036661946276,182820.546875,1,0,0
"3582",3582,0,1,399.823,211.03666203235,659123.1875,1,929,0
"3624",3624,0,1,239.111,149.023321784684,2130007.75,1,0,0
"3651",3651,0,1,256.117,222.112450417153,3305425.75,1,2930,0
"3666",3666,0,1,228.468,287.221468095543,5540757.5,1,0,0
"3667",3667,0,1,332.938,309.03714128313,294712.53125,1,0,0
"3668",3668,0,1,310.354,309.037124955452,84128.9921875,1,0,0
"3669",3669,0,1,346.869,309.037095873266,408050.0625,1,0,0
"3670",3670,0,1,398.577,309.037028028447,610262.1875,1,0,0
"3671",3671,0,1,356.913,309.037092466103,575290.1875,1,0,0
"3672",3672,0,1,379.781,309.037087576048,1270478.5,1,0,0
"3715",3715,0,1,360.642,218.081129757453,553745.5625,1,0,0
"3716",3716,0,1,336.679,218.081138279244,345481.75,1,0,0
"3729",3729,0,1,405.183,374.17095104869,887665.125,1,0,0
"3774",3774,0,1,381.023,301.118268052678,2356152,1,0,0
"3778",3778,0,1,368.171,301.118258214243,1298467.625,1,0,0
"3779",3779,0,1,389.139,301.118305246105,1597000,1,0,0
"3784",3784,0,1,281.432,306.133555308494,3125021.25,1,585,0
"3789",3789,0,1,294.469,306.133531939228,867556.3125,1,0,0
"3804",3804,0,1,278.946,117.091004875247,2882627.5,1,0,0
"3806",3806,0,1,310.354,117.090998195423,443150.4375,1,0,0
"3862",3862,0,1,313.227,215.048413345366,324332.84375,1,0,0
"3864",3864,0,1,326.287,215.048395197198,231908.90625,1,0,0
"3866",3866,0,1,343.136,215.048412549828,142423.328125,1,0,0
"3908",3908,0,1,386.308,137.059741025204,2832561.25,1,439,0
"3914",3914,0,1,398.577,137.059734305045,1925210.375,1,1187,0
"3915",3915,0,1,371.973,137.059738780621,1317323.375,1,0,0
"3960",3960,0,1,264.331,228.12297895664,793041.875,1,2296,0
"3963",3963,0,1,257.728,240.122936858166,598797.875,1,0,0
"3964",3964,0,1,381.023,240.122894933322,1007093.25,1,622,0
"3965",3965,0,1,289.13,240.12283602701,431089.53125,1,0,0
"3966",3966,0,1,307.854,240.122944839512,397820.28125,1,0,0
"3967",3967,0,1,369.412,240.122870075559,676985,1,0,0
"3968",3968,0,1,409.09,240.12287927244,935702.0625,1,0,0
"4005",4005,0,1,366.931,173.128492397253,7897336,1,0,0
"4006",4006,0,1,304.981,173.128491292866,1683823.375,1,0,0
"4007",4007,0,1,343.136,173.128495107881,2993415.5,1,1020,0
"4008",4008,0,1,330.215,173.128531375864,2094969.125,1,1080,0
"4009",4009,0,1,379.781,173.128511788772,6762753.5,1,0,0
"4010",4010,0,1,397.333,173.128497591262,2308744.75,1,0,0
"4011",4011,0,1,353.181,173.128501457089,3316162.75,1,1488,0
"4013",4013,0,1,294.469,174.112479452346,3092532.25,1,0,0
"4016",4016,0,1,257.728,174.112550160678,379035.59375,1,0,0
"4020",4020,0,1,397.333,174.112524677166,450433.84375,1,0,0
"4034",4034,0,1,229.71,199.169250466438,7779785,1,0,0
"4050",4050,0,1,383.824,245.164786221715,375074.375,1,1312,0
"4051",4051,0,1,407.855,245.16468257052,528079.375,1,0,0
"4057",4057,0,1,385.068,287.13888499891,411432.8125,1,0,0
"4147",4147,0,1,257.728,188.128095785516,1916740,1,0,0
"4148",4148,0,1,361.963,188.128078331315,1286083.75,1,0,0
"4152",4152,0,1,378.542,188.128112676253,1412644,1,0,0
"4154",4154,0,1,364.448,194.081159468744,4002022.25,1,0,0
"4157",4157,0,1,409.09,194.081066085465,2406632.5,1,0,0
"4159",4159,0,1,343.136,194.081155579128,1643262,1,0,0
"4160",4160,0,1,378.542,194.081202358891,2941392.25,1,1786,0
"4169",4169,0,1,409.09,215.138811636037,762813.0625,1,0,0
"4174",4174,0,1,379.781,271.081082096715,3093934.25,1,52,0
"4175",4175,0,1,368.171,271.081063555406,2295334,1,0,0
"4176",4176,0,1,397.333,271.081044485183,1006193.75,1,0,0
"4182",4182,0,1,374.457,96.0443864997941,2102185.5,1,0,0
"4183",4183,0,1,389.139,96.0443805331737,1998793.875,1,0,0
"4184",4184,0,1,402.687,96.0443678393419,1281763.5,1,736,0
"4193",4193,0,1,389.139,164.09311494648,3378139.5,1,0,0
"4195",4195,0,1,371.973,164.093109286357,1414376.125,1,0,0
"4288",4288,0,1,418.038,420.185978718124,417569.03125,1,0,0
"4296",4296,0,1,315.728,275.159971569538,360113.3125,1,0,0
"4298",4298,0,1,280.189,275.159952136389,199888.609375,1,0,0
"4299",4299,0,1,295.711,275.159878625015,154990.640625,1,674,0
"4302",4302,0,1,327.72,275.159956986467,307170.28125,1,0,0
"4303",4303,0,1,411.615,275.159764625221,1639030.125,1,0,0
"4351",4351,0,1,411.615,279.15469968411,26891066,1,1052,0
"4352",4352,0,1,328.968,279.15443134163,593129.8125,1,0,0
"4353",4353,0,1,379.781,279.154862995055,3696185.75,1,0,0
"4354",4354,0,1,366.931,279.154768887263,2203030.75,1,0,0
"4355",4355,0,1,397.333,279.154800011582,2322530,1,0,0
"4451",4451,0,1,420.52,479.118367074034,938849.6875,1,0,0
"4453",4453,0,1,374.457,168.101927156792,1328166,1,0,0
"4462",4462,0,1,379.781,236.091654790327,2315256.75,1,0,0
"4464",4464,0,1,368.171,236.091621081247,1337897.125,1,2333,0
"4465",4465,0,1,397.333,236.091652169263,1135383.25,1,2400,0
"4471",4471,0,1,303.73,300.084239947854,210555.515625,1,0,0
"4472",4472,0,1,387.897,300.084487343098,2229831.25,1,0,0
"4473",4473,0,1,344.381,300.084389271983,469623.5625,1,56,0
"4474",4474,0,1,330.215,300.084371416515,339796.28125,1,0,0
"4475",4475,0,1,354.424,300.08434469787,545068.3125,1,0,0
"4476",4476,0,1,370.655,300.084392045709,1123364.25,1,0,0
"4477",4477,0,1,381.023,300.084406926001,1712000.25,1,0,0
"4478",4478,0,1,397.333,300.08442881085,1767372.75,1,0,0
"4480",4480,0,1,397.333,303.133911589042,280498.15625,1,0,0
"4483",4483,0,1,407.855,342.154587890645,2744503.75,1,0,0
"4484",4484,0,1,379.781,342.154787132939,1271413.75,1,0,0
"4485",4485,0,1,421.989,342.154642149577,941677.6875,1,0,0
"4519",4519,0,1,371.973,154.086227488551,1638511.25,1,0,0
"4532",4532,0,1,389.139,123.055280181043,3081501.5,1,0,0
"4542",4542,0,1,386.308,169.097153691064,1571624.625,1,0,0
"4543",4543,0,1,351.937,169.097138357351,1221682.125,1,0,0
"4545",4545,0,1,398.577,169.097132757046,1146616,1,0,0
"4546",4546,0,1,370.655,169.097151928423,1743008.875,1,3364,0
"4551",4551,0,1,386.308,209.09205733121,761540.6875,1,0,0
"4555",4555,0,1,371.973,209.091975981825,394999.34375,1,0,0
"4556",4556,0,1,381.023,209.092034208115,615674.4375,1,0,0
"4557",4557,0,1,399.823,209.092030166943,861868.125,1,694,0
"4558",4558,0,1,433.349,209.092019948685,413701.34375,1,718,0
"4564",4564,0,1,385.068,243.097470489363,675927.0625,1,0,0
"4580",4580,0,1,355.669,298.096891504017,406591.625,1,960,0
"4581",4581,0,1,386.308,298.096819764767,2876561.75,1,0,0
"4582",4582,0,1,374.457,298.096865568172,1836617,1,0,0
"4583",4583,0,1,398.577,298.096812539076,3102808,1,1038,0
"4673",4673,0,1,387.897,282.119534844804,4595782,1,0,0
"4674",4674,0,1,355.669,282.119599475496,559851.4375,1,0,0
"4675",4675,0,1,398.577,282.119498475032,4937815.5,1,0,0
"4676",4676,0,1,420.52,282.119374005133,3339654.5,1,0,0
"4682",4682,0,1,442.166,180.08793549613,1354173.875,1,0,0
"4686",4686,0,1,299.618,229.154604226945,1547333.625,1,0,0
"4694",4694,0,1,437.165,321.059557912354,1232835.125,1,0,0
"4695",4695,0,1,434.59,89.059678377409,787915.5625,1,0,0
"4727",4727,0,1,390.382,235.118881928226,2403017,1,0,0
"4728",4728,0,1,435.83,235.118864554953,1058940.5,1,0,0
"4730",4730,0,1,414.273,235.118674178748,40185984,1,0,0
"4733",4733,0,1,409.09,140.070523190317,3114038,1,0,0
"4734",4734,0,1,435.83,140.070590635704,403836.59375,1,0,0
"4735",4735,0,1,387.897,140.070610320456,1394503.75,1,0,0
"4737",4737,0,1,371.973,140.070608658022,830129.9375,1,0,0
"4763",4763,0,1,282.677,166.122645857653,799479.0625,1,0,0
"4768",4768,0,1,432.107,318.154787490511,968660.8125,1,0,0
"4769",4769,0,1,448.381,318.154906120635,213737.8125,1,2916,0
"4787",4787,0,1,299.618,210.11245382752,2231254,1,0,0
"4789",4789,0,1,244.41,210.112396376213,1156074.875,1,0,0
"4792",4792,0,1,281.432,210.11245307769,578154.5,1,0,0
"4793",4793,0,1,327.72,210.11248419922,441578.90625,1,0,0
"4796",4796,0,1,433.349,220.117939888925,4474088,1,0,0
"4798",4798,0,1,405.183,239.138845734595,1182195.5,1,0,0
"4813",4813,0,1,434.59,230.048098774029,2964083,1,0,0
"4814",4814,0,1,447.139,230.048127506681,1842000.125,1,2071,0
"4836",4836,0,1,383.824,199.107710197661,4863869,1,0,0
"4839",4839,0,1,356.913,199.107716935941,1006782.375,1,0,0
"4840",4840,0,1,371.973,199.107726427211,2148589.25,1,0,0
"4850",4850,0,1,444.648,366.095020176694,1192430.625,1,1181,0
"4851",4851,0,1,411.615,366.094673355029,346953.5,1,0,0
"4872",4872,0,1,434.59,289.06825035575,4959717.5,1,0,0
"4883",4883,0,1,373.216,162.091327583372,5129281.5,1,2591,0
"4884",4884,0,1,330.215,162.091337970022,4169072.5,1,0,0
"4885",4885,0,1,293.228,162.091310601941,1867037.5,1,2950,0
"4886",4886,0,1,355.669,162.091336945627,4637732,1,3032,0
"4887",4887,0,1,272.36,162.091319150983,496315.96875,1,0,0
