,71.01691_529.487,71.05697_835.805,74.06883_663.25,76.03903_649.312,76.07567_516.145,77.07863_516.145,78.03432_609.314,78.07085_531.371,78.95893_643.635,79.95739_413.486,79.95696_249.214,83.08562_270.511,85.02898_663.25,84.99029_1200.59,87.04354_552.191,87.00823_683.02,87.02608_424.836,90.02382_459.132,90.05497_626.476,94.06502_966.216,94.9296_1252.68,95.06029_451.591,96.96013_680.973,97.96442_680.973,98.957_680.973,100.07517_421.065,100.05051_559.756,100.98534_1198.51,101.07412_421.065,101.06449_281.944,102.0238_529.487,102.09131_904.499,103.0147_537.06,103.0947_904.499,104.03297_649.312,104.10697_878.25,104.07049_605.534,104.07014_552.191,105.10989_878.25,106.04615_647.425,106.08521_523.82,107.05026_247.244,107.0484_466.683,107.98137_734.261,109.03205_432.511,110.0624_615.033,110.05114_483.703,110.0305_535.15,111.01699_685.046,113.05506_487.516,114.06597_487.516,115.06868_487.516,115.06259_533.266,116.02435_663.25,116.1069_807.281,116.07086_569.271,116.95958_1254.69,117.02076_599.844,117.05621_411.602,117.10908_807.281,118.08634_527.603,118.06103_661.282,119.08956_527.603,119.06422_661.282,120.05932_476.108,120.0645_609.314,121.02952_405.95,121.07122_535.15,122.02513_609.314,122.96913_1200.59,123.07048_542.713,124.00751_632.132,124.08709_554.101,126.02045_632.132,126.10253_930.238,126.95666_502.747,127.03645_630.246,128.04601_474.222,128.95375_1200.59,129.01933_698.936,129.07599_624.592,130.0499_472.338,130.05755_622.652,130.04974_281.944,131.11784_870.124,131.03507_552.191,132.07647_622.652,132.8676_586.545,133.05494_624.592,133.02895_683.02,133.05087_428.688,133.05084_476.108,134.03198_634.076,134.04355_540.829,135.02933_537.06,136.03412_537.06,136.86274_586.545,137.07079_1066.96,137.02498_274.321,138.02762_272.395,138.05454_542.713,138.92463_1252.68,138.97574_691.029,139.05834_542.713,139.01059_424.836,139.05419_457.248,140.03768_580.736,140.06602_531.371,140.97804_1200.59,141.06543_455.362,142.08087_438.262,143.04195_634.076,143.03481_419.18,143.11761_497.06,143.11757_810.923,143.07233_578.852,144.09369_504.683,144.06644_440.195,144.10177_582.622,145.09881_504.683,145.02783_620.739,145.08829_415.411,145.13226_848.958,145.05684_565.486,146.08097_440.195,146.08926_639.819,147.05203_599.844,147.11208_912.98,147.07671_440.195,148.09654_550.306,149.04404_479.876,149.0454_529.487,149.05605_641.749,150.04757_479.876,150.04902_529.487,150.05752_407.834,151.14353_514.261,152.04095_430.575,152.14095_514.261,153.0189_472.338,152.98541_647.425,153.06136_417.296,154.04042_422.951,154.91568_1254.69,155.01567_483.703,155.06035_422.951,155.07968_554.101,156.07644_613.086,157.0517_563.544,157.05106_241.16,157.07118_616.937,158.09218_590.316,158.07513_419.18,158.08387_468.569,159.02968_419.18,159.03049_241.16,159.02943_464.799,159.14903_824.17,159.0637_538.944,160.12036_573.175,160.10866_459.132,160.10737_635.962,160.15269_824.17,160.94211_1252.68,161.06065_569.271,161.12765_886.679,161.12706_748.934,162.1119_576.967,162.93654_1254.69,163.02513_624.592,162.95326_1198.51,163.11391_576.967,164.07771_563.544,165.04133_565.486,165.04357_438.262,166.01534_609.314,166.01884_438.262,166.95744_1200.59,167.02115_548.385,167.05566_440.195,168.02661_609.314,168.0756_557.87,168.04315_409.718,168.94854_1200.59,169.06162_442.081,168.98183_671.152,169.0478_552.191,169.09126_400.156,170.09211_555.986,171.04086_502.747,171.07626_440.195,171.09393_555.986,172.07705_442.081,173.0094_663.25,172.99231_268.626,173.06391_495.15,173.16506_797.628,174.0412_582.622,174.01312_663.25,174.12345_531.371,175.14427_820.431,175.07786_673.082,175.11869_975.891,175.09127_529.487,176.10182_645.538,176.14753_820.431,176.87527_1252.68,177.04154_529.487,177.02383_409.718,177.07103_233.35,177.10612_645.538,178.04359_529.487,178.05096_285.728,178.05087_407.834,178.87343_1252.68,179.05607_523.82,179.05449_285.728,179.0538_407.834,180.06531_291.527,180.15935_255.017,180.87155_1252.68,181.07252_605.534,181.04039_474.222,181.05245_442.081,182.91087_1252.68,183.06159_605.534,184.07294_597.916,184.06529_264.751,185.12285_293.437,185.12094_366.967,185.16459_759.013,186.12992_293.437,186.1304_364.97,187.0076_247.244,187.07221_546.482,187.10616_479.876,187.17887_698.936,188.01169_247.244,188.06362_430.575,188.93917_1200.59,189.06273_495.15,189.15944_839.471,190.10766_628.362,190.16286_839.471,191.09027_596.03,191.13804_440.195,191.0572_542.713,191.16571_839.471,192.02451_685.046,193.04698_645.538,193.07294_592.215,193.15426_523.82,194.04614_407.834,194.04617_299.226,194.15836_523.82,194.92783_680.973,196.02884_445.851,195.92642_680.973,197.04927_455.362,197.06784_510.464,197.80834_586.545,198.04692_451.591,198.0588_390.276,198.9055_1254.69,199.08291_508.545,199.16967_225.174,200.9032_1252.68,201.02401_229.397,201.15935_707.042,202.05713_594.119,202.08151_538.944,203.00234_264.751,203.13807_555.986,203.15017_835.805,204.13494_546.482,204.11908_502.747,204.15391_835.805,204.9813_249.214,204.98142_318.573,205.03511_661.282,205.08877_548.385,205.15451_762.332,206.04527_247.244,206.09466_546.482,206.15713_762.332,206.94967_1200.59,207.05104_266.702,207.09107_462.913,209.03409_653.251,209.07677_519.981,209.06372_436.376,211.01091_461.019,211.06596_424.836,212.01401_415.411,212.1031_305.051,212.93598_1198.51,213.01999_415.411,213.02559_464.799,213.1115_498.945,214.00346_415.411,214.09241_584.658,215.00283_415.411,215.13664_470.453,216.09778_443.965,216.1048_276.23,216.98083_732.158,217.11209_616.937,217.11769_422.951,217.11811_293.437,217.98454_732.158,218.13841_474.222,218.90709_678.998,219.16604_506.569,220.10807_428.688,220.17032_506.569,220.88695_1242.13,221.08396_472.338,221.06736_272.395,221.98389_632.132,222.08203_594.119,223.03015_430.575,223.08044_243.07,224.03264_594.119,224.06954_233.35,225.11253_611.199,226.12555_462.913,226.03929_594.119,227.03351_489.4,227.04415_588.43,227.89779_569.271,227.99726_411.602,228.16296_231.438,228.93195_1200.59,229.00111_411.602,229.11792_594.119,230.01345_409.718,230.1565_567.372,230.15657_477.992,230.93454_1200.59,231.01973_409.718,232.02192_409.718,232.15312_449.707,232.84148_1254.69,233.02077_407.834,234.12685_493.265,234.91716_1200.59,235.02483_466.683,235.062_605.534,235.16413_527.603,236.12611_529.487,236.07748_647.425,236.10136_468.569,236.86033_1254.69,237.07263_605.534,237.06891_661.282,237.18386_255.017,238.13556_592.215,238.07248_649.312,238.07879_210.169,238.15524_812.193,238.86181_1254.69,239.02092_635.962,239.1373_588.43,239.16421_229.397,240.0548_597.916,240.09991_447.821,240.87346_1254.69,241.03105_635.962,241.11953_278.114,241.11861_353.542,242.01196_597.916,242.01164_407.834,242.89526_1254.69,243.02284_620.739,243.13366_276.23,243.06276_554.101,244.12804_639.819,244.12771_276.23,244.07179_554.101,244.15295_438.262,245.01493_594.119,245.07829_495.15,245.14611_349.651,245.14806_274.321,245.0795_552.191,246.1033_563.544,246.1693_428.688,247.0842_241.16,247.17266_428.688,248.02155_685.046,248.01537_413.486,249.02249_632.132,249.09626_239.058,249.05288_409.718,250.03698_692.925,250.09993_239.058,250.06306_409.718,250.16454_812.193,251.04121_692.925,251.11191_493.265,251.04258_628.362,252.05901_590.316,253.11387_685.046,253.13215_264.751,253.19963_220.879,254.87282_1252.68,254.98247_837.832,255.13623_272.395,255.98567_837.832,256.03009_685.046,256.11561_461.019,256.13977_272.395,256.08533_580.736,256.16088_220.879,256.17641_493.265,257.14951_270.511,257.15969_498.945,258.10735_599.844,258.16895_426.804,258.27896_258.887,258.99116_750.948,259.08324_550.306,259.16493_268.626,260.02455_407.834,260.03457_637.909,260.89317_1252.68,261.10376_635.962,262.05115_639.819,262.12715_542.713,262.88818_1252.68,263.02374_461.019,262.98736_814.217,262.98718_764.636,263.103_407.834,263.10291_283.828,264.11821_618.826,264.10747_283.828,265.11795_283.828,265.11872_409.718,266.12075_285.728,266.94868_671.152,266.96507_245.297,267.12496_278.114,268.89961_1200.59,268.99774_476.108,269.15065_264.751,270.15461_266.702,271.06593_538.944,271.16505_264.751,272.11971_590.316,272.92137_1200.59,273.05751_596.03,273.17427_262.675,274.165_451.591,274.90975_1200.59,276.0001_392.21,276.16682_457.248,276.14548_535.15,276.83215_1252.68,277.00378_392.21,277.09091_613.086,277.17313_459.132,277.83403_1252.68,278.00367_390.276,278.82968_1252.68,279.00728_390.276,279.09838_449.707,280.13279_428.688,280.18723_685.046,280.26311_231.438,280.83247_1254.69,281.1108_449.707,281.14056_262.675,282.02573_818.404,282.11887_645.538,282.27868_231.438,283.10366_449.707,283.12118_645.538,283.08579_409.718,284.10466_449.707,284.12059_409.718,285.08148_537.06,285.16588_249.214,287.02434_253.121,288.17536_440.195,289.1411_483.703,289.07183_635.962,289.99008_683.02,291.04382_641.749,291.19991_529.487,291.89513_1200.59,292.10227_561.658,292.8271_1254.69,293.17065_734.261,294.11201_479.876,295.04151_390.276,294.90478_1200.59,296.1696_843.394,296.91809_1200.59,297.03595_390.276,297.10435_657.241,298.85205_1254.69,299.12316_514.261,299.64029_237.173,300.0399_533.266,300.21363_278.114,300.26172_214.335,300.84838_1254.69,301.12978_514.261,302.10956_419.18,302.23191_278.114,303.11634_596.03,304.05167_413.486,304.17109_639.819,305.03593_643.635,307.11791_561.658,308.04998_247.244,309.05279_247.244,309.16564_782.479,310.04649_247.244,311.0822_413.486,312.12928_447.821,312.21673_278.114,312.91457_1200.59,313.0794_413.486,313.2111_278.114,314.10013_413.486,314.2317_278.114,314.78668_1252.68,314.86922_683.02,315.25395_220.879,316.2829_214.335,316.86177_683.02,317.12839_266.702,319.14046_253.121,320.06579_705.003,322.07643_705.003,323.02206_223.139,324.07215_483.703,325.07605_483.703,325.15933_850.582,326.04242_255.017,327.17043_260.79,328.04536_457.248,328.10065_504.683,329.04721_607.428,329.10456_506.569,329.2515_274.321,330.13917_615.033,330.2629_218.709,330.84079_683.02,331.17851_260.79,332.20622_459.132,332.84_683.02,333.20839_459.132,334.2931_214.335,334.89537_1200.59,335.05009_548.385,335.90041_1200.59,336.07295_472.338,336.81684_1254.69,336.98496_637.909,337.1642_430.575,338.82514_1254.69,339.1408_489.4,339.15809_557.87,339.8312_1254.69,340.03885_262.675,340.1751_466.683,340.88165_1198.51,340.82716_1254.69,341.11742_256.924,341.94349_632.132,342.10901_249.214,343.13481_253.121,344.11327_249.214,344.20643_445.851,344.87816_1200.59,345.15972_407.834,345.16075_279.998,346.13171_506.569,346.2212_440.195,347.00019_632.132,347.1851_279.998,347.88627_1200.59,348.07765_504.683,348.2368_451.591,349.01796_586.545,349.89118_680.973,350.21178_258.887,351.02776_588.43,352.09065_218.709,353.08154_461.019,355.10583_470.453,356.90392_1200.59,357.04712_643.635,357.24936_816.227,358.00019_639.819,358.26001_278.114,358.91672_1198.51,359.24298_274.321,360.01183_639.819,360.10037_258.887,360.8305_1252.68,361.11931_262.675,362.18193_255.017,363.01519_680.973,363.07985_445.851,363.17415_272.395,364.87459_1200.59,365.12926_635.962,365.17137_557.87,366.05687_220.879,367.13351_705.003,367.14995_635.962,367.88127_1200.59,368.07452_218.709,369.12981_455.362,370.75488_1252.68,371.16637_474.222,372.10908_245.297,372.09012_542.713,372.11954_457.248,373.14089_504.683,374.12807_247.244,374.77178_1254.69,375.13585_468.569,375.22385_709.061,376.78484_1252.68,377.79065_1252.68,378.1352_262.675,378.7854_1252.68,379.03305_643.635,379.16177_472.338,380.1874_468.569,380.19106_266.702,380.90002_1198.51,381.13138_218.709,381.18783_466.683,383.15339_220.879,385.17111_229.397,386.08275_243.07,387.04628_635.962,388.18035_653.251,388.23019_268.626,390.90097_647.425,392.19292_262.675,393.01347_411.602,393.22192_274.321,396.06808_229.397,396.76031_411.602,397.07788_229.397,397.86033_1200.59,398.80938_1254.69,400.15945_229.397,400.80507_1254.69,400.86912_1200.59,402.88357_1200.59,403.17071_504.683,404.17546_262.675,406.20074_262.675,408.07117_415.411,408.92495_683.02,410.93884_683.02,414.74681_1252.68,416.31462_218.709,416.74397_1252.68,417.1968_468.569,422.794_1252.68,423.16147_451.591,426.08107_223.139,430.73839_1254.69,432.73759_1254.69,433.21143_276.23,436.77319_1254.69,437.15046_229.397,438.15716_229.397,438.78067_1254.69,439.16401_229.397,440.16558_229.397,440.78115_1254.69,440.85781_1200.59,441.161_229.397,441.16164_498.945,444.18815_272.395,447.10541_596.03,448.90651_680.973,453.12386_661.282,453.17407_447.821,453.85127_1200.59,457.16442_262.675,457.30066_481.81,465.24736_256.924,466.25389_256.924,476.74021_1252.68,478.74119_1254.69,481.24362_272.395,484.08179_247.244,484.85604_1200.59,493.18236_500.86,506.83256_1200.59,511.28891_274.321,514.69008_1252.68,516.69325_1254.69,524.71242_1252.68,526.87767_1200.59,536.72837_1254.69,538.74069_1252.68,540.74306_1252.68,546.82167_1200.59,548.86411_1200.59,574.68412_1254.69,578.69668_1252.68,612.79696_1200.59,750.55519_1254.69,930.68681_1200.59
50.42664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7344.4897460938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.02332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2612782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528334.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.2952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26841.0078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
