"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"7597",7597,0,1,639.538,214.048862803475,11848852,1,0,0
"7617",7617,0,1,650.904,426.162561399939,412554.5,1,2830,0
"7627",7627,0,1,613.799,181.071848504269,74365448,1,0,0
"7664",7664,0,1,656.079,357.000041895989,601909.125,1,2409,0
"7706",7706,0,1,660.532,189.004263917548,1390449.75,1,0,0
"7707",7707,0,1,646.644,189.004198804618,409864.3125,1,0,0
"7710",7710,0,1,650.904,473.151784096418,319291.25,1,3064,0
"7753",7753,0,1,660.532,845.280604709341,577406.9375,1,3707,0
"7765",7765,0,1,656.079,223.04619473437,2159723.25,1,1314,0
"7806",7806,0,1,649.25,246.044379193634,1338902.5,1,1537,0
"7816",7816,0,1,666.796,1007.33419509703,2220662,1,3790,0
"7826",7826,0,1,656.079,439.086531269331,2398059.75,1,2899,0
"7839",7839,0,1,666.796,549.168491900347,1162810.75,1,3321,0
"7847",7847,0,1,669.854,539.139718649386,333211.875,1,3299,0
"7861",7861,0,1,638.303,113.024454218217,1687169.75,1,0,0
"7875",7875,0,1,662.528,263.077534410435,589071.5,1,1692,0
"7888",7888,0,1,662.528,405.101903036396,690365.75,1,0,0
"7895",7895,0,1,663.257,193.03549225671,2012316.875,1,0,0
"7900",7900,0,1,663.257,601.140123016113,8326479,1,3463,0
"7913",7913,0,1,680.107,687.198826028244,359285.125,1,3574,0
"7926",7926,0,1,632.487,259.022663172453,341824.125,1,0,0
"7927",7927,0,1,671.319,259.022647484924,776052.8125,1,0,0
"7928",7928,0,1,667.651,281.088089140013,959904.75,1,0,0
"7934",7934,0,1,675.484,763.193694926712,1016611.25,1,3651,0
"7935",7935,0,1,657.412,763.193750650277,687517.625,1,0,0
"7943",7943,0,1,657.412,174.947032418088,1288746.75,1,0,0
"7945",7945,0,1,678.762,332.104298625498,860547.5,1,0,0
"7947",7947,0,1,672.227,566.158728532342,2287123,1,3377,0
"7953",7953,0,1,674.614,209.030512241557,3686132.75,1,1186,0
"7960",7960,0,1,680.107,728.212355682491,1227660.125,1,3613,0
"7972",7972,0,1,686.215,187.024960859381,724305.0625,1,0,0
"7974",7974,0,1,678.762,587.184469521162,425876.5625,1,3429,0
"7988",7988,0,1,678.762,272.082888266328,945227.6875,1,0,0
"7999",7999,0,1,666.796,443.141408359636,2078283.125,1,2922,0
"8027",8027,0,1,667.651,425.13092811287,3882457.25,1,2821,0
"8041",8041,0,1,664.95,323.098928065943,453080.5,1,2159,0
"8046",8046,0,1,670.471,383.120132134614,3942338.5,1,2564,0
"8052",8052,0,1,680.107,605.195047519429,369116.375,1,3471,0
"8068",8068,0,1,686.215,413.130845909056,894142.9375,1,0,0
"8081",8081,0,1,686.215,353.109556464575,889531,1,0,0
"8112",8112,0,1,679.619,545.173265951111,548751.6875,1,3310,0
"8117",8117,0,1,687.693,827.27003925797,5210919,1,3693,0
"8128",8128,0,1,667.651,503.162578014774,26464952,1,3187,0
"8139",8139,0,1,696.204,180.059618100612,355981.71875,1,0,0
"8143",8143,0,1,690.692,434.136003178296,682364.5625,1,2873,0
"8156",8156,0,1,690.692,494.15748274867,1479792.75,1,3152,0
"8185",8185,0,1,682.169,205.03553506916,2865719.5,1,1129,0
"8186",8186,0,1,694.063,515.162629200694,519978.84375,1,3225,0
"8202",8202,0,1,693.447,989.323408609553,2770530.5,1,0,0
"8260",8260,0,1,694.984,575.184340204177,1839216.875,1,0,0
"8266",8266,0,1,700.513,737.238142183112,1978896.875,1,3621,0
"8279",8279,0,1,697.223,656.211260746686,1284300,1,3535,0
"8315",8315,0,1,706.718,818.264939727363,1704779.5,1,3687,0
"8332",8332,0,1,709.759,899.291649537405,1550681.25,1,3730,0
"8337",8337,0,1,710.686,980.318284488995,1500879.875,1,3773,0
"8347",8347,0,1,712.054,307.151640847633,445814.09375,1,2043,0
"8355",8355,0,1,721.441,237.007746939743,687285.4375,1,0,0
"8380",8380,0,1,707.684,203.019978775556,1237910.5,1,0,0
"8412",8412,0,1,711.463,335.157896771902,372998.96875,1,2249,0
"8417",8417,0,1,667.651,341.109325768754,13004716,1,0,0
"8418",8418,0,1,710.686,341.109418924926,305710.5,1,2291,0
"8543",8543,0,1,793.085,307.151669727541,893148.0625,1,2042,0
"8565",8565,0,1,751.872,169.014371504516,777591.5,1,773,0
"8809",8809,0,1,923.03,145.098304274975,460018.40625,1,545,0
"8885",8885,0,1,708.033,191.019883187132,59771192,1,0,0
"8923",8923,0,1,648.149,133.014226685816,102776384,1,0,0
"8940",8940,0,1,558.105,179.056236891555,30778376,1,0,0
"8941",8941,0,1,696.204,179.056252506084,5582173.5,1,0,0
"8943",8943,0,1,510.164,179.056264100113,3235719.5,1,0,0
"8944",8944,0,1,604.184,179.056257836149,2893913.25,1,0,0
"8946",8946,0,1,642.474,179.05624964445,1928938.5,1,875,0
"8970",8970,0,1,738.22,235.953864708564,255803.15625,1,0,0
"9253",9253,0,1,748.238,194.906000056374,1232588.5,1,0,0
"9478",9478,0,1,619.982,147.029871924047,122015592,1,0,0
"9479",9479,0,1,502.281,147.02997494311,2354544,1,0,0
"9484",9484,0,1,578.785,147.029928833035,1195684.625,1,0,0
"9626",9626,0,1,442.779,129.019398152033,23452570,1,0,0
"9629",9629,0,1,620.461,129.019339420244,11664804,1,0,0
"9630",9630,0,1,723.828,129.019379629336,13527340,1,0,0
"9631",9631,0,1,532.814,129.019396920362,4051717.5,1,390,0
"10049",10049,0,1,486.522,128.035285741319,389497536,1,0,0
"10093",10093,0,1,618.957,117.019255452589,319579296,1,0,0
"10698",10698,0,1,445.651,101.024411969808,1418169.5,1,157,0
"10912",10912,0,1,281.658,115.076385473239,52589708,1,0,0
"10937",10937,0,1,532.814,116.07170893391,8372499,1,0,0
"11010",11010,0,1,807.315,116.928559303143,1147379.125,1,0,0
"11012",11012,0,1,749.929,116.928561185833,862591.9375,1,0,0
"11013",11013,0,1,832.774,116.928559669664,1062855.625,1,0,0
"11014",11014,0,1,501.667,116.928566395098,3083391.25,1,0,0
"11024",11024,0,1,524.506,116.92856088632,2893652.5,1,0,0
"11176",11176,0,1,638.303,133.050642216277,334673.125,1,0,0
"11177",11177,0,1,325.377,133.050687972686,2158034,1,0,0
"11178",11178,0,1,414.189,133.050663764711,135742960,1,427,0
"11195",11195,0,1,347.41,137.060802006626,21010542,1,0,0
"11197",11197,0,1,306.799,137.060811662697,9561737,1,0,0
"11198",11198,0,1,375.779,137.060802085478,18227256,1,0,0
"11230",11230,0,1,573.187,143.034978586213,938474.1875,1,531,0
"11232",11232,0,1,399.468,143.034995044571,1423897,1,0,0
"11337",11337,0,1,348.371,160.076862643584,11559029,1,0,0
"11353",11353,0,1,670.471,161.045638320334,9696852,1,0,0
"11354",11354,0,1,468.855,161.045642819657,6508364,1,0,0
"11355",11355,0,1,581.576,161.045600968635,24738530,1,0,0
"11371",11371,0,1,739.927,172.957994224673,1291852,1,0,0
"11376",11376,0,1,927.72,172.95799649514,692538.25,1,0,0
"11377",11377,0,1,780.879,172.957992905919,1132380,1,0,0
"11380",11380,0,1,902.51,172.9579945649,734899.625,1,815,0
"11470",11470,0,1,468.855,207.087611431902,13097072,1,0,0
"11483",11483,0,1,321.806,207.087584886353,451812.65625,1,0,0
"11497",11497,0,1,413.165,207.087595533913,696888,1,1167,0
"11498",11498,0,1,554.039,207.087552834604,448882.125,1,0,0
"11521",11521,0,1,375.779,207.087578453384,437993.25,1,0,0
"11522",11522,0,1,395.756,207.087579228092,584240.375,1,0,0
"11534",11534,0,1,589.768,207.087574767201,429540.59375,1,0,0
