"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"3524",3524,0,1,273.907,260.168373177233,4097912.25,1,0,0
"3567",3567,0,1,283.583,522.154330433718,4377290,1,3638,0
"3579",3579,0,1,278.736,231.170158780581,1738880.25,1,1629,0
"3581",3581,0,1,228.687,237.148417732507,712829.75,1,0,0
"3603",3603,0,1,230.215,304.248220008269,3713115,1,2355,0
"3610",3610,0,1,230.215,199.169252094293,3016876.5,1,0,0
"3614",3614,0,1,300.636,372.186290856957,2141898,1,0,0
"3615",3615,0,1,286.567,393.222828519404,3890402.75,1,3071,0
"3625",3625,0,1,303.698,424.217550621045,1828772.25,1,3246,0
"3639",3639,0,1,309.856,342.110073569272,856031,1,0,0
"3669",3669,0,1,306.668,345.210003858488,1344465.25,1,2721,0
"3699",3699,0,1,316.138,560.30647120715,1154218.75,1,3737,0
"3700",3700,0,1,289.581,560.306619975346,1921826.625,1,0,0
"3725",3725,0,1,267.401,380.191419131099,1033020.5,1,0,0
"3737",3737,0,1,278.736,240.122880422241,953469.125,1,0,0
"3753",3753,0,1,319.055,262.164870618372,2012165.875,1,1955,0
"3771",3771,0,1,272.293,228.068725396613,4757869.5,1,0,0
"3774",3774,0,1,320.648,328.16002432397,1664675.75,1,0,0
"3790",3790,0,1,283.583,295.105357429108,15810309,1,0,0
"3825",3825,0,1,288.073,492.14355892921,5598352.5,1,3559,0
"3830",3830,0,1,286.567,364.196274487346,1628174.5,1,2863,0
"3831",3831,0,1,314.628,364.196274255927,1330394,1,0,0
"3834",3834,0,1,265.758,211.132814696223,939264.5625,1,0,0
"3836",3836,0,1,246.511,211.132860559157,615878.125,1,0,0
"3862",3862,0,1,275.51,311.050879922641,2988580.25,1,0,0
"3878",3878,0,1,349.378,340.040408154993,934906.4375,1,0,0
"3885",3885,0,1,332.72,567.185397692755,1830090.5,1,3752,0
"3955",3955,0,1,265.758,218.138669644977,1210328.625,1,0,0
"4003",4003,0,1,367.536,281.089644536251,1047713.1875,1,0,0
"4004",4004,0,1,313.009,281.089609515153,4021525,1,0,0
"4007",4007,0,1,295.885,281.089522863702,5703596.5,1,0,0
"4014",4014,0,1,280.378,196.1444688312,1134577.625,1,0,0
"4040",4040,0,1,265.758,184.060425820527,9266295,1,0,0
"4046",4046,0,1,332.72,301.220277640651,1271068.625,1,0,0
"4052",4052,0,1,286.567,358.25848575534,4608256,1,0,0
"4053",4053,0,1,350.917,358.258463755284,1579159.875,1,0,0
"4055",4055,0,1,317.788,358.25854364081,2115520.75,1,0,0
"4067",4067,0,1,286.567,314.232312175834,18573452,1,0,0
"4074",4074,0,1,317.788,356.242958229916,1699212.625,1,0,0
"4082",4082,0,1,338.461,239.099841642549,1037584.5,1,0,0
"4093",4093,0,1,267.401,201.112095117523,2397698.75,1,0,0
"4104",4104,0,1,321.972,223.084154255602,3157942.5,1,0,0
"4119",4119,0,1,319.055,332.206596273137,11022278,1,0,0
"4147",4147,0,1,255.962,169.122339782643,794862.0625,1,0,0
"4152",4152,0,1,358.284,207.110155324534,1158837.625,1,0,0
"4159",4159,0,1,368.856,86.0599818722317,10687818,1,82,0
"4195",4195,0,1,387.015,110.059998276968,896668.8125,1,0,0
"4213",4213,0,1,292.799,126.09125979497,1394065.75,1,432,0
"4254",4254,0,1,291.227,167.10658134956,1279581.25,1,0,0
"4316",4316,0,1,371.881,202.047337353648,1150267.875,1,0,0
"4330",4330,0,1,435.75,220.117812062422,4661077.5,1,0,0
"4331",4331,0,1,361.276,220.117816559143,2535089.75,1,0,0
"4333",4333,0,1,393.169,220.117860046159,1515378.875,1,0,0
"4340",4340,0,1,373.513,236.014080781756,2255778.75,1,0,0
"4341",4341,0,1,376.43,239.079068410888,830367.8125,1,0,0
"4365",4365,0,1,384.081,306.064102691005,1002249.75,1,2368,0
"4376",4376,0,1,325.08,340.175561705255,1485291.25,1,0,0
"4377",4377,0,1,320.648,346.121857330432,9172225,1,0,0
"4381",4381,0,1,259.149,360.101122527468,65105820,1,0,0
"4382",4382,0,1,379.5,360.10102041326,2380162.75,1,0,0
"4383",4383,0,1,311.37,360.101075034671,3556927.5,1,0,0
"4385",4385,0,1,233.245,360.101267747382,1220211.375,1,0,0
"4405",4405,0,1,394.564,174.076108496581,933301.75,1,0,0
"4409",4409,0,1,275.51,193.14340457405,1029281.125,1,0,0
"4412",4412,0,1,332.72,255.073929862831,4635147,1,0,0
"4451",4451,0,1,382.628,192.159371437999,4042067.5,1,0,0
"4485",4485,0,1,267.401,271.164958078747,103240544,1,0,0
"4486",4486,0,1,402.253,271.165077105939,13560281,1,0,0
"4515",4515,0,1,373.513,199.06156355909,2625840.5,1,0,0
"4519",4519,0,1,373.513,215.084830101537,7227135.5,1,0,0
"4530",4530,0,1,408.249,342.227394237308,4348712,1,0,0
"4549",4549,0,1,334.171,164.0738544228,1629624.5,1,0,0
"4550",4550,0,1,371.881,164.073858186192,2585906.25,1,893,0
"4551",4551,0,1,393.169,164.073916274238,3261251.5,1,0,0
"4559",4559,0,1,309.856,278.014736461528,947668.5,1,0,0
"4560",4560,0,1,373.513,278.014877032286,8756357,1,0,0
"4565",4565,0,1,373.513,295.041557003702,8586514,1,2276,0
"4577",4577,0,1,408.249,274.201029360247,5010497,1,0,0
"4604",4604,0,1,286.567,288.216591676005,3470732.5,1,0,0
"4623",4623,0,1,292.799,203.127650738897,1564511.75,1,0,0
"4625",4625,0,1,331.298,203.127687730981,1132845.125,1,0,0
"4638",4638,0,1,319.055,248.091502454777,6768556,1,0,0
"4697",4697,0,1,295.885,303.073921220235,53644244,1,0,0
"4698",4698,0,1,331.298,303.073986082302,50358556,1,0,0
"4699",4699,0,1,387.015,303.074002826671,15196481,1,0,0
"4709",4709,0,1,403.89,332.106203663054,6111642.5,1,0,0
"4716",4716,0,1,292.799,91.0540012658994,3508156.25,1,0,0
"4720",4720,0,1,317.788,91.0540177238762,4080308.75,1,0,0
"4785",4785,0,1,399.273,269.983029050258,4894839,1,2024,0
"4805",4805,0,1,295.885,174.112419521375,1440789.375,1,0,0
"4844",4844,0,1,413.775,136.039315431761,5200715,1,0,0
"4856",4856,0,1,362.857,190.049711469754,3556330.75,1,1192,0
"4864",4864,0,1,410.837,262.037851036743,9473474,1,0,0
"4866",4866,0,1,388.55,262.037786544827,2925085,1,1951,0
"4908",4908,0,1,299.045,316.111349081679,1316191.125,1,0,0
"4917",4917,0,1,373.513,198.058225513936,29052490,1,0,0
"4919",4919,0,1,309.856,198.058240073931,3105045.75,1,1258,0
"4931",4931,0,1,408.249,302.232434098434,60214008,1,0,0
"4946",4946,0,1,391.66,156.101914838887,4664946,1,785,0
"4947",4947,0,1,325.08,156.101894274745,3181521.25,1,0,0
"4948",4948,0,1,359.742,156.10187621532,3510066.75,1,0,0
"4949",4949,0,1,299.045,156.101877021416,1378513.125,1,0,0
"4965",4965,0,1,280.378,257.149296935644,94222216,1,0,0
"5006",5006,0,1,286.567,243.133748651816,59601100,1,0,0
"5008",5008,0,1,314.628,243.133771249203,32962618,1,0,0
"5009",5009,0,1,368.856,243.133766711401,6621174,1,0,0
"5066",5066,0,1,412.312,249.053737990066,61595224,1,1815,0
"5107",5107,0,1,294.311,330.227279021818,3807241.25,1,0,0
"5108",5108,0,1,353.791,330.22728448585,6526525.5,1,0,0
"5134",5134,0,1,431.477,167.073560825501,3004470.25,1,0,0
"5164",5164,0,1,364.487,313.08503871308,19512184,1,0,0
"5166",5166,0,1,433.015,326.196024687164,1299925.625,1,0,0
"5193",5193,0,1,431.477,255.073882221322,2745294.5,1,0,0
"5197",5197,0,1,431.477,305.086558597754,1520372,1,0,0
"5202",5202,0,1,325.08,199.107626603393,2729410.25,1,0,0
"5203",5203,0,1,417.754,199.107618609515,2637193.5,1,0,0
"5240",5240,0,1,393.169,183.112809219273,12800197,1,0,0
"5245",5245,0,1,412.312,232.027266865738,133710560,1,0,0
"5246",5246,0,1,338.461,232.027269969584,4373765,1,0,0
"5247",5247,0,1,393.169,232.027336963033,22593838,1,1637,0
"5259",5259,0,1,335.512,272.185179089361,2118017.75,1,0,0
"5261",5261,0,1,409.576,272.185317339417,11842471,1,0,0
"5278",5278,0,1,412.312,306.016192181481,17941812,1,0,0
"5281",5281,0,1,443.254,324.059187202393,1378440.5,1,2538,0
"5288",5288,0,1,358.284,286.200935402414,55447860,1,2193,0
"5290",5290,0,1,294.311,286.200918483989,28895584,1,2194,0
"5298",5298,0,1,435.75,174.148810287962,11563804,1,0,0
"5307",5307,0,1,434.301,190.143612635933,1819858.75,1,0,0
"5321",5321,0,1,408.249,310.201030519339,154049920,1,0,0
"5322",5322,0,1,349.378,310.20108545801,41802668,1,2411,0
"5329",5329,0,1,391.66,152.070553013154,21026676,1,0,0
"5340",5340,0,1,419.355,304.211708072759,16236571,1,0,0
"5349",5349,0,1,419.355,134.059958712221,124674152,1,522,0
"5362",5362,0,1,409.576,157.097139828617,8788999,1,0,0
"5392",5392,0,1,441.869,282.144595101331,16068690,1,0,0
"5394",5394,0,1,453.731,350.085982111513,1706049.125,1,0,0
"5407",5407,0,1,321.972,217.118224889555,27706132,1,0,0
"5408",5408,0,1,413.775,217.11823114945,45728996,1,0,0
"5410",5410,0,1,390.113,217.118199894502,6813186.5,1,1476,0
"5412",5412,0,1,431.477,258.169753991069,54113988,1,0,0
"5413",5413,0,1,367.536,258.16981010984,4202685,1,0,0
"5415",5415,0,1,335.512,258.169860478028,1594318.375,1,0,0
"5442",5442,0,1,441.869,180.087848421124,6578333.5,1,0,0
"5443",5443,0,1,446.261,184.037018666075,2816172.5,1,0,0
"5460",5460,0,1,455.114,348.237956788205,1505516.5,1,2744,0
"5464",5464,0,1,321.972,105.033481520421,27212526,1,0,0
"5466",5466,0,1,297.486,105.033471427069,16352274,1,0,0
"5468",5468,0,1,334.171,105.033470794284,27560458,1,207,0
"5474",5474,0,1,440.414,266.138442374636,35811984,1,0,0
"5482",5482,0,1,426.964,155.081375026936,10696658,1,0,0
"5521",5521,0,1,455.114,423.162228326265,5901776,1,3240,0
"5523",5523,0,1,424.004,95.0602636727284,1698876.5,1,0,0
"5524",5524,0,1,437.319,95.0602767234488,2308436.75,1,129,0
"5527",5527,0,1,449.182,167.056319237169,10642843,1,919,0
"5563",5563,0,1,453.731,283.103464110921,34204864,1,0,0
"5584",5584,0,1,465.453,388.280388794291,1130425.75,1,3037,0
"5591",5591,0,1,468.541,163.060020565541,1110354.875,1,873,0
"5601",5601,0,1,431.477,227.17520592156,3125968.75,1,0,0
"5632",5632,0,1,465.453,256.117723776244,6476808.5,1,0,0
"5638",5638,0,1,455.114,319.165209368546,19866148,1,0,0
"5643",5643,0,1,465.453,433.236752623736,1445461.375,1,3290,0
"5662",5662,0,1,446.261,176.070542515601,4677882.5,1,0,0
"5680",5680,0,1,453.731,312.130151637804,39905864,1,0,0
"5682",5682,0,1,462.653,332.206672106861,10928494,1,2617,0
"5684",5684,0,1,447.727,86.0599982771404,17464164,1,0,0
"5685",5685,0,1,416.384,86.059987738667,16816406,1,0,0
"5687",5687,0,1,461.08,114.05496929955,7752181,1,290,0
"5720",5720,0,1,433.015,227.102459373493,2435130.25,1,0,0
"5723",5723,0,1,455.114,232.154199402019,138364096,1,0,0
"5725",5725,0,1,434.301,232.154172418892,52333720,1,0,0
"5736",5736,0,1,465.453,369.12912244759,8434866,1,0,0
"5740",5740,0,1,468.541,391.116596596596,5059617.5,1,0,0
"5781",5781,0,1,468.541,260.123842916685,13801130,1,1932,0
"5783",5783,0,1,471.492,269.124109280932,11231387,1,0,0
"5788",5788,0,1,449.182,281.112987773818,15023825,1,0,0
"5800",5800,0,1,441.869,346.222285593172,5629662.5,1,0,0
"5818",5818,0,1,329.72,138.091326090229,1377471,1,573,0
"5820",5820,0,1,446.261,138.091263573903,1126414.375,1,0,0
"5821",5821,0,1,371.881,138.09129160661,1681992.875,1,0,0
"5825",5825,0,1,390.113,138.091296951736,1956683.125,1,0,0
"5835",5835,0,1,471.492,149.02664422591,14992233,1,0,0
"5848",5848,0,1,321.972,180.065423178612,82335400,1,0,0
"5849",5849,0,1,356.696,180.065388364047,75024488,1,0,0
"5850",5850,0,1,297.486,180.06540386184,50968988,1,0,0
"5853",5853,0,1,332.72,180.06541544999,83102680,1,0,0
"5866",5866,0,1,426.964,212.102836608914,41492252,1,0,0
"5867",5867,0,1,352.197,212.102813006305,20579084,1,0,0
"5870",5870,0,1,391.66,212.102907599233,6772077.5,1,0,0
"5871",5871,0,1,308.291,212.102892652371,9416747,1,0,0
"5883",5883,0,1,409.576,265.118028083675,479011840,1,0,0
"5884",5884,0,1,292.799,265.117937296251,324659552,1,0,0
"5886",5886,0,1,353.791,265.117941708764,252350912,1,0,0
"5887",5887,0,1,387.015,265.117989976098,136030848,1,0,0
"5888",5888,0,1,332.72,265.117996682534,332578784,1,0,0
"5896",5896,0,1,474.358,340.175352307751,2751794.5,1,0,0
"5904",5904,0,1,477.234,407.220989505213,2125190.75,1,3141,0
"5917",5917,0,1,394.564,118.086243740467,1626433.125,1,0,0
"5922",5922,0,1,391.66,121.028375849199,8261606,1,0,0
"5924",5924,0,1,335.512,121.028344708581,3711766.5,1,0,0
"5928",5928,0,1,455.114,124.075713203345,2201337.5,1,0,0
"5930",5930,0,1,422.507,128.070566907476,11553178,1,0,0
"5962",5962,0,1,443.254,171.076314993319,88513304,1,0,0
"5963",5963,0,1,394.564,171.07638072649,18638966,1,0,0
"5964",5964,0,1,364.487,171.076306624883,7008659,1,0,0
"5965",5965,0,1,376.43,171.076310501368,12790598,1,0,0
"5967",5967,0,1,471.492,176.128018747648,3347301,1,0,0
"5982",5982,0,1,443.254,196.060403101012,9089554,1,0,0
"6002",6002,0,1,477.234,371.167344272429,2524444.75,1,2914,0
"6011",6011,0,1,425.547,100.075603158219,73339704,1,175,0
"6012",6012,0,1,335.512,100.075621120729,2595191,1,0,0
"6052",6052,0,1,466.986,226.128362018337,7410542,1,0,0
"6059",6059,0,1,479.988,257.185918418705,1689974.25,1,0,0
"6062",6062,0,1,470.075,302.196056678425,11024406,1,0,0
"6064",6064,0,1,426.964,302.196020602804,10764586,1,0,0
"6069",6069,0,1,426.964,330.190961712055,1583811.75,1,2595,0
"6073",6073,0,1,474.358,375.139666320991,7501785,1,0,0
"6074",6074,0,1,435.75,375.139729035707,1978137.75,1,2950,0
"6084",6084,0,1,422.507,153.065747783432,143667760,1,0,0
"6085",6085,0,1,370.445,153.065774006407,8422258,1,0,0
"6086",6086,0,1,393.169,153.065832386414,10883303,1,0,0
"6087",6087,0,1,415.132,160.096742187508,20821242,1,0,0
"6088",6088,0,1,359.742,160.096744923213,4065027.75,1,0,0
"6089",6089,0,1,321.972,160.096773702693,2730626,1,0,0
"6091",6091,0,1,396.148,160.096844933064,4061747.5,1,0,0
"6112",6112,0,1,433.015,246.169768804595,67849800,1,0,0
"6113",6113,0,1,390.113,246.169815141865,6783769.5,1,0,0
"6119",6119,0,1,481.46,266.102000190038,2204843.5,1,0,0
"6123",6123,0,1,462.653,276.180381721292,12315639,1,0,0
"6124",6124,0,1,440.414,276.180363043499,4494029.5,1,0,0
"6129",6129,0,1,478.621,328.160091974908,2749313.5,1,2577,0
"6131",6131,0,1,449.182,344.206692967819,6251255,1,0,0
"6133",6133,0,1,426.964,344.206707699924,1402551.375,1,2713,0
"6139",6139,0,1,447.727,146.081090981787,84580976,1,0,0
"6140",6140,0,1,373.513,146.081102029322,46899984,1,0,0
"6142",6142,0,1,422.507,146.081083328014,45724744,1,0,0
"6144",6144,0,1,475.791,153.021556227716,10872960,1,0,0
"6151",6151,0,1,465.453,160.133130727054,82181792,1,0,0
"6158",6158,0,1,479.988,187.144073756906,2974333.5,1,0,0
"6161",6161,0,1,446.261,199.082504352571,5884122.5,1,1278,0
"6164",6164,0,1,459.638,199.08253874087,5418094,1,0,0
"6200",6200,0,1,412.312,186.112387777398,3160263.75,1,0,0
"6203",6203,0,1,474.358,189.086912099543,3156326,1,0,0
"6204",6204,0,1,477.234,198.087320761856,7483203.5,1,0,0
"6210",6210,0,1,477.234,296.149206652737,18104952,1,2291,0
"6223",6223,0,1,317.788,130.049819296797,17867698,1,0,0
"6225",6225,0,1,409.576,130.049838316346,19711794,1,0,0
"6227",6227,0,1,462.653,130.049895564399,14106608,1,0,0
"6228",6228,0,1,462.653,141.065763434029,496083776,1,0,0
"6229",6229,0,1,399.273,141.065877588952,36690852,1,0,0
"6230",6230,0,1,435.75,141.06577301057,329425152,1,0,0
"6234",6234,0,1,332.72,172.096697902793,1247879.25,1,0,0
"6238",6238,0,1,366.006,185.128334861824,129259120,1,0,0
"6239",6239,0,1,319.055,185.128365993965,122544680,1,0,0
"6240",6240,0,1,292.799,185.12831528146,46850348,1,0,0
"6243",6243,0,1,459.638,215.139010259499,39550544,1,0,0
"6244",6244,0,1,479.988,221.092045767801,8599009,1,0,0
"6254",6254,0,1,481.46,218.13866732782,42340524,1,0,0
"6256",6256,0,1,472.784,247.092243487481,8525530,1,0,0
"6259",6259,0,1,481.46,318.191117908215,24217652,1,0,0
"6260",6260,0,1,338.461,318.190979662771,11829182,1,0,0
"6261",6261,0,1,434.301,318.191039049955,10042828,1,0,0
"6262",6262,0,1,390.113,318.1910101108,3250847,1,0,0
"6265",6265,0,1,477.234,276.14396025712,4316582,1,0,0
"6266",6266,0,1,481.46,326.087025210628,3308785.5,1,0,0
"6269",6269,0,1,477.234,192.105171211941,8636280,1,0,0
"6271",6271,0,1,486.049,110.060011644791,3587938.75,1,0,0
"6283",6283,0,1,481.46,158.117558736715,4298590.5,1,809,0
"6304",6304,0,1,482.978,233.124248916598,40496968,1,0,0
"6305",6305,0,1,500.253,233.124229155884,20271956,1,0,0
"6307",6307,0,1,502.964,115.050120260251,1205476.125,1,301,0
"6318",6318,0,1,482.978,166.086222515786,3396693.75,1,0,0
"6322",6322,0,1,474.358,120.065501757869,74912528,1,0,0
"6325",6325,0,1,479.988,262.164693770356,8281101,1,0,0
"6343",6343,0,1,506.046,493.181781024381,928462.0625,1,3563,0
"6349",6349,0,1,511.948,110.059997761155,861300.875,1,255,0
"6370",6370,0,1,498.867,189.134447192948,72728208,1,0,0
"6391",6391,0,1,511.948,388.13474715914,5814009.5,1,3035,0
"6392",6392,0,1,502.964,441.161401140211,16735125,1,3325,0
"6394",6394,0,1,500.253,257.16047221779,26278084,1,0,0
"6404",6404,0,1,511.948,350.084450078708,5807962.5,1,0,0
"6406",6406,0,1,523.847,155.010013531118,865918.8125,1,771,0
"6425",6425,0,1,520.723,78.0799405153462,754054.9375,1,44,0
"6447",6447,0,1,511.948,328.102554699304,28662578,1,0,0
"6451",6451,0,1,501.518,204.122962896726,28826166,1,0,0
"6452",6452,0,1,517.901,204.123037692106,29345984,1,0,0
"6455",6455,0,1,511.948,345.12908029615,90627792,1,0,0
"6456",6456,0,1,482.978,345.129166047458,3874824.75,1,2719,0
"6468",6468,0,1,534.143,156.042130222056,1001277.3125,1,0,0
"6471",6471,0,1,475.791,290.159576389216,19932134,1,0,0
"6473",6473,0,1,435.75,290.159589189587,7058511,1,0,0
"6474",6474,0,1,532.575,358.23350801912,1012857.6875,1,2825,0
"6511",6511,0,1,531.055,235.165110297813,31914838,1,1681,0
"6547",6547,0,1,540.529,110.029302080249,1826278.25,1,0,0
"6575",6575,0,1,529.531,106.086266953731,34181172,1,222,0
"6578",6578,0,1,519.183,151.144028979303,1611793024,1,0,0
"6582",6582,0,1,528.235,193.154633495868,216484240,1,0,0
"6589",6589,0,1,546.388,366.202389262971,874016.4375,1,2879,0
"6615",6615,0,1,538.901,245.160683673275,7070274.5,1,0,0
"6638",6638,0,1,543.582,262.128352598144,6189809.5,1,0,0
"6656",6656,0,1,549.358,204.134271489845,98281040,1,0,0
"6668",6668,0,1,535.77,86.0963903971794,736465.8125,1,0,0
"6678",6678,0,1,540.529,276.144023652036,12018050,1,0,0
"6682",6682,0,1,535.77,372.092396356433,953225.875,1,2924,0
"6689",6689,0,1,475.791,128.08179330925,20214088,1,0,0
"6771",6771,0,1,555.301,129.05453618176,1364042,1,0,0
"6785",6785,0,1,563.408,215.138927817087,4763907,1,0,0
"6790",6790,0,1,564.752,231.169957865102,2993105.25,1,0,0
"6807",6807,0,1,567.537,149.043224800162,1235581.875,1,0,0
"6808",6808,0,1,560.792,155.081411632092,16093317,1,0,0
"6828",6828,0,1,567.537,198.097108338921,938917.75,1,0,0
"6846",6846,0,1,558.075,124.086900336235,6747183,1,414,0
"6849",6849,0,1,575.032,160.080065418225,827057.875,1,0,0
"6850",6850,0,1,567.537,163.059988146465,1724677.875,1,0,0
"6856",6856,0,1,560.792,100.075505729277,1729153.75,1,0,0
"6863",6863,0,1,535.77,174.123635630272,346191040,1,0,0
"6886",6886,0,1,542.109,115.086612719341,31312420,1,0,0
"6889",6889,0,1,559.527,160.096743085927,171683680,1,0,0
"6906",6906,0,1,562.115,274.091784241518,6642453.5,1,0,0
"6972",6972,0,1,567.537,147.047334905147,26660288,1,686,0
"6999",6999,0,1,591.807,475.203410977016,1350246.75,1,3487,0
"7065",7065,0,1,592.964,242.076971628961,1813397.375,1,0,0
"7066",7066,0,1,592.964,252.107566126331,2550212.5,1,0,0
"7070",7070,0,1,595.893,277.089179029083,2077140.375,1,0,0
"7080",7080,0,1,587.034,153.075691986682,11266824,1,0,0
"7114",7114,0,1,594.415,196.081533150691,1554296.5,1,0,0
"7175",7175,0,1,600.558,163.060001327379,1647362.5,1,874,0
"7178",7178,0,1,591.807,179.054975445093,5296723,1,1054,0
"7194",7194,0,1,600.558,233.149414300512,1430441,1,0,0
