"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"10562",10562,1371,2,221.688,79.9574407612474,162227.734375,1,0,0,"79.95737",NA
"10564",10564,1383,2,209.854,60.9928039773983,19587.1640625,1,0,0,"60.9927",NA
"10565",10565,1383,2,209.854,138.942042674398,15268.271484375,1,0,0,"138.94204","43.98955"
"10566",10566,1383,2,209.854,59.9849957279923,12949.7236328125,1,0,0,"59.98495",NA
"10567",10567,1383,2,209.854,84.0452362032805,6523.6962890625,1,0,0,"84.04529",NA
"10568",10568,1387,2,226.324,133.066426798504,131797.3125,1,0,0,"133.06653","79.9567"
"10569",10569,1387,2,226.324,79.9572962979106,21355.484375,1,0,0,"79.95737",NA
"10570",10570,1387,2,226.324,114.936315809181,6199.7841796875,1,0,0,"114.93632",NA
"10575",10575,1388,2,231.626,133.06656313035,48645.06640625,1,0,0,"133.06653",NA
"10576",10576,1388,2,231.626,95.9522448801089,12597.4365234375,1,0,0,"95.95261",NA
"10577",10577,1388,2,231.626,79.9575981506644,10907.13671875,1,0,0,"79.95737",NA
"10578",10578,1388,2,231.626,59.013292355117,7784.56298828125,1,0,0,"59.01337",NA
"10580",10580,1395,2,236.764,96.9600034424053,83878.4140625,1,0,0,"96.95992",NA
"10581",10581,1395,2,236.764,79.9573520464427,14020.310546875,1,0,0,"79.95737",NA
"10583",10583,1407,2,228.972,96.9600209458049,129097.4609375,1,0,0,"96.95992",NA
"10584",10584,1407,2,228.972,79.9574618837623,66797.4140625,1,0,0,"79.95737",NA
"10585",10585,1407,2,228.972,80.9650793438695,17382.462890625,1,0,0,"80.9649",NA
"10605",10605,1460,2,230.215,162.998209896781,133111.703125,1,2541,0,"162.99824","181.07374"
"10606",10606,1460,2,230.215,300.083417886282,61362.5625,1,2541,0,"300.08342","43.9882"
"10607",10607,1460,2,230.215,57.9751878133817,52080.7734375,1,2541,0,"57.9752",NA
"10608",10608,1460,2,230.215,179.029795309341,47339.20703125,1,2541,0,"179.0297",NA
"10609",10609,1460,2,230.215,119.02473961931,19658.73046875,1,2541,0,"119.02481",NA
"10610",10610,1460,2,230.215,285.05874933969,14723.025390625,1,2541,0,"285.05875",NA
"10611",10611,1460,2,230.215,152.018813228107,7354.55224609375,1,2541,0,"152.01881",NA
"10617",10617,1461,2,213.133,79.9573937680071,63080.51953125,1,0,0,"79.95737",NA
"10618",10618,1461,2,213.133,135.04506608288,45123.23046875,1,0,0,"135.04491",NA
"10619",10619,1461,2,213.133,96.9601459128091,18750.947265625,1,0,0,"96.95992",NA
"10620",10620,1461,2,213.133,191.070811522432,12862.4658203125,1,0,0,"191.07083",NA
"10621",10621,1461,2,213.133,154.027693206779,11210.9873046875,1,0,0,"154.02775",NA
"10622",10622,1461,2,213.133,137.025073076993,10449.7861328125,1,0,0,"137.02501",NA
"10623",10623,1461,2,213.133,122.037856588825,9755.6845703125,1,0,0,"122.03786",NA
"10624",10624,1461,2,213.133,80.9648479980283,8096.4306640625,1,0,0,"80.9649",NA
"10631",10631,1469,2,229.802,107.049938749619,8038.48388671875,1,0,0,"107.0501","43.99027"
"10632",10632,1469,2,229.802,71.013468096889,7114.6494140625,1,0,0,"71.01357",NA
"10641",10641,1475,2,239.998,145.062546576625,83023.28125,1,0,0,"145.06246",NA
"10642",10642,1475,2,239.998,127.05093231504,32599.357421875,1,0,0,"127.05093",NA
"10643",10643,1475,2,239.998,112.987855602308,23497.8046875,1,0,0,"112.98787",NA
"10644",10644,1475,2,239.998,235.184112629297,12677.7109375,1,0,0,"235.18411",NA
"10645",10645,1475,2,239.998,128.035818856694,8596.1767578125,1,0,0,"128.03577",NA
"10646",10646,1475,2,239.998,101.072037219409,7945.173828125,1,0,0,"101.07206",NA
"10647",10647,1475,2,239.998,84.0452274647999,6117.96728515625,1,0,0,"84.04529",NA
"10659",10659,1481,2,236.217,96.95984196555,597097.25,1,3479,0,"96.95992",NA
"10660",10660,1481,2,236.217,79.9573080076904,84381.34375,1,3479,0,"79.95737",NA
"10661",10661,1531,2,241.269,157.12289032679,66776.265625,1,0,0,"157.12285","176.03225"
"10662",10662,1531,2,241.269,113.024324641965,57830.7890625,1,0,0,"113.02427",NA
"10663",10663,1531,2,241.269,85.0294497028256,36198.56640625,1,0,0,"85.02942",NA
"10664",10664,1531,2,241.269,71.013589167909,25387.162109375,1,0,0,"71.01357",NA
"10665",10665,1531,2,241.269,253.051478874268,18854.341796875,1,0,0,"253.05148",NA
"10666",10666,1531,2,241.269,99.0092618730059,12336.5693359375,1,0,0,"99.0092",NA
"10667",10667,1531,2,241.269,95.0139941267703,11476.2197265625,1,0,0,"95.01401",NA
"10668",10668,1531,2,241.269,75.0088833990045,11188.23828125,1,0,0,"75.00876",NA
"10669",10669,1531,2,241.269,87.0084846156197,9411.4091796875,1,0,0,"87.00855",NA
"10670",10670,1531,2,241.269,175.024997612581,8443.4580078125,1,0,0,"175.02489",NA
"10671",10671,1531,2,241.269,72.992657749422,6648.173828125,1,0,0,"72.99274",NA
"10685",10685,1559,2,242.83,113.024378019338,37701.96875,1,0,0,"113.02427",NA
"10686",10686,1559,2,242.83,213.151586871365,34907.65625,1,0,0,"213.15159","176.03225"
"10687",10687,1559,2,242.83,85.029480706791,26566.796875,1,0,0,"85.02942",NA
"10688",10688,1559,2,242.83,71.0137163634519,19051.197265625,1,0,0,"71.01357",NA
"10689",10689,1559,2,242.83,72.9926688269988,10047.13671875,1,0,0,"72.99274",NA
"10692",10692,1578,2,221.546,96.9598344920488,267532.625,1,2827,0,"96.95992",NA
"10693",10693,1578,2,221.546,79.957441642819,39479.75,1,2827,0,"79.95737",NA
"10694",10694,1578,2,221.546,98.9558150657944,19513.48046875,1,2827,0,"98.95582",NA
"10695",10695,1578,2,221.546,97.9598871933138,7698.16845703125,1,2827,0,"97.95989",NA
"10696",10696,1590,2,246.772,145.062292414733,92684.2421875,1,2157,0,"145.06246",NA
"10697",10697,1590,2,246.772,127.052051224823,25911.16015625,1,2157,0,"127.05214",NA
"10698",10698,1590,2,246.772,128.03577352386,7892.2783203125,1,2157,0,"128.03577",NA
"10699",10699,1590,2,246.772,84.0459284284771,7058.6455078125,1,2157,0,"84.04593",NA
"10704",10704,1591,2,238.365,96.9598898763529,66264.4921875,1,0,0,"96.95992",NA
"10705",10705,1591,2,238.365,113.024252260963,37817.4609375,1,0,0,"113.02427",NA
"10706",10706,1591,2,238.365,85.0293511537794,31542.51171875,1,0,0,"85.02942",NA
"10707",10707,1591,2,238.365,193.123560510615,21508.08203125,1,0,0,"193.12356","176.03225"
"10708",10708,1591,2,238.365,71.0135769405556,20379.6875,1,0,0,"71.01357",NA
"10709",10709,1591,2,238.365,72.9926199019732,12636.3310546875,1,0,0,"72.99274",NA
"10710",10710,1591,2,238.365,79.9572719427635,9630.1357421875,1,0,0,"79.95737",NA
"10711",10711,1591,2,238.365,193.037211263423,9413.1240234375,1,0,0,"193.03713",NA
"10712",10712,1591,2,238.365,75.0082284109508,8519.58203125,1,0,0,"75.00828",NA
"10716",10716,1595,2,253.559,113.024242383224,49130.19140625,1,3074,0,"113.02427",NA
"10717",10717,1595,2,253.559,173.049857770649,47011.7109375,1,3074,0,"173.04978",NA
"10718",10718,1595,2,253.559,85.0300080019415,27583.28515625,1,3074,0,"85.02942",NA
"10719",10719,1595,2,253.559,159.051477025198,26917.416015625,1,3074,0,"159.05148",NA
"10720",10720,1595,2,253.559,71.0135538345001,25879.814453125,1,3074,0,"71.01357",NA
"10721",10721,1595,2,253.559,99.0091690465077,10274.619140625,1,3074,0,"99.0092",NA
"10724",10724,1599,2,250.381,75.00892903975,62679.1953125,1,3333,0,"75.00876",NA
"10725",10725,1599,2,250.381,113.024394807875,55560.171875,1,3333,0,"113.02427",NA
"10726",10726,1599,2,250.381,85.0294171371881,44514.7890625,1,3333,0,"85.02942",NA
"10727",10727,1599,2,250.381,452.060683819462,15912.3203125,1,3333,0,"452.06068",NA
"10729",10729,1607,2,237.947,87.0454038835939,26417.51953125,1,0,0,"87.04546","71.98495"
"10733",10733,1613,2,239.172,96.9599019364951,386601.6875,1,0,0,"96.95992",NA
"10734",10734,1613,2,239.172,106.980754203422,28470.244140625,1,0,0,"106.98074",NA
"10735",10735,1627,2,241.129,65.003091627091,99029,1,0,0,"65.00299","118.02693"
"10736",10736,1627,2,241.129,111.04511860793,41648.78515625,1,0,0,"111.04514","71.98495"
"10737",10737,1637,2,258.712,113.02435330003,53989.1328125,1,0,0,"113.02427",NA
"10738",10738,1637,2,258.712,253.182084148731,47054.84765625,1,0,0,"253.18208","176.03225"
"10739",10739,1637,2,258.712,71.0135902397822,24526.55078125,1,0,0,"71.01357",NA
"10740",10740,1637,2,258.712,175.024868452099,8854.1650390625,1,0,0,"175.02489",NA
"10744",10744,1643,2,244.41,96.9598629966288,643108.125,1,0,0,"96.95992",NA
"10745",10745,1643,2,244.41,74.0249149230787,369071.9375,1,0,0,"74.02474",NA
"10746",10746,1643,2,244.41,79.9574001085742,92927.2265625,1,0,0,"79.95737",NA
"10747",10747,1643,2,244.41,153.019190284491,16381.53125,1,0,0,"153.01916",NA
"10748",10748,1643,2,244.41,95.9527944957711,15715.3681640625,1,0,0,"95.95261",NA
"10749",10749,1643,2,244.41,75.0279586113819,14987.76953125,1,0,0,"75.02796",NA
"10750",10750,1661,2,248.659,96.9599576696034,222847.515625,1,2193,0,"96.95992",NA
"10751",10751,1661,2,248.659,100.040374859815,69121.59375,1,2193,0,"100.04032",NA
"10752",10752,1661,2,248.659,79.9573108059138,19445.384765625,1,2193,0,"79.95737",NA
"10753",10753,1661,2,248.659,112.040348956522,10393.6171875,1,2193,0,"112.04043",NA
"10766",10766,1676,2,242.968,148.043913813533,124838.328125,1,0,0,"148.0439","118.04149"
"10767",10767,1682,2,229.666,96.9600043742416,125631.265625,1,3095,0,"96.95992",NA
"10768",10768,1682,2,229.666,79.9574682642454,55345.13671875,1,3095,0,"79.95737",NA
"10769",10769,1682,2,229.666,80.9650040349101,53237.36328125,1,3095,0,"80.9649",NA
"10770",10770,1682,2,229.666,282.128743637525,8365.2607421875,1,3095,0,"282.12874",NA
"10778",10778,1710,2,257.387,108.04527827165,192240.90625,1,0,0,"108.04535",NA
"10779",10779,1710,2,257.387,237.124103483524,78681.1640625,1,0,0,"237.1241","42.01104"
"10780",10780,1710,2,257.387,66.0345208557183,63394.68359375,1,0,0,"66.03447",NA
"10781",10781,1710,2,257.387,80.0502491670619,9540.4775390625,1,0,0,"80.05037",NA
"10785",10785,1721,2,260.318,113.024375038347,21065.529296875,1,2713,0,"113.02427",NA
"10786",10786,1721,2,260.318,85.0294770294163,19640.013671875,1,2713,0,"85.02942",NA
"10787",10787,1721,2,260.318,96.959927312832,19355.99609375,1,2713,0,"96.95992",NA
"10788",10788,1721,2,260.318,147.11885159375,15493.974609375,1,2713,0,"147.11885",NA
"10789",10789,1721,2,260.318,71.0134609927374,12530.2763671875,1,2713,0,"71.01357",NA
"10790",10790,1721,2,260.318,191.108594461969,9768.6142578125,1,2713,0,"191.10859","176.03225"
"10791",10791,1721,2,260.318,72.992624390267,8281.572265625,1,2713,0,"72.99274",NA
"10792",10792,1721,2,260.318,99.0091557909139,7306.5947265625,1,2713,0,"99.0092",NA
"10793",10793,1721,2,260.318,95.0139507003771,6717.59130859375,1,2713,0,"95.01401",NA
"10800",10800,1724,2,229.524,164.005434942242,353403.59375,1,0,0,"164.00544",NA
"10801",10801,1724,2,229.524,57.9752193738527,124423.5625,1,0,0,"57.9752",NA
"10802",10802,1724,2,229.524,243.962356207229,107637.203125,1,0,0,"243.96236",NA
"10803",10803,1724,2,229.524,79.9572816154481,9589.8359375,1,0,0,"79.95737",NA
"10806",10806,1770,2,256.836,164.005437524077,258899.765625,1,0,0,"164.00544",NA
"10807",10807,1770,2,256.836,179.029612975061,166270.140625,1,0,0,"179.0297","135.06829"
"10808",10808,1770,2,256.836,57.9751943489672,96759.8671875,1,0,0,"57.9752",NA
"10809",10809,1770,2,256.836,162.998084889793,70071.6953125,1,0,0,"162.99824",NA
"10810",10810,1770,2,256.836,178.020372027418,21673.705078125,1,0,0,"178.02037",NA
"10811",10811,1770,2,256.836,185.100683068161,15157.6298828125,1,0,0,"185.10068",NA
"10812",10812,1770,2,256.836,119.024873058038,11720.2333984375,1,0,0,"119.02481",NA
"10814",10814,1781,2,264.549,57.0340551849317,20915.951171875,1,0,0,"57.03403",NA
"10815",10815,1781,2,264.549,96.9598166596151,8828.267578125,1,0,0,"96.95992",NA
"10816",10816,1781,2,264.549,59.0132765309499,7295.7939453125,1,0,0,"59.01337",NA
"10817",10817,1781,2,264.549,109.065263760294,5951.18701171875,1,0,0,"109.06539","144.04254"
"10819",10819,1783,2,265.101,96.9598225626276,102972.8671875,1,2268,0,"96.95992",NA
"10820",10820,1783,2,265.101,183.018056833959,17237.763671875,1,2268,0,"183.01858",NA
"10821",10821,1783,2,265.101,79.957233014022,14099.306640625,1,2268,0,"79.95737",NA
"10829",10829,1788,2,245.431,96.9599617223466,391490.6875,1,0,0,"96.95992",NA
"10830",10830,1788,2,245.431,79.957503303631,44470.11328125,1,0,0,"79.95737",NA
"10831",10831,1788,2,245.431,71.0134662547984,10425.44921875,1,0,0,"71.01357",NA
"10832",10832,1788,2,245.431,80.9648279616762,5033.72314453125,1,0,0,"80.9649",NA
"10834",10834,1816,2,274.224,207.123166984403,45728.0390625,1,0,0,"207.12317","175.04835"
"10835",10835,1816,2,274.224,233.137779297705,27928.962890625,1,0,0,"233.13778",NA
"10836",10836,1816,2,274.224,99.0278966733923,20062.1015625,1,0,0,"99.0279",NA
"10837",10837,1816,2,274.224,74.0067993592561,14318.458984375,1,0,0,"74.00679",NA
"10838",10838,1816,2,274.224,121.102172165575,10564.5810546875,1,0,0,"121.10222",NA
"10839",10839,1816,2,274.224,73.0115440008532,7586.8896484375,1,0,0,"73.01154",NA
"10849",10849,1829,2,234.43,189.127212929108,5359.2646484375,1,1210,0,"189.12721",NA
"10852",10852,1839,2,226.461,79.9573453374047,116844.3125,1,0,0,"79.95737",NA
"10853",10853,1839,2,226.461,153.019043892973,77366.65625,1,0,0,"153.01916","110.00372"
"10854",10854,1839,2,226.461,110.001240453411,26175.033203125,1,0,0,"110.00124",NA
"10855",10855,1839,2,226.461,168.042378107178,25516.4765625,1,0,0,"168.04238","94.98042"
"10856",10856,1839,2,226.461,248.001279702891,20853.568359375,1,0,0,"248.00128",NA
"10857",10857,1839,2,226.461,137.996053450119,14598.0029296875,1,0,0,"137.9961",NA
"10858",10858,1839,2,226.461,183.065032136669,12637.08984375,1,0,0,"183.06532","79.95845"
"10859",10859,1839,2,226.461,125.024536401691,7919.09375,1,0,0,"125.02457","137.99878"
"10860",10860,1839,2,226.461,96.959816983029,6379.62255859375,1,0,0,"96.95992","166.06325"
"10869",10869,1852,2,218.122,272.128612935601,202342.734375,1,0,0,"272.12861","79.95845"
"10870",10870,1852,2,218.122,159.045448948703,74942.671875,1,0,0,"159.04545",NA
"10871",10871,1852,2,218.122,146.038537993854,17311.904296875,1,0,0,"146.03854",NA
"10872",10872,1852,2,218.122,135.044755596556,13655.9814453125,1,0,0,"135.04491",NA
"10873",10873,1852,2,218.122,187.040476252518,11705.83203125,1,0,0,"187.04048",NA
"10874",10874,1852,2,218.122,230.118513355621,8927.6279296875,1,0,0,"230.11851","121.96774"
"10875",10875,1852,2,218.122,145.029337472298,8629.791015625,1,0,0,"145.02934",NA
"10876",10876,1852,2,218.122,79.9572758651417,7659.2958984375,1,0,0,"79.95737",NA
"10877",10877,1852,2,218.122,131.050242595887,7077.6845703125,1,0,0,"131.05024",NA
"10884",10884,1858,2,262.793,107.049954715592,513067.53125,1,3161,0,"107.0501",NA
"10885",10885,1858,2,262.793,187.008647502462,325500.71875,1,3161,0,"187.00874",NA
"10886",10886,1858,2,262.793,79.9573995333331,110005.796875,1,3161,0,"79.95737",NA
"10887",10887,1858,2,262.793,113.023878760942,17741.2265625,1,3161,0,"113.02427",NA
"10888",10888,1858,2,262.793,281.177623672968,16350.3193359375,1,3161,0,"281.17762",NA
"10889",10889,1858,2,262.793,80.9655111614269,14922.40234375,1,3161,0,"80.96554",NA
"10890",10890,1858,2,262.793,85.0300467102748,13812.5693359375,1,3161,0,"85.03005",NA
"10891",10891,1858,2,262.793,71.0134771326325,11603.83203125,1,3161,0,"71.01357",NA
"10892",10892,1858,2,262.793,96.9598530002109,10656.3525390625,1,3161,0,"96.95992",NA
"10893",10893,1858,2,262.793,75.0088661665142,8511.56640625,1,3161,0,"75.00876",NA
"10894",10894,1859,2,264.132,75.0089413719157,169630.84375,1,3188,0,"75.00876",NA
"10895",10895,1859,2,264.132,85.0294111428423,118527.6015625,1,3188,0,"85.02942",NA
"10896",10896,1859,2,264.132,113.024112506961,49424.74609375,1,3188,0,"113.02427",NA
"10897",10897,1859,2,264.132,71.0136325895951,48000.71484375,1,3188,0,"71.01357",NA
"10898",10898,1859,2,264.132,57.0339900197063,37576.33203125,1,3188,0,"57.03403",NA
"10899",10899,1859,2,264.132,72.9928249768984,26894.5078125,1,3188,0,"72.99274",NA
"10900",10900,1859,2,264.132,55.0182502367689,14566.3974609375,1,3188,0,"55.01831",NA
"10901",10901,1859,2,264.132,287.202759580523,13850.1953125,1,3188,0,"287.20276",NA
"10902",10902,1859,2,264.132,95.0139316850888,13496.9521484375,1,3188,0,"95.01401",NA
"10903",10903,1859,2,264.132,447.240919168886,13182.126953125,1,3188,0,"447.24092",NA
"10904",10904,1859,2,264.132,87.0091971441505,13001.2705078125,1,3188,0,"87.00924",NA
"10905",10905,1859,2,264.132,68.9977795416598,12342.34375,1,3188,0,"68.99784",NA
"10906",10906,1859,2,264.132,99.0091359780604,6908.66748046875,1,3188,0,"99.0092",NA
"10907",10907,1892,2,270.471,75.0084643099344,158717.796875,1,2454,0,"75.00876",NA
"10908",10908,1892,2,270.471,85.0294873577021,97641.703125,1,2454,0,"85.02942",NA
"10909",10909,1892,2,270.471,113.024302108451,48273.04296875,1,2454,0,"113.02427",NA
"10910",10910,1892,2,270.471,71.0136272704633,30062.21875,1,2454,0,"71.01357",NA
"10911",10911,1892,2,270.471,57.0341265953727,23797.96875,1,2454,0,"57.03403",NA
"10912",10912,1892,2,270.471,72.9928583395701,21896.025390625,1,2454,0,"72.99274",NA
"10913",10913,1892,2,270.471,313.166989447573,11235.26171875,1,2454,0,"313.16699","18.00988"
"10914",10914,1892,2,270.471,95.013956004155,10745.74609375,1,2454,0,"95.01401",NA
"10915",10915,1892,2,270.471,55.0182643196134,9414.6162109375,1,2454,0,"55.01831",NA
"10916",10916,1892,2,270.471,157.014553900127,9272.3349609375,1,2454,0,"157.01456",NA
"10917",10917,1892,2,270.471,87.0084497108998,9113.8359375,1,2454,0,"87.00855",NA
"10918",10918,1892,2,270.471,155.108393095104,8792.1923828125,1,2454,0,"155.10839",NA
"10919",10919,1892,2,270.471,83.0135062329508,7635.3994140625,1,2454,0,"83.01355",NA
"10923",10923,1895,2,216.415,96.9606751619496,279433.03125,1,0,0,"96.96073",NA
"10924",10924,1895,2,216.415,79.9572858834774,62272.33203125,1,0,0,"79.95737",NA
"10925",10925,1895,2,216.415,80.964838831934,7145.21435546875,1,0,0,"80.9649",NA
"10927",10927,1915,2,268.867,96.959995517772,320771.5625,1,1850,0,"96.95992",NA
"10928",10928,1915,2,268.867,74.0244161246663,203839.65625,1,1850,0,"74.02474",NA
"10929",10929,1915,2,268.867,79.9574704465432,44882.9765625,1,1850,0,"79.95737",NA
"10930",10930,1915,2,268.867,73.0292968197765,10455.5576171875,1,1850,0,"73.02934",NA
"10931",10931,1915,2,268.867,153.019155374957,10178.12109375,1,1850,0,"153.01916",NA
"10932",10932,1915,2,268.867,220.099009016399,10149.2509765625,1,1850,0,"220.09901",NA
"10935",10935,1924,2,232.419,96.9607569032838,1315354,1,2820,0,"96.96073",NA
"10936",10936,1924,2,232.419,98.9559418589613,34054.3984375,1,2820,0,"98.95582",NA
"10937",10937,2014,2,278.965,113.024368449798,76345.4453125,1,0,0,"113.02427",NA
"10938",10938,2014,2,278.965,141.092936090091,71399.328125,1,0,0,"141.09297","176.03225"
"10939",10939,2014,2,278.965,85.0294691000421,54487.83203125,1,0,0,"85.02942",NA
"10940",10940,2014,2,278.965,71.0136812803757,39688.1640625,1,0,0,"71.01357",NA
"10941",10941,2014,2,278.965,95.0143073286651,14450.6298828125,1,0,0,"95.01401",NA
"10942",10942,2014,2,278.965,59.0134596849073,14078.5673828125,1,0,0,"59.01337",NA
"10943",10943,2014,2,278.965,72.9929059965506,12900.94921875,1,0,0,"72.99274",NA
"10944",10944,2014,2,278.965,193.03722684536,10710.490234375,1,0,0,"193.03713",NA
"10945",10945,2014,2,278.965,222.053686830898,10623.271484375,1,0,0,"222.05369",NA
"10946",10946,2014,2,278.965,87.0092162332239,10519.1533203125,1,0,0,"87.00924",NA
"10947",10947,2014,2,278.965,255.114920192198,6469.474609375,1,0,0,"255.11492",NA
"10956",10956,2049,2,286.098,75.0084014829335,229801.703125,1,1729,0,"75.00876",NA
"10957",10957,2049,2,286.098,85.0293957892384,103546.546875,1,1729,0,"85.02942",NA
"10958",10958,2049,2,286.098,113.024318736922,71996.3359375,1,1729,0,"113.02427",NA
"10959",10959,2049,2,286.098,71.0136326864888,69837.140625,1,1729,0,"71.01357",NA
"10960",10960,2049,2,286.098,87.0084911908647,68885.671875,1,1729,0,"87.00855",NA
"10961",10961,2049,2,286.098,201.114573714859,48918.73046875,1,1729,0,"201.11391",NA
"10962",10962,2049,2,286.098,171.102066970175,37904.36328125,1,1729,0,"171.10212",NA
"10963",10963,2049,2,286.098,57.0339014741505,30098.06640625,1,1729,0,"57.03403",NA
"10964",10964,2049,2,286.098,99.009192077554,29427.88671875,1,1729,0,"99.0092",NA
"10965",10965,2049,2,286.098,59.0133068654413,9873.6650390625,1,1729,0,"59.01337",NA
"10966",10966,2049,2,286.098,83.0135320188123,6594.18603515625,1,1729,0,"83.01355",NA
"10967",10967,2049,2,286.098,84.0218503138499,5272.67724609375,1,1729,0,"84.02185",NA
"10969",10969,2079,2,284.627,75.0089980284482,178791.3125,1,3368,0,"75.00876",NA
"10970",10970,2079,2,284.627,85.0294171185339,134987.90625,1,3368,0,"85.02942",NA
"10971",10971,2079,2,284.627,71.0136060077865,84968.8359375,1,3368,0,"71.01357",NA
"10972",10972,2079,2,284.627,113.024362334999,63576.59375,1,3368,0,"113.02427",NA
"10973",10973,2079,2,284.627,72.992745118268,44270.3203125,1,3368,0,"72.99274",NA
"10974",10974,2079,2,284.627,57.0340839072971,38127.9921875,1,3368,0,"57.03403",NA
"10975",10975,2079,2,284.627,87.0086206897989,23906.908203125,1,3368,0,"87.00855",NA
"10976",10976,2079,2,284.627,99.0095173267469,18563.822265625,1,3368,0,"99.0092",NA
"10977",10977,2079,2,284.627,68.9978057086224,13376.7001953125,1,3368,0,"68.99784",NA
"10978",10978,2079,2,284.627,55.0182711022262,11995.5126953125,1,3368,0,"55.01831",NA
"10979",10979,2079,2,284.627,59.0132958055811,11297.94140625,1,3368,0,"59.01337",NA
"10980",10980,2079,2,284.627,73.0293202753569,10778.4423828125,1,3368,0,"73.02934",NA
"10981",10981,2079,2,284.627,175.024948969562,10142.7841796875,1,3368,0,"175.02489",NA
"10982",10982,2079,2,284.627,193.034714127661,8996.0322265625,1,3368,0,"193.03465",NA
"10983",10983,2079,2,284.627,89.0240683893275,8219.1884765625,1,3368,0,"89.02412",NA
"10984",10984,2089,2,283.044,75.0089786838065,101234.453125,1,3332,0,"75.00876",NA
"10985",10985,2089,2,283.044,85.0294215765716,68602.75,1,3332,0,"85.02942",NA
"10986",10986,2089,2,283.044,113.024253907775,37853.21484375,1,3332,0,"113.02427",NA
"10987",10987,2089,2,283.044,71.0135750398874,31137.900390625,1,3332,0,"71.01357",NA
"10988",10988,2089,2,283.044,145.062533589832,19207.0078125,1,3332,0,"145.06246",NA
"10989",10989,2089,2,283.044,72.9932170771274,17772.6015625,1,3332,0,"72.99324",NA
