,396.08763_217.761,450.01904_221.307,461.07962_224.136,265.14332_219.839,383.15223_222.114,266.14212_234.902,271.2266_222.114,421.15356_228.687,464.0347_228.687,256.19052_225.934,354.10057_222.114,373.08771_229.173,558.42142_233.245,250.05084_196.54,295.22675_223.652,325.17757_230.215,325.17755_212.556,327.16251_238.206,477.12028_231.464,230.12473_202.596,279.15902_255.962,434.02431_231.464,299.19656_241.502,420.22263_239.847,426.07755_224.136,398.2749_239.847,267.1718_230.833,271.07868_241.502,313.21212_233.245,530.08871_244.852,442.16483_232.759,277.14321_246.511,358.13182_217.761,324.09975_238.206,307.09424_251.252,412.06309_221.307,448.30575_248.169,362.18099_252.809,520.33305_267.401,546.11998_238.206,237.11199_264.145,444.28047_255.962,421.18363_259.149,300.09011_260.795,400.25418_259.149,476.30663_270.644,555.31064_265.758,111.11681_230.215,266.12335_243.201,279.13134_278.736,293.07852_262.496,346.08559_233.245,377.15716_265.758,506.15965_262.496,203.09145_243.201,235.16926_243.201,236.12796_251.252,249.09681_241.502,264.93326_260.795,279.17992_267.401,282.27901_234.902,287.05263_241.502,287.22154_230.215,305.08977_272.293,321.08458_278.736,374.12693_246.511,388.25396_277.1,396.06822_231.464,396.06812_270.644,133.08594_251.252,430.26476_275.51,468.2228_273.907,265.16435_273.907,356.22781_267.401,392.19131_264.145,432.28037_272.293,439.16424_232.759,439.16425_273.907,498.26988_268.99,333.13083_275.51,372.22272_283.583,151.1118_255.962,253.1433_265.758,391.1605_281.942,452.24906_288.073,500.28563_280.378,298.1858_285.09,220.06029_281.942,416.21237_289.581,260.16837_273.907,522.15433_283.583,231.17016_278.736,237.14842_228.687,304.24822_230.215,199.16925_230.215,372.18629_300.636,393.22283_286.567,424.21755_303.698,342.11007_309.856,345.21_306.668,560.30647_316.138,560.30662_289.581,380.19142_267.401,240.12288_278.736,262.16487_319.055,228.06873_272.293,328.16002_320.648,295.10536_283.583,492.14356_288.073,364.19627_286.567,364.19627_314.628,211.13281_265.758,211.13286_246.511,311.05088_275.51,340.04041_349.378,567.1854_332.72,218.13867_265.758,281.08964_367.536,281.08961_313.009,281.08952_295.885,196.14447_280.378,184.06043_265.758,301.22028_332.72,358.25849_286.567,358.25846_350.917,358.25854_317.788,314.23231_286.567,356.24296_317.788,239.09984_338.461,201.1121_267.401,223.08415_321.972,332.2066_319.055,169.12234_255.962,207.11016_358.284,86.05998_368.856,110.06_387.015,126.09126_292.799,167.10658_291.227,202.04734_371.881,220.11781_435.75,220.11782_361.276,220.11786_393.169,236.01408_373.513,239.07907_376.43,306.0641_384.081,340.17556_325.08,346.12186_320.648,360.10112_259.149,360.10102_379.5,360.10108_311.37,360.10127_233.245,174.07611_394.564,193.1434_275.51,255.07393_332.72,192.15937_382.628,271.16496_267.401,271.16508_402.253,199.06156_373.513,215.08483_373.513,342.22739_408.249,164.07385_334.171,164.07386_371.881,164.07392_393.169,278.01474_309.856,278.01488_373.513,295.04156_373.513,274.20103_408.249,288.21659_286.567,203.12765_292.799,203.12769_331.298,248.0915_319.055,303.07392_295.885,303.07399_331.298,303.074_387.015,332.1062_403.89,91.054_292.799,91.05402_317.788,269.98303_399.273,174.11242_295.885,136.03932_413.775,190.04971_362.857,262.03785_410.837,262.03779_388.55,316.11135_299.045,198.05823_373.513,198.05824_309.856,302.23243_408.249,156.10191_391.66,156.10189_325.08,156.10188_359.742,156.10188_299.045,257.1493_280.378,243.13375_286.567,243.13377_314.628,243.13377_368.856,249.05374_412.312,330.22728_294.311,330.22728_353.791,167.07356_431.477,313.08504_364.487,326.19602_433.015,255.07388_431.477,305.08656_431.477,199.10763_325.08,199.10762_417.754,183.11281_393.169,232.02727_412.312,232.02727_338.461,232.02734_393.169,272.18518_335.512,272.18532_409.576,306.01619_412.312,324.05919_443.254,286.20094_358.284,286.20092_294.311,174.14881_435.75,190.14361_434.301,310.20103_408.249,310.20109_349.378,152.07055_391.66,304.21171_419.355,134.05996_419.355,157.09714_409.576,282.1446_441.869,350.08598_453.731,217.11822_321.972,217.11823_413.775,217.1182_390.113,258.16975_431.477,258.16981_367.536,258.16986_335.512,180.08785_441.869,184.03702_446.261,348.23796_455.114,105.03348_321.972,105.03347_297.486,105.03347_334.171,266.13844_440.414,155.08138_426.964,423.16223_455.114,95.06026_424.004,95.06028_437.319,167.05632_449.182,283.10346_453.731,388.28039_465.453,163.06002_468.541,227.17521_431.477,256.11772_465.453,319.16521_455.114,433.23675_465.453,176.07054_446.261,312.13015_453.731,332.20667_462.653,86.06_447.727,86.05999_416.384,114.05497_461.08,227.10246_433.015,232.1542_455.114,232.15417_434.301,369.12912_465.453,391.1166_468.541,260.12384_468.541,269.12411_471.492,281.11299_449.182,346.22229_441.869,138.09133_329.72,138.09126_446.261,138.09129_371.881,138.0913_390.113,149.02664_471.492,180.06542_321.972,180.06539_356.696,180.0654_297.486,180.06542_332.72,212.10284_426.964,212.10281_352.197,212.10291_391.66,212.10289_308.291,265.11803_409.576,265.11794_292.799,265.11794_353.791,265.11799_387.015,265.118_332.72,340.17535_474.358,407.22099_477.234,118.08624_394.564,121.02838_391.66,121.02834_335.512,124.07571_455.114,128.07057_422.507,171.07631_443.254,171.07638_394.564,171.07631_364.487,171.07631_376.43,176.12802_471.492,196.0604_443.254,371.16734_477.234,100.0756_425.547,100.07562_335.512,226.12836_466.986,257.18592_479.988,302.19606_470.075,302.19602_426.964,330.19096_426.964,375.13967_474.358,375.13973_435.75,153.06575_422.507,153.06577_370.445,153.06583_393.169,160.09674_415.132,160.09674_359.742,160.09677_321.972,160.09684_396.148,246.16977_433.015,246.16982_390.113,266.102_481.46,276.18038_462.653,276.18036_440.414,328.16009_478.621,344.20669_449.182,344.20671_426.964,146.08109_447.727,146.0811_373.513,146.08108_422.507,153.02156_475.791,160.13313_465.453,187.14407_479.988,199.0825_446.261,199.08254_459.638,186.11239_412.312,189.08691_474.358,198.08732_477.234,296.14921_477.234,130.04982_317.788,130.04984_409.576,130.0499_462.653,141.06576_462.653,141.06588_399.273,141.06577_435.75,172.0967_332.72,185.12833_366.006,185.12837_319.055,185.12832_292.799,215.13901_459.638,221.09205_479.988,218.13867_481.46,247.09224_472.784,318.19112_481.46,318.19098_338.461,318.19104_434.301,318.19101_390.113,276.14396_477.234,326.08703_481.46,192.10517_477.234,110.06001_486.049,158.11756_481.46,233.12425_482.978,233.12423_500.253,115.05012_502.964,166.08622_482.978,120.0655_474.358,262.16469_479.988,493.18178_506.046,110.06_511.948,189.13445_498.867,388.13475_511.948,441.1614_502.964,257.16047_500.253,350.08445_511.948,155.01001_523.847,78.07994_520.723,328.10255_511.948,204.12296_501.518,204.12304_517.901,345.12908_511.948,345.12917_482.978,156.04213_534.143,290.15958_475.791,290.15959_435.75,358.23351_532.575,235.16511_531.055,110.0293_540.529,106.08627_529.531,151.14403_519.183,193.15463_528.235,366.20239_546.388,245.16068_538.901,262.12835_543.582,204.13427_549.358,86.09639_535.77,276.14402_540.529,372.0924_535.77,128.08179_475.791,129.05454_555.301,215.13893_563.408,231.16996_564.752,149.04322_567.537,155.08141_560.792,198.09711_567.537,124.0869_558.075,160.08007_575.032,163.05999_567.537,100.07551_560.792,174.12364_535.77,115.08661_542.109,160.09674_559.527,274.09178_562.115,147.04733_567.537,475.20341_591.807,242.07697_592.964,252.10757_592.964,277.08918_595.893,153.07569_587.034,196.08153_594.415,163.06_600.558,179.05498_591.807,233.14941_600.558,246.10817_568.981,255.10717_595.893,259.09228_553.792,310.11307_564.752,346.12427_597.413,351.03137_599.03,421.19273_597.413,217.15458_597.413,148.06038_603.518,230.15778_475.791,303.11857_600.558,328.11391_606.563,340.13503_611.185,447.10677_605.152,180.08789_603.518,242.01497_606.563,337.14266_606.563,326.15568_614.296,361.06987_609.579,132.1019_549.358,145.0495_602.019,222.07939_602.019,222.07936_588.644,239.13883_592.964,241.12934_600.558,393.0419_614.296,148.09676_555.301,232.1484_612.717,241.15442_486.049,241.15444_553.792,241.15447_534.143,247.13995_606.563,129.0546_611.185,138.05493_546.388,138.05492_591.807,146.11747_582.46,165.07578_612.717,175.07128_555.301,175.0713_602.019,175.0713_590.239,273.10783_605.152,225.12324_617.213,298.11307_617.213,100.07564_599.03,116.07056_576.343,124.03918_621.34,229.11814_595.893,384.15014_614.296,237.07154_619.878,395.18812_630.508,247.12855_621.34,277.09286_619.878,146.08118_612.717,183.08633_611.185,176.06643_631.974,233.11304_642.447,203.13893_562.115,203.13889_621.34,203.13901_592.964,341.04702_644.028,374.12908_618.628,198.097_622.71,247.13987_644.028,189.1232_566.319,367.14974_640.878,259.13988_644.028,270.10036_654.932,298.09675_656.539,232.12913_656.539,241.03087_642.447,375.1146_658.118,217.12931_622.71,276.15555_661.228,291.0821_654.932,152.04883_661.228,286.15069_662.915,140.04312_667.585,203.11389_667.585,204.0979_667.585,399.14453_658.118,301.16191_669.171,168.04376_675.61,160.07168_664.456,244.14023_644.028,146.09232_644.028,196.08155_681.986,190.11835_635.005,247.13999_673.992,338.14451_678.808,229.19107_666.016,325.11301_659.707,160.10792_642.447,353.0714_688.453,453.12527_672.407,200.09172_686.868,163.06007_659.707,370.09799_686.868,427.96479_696.577,307.05941_701.489,312.97101_696.577,373.00312_696.577,202.99707_698.226,242.64186_690.084,376.1238_701.489,320.13408_666.016,320.13401_698.226,290.14567_701.489,237.07163_673.992,237.07162_706.35,360.15_661.228,321.09297_713.872,253.03702_713.872,256.04834_719.477,256.92766_675.61,253.11407_690.084,627.2011_725.444,139.00259_688.453,204.03254_713.872,290.15697_716.597,188.11551_714.974,493.15265_734.296,555.14702_734.296,665.12845_734.296,230.98984_723.899,272.01972_719.477,275.03576_698.226,188.18364_729.704,175.08255_678.808,256.03005_698.226,120.06552_615.679,120.06548_640.878,175.02374_699.86,276.14136_731.345,176.10293_650.162,193.0343_699.86,198.09718_696.577,254.14974_727.088,250.03778_713.872,322.07679_734.296,317.21838_747.335,193.08187_591.807,193.08172_636.575,247.16513_743.361,184.07333_659.707,264.11875_617.213,215.01616_723.006,210.06078_698.226,293.17049_745.49,234.07696_723.899,366.1759_752.114,194.16522_738.852,279.68597_716.597,216.17067_755.959,254.18612_763.077,136.09686_750.907,230.18622_723.899,180.12298_754.313,233.14954_761.567,267.18134_771.345,258.66261_781.941,90.09136_795.899,201.15974_738.852,266.03276_800.261,221.14952_766.956,221.14952_804.875,331.14752_796.457,176.12812_757.828,166.10741_783.313,180.08647_640.878,180.0866_723.006,292.1688_814.329,164.09175_650.162,202.15498_819.805,147.07626_630.508,129.06576_633.507,138.05497_721.078,161.12843_767.709,260.19673_795.899,162.07606_723.006,282.19223_797.58,229.1545_475.791,282.11944_658.118,282.11953_706.35,160.13321_788.199,160.1332_821.902,170.09226_560.792,170.09237_656.539,170.09227_639.409,170.09231_591.807,170.09234_617.213,172.08285_734.296,172.08286_809.576,172.08287_788.199,268.16542_828.482,162.11228_582.46,166.08627_821.286,156.07667_619.878,156.0768_818.77,156.07679_728.067,156.0768_753.419,160.09683_683.617,185.12844_832.811,132.07658_630.508,175.07133_796.457,282.18108_837.825,218.14991_838.576,238.15488_829.2,179.12834_832.811,130.12268_775.824,620.27616_843.736,148.0968_719.477,487.21352_842.332,357.24949_832.811,250.16478_840.454,309.16557_797.58,309.1656_731.345,309.16562_677.176,205.15026_858.739,458.22321_856.957,126.12773_831.81,325.16056_863.963,133.09714_874.263,228.14545_891.409,259.13969_891.409,319.1612_883.938,166.10737_881.402,266.15965_885.173,289.15048_885.791,228.1706_898.196,298.18732_843.736,126.09135_856.957,252.13409_896.719,143.11792_856.957,162.13174_903.591,184.14442_908.355,148.1161_933.001,215.15022_935.874,145.13353_895.367,246.18107_891.409,196.11794_943.111,228.10897_946.86,218.14984_950.121,212.09504_654.932,175.14406_839.332,175.14405_914.342,189.1345_929.706,147.11275_933.001,118.12261_878.137,118.1226_905.305,134.11748_919.206,162.12366_992.684,281.10654_981.695,90.09136_988.535,265.11163_983.688,108.08076_1020.1,108.08076_981.695,191.11379_981.695,132.11313_1055.43,189.13453_1025.89,182.11757_965.062,182.11757_974.923,182.11755_950.121,203.1502_855.218,203.15029_964.581,203.15021_922.103,203.15027_937.395,148.09679_882.018,117.10222_967.779,117.10221_909.107,189.15968_856.957,167.08149_1073.84,167.08151_1068.77,106.08624_963.876,244.14036_1106.48,255.09731_1048.36,255.09732_1034.44,130.0863_856.957,234.18111_933.736,124.07016_1056.88,203.17543_1042.36,203.17546_1084.51,203.17546_1067.23,94.06509_1036.96,94.0651_1043.28,270.15589_1138.03,270.15588_1149.11,147.14916_1059.77,147.14917_1086.81,147.14917_1111.14,147.14915_1041.56,147.14917_1092.84,254.16097_1121.84,254.16099_1159.03,318.90017_1258.51,229.14098_1258.87,126.10257_1002.79,126.10256_997.662,76.07566_520.723,76.07569_945.135,102.0913_953.509,104.07058_611.185,104.07054_556.781,109.07606_1003.55,114.06611_494.632,114.06619_595.893,116.10698_856.957,118.08624_823.109,118.08618_599.03,121.07197_542.109,121.072_1041.88,121.07201_1126.47,121.07198_602.019,121.07196_923.585,131.11785_909.588,131.11783_915.304,137.0709_1141.15,144.10186_513.244,144.10189_948.096,144.10191_707.981,144.10187_587.034,152.07064_835.366,159.14917_897.58,171.14914_763.077,185.12842_1141.63,185.12843_963.876,185.12844_1059.77,185.12844_1112.39,185.12841_1041.88,185.12842_1008.04,185.12863_866.674,185.12843_1166.3,185.12844_1184.14,185.12839_931.623,185.12844_980.895,185.12834_915.927,185.12841_950.121,185.12843_1024.99,185.12845_1210.14,185.12844_1241.43,188.17564_617.213,188.17568_974.923,188.17569_748.366,188.17569_821.902,188.17566_945.135,188.1757_773.568,188.17572_680.349,188.17569_656.539,212.09508_1218.45,212.09508_1119.57,212.09528_1008.04,212.09508_1158.6,212.09514_1023.19,212.09508_1066.76,212.09508_1039.05,212.09509_1199.72,212.09509_1249.74,391.28417_861.212,391.28415_1037.71,391.28414_946.86,391.28417_1166.78,391.28415_1136.6,391.28417_1001,391.28418_1120.64
fragment_51.02335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8451.7490234375,NA,NA,NA,NA,NA,NA,NA,NA,5356.2163085938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5591.6391601563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9738.0830078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12318.728515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,53185.83984375,NA,NA,NA,NA,12639.9140625,10196.3212890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8924.2626953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98253.3125,NA,NA,NA,NA,NA,NA,NA,NA,75268.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582930.875,327467.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707975.9375,535306.4375,52931.87109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14621.9462890625,NA,NA,NA,NA,NA,NA,6304.3598632813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10564.12890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6834.4404296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fragment_53.00255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6999.9487304688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10102.44921875,NA,NA,NA,NA,NA,NA,NA,5982.6879882813,NA,NA,NA,8096.5541992188,NA,NA,27878.236328125,NA,NA,NA,NA,NA,NA,14518.529296875,NA,18886.462890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8492.5556640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,11540.6630859375,7457.2661132813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16912.09375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14186.400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8111.8813476563,NA,NA,NA,NA,NA,6209.2763671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5280.3037109375,NA,10789.5673828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19571.328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98226.1953125,NA,129718.2578125,20858.470703125,NA,13698.8359375,22407.771484375,NA,NA,NA,NA,7682.7119140625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154363.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6083.4350585938,NA,NA,NA,NA,8401.923828125,NA,NA,NA,NA,NA,NA,NA,NA,47753.296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77398.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,455490.28125,NA,138962.875,NA,NA,NA,NA,31364.0234375,16913.984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34462.2890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6333.029296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55153.078125,NA,NA,7389.33203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,11675.9599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26741.7734375,NA,12637.5068359375,NA,NA,NA,NA,NA,NA,NA,NA,13480.529296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23708.048828125,NA,NA,NA,NA,NA,7330.0014648438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28136.62890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13652.259765625,NA,NA,NA,20311.890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12230.412109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27484.244140625,10612.189453125,NA,50623.05078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7680.7729492188,5671.2294921875,5852.0561523438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
