Topic 49,53.03889,62.06022,176.1067,119.07337,134.09685,221.1404,161.10742,299.09138,134.07171,135.08015,137.08235,147.06769,239.17965,165.09196,153.09094,57.03369,71.0494,145.10132,283.16892
Topic 50,55.05467,69.03368,83.04895,111.04429,101.05976,129.05473,75.044,67.05455,147.06556,52.01851,226.07144,98.05999,270.14467,157.04866,71.0488,93.03321,104.10731,166.09854,123.96385
Topic 51,81.03337,65.03877,195.06545,143.0852,107.06984,153.05477,241.082,277.16484,99.05557,330.06073,169.08643,53.03889,141.01856,172.06128,133.06155,133.04983,133.05115,133.05283,133.06055
Topic 52,136.06236,97.02839,119.0352,94.03984,137.04627,96.04413,219.08071,291.06357,92.02426,216.02841,247.07448,250.0931,98.05999,237.09192,97.07554,232.08253,218.07278,321.07526,171.04481
Topic 53,68.04981,114.0554,98.05999,164.07061,238.07122,192.06676,126.05565,142.05018,182.11724,85.04768,256.08031,109.0288,123.06806,335.12305,121.08512,166.12285,172.0592,116.0629,131.08638
Topic 54,56.04978,112.07584,126.09181,53.0026,100.07624,97.02839,212.09231,257.11749,152.07031,127.01561,85.08404,168.06495,231.08369,124.07648,232.11905,133.06155,133.05283,133.06055,738.06029
Topic 55,60.08102,86.06015,95.06076,120.08041,82.02908,104.05297,65.03877,95.04936,144.08066,359.18495,101.04037,110.09578,85.06475,115.03913,72.04466,245.04268,308.11162,176.8761,143.11762
Topic 56,84.04423,102.05469,74.05985,86.06015,170.08151,216.08558,109.03969,112.03881,234.09775,87.0316,246.09757,88.02176,195.0036,90.05538,280.12934,120.06535,298.17584,140.07024,242.11504
Topic 57,86.09651,69.07013,132.10159,146.11787,276.14366,258.13332,244.11768,149.07378,149.02365,336.12037,259.09184,144.10182,129.10184,271.08259,138.06652,132.04849,132.08133,132.09296,139.04412
Topic 58,91.05413,146.06091,212.12765,158.11793,239.09199,383.14502,121.0649,153.06945,202.01623,153.01751,75.05505,291.15293,171.11266,233.08174,163.14961,289.14181,607.38891,133.08628,133.10085
Topic 59,83.01294,67.01807,167.03432,242.13989,209.08106,179.03309,224.12739,199.0242,101.02309,109.06525,223.09624,181.01236,113.07055,157.01314,197.04434,235.05246,235.06201,202.10877,173.05919
Topic 60,114.09124,72.04466,59.04943,60.04477,110.07177,138.12838,98.05999,183.14943,172.17063,196.09826,188.10231,301.1767,168.11266,129.01857,130.0871,274.13909,303.135,154.07312,118.09462
Topic 61,71.0494,97.07643,67.05455,96.04413,55.01824,173.02215,164.07061,134.09685,70.06515,186.03008,133.06155,319.16251,277.10355,120.9954,249.05352,136.11225,178.06195,266.09876,112.05107
Topic 62,55.05467,82.06499,215.10376,112.02182,186.07565,199.1813,74.06037,211.04215,209.14127,71.01246,154.07474,119.03635,95.05992,79.01748,133.10085,133.06299,133.05115,133.05283,134.04674
Topic 63,91.05413,81.03337,65.03877,79.05417,149.02365,290.16097,116.99462,123.11715,75.06394,383.20101,143.11762,92.04951,188.05645,147.11654,211.08828,141.07091,179.03537,139.03835,86.00564
Topic 64,105.03344,134.01288,56.96507,53.03889,116.00241,186.05403,124.05154,163.07629,147.06769,200.12846,172.11303,122.06811,126.07422,132.09296,114.07504,263.08114,116.00128,135.06373,95.06076
Topic 65,55.01824,65.03877,121.02826,70.06515,115.05433,68.99727,71.0494,139.03835,86.09651,53.0026,229.05108,123.04342,281.11089,201.05284,155.04816,235.09632,355.18938,165.01766,303.19535
Topic 66,53.03889,130.04926,164.10657,96.04413,210.11135,55.01824,106.02879,453.20729,184.06004,234.11114,184.05792,138.05604,371.21719,71.01309,105.03748,418.16961,262.1285,122.06811,199.17044
Topic 67,53.03889,81.03337,109.0288,259.11604,195.0292,219.10217,67.02929,193.13421,173.09132,133.06299,134.05997,133.04983,133.05115,133.05283,134.04674,133.06055,133.06155,134.03644,134.01288
Topic 68,56.04978,84.04423,130.05051,53.0026,54.03417,227.06819,127.0508,148.99058,109.0483,85.01052,216.0875,86.57285,113.05453,164.07061,84.04487,174.1024,133.06299,133.05283,133.06055
Topic 69,55.02948,82.04028,152.05613,128.04552,135.02961,153.04075,110.03498,110.03459,120.04417,107.03523,94.04056,126.0665,134.04674,293.04223,135.05334,260.1157,278.09062,194.0667,93.00854
Topic 70,90.05538,136.06236,142.08712,55.01824,124.07534,113.0602,72.04466,70.02898,103.07535,195.07569,98.02392,116.03446,160.09589,159.05961,202.11035,121.96666,114.06584,111.00762,128.04973
Topic 71,70.06515,125.07087,109.03969,74.06037,116.03446,291.16182,185.07114,185.07608,78.6087,341.17414,246.11229,121.03977,194.12831,246.05003,133.06155,133.05283,133.05115,133.06055,133.06442
Topic 72,72.08072,58.06553,88.07588,59.04943,53.0026,168.0692,90.09112,123.01112,100.07534,133.06299,159.06517,147.12366,174.05439,148.09611,58.99527,133.08919,269.12939,138.09143,209.1073
Topic 73,72.08072,86.06015,55.05467,70.06515,142.12254,235.13411,112.11181,278.13892,347.18811,74.02351,260.13941,184.09879,184.09587,255.14642,168.08154,259.13141,182.04465,222.11387,136.08649
Topic 74,107.08554,129.07,119.08569,221.08114,175.07621,128.06203,147.08092,203.07131,287.12822,259.13141,305.13796,217.08657,277.14312,109.06455,158.09555,217.1222,329.17266,235.09632,347.21887
