Topic 20,128.1065,110.09635,56.04974,108.08085,71.07278,70.0652,55.05463,93.07006,581.23761,83.0491,82.06519,147.11685,57.07005,637.3045,525.18591,99.01398,663.44586,98.98412,100.02153
Topic 21,88.02131,134.02665,146.06354,73.01079,174.05769,128.05325,56.04974,112.0762,112.07522,160.9668,92.02458,100.02153,88.0754,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398
Topic 22,102.03741,160.07951,87.02638,188.07438,70.0652,126.09121,142.06866,148.04239,226.18016,180.17583,163.14861,81.06951,69.07014,99.04388,88.076,97.10125,98.0603,98.07133,98.98412
Topic 23,85.02851,75.0442,73.02859,57.03397,83.0491,119.08607,71.04947,129.05516,131.06982,71.08583,415.34256,118.03429,111.04364,100.07567,98.0603,98.07133,91.05434,98.98412,99.01398
Topic 24,112.08641,85.0762,98.07133,58.06549,81.0446,71.06082,72.08077,100.02437,97.07591,97.10125,98.0603,98.98412,99.01398,99.04388,100.02153,101.06007,100.07567,102.03741,102.05499
Topic 25,69.04489,52.01871,76.03926,85.02851,202.07184,97.0285,72.04418,118.04989,88.03926,220.08247,102.05499,102.03741,97.07591,97.10125,98.0603,98.07133,103.07565,98.98412,99.01398
Topic 26,91.05434,107.0859,119.08607,117.06977,135.08068,104.06242,65.03878,79.0543,105.06948,69.03369,105.07024,103.05387,100.02437,98.07133,98.0603,98.98412,99.01398,99.04388,100.02153
Topic 27,102.05499,85.02851,120.0659,144.0649,98.0603,75.0442,116.07038,103.03896,150.00768,663.44586,97.06497,97.07591,97.10125,98.07133,98.98412,99.01398,100.07567,99.04388,100.02153
Topic 28,119.03556,94.03995,92.02458,137.04536,136.06156,67.02905,109.05088,100.02437,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,101.06007,100.07567,104.05754,97.06497
Topic 29,82.05248,81.0446,123.0789,54.03413,110.07114,124.0877,55.0422,144.04839,69.04489,55.04185,109.06384,104.05754,98.0603,98.07133,104.06242,98.98412,99.01398,99.04388,100.02153
Topic 30,68.04934,133.06506,105.06948,55.05463,133.0753,123.08148,100.07567,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,100.02437,102.03741,101.06007,97.06497,102.05499
Topic 31,96.04447,80.04962,83.06061,78.03361,138.05522,204.08702,126.055,186.07686,168.06599,301.14069,53.03915,107.06073,103.03896,97.06497,97.07591,97.10125,98.0603,98.07133,99.04388
Topic 32,95.02416,94.03995,112.0504,69.04461,67.02905,68.01312,96.02731,228.09795,70.0479,96.02122,95.04325,69.01631,68.0323,100.02437,99.04388,100.07567,101.06007,99.01398,100.02153
Topic 33,69.07014,86.09669,57.05773,56.04974,132.10211,663.44586,101.06007,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,100.02437,100.07567,102.03741,97.06497,102.05499
Topic 34,55.05463,81.07013,67.05458,95.08559,83.08575,57.07005,69.07014,355.28287,299.25656,355.28027,97.10125,135.11658,71.08583,102.05499,102.03741,98.0603,98.07133,104.05754,98.98412
Topic 35,56.04974,74.0599,102.09119,100.07567,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,100.02437,663.44586,97.0285,101.06007,102.03741,102.05499,103.03896
Topic 36,121.08434,62.06021,120.08085,167.08893,104.05754,172.09672,72.08077,84.95934,75.0442,72.04468,99.04388,60.04478,86.06033,128.0708,100.02437,97.10125,98.0603,98.07133,98.98412
Topic 37,89.0596,91.05434,165.09106,133.08561,121.06541,71.08583,291.23163,85.10147,57.07005,271.15277,190.0121,315.18002,227.12831,57.07041,99.04388,97.10125,98.0603,98.07133,97.07591
Topic 38,68.04983,95.06025,82.05248,192.10091,135.06741,134.0606,174.09262,67.04156,70.02904,663.44586,100.02153,98.07133,98.98412,99.01398,99.04388,100.02437,97.10125,100.07567,101.06007
Topic 39,53.03881,103.05387,79.0543,93.07006,91.05434,152.07114,134.0606,95.04878,51.02339,124.07582,106.06539,116.99492,103.07565,96.08108,97.0285,97.06497,97.07591,97.10125,117.06977
Topic 40,118.0647,146.06007,91.05434,143.07287,117.05765,188.07175,130.06521,115.05468,144.08131,132.08057,115.05371,170.09709,98.07133,663.44586,98.0603,98.98412,97.07591,97.10125,99.04388
Topic 41,55.05463,72.08077,57.05773,118.08659,100.07567,154.09756,198.08626,156.07607,222.12531,246.13147,200.12743,228.12196,102.03741,99.04388,97.07591,97.10125,98.0603,98.07133,98.98412
Topic 42,84.04435,56.04974,170.08023,102.09119,96.08108,74.02362,113.02988,172.04317,126.03746,101.06007,99.01398,97.0285,97.06497,97.07591,97.10125,98.0603,103.07565,98.07133,98.98412
Topic 43,551.32943,495.26149,327.07596,91.05434,251.04678,607.39484,57.07005,152.06231,57.07041,439.20377,663.44586,98.0603,98.07133,98.98412,97.10125,97.07591,97.06497,99.01398,100.02437
Topic 44,57.07041,341.30338,57.07005,313.27252,235.05312,95.04878,147.11685,551.50336,441.28845,71.08537,95.08559,285.2438,81.07013,105.06948,117.06977,99.01398,98.0603,98.07133,98.98412
Topic 45,84.0809,56.04974,130.0863,67.05458,126.09121,143.11856,111.05463,100.02437,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,100.02153,663.44586,97.06497,100.07567,101.06007
Topic 46,81.0446,54.03413,122.071,139.09801,174.03816,52.01871,140.08197,100.02153,97.06497,97.07591,97.10125,98.0603,98.07133,98.98412,99.01398,99.04388,663.44586,100.02437,100.07567
Topic 47,130.06521,169.07686,132.01147,175.14757,109.10146,160.9007,86.00585,156.08141,115.05468,184.0994,133.10143,97.07591,97.10125,663.44586,98.07133,97.06497,97.0285,98.0603,99.04388
Topic 48,58.99521,114.03736,88.02131,160.04294,99.01398,86.00585,132.04755,86.99014,68.04983,81.05708,73.01079,80.04962,87.02638,99.04388,98.98412,98.0603,97.10125,98.07133,663.44586
Topic 49,70.0652,60.0558,130.09751,71.04947,116.07038,158.09248,72.08077,126.09121,114.05476,112.08739,128.1065,83.07273,172.09672,69.0576,71.04888,69.03369,71.06878,100.07567,103.07565
