"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"2336",2336,0,1,654.839,176.102951678719,72213632,1,587,0
"2362",2362,0,1,692.648,175.023761540873,6483785.5,1,570,0
"2363",2363,0,1,627.854,189.123319793969,363062240,1,676,0
"2367",2367,0,1,692.648,192.050218753379,7018420.5,1,697,0
"2369",2369,0,1,705.655,343.092576185374,932651.3125,1,1559,0
"2370",2370,0,1,633.136,147.076404014045,154761632,1,0,0
"2371",2371,0,1,627.854,174.087362280706,25979876,1,568,0
"2399",2399,0,1,633.136,130.049944720786,45181896,1,249,0
"2400",2400,0,1,603.437,130.049852261295,2604894.75,1,0,0
"2409",2409,0,1,713.165,294.164347885426,1507361.875,1,1354,0
"2418",2418,0,1,740.134,343.128818221898,561368.6875,1,0,0
"2453",2453,0,1,622.348,156.07683643574,28794114,1,0,0
"2458",2458,0,1,795.637,185.139681198083,655021.25,1,641,0
"2460",2460,0,1,832.843,185.139690717593,431823.6875,1,0,0
"2518",2518,0,1,619.792,120.065594775422,31190342,1,0,0
"2545",2545,0,1,592.599,234.077053179672,5106744.5,1,0,0
"2547",2547,0,1,540.664,234.076970099974,3784469.75,1,0,0
"2548",2548,0,1,617.237,234.077053541906,2971255.25,1,966,0
"2549",2549,0,1,663.088,234.076966208766,2344326.25,1,0,0
"2550",2550,0,1,665.876,251.160087172278,1590998.25,1,0,0
"2554",2554,0,1,641.276,180.086669120517,9757425,1,613,0
"2558",2558,0,1,681.548,307.158293587902,1481157.625,1,0,0
"2585",2585,0,1,987.982,133.059545524513,834606.875,1,272,0
"2594",2594,0,1,665.876,284.155372939664,2141704.25,1,1294,0
"2596",2596,0,1,516.352,284.155339095187,1370489.75,1,0,0
"2609",2609,0,1,507.948,299.160920075041,1955356.375,1,1380,0
"2610",2610,0,1,646.673,299.16085896765,2512422.5,1,0,0
"2611",2611,0,1,581.732,299.160943393664,2250448.25,1,0,0
"2615",2615,0,1,989.995,144.047776073938,3970089.75,1,350,0
"2646",2646,0,1,187.076,291.1632126073,1039685.9375,1,1339,0
"2647",2647,0,1,480.905,291.16340774567,10605804,1,0,0
"2648",2648,0,1,665.876,291.163129278398,18273506,1,0,0
"2649",2649,0,1,324.216,291.163249772342,2021414,1,0,0
"2650",2650,0,1,581.732,291.163248937836,15947307,1,0,0
"2653",2653,0,1,516.352,291.163190211101,13555182,1,0,0
"2654",2654,0,1,788.688,291.16310838715,9246473,1,0,0
"2656",2656,0,1,371.195,291.163193946338,1882149.75,1,0,0
"2657",2657,0,1,410.188,291.16316001563,3489520.25,1,0,0
"2659",2659,0,1,753.596,291.163115829181,12191639,1,1335,0
"2660",2660,0,1,841.899,291.163065379154,6431692,1,0,0
"2661",2661,0,1,877.381,291.163041156049,4320492,1,1334,0
"2662",2662,0,1,943.798,291.163192795937,2358790,1,1337,0
"2663",2663,0,1,290.979,291.163219424507,1196236.75,1,1336,0
"2664",2664,0,1,451.383,291.163377367834,7908197,1,0,0
"2665",2665,0,1,619.792,291.163188602118,17352622,1,0,0
"2666",2666,0,1,729.523,291.163120651219,12281560,1,0,0
"2667",2667,0,1,970.385,291.16317075797,1830700,1,0,0
"2702",2702,0,1,635.985,130.097544726698,36641324,1,0,0
"2770",2770,0,1,999.054,175.118949457611,37563784,1,0,0
"2777",2777,0,1,987.982,122.071212996247,14733365,1,0,0
"3066",3066,0,1,635.985,112.086956246446,5211256,1,131,0
"3072",3072,0,1,497.331,114.066224711931,677748160,1,147,0
"3073",3073,0,1,581.732,116.070586183909,459985824,1,164,0
"3124",3124,0,1,551.565,144.065493251518,2240896.75,1,0,0
"3141",3141,0,1,595.365,149.023351228572,81193304,1,0,0
"3155",3155,0,1,641.276,162.076106205346,9736701,1,0,0
"3157",3157,0,1,690.113,162.076104854268,1201393.375,1,485,0
"3187",3187,0,1,255.435,207.159048435994,29870846,1,0,0
"3190",3190,0,1,519.349,212.095029572015,42292792,1,833,0
"3204",3204,0,1,258.105,224.18558764897,7503398.5,1,913,0
"3229",3229,0,1,987.982,265.111583481174,75929128,1,1173,0
