"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"13660",13660,431,2,216.789,316.133832644519,1,1,0,0,"316.13383",NA
"13661",13661,431,2,216.789,127.012748823626,0.305617934584189,1,0,0,"127.01268",NA
"13666",13666,1140,2,220.671,370.060847555428,1,1,3367,0,"370.06085","79.95759"
"13667",13667,1186,2,223.579,174.88690566094,1,1,0,0,"174.88691",NA
"13668",13668,1186,2,223.579,176.875858851245,0.415601375744531,1,0,0,"176.87586",NA
"13671",13671,1245,2,219.495,223.134201626752,1,1,0,0,"223.1342",NA
"13672",13672,1245,2,219.495,135.044166996266,0.235382149511148,1,0,0,"135.04424",NA
"13673",13673,1245,2,219.495,153.054862247875,0.126055801747213,1,0,0,"153.0549",NA
"13674",13674,1245,2,219.495,65.0386679772646,0.0948492693855403,1,0,0,"65.03876",NA
"13683",13683,1261,2,220.528,91.0540941911442,1,1,0,0,"91.05405",NA
"13684",13684,1261,2,220.528,97.0643694358623,0.615165854430317,1,0,0,"97.06456",NA
"13685",13685,1261,2,220.528,127.012629221919,0.565097569199157,1,0,0,"127.01268",NA
"13686",13686,1261,2,220.528,285.186072425568,0.507840942563429,1,0,0,"285.18607","97.96652"
"13687",13687,1261,2,220.528,67.0544415788091,0.457198382514891,1,0,0,"67.0545",NA
"13688",13688,1261,2,220.528,79.0540586081932,0.456048696686604,1,0,0,"79.0541",NA
"13689",13689,1261,2,220.528,129.069824544453,0.374274646949164,1,0,0,"129.06982",NA
"13690",13690,1261,2,220.528,119.085526340391,0.368227540933502,1,0,0,"119.0856",NA
"13691",13691,1261,2,220.528,117.070225535338,0.327942876165983,1,0,0,"117.07022",NA
"13692",13692,1261,2,220.528,128.015145051567,0.318469081475586,1,0,0,"128.01522",NA
"13693",13693,1261,2,220.528,143.084997790078,0.28969748350176,1,0,0,"143.08502",NA
"13694",13694,1261,2,220.528,53.0387583417599,0.25960340951795,1,0,0,"53.03885",NA
"13695",13695,1261,2,220.528,131.084833659636,0.242664095460708,1,0,0,"131.08488",NA
"13717",13717,1590,2,237.114,157.050334854651,1,1,0,0,"157.0504",NA
"13718",13718,1590,2,237.114,55.0182160588257,0.0404428086488859,1,0,0,"55.01819",NA
"13719",13719,1592,2,215.631,67.0545194583436,1,1,2040,0,"67.0545",NA
"13720",13720,1592,2,215.631,95.0852489416478,0.988257095453437,1,2040,0,"95.08533",NA
"13721",13721,1592,2,215.631,81.0699314382141,0.847158185659156,1,2040,0,"81.06995",NA
"13722",13722,1592,2,215.631,57.0703621812055,0.672164003669973,1,2040,0,"57.0702",NA
"13723",13723,1592,2,215.631,69.0700370202188,0.590612716644746,1,2040,0,"69.07006",NA
"13724",13724,1592,2,215.631,55.0545666362574,0.577838102397291,1,2040,0,"55.05462",NA
"13725",13725,1592,2,215.631,109.101147792387,0.532823697649373,1,2040,0,"109.10116",NA
"13733",13733,1723,2,227.367,207.090861989367,1,1,0,0,"207.09079",NA
"13734",13734,1723,2,227.367,205.075889160968,0.588929168934117,1,0,0,"205.07596",NA
"13735",13735,1723,2,227.367,180.08010854475,0.461674264605882,1,0,0,"180.08042",NA
"13736",13736,1723,2,227.367,152.061136552004,0.339576461136696,1,0,0,"152.06117",NA
"13737",13737,1723,2,227.367,235.09937064634,0.24839496968843,1,0,0,"235.09937",NA
"13738",13738,1723,2,227.367,206.085344555419,0.217472298896908,1,0,0,"206.08526",NA
"13739",13739,1723,2,227.367,339.162424559856,0.196850101007922,1,0,0,"339.16195",NA
"13740",13740,1723,2,227.367,165.069723124088,0.190575802459995,1,0,0,"165.06972",NA
"13741",13741,1723,2,227.367,192.081782356015,0.150680140232496,1,0,0,"192.08177",NA
"13742",13742,1723,2,227.367,169.052853255576,0.143749800426537,1,0,0,"169.05285",NA
