"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"3541",3541,385,2,228.204,57.0703142704975,0.665960556939929,1,1545,0,"57.07027",NA
"3542",3542,385,2,228.204,97.101086696551,0.548973327788811,1,1545,0,"97.10098",NA
"3543",3543,385,2,228.204,81.0700884199301,0.434353259357173,1,1545,0,"81.07004",NA
"3544",3544,385,2,228.204,67.0543575189172,0.404412204169144,1,1545,0,"67.05432",NA
"3545",3545,385,2,228.204,95.0855175189676,0.388283058426199,1,1545,0,"95.08541",NA
"3546",3546,385,2,228.204,71.0855539707703,0.302430781746082,1,1545,0,"71.08553",NA
"3547",3547,385,2,228.204,109.101393630154,0.291958412917262,1,1545,0,"109.10125",NA
"3548",3548,385,2,228.204,111.117088780781,0.279351211783903,1,1545,0,"111.11715",NA
"3549",3549,385,2,228.204,135.116700405688,0.222571965480603,1,1545,0,"135.11663",NA
"3550",3550,385,2,228.204,53.0026452675744,0.210473396568299,1,1545,0,"53.0026",NA
"3551",3551,385,2,228.204,93.0698989248428,0.190908201519157,1,1545,0,"93.06987",NA
"3552",3552,385,2,228.204,97.0648116703691,0.185229861840191,1,1545,0,"97.06476",NA
"3553",3553,385,2,228.204,149.132736366657,0.180248388820724,1,1545,0,"149.13259",NA
"3554",3554,385,2,228.204,321.315113379556,0.169088304166614,1,1545,0,"321.31511","17.02683"
"3555",3555,385,2,228.204,72.080790492723,0.159116671752659,1,1545,0,"72.08085",NA
"3556",3556,385,2,228.204,107.085790166718,0.158019470919716,1,1545,0,"107.08566",NA
"3557",3557,385,2,228.204,91.054249495313,0.157981355619996,1,1545,0,"91.05416",NA
"3558",3558,385,2,228.204,55.0183358962206,0.156132086658993,1,1545,0,"55.01823",NA
"3559",3559,385,2,228.204,111.080518605627,0.155170428851968,1,1545,0,"111.08041",NA
"3560",3560,385,2,228.204,121.100986447945,0.154663773052987,1,1545,0,"121.10103",NA
"3561",3561,385,2,228.204,303.305373589027,0.152906654771241,1,1545,0,"303.30537","35.03685"
"3562",3562,385,2,228.204,114.091466002726,0.151883125071151,1,1545,0,"114.09128",NA
"3563",3563,385,2,228.204,128.106909406917,0.135803864221385,1,1545,0,"128.10691",NA
"3564",3564,385,2,228.204,85.1012829905349,0.125899558625422,1,1545,0,"85.10128",NA
"3565",3565,385,2,228.204,125.09612883812,0.121274147924915,1,1545,0,"125.09608",NA
"3566",3566,385,2,228.204,123.116635200486,0.113259094308537,1,1545,0,"123.11658",NA
"3591",3591,437,2,233.542,97.0647494967777,1,1,1668,0,"97.06476",NA
"3592",3592,437,2,233.542,99.0441637243346,0.914076912147635,1,1668,0,"99.04412",NA
"3593",3593,437,2,233.542,57.0339157917393,0.628526752770527,1,1668,0,"57.03388",NA
"3594",3594,437,2,233.542,71.0491981423838,0.462794670130148,1,1668,0,"71.04914",NA
"3595",3595,437,2,233.542,67.0543360213779,0.41761981552706,1,1668,0,"67.05432",NA
"3596",3596,437,2,233.542,123.080533271807,0.325268291333464,1,1668,0,"123.08042",NA
"3597",3597,437,2,233.542,185.080952035863,0.291671614633182,1,1668,0,"185.08095",NA
"3598",3598,444,2,233.361,121.064906500974,1,1,1783,0,"121.06494",NA
"3599",3599,444,2,233.361,152.106761266552,0.55010642133013,1,1783,0,"152.10676",NA
"3600",3600,444,2,233.361,103.054013671063,0.17416287115056,1,1783,0,"103.05411",NA
"3601",3601,444,2,233.361,91.0541328713684,0.170911440405499,1,1783,0,"91.05416",NA
"3602",3602,444,2,233.361,93.0698444374233,0.139724570030891,1,1783,0,"93.06987",NA
"3603",3603,444,2,233.361,53.0390513271838,0.123930446656573,1,1783,0,"53.03897",NA
"3604",3604,444,2,233.361,95.0493932753705,0.0231737698238988,1,1783,0,"95.0491",NA
"3605",3605,444,2,233.361,51.0234235136243,0.0158037864576263,1,1783,0,"51.02337",NA
"3606",3606,444,2,233.361,77.0383686791352,0.0129047827499578,1,1783,0,"77.03849",NA
"3607",3607,444,2,233.361,65.0387541675122,0.0112389393957611,1,1783,0,"65.03879",NA
"3608",3608,444,2,233.361,55.0182409214434,0.0111409336697582,1,1783,0,"55.01823",NA
"3609",3609,470,2,219.459,67.0542924735532,1,1,0,0,"67.05432",NA
"3610",3610,470,2,219.459,81.0699940030298,0.885201490130129,1,0,0,"81.07004",NA
"3611",3611,470,2,219.459,95.0853805974822,0.813621430354165,1,0,0,"95.08541",NA
"3612",3612,470,2,219.459,69.0698297470537,0.625548254839814,1,0,0,"69.06998",NA
"3613",3613,470,2,219.459,109.101192334852,0.432177326973244,1,0,0,"109.10125",NA
"3614",3614,470,2,219.459,83.0855317113049,0.323505826765907,1,0,0,"83.08559",NA
"3615",3615,470,2,219.459,225.221388656059,0.210385183510932,1,0,0,"225.22135","27.99488"
"3616",3616,470,2,219.459,97.1009253237192,0.203729758123985,1,0,0,"97.10098",NA
"3617",3617,470,2,219.459,53.0026080175131,0.189983841749045,1,0,0,"53.0026",NA
"3618",3618,470,2,219.459,123.116513050033,0.153875168211785,1,0,0,"123.11658",NA
"3626",3626,490,2,236.729,119.085789581441,1,1,1779,0,"119.08575",NA
"3627",3627,490,2,236.729,91.0542195042904,0.279996661114678,1,1779,0,"91.05416",NA
"3628",3628,490,2,236.729,107.085709114278,0.0815107008927835,1,1779,0,"107.08566",NA
"3629",3629,490,2,236.729,135.080333974012,0.0740403035139323,1,1779,0,"135.0803",NA
"3630",3630,490,2,236.729,117.06988532783,0.0512449024471187,1,1779,0,"117.06983",NA
"3631",3631,490,2,236.729,105.06978953942,0.0404523035799017,1,1779,0,"105.06972",NA
"3632",3632,490,2,236.729,79.0542524246054,0.0375144291734877,1,1779,0,"79.05418",NA
"3633",3633,490,2,236.729,69.0337398272971,0.0351951766535647,1,1779,0,"69.03368",NA
"3634",3634,490,2,236.729,103.054129826077,0.0343733745994006,1,1779,0,"103.05411",NA
"3635",3635,490,2,236.729,104.062167952808,0.0341798991672278,1,1779,0,"104.06219",NA
"3636",3636,490,2,236.729,65.0388522885822,0.033266468439092,1,1779,0,"65.03879",NA
"3637",3637,490,2,236.729,53.0389217763368,0.0255657811906288,1,1779,0,"53.03897",NA
"3638",3638,490,2,236.729,115.054494025498,0.0185461508493004,1,1779,0,"115.05439",NA
"3639",3639,490,2,236.729,93.0699650944895,0.0161400181311512,1,1779,0,"93.06987",NA
"3640",3640,490,2,236.729,85.0284358465391,0.0125384989138845,1,1779,0,"85.02836",NA
"3641",3641,490,2,236.729,133.064341033132,0.012192486592146,1,1779,0,"133.06449",NA
"3642",3642,490,2,236.729,78.0465829017642,0.0103904614362982,1,1779,0,"78.0465",NA
"3643",3643,492,2,216.93,581.241107890569,1,1,1934,0,"581.24128","73.09065"
"3644",3644,492,2,216.93,83.0489161736587,0.695753307629354,1,1934,0,"83.04917",NA
"3645",3645,492,2,216.93,57.0702365450704,0.408273898491724,1,1934,0,"57.07027",NA
"3646",3646,492,2,216.93,147.116460772232,0.354812987840731,1,1934,0,"147.11645",NA
"3647",3647,492,2,216.93,91.0541128756712,0.291603965215344,1,1934,0,"91.05416",NA
"3648",3648,492,2,216.93,117.069752839931,0.234613819404859,1,1934,0,"117.06983",NA
"3649",3649,492,2,216.93,55.0544523608215,0.140323379400011,1,1934,0,"55.05463",NA
"3650",3650,492,2,216.93,65.0387841788353,0.124463864563868,1,1934,0,"65.03879",NA
"3651",3651,492,2,216.93,175.015494294234,0.107773097299586,1,1934,0,"175.0155",NA
"3652",3652,492,2,216.93,337.02480916591,0.0966137351213408,1,1934,0,"337.02481",NA
"3653",3653,492,2,216.93,151.015577749086,0.0918959215754335,1,1934,0,"151.01558",NA
"3654",3654,492,2,216.93,132.093637844982,0.0787126640224583,1,1934,0,"132.09358",NA
"3655",3655,492,2,216.93,128.062010885191,0.0719109280313515,1,1934,0,"128.062",NA
"3656",3656,492,2,216.93,393.087318818845,0.0667800442064557,1,1934,0,"393.0871",NA
"3657",3657,492,2,216.93,53.0388790541076,0.0633194390208749,1,1934,0,"53.03897",NA
"3658",3658,492,2,216.93,53.0025715785089,0.0497708853559632,1,1934,0,"53.0026",NA
"3659",3659,492,2,216.93,227.0467319756,0.0389876259078557,1,1934,0,"227.04673",NA
"3660",3660,492,2,216.93,79.0541096588035,0.0381922812506078,1,1934,0,"79.05418",NA
"3661",3661,492,2,216.93,71.0490767858469,0.0167651013372154,1,1934,0,"71.04914",NA
"3665",3665,567,2,230.615,98.984410627762,1,1,0,0,"98.98423",NA
"3666",3666,567,2,230.615,116.994914087604,0.0359527906791422,1,0,0,"116.99483",NA
"3667",3667,567,2,230.615,57.070330400409,0.0332903311647033,1,0,0,"57.07027",NA
"3668",3668,567,2,230.615,140.01075690503,0.0123286771905777,1,0,0,"140.01076",NA
"3669",3669,613,2,241.943,95.0853296569437,1,1,1046,0,"95.08541",NA
"3670",3670,613,2,241.943,135.116553247507,0.850567947717841,1,1046,0,"135.11663",NA
"3671",3671,613,2,241.943,153.126831401978,0.398041057988177,1,1046,0,"153.12683",NA
"3672",3672,613,2,241.943,67.0542407596762,0.379887825158192,1,1046,0,"67.05432",NA
"3673",3673,613,2,241.943,125.095999357235,0.134646543492213,1,1046,0,"125.09608",NA
"3674",3674,613,2,241.943,53.00258103142,0.0936320359906651,1,1046,0,"53.0026",NA
"3675",3675,613,2,241.943,149.132548683885,0.0788846161090581,1,1046,0,"149.13259",NA
"3676",3676,618,2,227.845,98.9843172277059,1,1,0,0,"98.98423",NA
"3677",3677,618,2,227.845,116.994746857615,0.0304961722742064,1,0,0,"116.99483",NA
"3678",3678,618,2,227.845,57.0702846161714,0.0274211750342921,1,0,0,"57.07027",NA
"3679",3679,618,2,227.845,155.046395814934,0.0111586461796027,1,0,0,"155.0464",NA
"3680",3680,657,2,239.62,113.059774744024,1,1,0,0,"113.05977",NA
"3681",3681,657,2,239.62,97.0647508798679,0.626318748167725,1,0,0,"97.06476",NA
"3682",3682,657,2,239.62,55.0547207759136,0.576692020492733,1,0,0,"55.05463",NA
"3683",3683,657,2,239.62,69.0699230524147,0.48283313215513,1,0,0,"69.06998",NA
"3684",3684,657,2,239.62,101.059799466537,0.311194238389854,1,0,0,"101.05973",NA
"3685",3685,657,2,239.62,93.0699038684457,0.281513311303195,1,0,0,"93.06987",NA
"3686",3686,657,2,239.62,91.054119907216,0.265555581813026,1,0,0,"91.05416",NA
"3687",3687,657,2,239.62,83.0493829579662,0.235480429666111,1,0,0,"83.04917",NA
"3688",3688,657,2,239.62,137.096616780937,0.194021947227857,1,0,0,"137.09662",NA
"3690",3690,675,2,245.161,91.0542030529771,1,1,286,0,"91.05416",NA
"3691",3691,675,2,245.161,107.085685626211,0.746873662019197,1,286,0,"107.08566","28.03122"
"3693",3693,694,2,252.765,111.080417450994,1,1,0,0,"111.08041","77.04765"
"3694",3694,694,2,252.765,125.096111883054,0.716786675315671,1,0,0,"125.09608","63.03207"
"3695",3695,694,2,252.765,153.091080361158,0.429955898407583,1,0,0,"153.091","35.03685"
"3696",3696,694,2,252.765,55.0546824072099,0.275058656348044,1,0,0,"55.05463",NA
"3697",3697,694,2,252.765,83.0856002788776,0.247816496074192,1,0,0,"83.08559","105.04242"
"3698",3698,694,2,252.765,171.101153125322,0.186383481996572,1,0,0,"171.10115","17.02683"
"3699",3699,694,2,252.765,93.0698830885419,0.16348927225447,1,0,0,"93.06987",NA
"3700",3700,694,2,252.765,69.069887240018,0.163052176762429,1,0,0,"69.06998",NA
"3701",3701,694,2,252.765,107.085616194615,0.0866323967463755,1,0,0,"107.08566",NA
"3702",3702,694,2,252.765,91.054119657009,0.0449104448835673,1,0,0,"91.05416",NA
"3706",3706,717,2,250.587,68.9971971008453,1,1,839,0,"68.99722",NA
"3707",3707,717,2,250.587,139.002506150664,0.712463262233091,1,839,0,"139.00251","74.07314"
"3708",3708,717,2,250.587,111.007662773093,0.579597732126464,1,839,0,"111.00768",NA
"3709",3709,717,2,250.587,55.0182227683064,0.0893551521955628,1,839,0,"55.01823",NA
"3710",3710,717,2,250.587,107.085523230238,0.033968297583734,1,839,0,"107.08566",NA
"3711",3711,717,2,250.587,99.0441086953266,0.0298841435897268,1,839,0,"99.04412",NA
"3712",3712,717,2,250.587,53.0025938333326,0.0265663680884119,1,839,0,"53.0026",NA
"3713",3713,717,2,250.587,81.0700076301144,0.0242537362501935,1,839,0,"81.07004",NA
"3714",3714,717,2,250.587,105.069679692711,0.0133314833798623,1,839,0,"105.06972",NA
"3715",3715,726,2,236.235,149.023827406379,1,1,904,0,"149.02379","74.07314"
"3716",3716,726,2,236.235,65.0388186853302,0.226364021600455,1,904,0,"65.03879",NA
"3717",3717,726,2,236.235,177.054937768191,0.172954569115284,1,904,0,"177.05478","46.04163"
"3718",3718,726,2,236.235,121.028386625333,0.151146799355202,1,904,0,"121.02832",NA
"3719",3719,726,2,236.235,93.0336926698168,0.0292828178447026,1,904,0,"93.03368",NA
"3720",3720,726,2,236.235,121.039714445291,0.0258822677125291,1,904,0,"121.03968",NA
"3721",3721,726,2,236.235,55.0182690095702,0.0145794619421348,1,904,0,"55.01823",NA
"3722",3722,726,2,236.235,98.0361290613088,0.0118458863772663,1,904,0,"98.0362",NA
"3723",3723,726,2,236.235,111.044315902797,0.0112892133424173,1,904,0,"111.04418",NA
"3724",3724,726,2,236.235,167.033843421414,0.0106307741367196,1,904,0,"167.03375","56.06228"
"3725",3725,732,2,247.477,68.997254650154,1,1,0,0,"68.99722",NA
"3726",3726,732,2,247.477,157.013357490407,0.766204836257066,1,0,0,"157.01324","74.07314"
"3727",3727,732,2,247.477,111.007753664281,0.654622391640461,1,0,0,"111.00768",NA
"3728",3728,732,2,247.477,185.0449943123,0.248497034639602,1,0,0,"185.04492","46.04163"
"3729",3729,732,2,247.477,55.0182634708761,0.0796333073783523,1,0,0,"55.01823",NA
"3730",3730,732,2,247.477,213.076133917175,0.0311852807731128,1,0,0,"213.07613","18.01019"
"3731",3731,732,2,247.477,67.0543224909003,0.0302302538257226,1,0,0,"67.05432",NA
"3732",3732,732,2,247.477,128.046997485416,0.0225974939832675,1,0,0,"128.047",NA
"3733",3733,732,2,247.477,69.0698806285435,0.0190224222790635,1,0,0,"69.06998",NA
"3734",3734,732,2,247.477,91.0542200127557,0.0167182778408036,1,0,0,"91.05416",NA
"3735",3735,732,2,247.477,167.106305582722,0.013769300039668,1,0,0,"167.10631",NA
"3736",3736,732,2,247.477,59.0493935194655,0.0121978569356389,1,0,0,"59.04941",NA
"3737",3737,732,2,247.477,99.044156378244,0.0112482200220459,1,0,0,"99.04412",NA
"3738",3738,773,2,236.094,119.085796810361,1,1,1812,0,"119.08575",NA
"3739",3739,773,2,236.094,91.0542245159637,0.345172348762188,1,1812,0,"91.05416",NA
"3740",3740,773,2,236.094,107.085716185201,0.292766802808145,1,1812,0,"107.08566",NA
"3741",3741,773,2,236.094,135.080331646167,0.276168994026086,1,1812,0,"135.0803",NA
"3742",3742,773,2,236.094,105.069802410347,0.143084968975083,1,1812,0,"105.06972",NA
"3743",3743,773,2,236.094,69.0337342535827,0.111815190724381,1,1812,0,"69.03368",NA
"3744",3744,773,2,236.094,65.0388578638612,0.0559616912868652,1,1812,0,"65.03879",NA
"3745",3745,773,2,236.094,79.0542486392174,0.0497821924461484,1,1812,0,"79.05418",NA
"3746",3746,773,2,236.094,85.0284463713224,0.0330822966648645,1,1812,0,"85.02836",NA
"3747",3747,773,2,236.094,129.05483735717,0.0299770360868486,1,1812,0,"129.05474",NA
"3748",3748,773,2,236.094,83.0490114575733,0.0284374815207833,1,1812,0,"83.04917",NA
"3749",3749,773,2,236.094,104.062207843309,0.0278588523197276,1,1812,0,"104.06219",NA
"3750",3750,773,2,236.094,147.064999432936,0.027161490594034,1,1812,0,"147.06493",NA
"3751",3751,773,2,236.094,53.0389239944072,0.0268619341570345,1,1812,0,"53.03897",NA
"3752",3752,773,2,236.094,103.054144243546,0.0254263104460259,1,1812,0,"103.05411",NA
"3753",3753,773,2,236.094,57.0339392254166,0.024788498961651,1,1812,0,"57.03388",NA
"3754",3754,773,2,236.094,93.0699086342524,0.0162341290566699,1,1812,0,"93.06987",NA
"3755",3755,799,2,250.726,53.0026392841071,1,1,0,0,"53.0026",NA
"3756",3756,800,2,241.764,69.0700445388188,1,1,0,0,"69.06998",NA
"3757",3757,800,2,241.764,93.0696855819375,0.0522048502995457,1,0,0,"93.06987",NA
"3758",3758,828,2,247.31,65.0388652681541,1,1,394,0,"65.03879",NA
"3759",3759,828,2,247.31,121.02842484485,0.527091858428109,1,394,0,"121.02832","27.99488"
"3762",3762,847,2,250.446,111.080356918632,1,1,0,0,"111.08041","60.02116"
"3763",3763,847,2,250.446,55.0546473501859,0.622470700716355,1,0,0,"55.05463",NA
"3764",3764,847,2,250.446,83.0855226645962,0.346636138674241,1,0,0,"83.08559",NA
"3765",3765,847,2,250.446,69.0698404631682,0.344778930671011,1,0,0,"69.06998",NA
"3766",3766,847,2,250.446,93.0698188219555,0.283853354962222,1,0,0,"93.06987",NA
"3767",3767,847,2,250.446,153.090927618716,0.162814049155579,1,0,0,"153.091","18.01068"
"3768",3768,847,2,250.446,91.0541242010741,0.0895275417105975,1,0,0,"91.05416",NA
"3769",3769,847,2,250.446,89.0708935393777,0.0887775762115656,1,0,0,"89.07093",NA
"3771",3771,849,2,250.306,149.023699451773,1,1,0,0,"149.02379","28.03122"
"3772",3772,849,2,250.306,65.0387987141822,0.33321985412431,1,0,0,"65.03879",NA
"3773",3773,849,2,250.306,121.028287831114,0.20904120965974,1,0,0,"121.02832","56.02607"
"3774",3774,849,2,250.306,160.07562429658,0.0438474675496584,1,0,0,"160.07578",NA
"3775",3775,849,2,250.306,93.0336637632564,0.0319578417163448,1,0,0,"93.03368",NA
"3776",3776,849,2,250.306,91.0541234040458,0.019095354476095,1,0,0,"91.05416",NA
"3777",3777,849,2,250.306,98.0361322647574,0.0179315983353819,1,0,0,"98.0362",NA
"3778",3778,849,2,250.306,55.0182613545679,0.0176713528742421,1,0,0,"55.01823",NA
"3779",3779,849,2,250.306,111.044264743677,0.0160135345114609,1,0,0,"111.04418",NA
"3780",3780,849,2,250.306,167.033338691477,0.0152266535360533,1,0,0,"167.03375",NA
