"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"4209",4209,0,1,278.035,211.144063527547,14610671,1,0,0
"4210",4210,0,1,358.372,211.144095476764,3214392.5,1,0,0
"4319",4319,0,1,307.572,146.117555610871,386280.25,1,0,0
"4341",4341,0,1,266.671,173.080882519193,507105.40625,1,0,0
"4389",4389,0,1,230.33,111.116819032167,2356334,1,269,0
"4407",4407,0,1,240.313,149.023343225409,1240749.125,1,705,0
"4428",4428,0,1,358.372,245.128377432648,3928775.5,1,0,0
"4429",4429,0,1,284.53,245.128350443637,8662265,1,0,0
"4430",4430,0,1,324.176,245.128357453028,2806284.75,1,0,0
"4431",4431,0,1,313.722,245.128401073635,1909830,1,0,0
"4476",4476,0,1,291.073,226.107388820569,448475.09375,1,0,0
"4521",4521,0,1,268.264,236.128039751004,9387323,1,1667,0
"4539",4539,0,1,393.845,137.059759701261,3692894.25,1,0,0
"4541",4541,0,1,348.611,137.059734003053,686326.625,1,0,0
"4546",4546,0,1,393.845,155.070261946548,1893346,1,769,0
"4573",4573,0,1,269.893,218.138690099443,405125.625,1,0,0
"4592",4592,0,1,268.264,276.122948456538,2985692.25,1,0,0
"4593",4593,0,1,358.372,276.122890532645,529636.6875,1,0,0
"4601",4601,0,1,389.033,287.138904844529,797911.0625,1,0,0
"4602",4602,0,1,345.357,296.135353536897,798265.8125,1,0,0
"4603",4603,0,1,408.302,296.13526305509,3575866.25,1,0,0
"4604",4604,0,1,384.19,296.135373464404,3883751,1,0,0
"4607",4607,0,1,379.431,301.11829345907,4917321,1,2373,0
"4608",4608,0,1,282.939,306.133566370807,7009503,1,0,0
"4643",4643,0,1,297.686,142.12270435289,850602.3125,1,0,0
"4655",4655,0,1,261.665,163.132858785971,3295161.25,1,0,0
"4667",4667,0,1,309.213,191.081426706572,622232.75,1,0,0
"4678",4678,0,1,409.857,203.138919200053,2231765.5,1,0,0
"4679",4679,0,1,302.596,203.139081241623,1014042.5625,1,0,0
"4718",4718,0,1,366.441,261.123239317434,2093415.375,1,0,0
"4724",4724,0,1,296.049,273.123242362656,786297.75,1,0,0
"4755",4755,0,1,392.253,161.092067967634,912459.5,1,834,0
"4756",4756,0,1,279.63,162.058299032836,3194641.75,1,0,0
"4760",4760,0,1,325.81,162.058274833097,671122.8125,1,0,0
"4766",4766,0,1,274.814,196.133231506818,4835174.5,1,1246,0
"4786",4786,0,1,408.302,263.138721435847,1490537.875,1,0,0
"4788",4788,0,1,377.831,271.081090606795,1314490,1,0,0
"4810",4810,0,1,411.348,146.059982969501,2877289.25,1,0,0
"4840",4840,0,1,266.671,266.138584951688,623483.25,1,0,0
"4870",4870,0,1,468.357,97.0284194419722,983885.0625,1,0,0
"4872",4872,0,1,411.348,117.054572146698,2451247.25,1,0,0
"4880",4880,0,1,406.652,251.149991575338,2316028.5,1,0,0
"4901",4901,0,1,294.392,136.075739109947,933957.125,1,0,0
"4917",4917,0,1,260.073,194.117622987316,3150851.25,1,0,0
"4947",4947,0,1,366.441,173.128500027746,4898259,1,0,0
"4949",4949,0,1,342.136,173.128505409001,1975596,1,0,0
"4950",4950,0,1,387.399,173.12850601835,2543082,1,0,0
"4958",4958,0,1,415.956,473.211969856276,1129806,1,3785,0
"4981",4981,0,1,411.348,314.159591905604,4397622.5,1,0,0
"5004",5004,0,1,274.814,252.122897171973,2353147.25,1,0,0
"5006",5006,0,1,305.871,252.12290209549,730346.0625,1,0,0
"5008",5008,0,1,387.399,252.122907209698,1135991.375,1,0,0
"5082",5082,0,1,420.704,352.150329408991,914977.6875,1,2851,0
"5089",5089,0,1,417.464,123.047421651478,3413313.25,1,0,0
"5112",5112,0,1,364.803,230.157898755006,1047842.125,1,0,0
"5193",5193,0,1,363.212,188.128079163651,5171905,1,0,0
"5194",5194,0,1,299.332,188.128088191462,10016923,1,0,0
"5195",5195,0,1,260.073,188.128107973169,951107.75,1,0,0
"5204",5204,0,1,389.033,236.091653302325,2961145.5,1,1671,0
"5205",5205,0,1,345.357,236.091598310457,840036.9375,1,0,0
"5206",5206,0,1,369.654,236.091624916779,1679636.625,1,0,0
"5217",5217,0,1,415.956,254.102068175013,2132011.25,1,0,0
"5218",5218,0,1,366.441,254.102163468978,1312117.375,1,0,0
"5220",5220,0,1,342.136,254.102161516673,977238.8125,1,0,0
"5221",5221,0,1,389.033,254.102188182585,1045342.25,1,0,0
"5235",5235,0,1,392.253,300.084378336789,11375509,1,0,0
"5247",5247,0,1,409.857,158.117491617492,1983150.125,1,806,0
"5259",5259,0,1,415.956,248.100377460272,4831538,1,0,0
"5263",5263,0,1,412.858,279.154805116503,37446664,1,0,0
"5264",5264,0,1,304.22,279.154395315176,726339.125,1,0,0
"5265",5265,0,1,342.136,279.154745108917,1504200.625,1,0,0
"5266",5266,0,1,368.074,279.154854787288,3373504,1,0,0
"5282",5282,0,1,377.831,96.0443752114636,4226969.5,1,135,0
"5331",5331,0,1,415.956,219.133924054476,1159760.75,1,0,0
"5366",5366,0,1,425.386,166.049954942141,1737828.875,1,0,0
"5381",5381,0,1,193.024,166.097518342538,313851.5,1,0,0
"5402",5402,0,1,192.402,101.070967424076,653365.5625,1,178,0
"5417",5417,0,1,415.956,264.074289895985,21055688,1,0,0
"5418",5418,0,1,393.845,264.074408014968,3495591,1,0,0
"5437",5437,0,1,415.956,226.118471796518,123339312,1,0,0
"5447",5447,0,1,444.585,377.143969471726,798117.875,1,3085,0
"5463",5463,0,1,302.596,210.11249082515,5251846.5,1,0,0
"5471",5471,0,1,436.591,273.094239166946,1545833.875,1,0,0
"5505",5505,0,1,518.411,204.123076612805,2825432.25,1,0,0
"5510",5510,0,1,415.956,209.092017792714,24840786,1,0,0
"5528",5528,0,1,439.807,449.107680619076,818735,1,3644,0
"5545",5545,0,1,442.974,350.121136433441,921260.5,1,0,0
"5554",5554,0,1,444.585,208.059961856761,1079109,1,1377,0
"5560",5560,0,1,434.965,289.068286680245,4119884.75,1,0,0
"5564",5564,0,1,442.974,366.095038249079,1877897.5,1,0,0
"5579",5579,0,1,436.591,268.138919047802,5087007,1,0,0
"5584",5584,0,1,431.771,318.15491913061,726294.875,1,0,0
"5590",5590,0,1,420.704,108.044392777818,34020292,1,0,0
"5598",5598,0,1,332.394,189.12332328489,781121.125,1,0,0
"5600",5600,0,1,411.348,189.123292450297,3978293.5,1,0,0
"5603",5603,0,1,414.388,235.118745175708,57990540,1,1652,0
"5604",5604,0,1,390.669,235.118913865376,4473132.5,1,0,0
"5609",5609,0,1,449.394,246.087226219225,731683.3125,1,0,0
"5628",5628,0,1,369.654,362.111176395785,638909.6875,1,0,0
"5663",5663,0,1,343.724,324.155372659747,1798260.5,1,0,0
"5664",5664,0,1,425.386,324.15539206535,3095167.5,1,0,0
"5688",5688,0,1,431.771,220.117945930752,1471079.875,1,0,0
"5689",5689,0,1,414.388,238.107251187018,1365222.25,1,0,0
"5694",5694,0,1,449.394,264.097762008031,3251192.25,1,1985,0
"5712",5712,0,1,447.778,133.097162289079,10077859,1,0,0
"5730",5730,0,1,427.017,453.19810364627,1514809.625,1,3674,0
"5731",5731,0,1,450.995,453.198074345943,1075477.125,1,0,0
"5739",5739,0,1,389.033,134.081170855174,7087811.5,1,0,0
"5743",5743,0,1,369.654,140.070602582501,1168822.5,1,0,0
"5744",5744,0,1,393.845,140.070620282698,2412155.25,1,0,0
"5749",5749,0,1,282.939,166.122683264544,990590.8125,1,0,0
"5750",5750,0,1,455.913,212.09533892683,2580540,1,0,0
"5770",5770,0,1,289.425,197.128493581826,2831642,1,0,0
"5779",5779,0,1,483.513,232.117810082581,821429.625,1,0,0
"5781",5781,0,1,419.07,232.117941598315,711645.1875,1,0,0
"5791",5791,0,1,460.689,341.06329911008,672136.5,1,2750,0
"5803",5803,0,1,433.35,170.081143426603,28973144,1,0,0
"5817",5817,0,1,438.172,230.048096019189,2285685.25,1,1593,0
"5820",5820,0,1,430.171,246.144753494904,730959.625,1,0,0
"5840",5840,0,1,372.967,130.08630078475,3977189.75,1,0,0
"5847",5847,0,1,411.348,200.128091477062,2758081.5,1,0,0
"5849",5849,0,1,329.096,200.128106964256,359842.65625,1,0,0
"5851",5851,0,1,392.253,216.123094986373,9989543,1,0,0
"5857",5857,0,1,460.689,284.124061273371,807662.625,1,0,0
"5862",5862,0,1,286.131,324.144183799184,457545.125,1,0,0
"5874",5874,0,1,457.457,201.052243121802,2497405.5,1,1303,0
"5889",5889,0,1,450.995,520.250503073024,643675.5625,1,4001,0
"5896",5896,0,1,444.585,310.128498318653,4208949.5,1,0,0
"5898",5898,0,1,377.831,310.128466190969,796101.25,1,0,0
"5901",5901,0,1,415.956,452.21376446195,1820858.875,1,3666,0
"5904",5904,0,1,460.689,141.054587071509,3000551.75,1,609,0
"5911",5911,0,1,465.379,298.089526002403,1124708.25,1,0,0
"5913",5913,0,1,465.379,441.208077350933,892312.5,1,0,0
"5934",5934,0,1,465.379,160.133204639591,2225373.75,1,0,0
"5936",5936,0,1,420.704,185.092077559343,14300804,1,0,0
"5938",5938,0,1,447.778,185.092069818759,992646.6875,1,0,0
"5943",5943,0,1,422.241,260.112779258101,5838814.5,1,0,0
"5951",5951,0,1,392.253,100.075678271313,683619.25,1,167,0
"5953",5953,0,1,348.611,100.07566354279,487662.84375,1,0,0
"5969",5969,0,1,444.585,328.138984346267,36468600,1,0,0
"5970",5970,0,1,377.831,328.139118904104,5953787.5,1,0,0
"5972",5972,0,1,468.357,338.144431594881,2318866,1,0,0
"5975",5975,0,1,462.321,364.1614282351,2473858,1,0,0
"5976",5976,0,1,430.171,364.161431505431,1477637.375,1,0,0
"5981",5981,0,1,433.35,132.065530182219,2279852.75,1,511,0
"5989",5989,0,1,455.913,256.08140289545,1154241.25,1,1895,0
"6000",6000,0,1,452.631,113.070937181257,6670091,1,292,0
"6006",6006,0,1,430.171,174.07614884676,807409,1,0,0
"6009",6009,0,1,408.302,239.13889381668,1197843,1,1709,0
"6010",6010,0,1,297.686,239.138923481951,908864.875,1,0,0
"6020",6020,0,1,389.033,342.154770970397,5128395.5,1,0,0
"6022",6022,0,1,463.772,342.154784527257,566042.375,1,0,0
"6041",6041,0,1,466.976,332.110559061801,2408548.25,1,0,0
"6046",6046,0,1,439.807,393.116901492203,887308.8125,1,3224,0
"6065",6065,0,1,466.976,231.083875612402,9209611,1,0,0
"6078",6078,0,1,468.357,286.068622688926,1597193.75,1,0,0
"6096",6096,0,1,345.357,265.058386387801,1598048.75,1,0,0
"6097",6097,0,1,372.967,265.058390324787,1799982.5,1,1987,0
"6098",6098,0,1,425.386,265.058404009126,3020815.75,1,0,0
"6102",6102,0,1,471.444,271.157889219715,2164268.75,1,0,0
"6118",6118,0,1,364.803,194.08118256874,4348898.5,1,0,0
"6120",6120,0,1,302.596,194.081193393441,3066103.5,1,0,0
"6125",6125,0,1,442.974,204.086716598175,930684.4375,1,0,0
"6134",6134,0,1,411.348,212.102804070882,6979306.5,1,0,0
"6144",6144,0,1,468.357,316.136682684445,3537123,1,0,0
"6156",6156,0,1,307.572,215.139028751173,463833.4375,1,0,0
"6158",6158,0,1,431.771,215.139034829042,1425471,1,0,0
"6173",6173,0,1,454.276,150.091379430219,31361248,1,0,0
"6189",6189,0,1,428.627,158.08121496579,2922856.5,1,0,0
"6190",6190,0,1,376.2,158.081204330942,1846558,1,0,0
"6194",6194,0,1,377.831,168.101920640641,3104519.25,1,914,0
"6195",6195,0,1,256.846,168.101956560738,375572.625,1,0,0
"6196",6196,0,1,345.357,168.10192558488,2030646.125,1,0,0
"6199",6199,0,1,330.731,168.101914884333,1440993.125,1,0,0
"6206",6206,0,1,468.357,253.128027557847,20669426,1,0,0
"6209",6209,0,1,469.868,291.083906823769,9355660,1,2265,0
"6235",6235,0,1,480.657,171.076399221007,1522361.75,1,0,0
"6242",6242,0,1,480.657,190.082177939028,1637829,1,0,0
"6249",6249,0,1,482.058,259.092338520971,40116224,1,1927,0
"6253",6253,0,1,471.444,355.161154014798,12389252,1,0,0
"6263",6263,0,1,466.976,163.060065063141,5892408.5,1,0,0
"6265",6265,0,1,468.357,182.117602967392,2162633.75,1,0,0
"6269",6269,0,1,243.655,182.117610424477,764686.0625,1,0,0
"6328",6328,0,1,425.386,153.065856273293,1641695.5,1,0,0
"6332",6332,0,1,454.276,172.096778943001,5461537,1,0,0
"6341",6341,0,1,265.021,180.065534843785,1522079.875,1,0,0
"6356",6356,0,1,476.16,280.090232099573,994435.8125,1,0,0
"6360",6360,0,1,483.513,312.111172649268,9360234,1,0,0
"6361",6361,0,1,457.457,312.111166566599,3318477.25,1,0,0
"6362",6362,0,1,491.304,370.160903962078,2659752,1,3014,0
"6378",6378,0,1,324.176,196.096854093685,1520118.125,1,0,0
"6394",6394,0,1,499.238,331.165409129805,1274126.5,1,0,0
"6395",6395,0,1,495.959,423.187442650779,6177839,1,3470,0
"6399",6399,0,1,480.657,483.22010895503,1459739.25,1,3838,0
"6400",6400,0,1,495.959,483.220226947212,898578.875,1,0,0
"6416",6416,0,1,307.572,174.112511328259,2497860,1,0,0
"6418",6418,0,1,387.399,174.112520602555,2483156.5,1,0,0
"6429",6429,0,1,488.283,187.071334278828,2911824,1,1138,0
"6431",6431,0,1,433.35,240.122927387126,2506336,1,0,0
"6432",6432,0,1,256.846,240.122973531682,783380.0625,1,0,0
"6433",6433,0,1,389.033,240.123003056736,1754427.625,1,0,0
"6435",6435,0,1,307.572,240.122939629591,556176.4375,1,0,0
"6436",6436,0,1,342.136,240.122910216402,562339.125,1,0,0
"6437",6437,0,1,366.441,240.122931556338,1133924,1,0,0
"6438",6438,0,1,499.238,246.080033459127,836616.6875,1,0,0
"6442",6442,0,1,492.818,339.155158182087,973542.875,1,0,0
"6446",6446,0,1,499.238,427.170979954573,714294.1875,1,3497,0
"6458",6458,0,1,495.959,196.06042379708,1891811.75,1,1241,0
"6473",6473,0,1,499.238,318.095007877239,1192887.5,1,0,0
"6474",6474,0,1,476.16,324.12895695757,5999197,1,0,0
"6488",6488,0,1,499.238,161.092064059312,1786606.125,1,0,0
"6493",6493,0,1,289.425,214.107338553699,949682.75,1,0,0
"6503",6503,0,1,500.849,302.12107395525,3970517.25,1,2380,0
"6511",6511,0,1,491.304,490.192104627511,5121958.5,1,3873,0
"6514",6514,0,1,505.728,154.049866216017,1493907.875,1,758,0
"6554",6554,0,1,372.967,110.060067671929,11866945,1,0,0
"6561",6561,0,1,439.807,136.061780218681,16134093,1,0,0
"6562",6562,0,1,469.868,136.061644447166,4817004.5,1,545,0
"6579",6579,0,1,479.253,242.113394315121,17173542,1,0,0
"6587",6587,0,1,504.095,315.1298125047,1211390.875,1,0,0
"6595",6595,0,1,505.728,367.150020840165,12206645,1,0,0
"6609",6609,0,1,499.238,149.059769654942,3209054,1,0,0
"6620",6620,0,1,441.346,186.076104360702,1193478,1,0,0
"6621",6621,0,1,390.669,186.076114551239,2205239.75,1,0,0
"6660",6660,0,1,499.238,113.034557961362,17443092,1,0,0
"6681",6681,0,1,460.689,138.091357860276,3293341.5,1,0,0
"6682",6682,0,1,508.85,148.096811879002,6324737,1,0,0
"6690",6690,0,1,392.253,190.107359252902,3373605.25,1,0,0
"6696",6696,0,1,368.074,190.107335203337,1901921,1,0,0
