Topic 16,125.03533,125.03384,125.03702,74.99052,59.9843,142.04916,151.00335,75.00854,151.01073,226.08555,163.0607,154.94924,108.0328,108.03376,108.04439,109.04058,108.04652,108.0226,108.02158
Topic 17,66.03451,94.02969,94.03059,94.02883,124.04042,66.03388,66.0351,72.00871,137.09719,116.07378,109.02807,108.04652,108.04544,108.04439,545.18702,109.02936,108.0328,108.0226,108.02158
Topic 18,59.01335,59.01282,59.01389,226.14501,142.06598,93.04649,114.00209,152.99593,295.2306,130.06499,295.22579,73.98293,110.07318,108.04652,109.02807,108.04544,109.02936,545.18702,108.04439
Topic 19,75.00854,75.00783,75.0092,148.04197,148.04397,92.05037,243.05985,72.50956,149.04569,267.12386,109.04166,109.04058,109.03037,109.02936,109.02807,108.02158,108.04652,108.0226,109.06588
Topic 20,85.0294,57.03404,99.04522,101.06065,191.05865,297.13052,99.04616,115.04116,131.03512,197.13119,163.07646,154.94558,136.01615,108.02043,108.02158,108.0226,107.06147,107.03752,108.0328
Topic 21,123.0089,165.09209,108.02043,191.10754,125.0973,124.01654,123.00772,191.05596,99.92473,107.03542,89.03965,150.04217,129.43885,117.05432,181.0994,137.00085,107.03626,108.03376,107.03752
Topic 22,209.08196,181.05232,297.13299,126.98732,297.13542,297.13785,117.05672,249.11514,124.05137,74.99353,249.10954,92.04337,209.0834,383.11921,136.01465,94.92672,107.06147,107.03752,107.03626
Topic 23,59.98474,56.99524,59.98521,86.02453,99.08138,91.01898,220.88632,255.0318,242.07815,249.117,227.03149,86.02514,129.0559,129.05451,227.03473,108.0226,109.03037,108.03376,108.02158
Topic 24,61.98788,61.98852,81.04565,61.98721,165.05545,165.05746,109.04166,255.02987,227.03311,71.01294,89.00661,165.0534,227.03636,227.03798,110.07209,110.07099,107.03752,107.06147,111.04513
Topic 25,113.06089,125.0242,125.02544,134.03719,113.05947,113.06232,183.00968,138.05623,264.90808,90.97135,68.99533,208.07368,134.03865,133.01435,226.08394,110.0256,110.07318,107.03542,107.03626
