Topic 33,80.04941,60.08046,60.08145,123.05529,108.04286,123.05659,84.08209,123.05368,355.2634,103.03891,103.03774,102.0912,102.055,100.07664,101.03446,103.05034,100.07566,100.07451,99.04388
Topic 34,134.09645,134.09793,134.09469,111.07451,111.07562,181.07179,111.0734,181.0741,181.06947,162.09145,84.0637,110.07106,239.13839,239.14014,157.07138,79.04164,79.04098,53.03891,78.03378
Topic 35,100.07566,100.07664,100.07451,128.07048,72.04444,57.07014,93.07006,107.08538,153.12737,135.11699,117.10219,166.09759,117.10133,96.08083,101.03446,103.05034,99.04388,102.055,102.0912
Topic 36,239.11361,56.96507,239.11186,239.11537,56.96454,56.96556,239.11011,161.01229,239.11712,193.10816,102.0912,102.055,101.03446,100.07664,355.2634,103.03891,100.07566,100.07451,99.04388
Topic 37,121.02855,65.0387,121.02711,149.02331,149.02504,121.02979,149.02159,167.03404,148.03936,166.05032,148.03765,166.04829,177.05492,274.09226,274.0901,97.06488,97.06398,98.98527,98.98411
Topic 38,84.08059,84.08142,84.07978,130.0864,127.08658,173.09204,107.04908,103.03774,108.02034,107.08538,98.98294,98.98411,98.98527,99.04261,99.04388,100.07451,100.07566,100.07664,101.03446
Topic 39,110.03479,81.04462,81.04539,110.03596,86.07128,86.07204,86.07033,72.04444,127.05127,127.04992,128.04517,128.04655,124.05064,110.03381,81.04372,81.04597,107.04908,103.03891,103.03774
Topic 40,114.06608,114.06744,114.06471,88.07559,88.07492,88.07649,120.06562,73.02845,114.06832,101.03446,103.03774,102.0912,102.055,355.2634,103.04006,100.07664,100.07566,100.07451,99.04388
Topic 41,109.07614,109.07492,109.07724,120.0806,120.07936,120.08185,103.05416,96.0682,110.08303,110.08413,68.0496,55.05415,103.03891,103.05034,103.04006,103.03774,99.04261,102.0912,102.055
Topic 42,177.10218,177.09996,177.10443,126.05482,110.05997,89.08341,118.06495,195.11267,100.07451,100.07566,103.04006,100.07664,101.03446,102.055,102.0912,99.04388,99.04261,98.98527,98.98411
Topic 43,95.06023,96.0682,95.05931,95.06128,96.06901,125.07124,125.06991,108.06832,137.07096,68.0496,106.06431,103.05034,99.04388,100.07451,100.07566,100.07664,101.03446,102.055,102.0912
Topic 44,87.04411,71.06042,87.04335,71.06098,217.06999,355.2634,103.03774,103.04006,103.03891,102.0912,103.05416,102.055,101.03446,100.07664,100.07566,100.07451,99.04388,99.04261,103.05034
Topic 45,58.06536,58.06592,58.0648,144.1015,144.10347,144.09957,59.07319,58.06456,101.03446,102.055,100.07664,100.07566,104.03417,102.0912,103.03774,103.03891,103.04006,103.05034,100.07451
Topic 46,160.09629,160.0986,160.0944,88.07559,309.25687,79.05468,309.25945,142.08616,135.04407,355.2634,309.25429,355.26022,145.10156,309.26203,144.07636,71.08563,57.07014,71.08507,57.07054
Topic 47,60.04469,68.99716,129.01819,60.04417,137.04583,68.99766,137.04773,137.04393,68.99657,175.02379,110.03479,103.05034,104.03417,60.04524,105.03248,107.07023,100.07451,108.02034,107.08538
Topic 48,83.06036,83.0611,83.05951,129.06688,129.06549,93.04468,174.05263,117.03947,119.01887,184.04553,174.0499,135.05007,174.05535,174.04827,102.0912,100.07566,100.07664,101.03446,100.07451
Topic 49,108.04412,108.04514,109.05227,198.0584,198.06031,198.05634,156.04778,182.0815,182.07917,103.03891,103.03774,102.0912,102.055,100.07664,101.03446,103.05034,100.07566,100.07451,99.04388
