Topic 16,96.95993,79.95694,78.95858,98.95584,93.03436,137.02483,96.9694,95.95205,139.04036,120.94536,136.07566,136.94039,179.08145,114.0196,102.01926,193.05118,239.01712,138.05489,78.03459
Topic 17,55.05454,83.04913,72.08084,71.04922,98.09621,57.07014,101.05947,111.04402,128.10707,111.00871,355.15982,127.08658,124.03947,112.08692,116.10712,372.75235,135.04404,158.12582,73.03963
Topic 18,86.06004,136.07566,80.96469,119.05054,80.03766,175.10745,127.09459,136.92288,90.03743,114.09158,223.50244,93.04567,58.06537,228.17122,92.05033,106.02968,241.97581,86.07116,153.03137
Topic 19,60.99241,72.96916,59.98457,130.93912,236.86092,90.97112,73.98544,172.91696,178.95097,254.87291,74.99329,115.06364,77.16426,85.06468,56.99391,216.90675,127.04027,60.99401,80.83493
Topic 20,84.04438,56.04983,83.06029,130.04995,129.06563,147.07632,130.04952,111.05515,111.08015,86.07116,96.98478,170.0807,145.0968,157.06046,187.10756,125.09639,74.05999,108.9953,119.07307
Topic 21,74.02369,88.03927,74.0059,87.05525,120.01147,90.05481,70.02884,114.03734,134.04484,116.03416,113.07874,161.06062,136.94039,157.07607,158.04497,68.99709,58.99531,185.06065,223.01175
Topic 22,57.97491,126.03074,67.02963,61.03991,90.03478,96.04501,91.02097,122.96731,60.05593,62.04616,166.01755,50.71227,65.99791,68.99709,77.07265,173.08115,137.04587,135.11699,71.64001
Topic 23,80.04938,108.04446,109.05239,141.02441,156.04778,151.0629,85.02844,198.05814,126.0548,81.05739,150.05531,168.06574,198.05899,112.03911,97.05228,110.06821,278.01447,112.02147,186.11238
Topic 24,111.04402,110.05997,65.03869,152.07057,93.03342,92.04937,73.02833,141.01804,93.05723,129.05447,122.02675,147.06342,189.07422,196.06097,189.02391,98.03629,121.03917,276.01566,60.17585
Topic 25,134.02496,182.02795,139.00991,58.02917,123.99884,171.06536,138.00199,140.01796,124.00716,208.07137,80.96469,199.10745,170.09244,78.03459,149.04791,137.03578,175.09639,71.0495,131.12941
Topic 26,71.06037,87.04407,57.04497,67.05441,60.05593,104.07059,76.96974,57.03381,174.12354,103.5191,130.09738,119.0172,97.57076,98.97514,195.03369,169.09726,140.03612,215.01598,166.05032
Topic 27,96.04437,140.01636,78.0337,122.02356,208.04305,182.02665,166.03209,105.86687,94.06488,149.00523,148.03935,60.75549,121.01038,139.05013,120.29819,93.03942,141.0197,140.03433,84.95972
