Topic 59,fragment_86.09652,fragment_184.07228,fragment_124.99931,fragment_71.07324
Topic 60,loss_45.97709,fragment_367.12,loss_59.037,loss_59.00078,loss_144.05314
Topic 61,loss_66.03235,fragment_276.12185
Topic 62,fragment_149.0237,loss_28.0309,fragment_65.03879,fragment_176.8762,fragment_121.02827
Topic 63,loss_60.03218,fragment_61.03977,fragment_347.09548
Topic 64,fragment_93.05447,fragment_57.03371,fragment_75.04398,loss_170.07845
Topic 65,fragment_258.13319,fragment_230.13978,fragment_276.14351
Topic 66,fragment_229.15616,fragment_133.0614,fragment_148.09632
Topic 67,loss_55.98958,loss_27.99517,fragment_224.12748,loss_36.02159
Topic 68,fragment_183.11176,fragment_341.17413
Topic 69,loss_162.0526,loss_116.08323,loss_168.15074
Topic 70,loss_64.01578,loss_110.02127,loss_82.0263
Topic 71,fragment_74.02353,fragment_88.03908,loss_59.037,fragment_87.05542,loss_45.02129,loss_161.03252
Topic 72,fragment_126.0919,loss_126.03162,fragment_252.12396
Topic 73,loss_58.04157,fragment_206.07152,loss_46.02251
Topic 74,loss_103.02685,loss_172.07334,loss_18.00941,loss_158.0579
Topic 75,fragment_71.04939,fragment_69.07013,fragment_157.05046,fragment_53.0026
Topic 76,loss_18.01186,loss_36.02288,loss_179.06848
Topic 77,fragment_111.07438,fragment_178.05796
Topic 78,fragment_159.02735,fragment_393.13831,fragment_73.08419,loss_133.10977
Topic 79,fragment_130.05046,fragment_84.0442
Topic 80,loss_17.02651,loss_175.04799,fragment_84.0442,loss_129.04233
Topic 81,fragment_137.04624,fragment_109.03968,fragment_81.04502,loss_74.00027
Topic 82,fragment_198.11381,loss_18.00941,loss_134.05767,fragment_377.1485
Topic 83,fragment_127.05087,fragment_110.02362
Topic 84,fragment_260.07554
Topic 85,loss_106.06295,fragment_67.05453,loss_105.0788,fragment_109.10127
Topic 86,fragment_126.05439,loss_164.06823,fragment_84.0442,fragment_257.16039
Topic 87,fragment_162.09142,fragment_180.10118,fragment_134.09685,loss_70.04154
Topic 88,fragment_110.05978,fragment_152.07029,fragment_65.03879
Topic 89,loss_157.03717,fragment_111.06315,loss_111.03187,loss_174.99395
Topic 90,fragment_120.08041,fragment_166.0721,fragment_103.05448,loss_45.99227,fragment_166.08632
Topic 91,loss_64.01578,loss_92.02993,loss_92.01078
Topic 92,fragment_55.05466,fragment_98.03151,fragment_128.08125,loss_78.04251,fragment_119.04992
Topic 93,fragment_95.04941,fragment_110.07179,fragment_156.07688
Topic 94,fragment_200.12841,loss_154.13557,loss_123.06136
Topic 95,loss_103.06333,fragment_95.06074,fragment_71.01303
Topic 96,fragment_106.11144,fragment_60.08103,loss_45.05759,loss_119.06958
Topic 97,fragment_293.13732,fragment_69.07013,loss_86.07319,loss_158.13052
Topic 98,loss_92.04714,fragment_112.07585,loss_64.01578
Topic 99,fragment_70.06515,loss_187.12048,loss_111.0684,fragment_416.26144
Topic 100,fragment_136.06241
Topic 101,fragment_85.02832,fragment_99.04365
Topic 102,fragment_201.12852,fragment_128.06203,fragment_129.07004,fragment_173.13234,fragment_91.05413,fragment_115.05435
Topic 103,loss_46.00521,loss_58.98948,fragment_85.04763
Topic 104,fragment_55.05466,fragment_89.0594,fragment_83.08554
Topic 105,fragment_67.05453,fragment_127.07552
Topic 106,loss_74.03655,fragment_56.96511,fragment_175.00145
Topic 107,loss_59.04912,fragment_70.06515,fragment_195.11189,loss_184.09461,loss_76.05231,fragment_254.15944
Topic 108,loss_159.08938,fragment_277.09043,loss_35.03683,loss_74.10871,loss_53.04789
Topic 109,loss_36.02082,fragment_100.11239
Topic 110,loss_18.01054,loss_45.02129,loss_36.02082
Topic 111,loss_46.02465,fragment_81.04502,fragment_127.06998,loss_157.09462
Topic 112,fragment_91.05413
Topic 113,fragment_220.10876,fragment_104.07097,fragment_202.09777,fragment_70.06515
Topic 114,fragment_84.0442,fragment_56.04977
Topic 115,loss_148.07327,fragment_113.0601,loss_141.12348
Topic 116,loss_168.09943,fragment_207.10526,fragment_73.06468,fragment_132.1131,fragment_55.05466,loss_45.98441
Topic 117,loss_193.09467,fragment_206.0825,loss_106.02637,fragment_265.09589
Topic 118,loss_18.01014
Topic 119,loss_18.0112,fragment_273.16879,loss_115.02676,loss_101.01107
Topic 120,fragment_71.06873,fragment_70.06515,fragment_117.07404
Topic 121,fragment_277.14306,fragment_203.07148
Topic 122,fragment_110.07179,fragment_235.12022,loss_125.04744,fragment_70.06515
Topic 123,loss_130.06268,fragment_70.02895,loss_165.07882,fragment_142.08715
Topic 124,fragment_174.03906,fragment_302.12175,fragment_314.0858,loss_151.04822
Topic 125,fragment_177.05475,fragment_145.02842,fragment_89.03864,fragment_117.03316,fragment_307.17495
Topic 126,fragment_152.05611,fragment_126.0919,fragment_153.04075,loss_134.1052
Topic 127,loss_118.06286,fragment_166.09854,loss_132.07854,loss_18.00941,loss_114.03144
Topic 128,loss_87.07949,loss_59.04813,fragment_115.07544,fragment_92.07044,loss_59.01963,fragment_174.12434
Topic 129,fragment_122.06028,fragment_81.03334,loss_64.02707,fragment_312.14139
Topic 130,loss_70.00545,fragment_125.07092,fragment_195.07582,loss_125.01133
Topic 131,fragment_248.11291,loss_104.98728,loss_105.99049,loss_106.02637
Topic 132,loss_45.98601,fragment_87.06382,fragment_115.05901,loss_44.026
Topic 133,fragment_159.11665,fragment_57.03371,loss_102.03159,fragment_85.02832,fragment_131.08506
Topic 134,fragment_105.07019,fragment_103.03864,fragment_107.06983,fragment_89.0594
Topic 135,fragment_84.0442,loss_59.98472,fragment_70.06515,fragment_84.06386
Topic 136,fragment_105.07019,fragment_79.05417
Topic 137,fragment_70.06515,fragment_181.09787,fragment_209.09236
Topic 138,fragment_129.05467,fragment_147.06571,loss_113.04742,loss_127.06306
Topic 139,loss_197.0899,fragment_97.02839,loss_65.04759,fragment_69.03367,fragment_162.07572
Topic 140,fragment_73.0285,fragment_85.02832,fragment_57.03371,fragment_69.03367,fragment_97.02839,fragment_115.03913,loss_95.05803
Topic 141,loss_42.0218,loss_59.04813,loss_46.01656,loss_120.04216
Topic 142,fragment_275.12779,fragment_195.02941,fragment_219.06558,loss_198.19786,fragment_219.10196
Topic 143,loss_114.06798,loss_87.03199,fragment_210.1113
Topic 144,fragment_365.10697,loss_124.07346
Topic 145,loss_172.10974,loss_126.10412,fragment_169.09669,fragment_132.10152
Topic 146,fragment_108.04426,fragment_126.05561,fragment_80.04949,fragment_53.03893
Topic 147,loss_18.01223,fragment_283.10602,fragment_138.06834
Topic 148,loss_62.00023,loss_80.0101,loss_23.01525,fragment_121.96674
Topic 149,loss_102.06791,loss_116.08323,fragment_160.13251
Topic 150,fragment_64.92754,fragment_123.96388
Topic 151,loss_159.06432,loss_46.00686,fragment_192.06432
Topic 152,loss_59.07331,fragment_60.08103,loss_105.0788,loss_135.05312
Topic 153,fragment_217.12253,fragment_221.12807
Topic 154,fragment_72.0807,fragment_98.06002,fragment_131.12915,fragment_55.05466,fragment_60.05587,fragment_114.10279,fragment_157.10839
Topic 155,fragment_180.10118,loss_18.0112,loss_17.02708,fragment_198.11381,loss_96.02061
Topic 156,fragment_81.07001,fragment_67.05453,fragment_95.08541,fragment_91.05413,fragment_79.05417,fragment_93.06981
Topic 157,loss_60.02097,fragment_158.11812
Topic 158,fragment_57.07008,fragment_69.07013,fragment_91.05413,fragment_79.05417,fragment_85.06477
Topic 159,fragment_213.12444,fragment_105.10995,fragment_213.09802
Topic 160,fragment_278.14817,fragment_260.13942,loss_36.01989
Topic 161,loss_78.0508,fragment_69.03367,fragment_85.02832,loss_64.03526
Topic 162,fragment_176.10671,loss_103.03901,loss_147.06423,loss_43.04174
Topic 163,fragment_69.07013,fragment_111.11661
Topic 164,loss_17.97371,loss_189.0997
Topic 165,loss_17.02679,fragment_113.05454,fragment_138.09141
Topic 166,fragment_70.06515,fragment_116.07117
Topic 167,loss_48.0211,loss_62.03675,fragment_81.04502,fragment_153.06035,loss_84.02104
Topic 168,loss_125.06851,fragment_234.09783,fragment_166.12288,fragment_216.08558
Topic 169,loss_18.01153,fragment_367.18692,fragment_385.20139,loss_180.09019,fragment_261.11316,fragment_205.05127
Topic 170,fragment_160.07648,fragment_132.0814,fragment_132.04412,fragment_115.05435,fragment_120.09034
Topic 171,fragment_84.0442,loss_193.05877,fragment_249.11298
Topic 172,loss_59.037,fragment_62.92941,fragment_121.96573,loss_91.0268,fragment_130.06468
Topic 173,fragment_91.05413,fragment_184.04372,fragment_212.10719,loss_45.95732
Topic 174,loss_141.07866,fragment_476.14127,fragment_241.15311,loss_106.05718
Topic 175,fragment_127.03868,loss_144.042,loss_88.05226
Topic 176,loss_135.05312,loss_133.03739,fragment_138.06065
Topic 177,fragment_106.06504,fragment_180.06449,fragment_79.05417,fragment_134.06003
Topic 178,fragment_118.06545,fragment_188.07062,fragment_130.06468,fragment_91.05413
Topic 179,fragment_60.04477,fragment_239.09203,fragment_106.04996
Topic 180,fragment_56.04977,fragment_102.05469,loss_46.00521
Topic 181,fragment_69.07013,fragment_57.07008
Topic 182,fragment_182.11725,fragment_61.02851,loss_45.98441,fragment_228.10379
Topic 183,fragment_85.08407
Topic 184,loss_192.06345,loss_28.03155,fragment_98.97537,fragment_56.96511,fragment_116.98633,fragment_150.02625
Topic 185,fragment_230.04729,fragment_184.04372,fragment_71.04939
Topic 186,fragment_118.08615,loss_117.07884,fragment_119.08937,fragment_58.06553
Topic 187,loss_78.03153,fragment_69.03367,loss_120.04216,loss_108.04211,fragment_57.03371,loss_66.03136,fragment_85.02832
Topic 188,loss_63.03176,loss_105.04254,fragment_85.08407
Topic 189,fragment_206.10231,fragment_188.09255,fragment_86.06016,loss_150.05247
Topic 190,loss_118.0534,fragment_207.11361
Topic 191,fragment_88.03908,fragment_289.15141,fragment_243.08643,loss_161.06831
Topic 192,fragment_144.08062,loss_130.09921
Topic 193,fragment_146.09282,fragment_425.1355,fragment_290.12344
Topic 194,fragment_97.02839,fragment_127.03868,fragment_69.03367,fragment_85.02832,fragment_81.03334,fragment_109.02883
Topic 195,fragment_251.09018,fragment_139.03977
Topic 196,fragment_88.04762,fragment_249.11671,fragment_60.05587
Topic 197,fragment_84.08071,loss_167.08599,loss_191.06155,fragment_296.1598
Topic 198,fragment_150.09231,fragment_132.0814,fragment_122.09607
Topic 199,fragment_111.04429,fragment_83.04894,fragment_55.05466,fragment_65.03879
Topic 200,fragment_121.06491,fragment_103.05448,fragment_91.05413,fragment_93.06981,fragment_53.03893,loss_30.01073
Topic 201,fragment_56.04977,fragment_74.06037,fragment_102.05469,loss_135.03217
Topic 202,fragment_81.03334,fragment_109.02883,fragment_209.11805
Topic 203,fragment_120.08041,fragment_103.05448,fragment_176.07121
Topic 204,fragment_176.8762,fragment_67.05453,fragment_79.05417,fragment_195.13791,fragment_91.05413,fragment_93.06981
Topic 205,loss_42.05815,loss_15.02315,loss_30.04643
Topic 206,loss_27.99465,fragment_53.03893,fragment_81.03334
Topic 207,fragment_194.08213,fragment_98.06002
Topic 208,fragment_128.10734,fragment_82.06499,fragment_128.07048,fragment_128.05376,fragment_86.06016
Topic 209,fragment_97.07642,fragment_174.1023,fragment_246.08693,fragment_95.06074
Topic 210,fragment_89.06009,fragment_212.09538
Topic 211,fragment_70.06515,fragment_325.08999,fragment_215.1395,fragment_173.04168,fragment_215.0527
Topic 212,fragment_107.04883,fragment_273.10905,loss_191.0572
Topic 213,fragment_58.99524,loss_46.00413,loss_171.05269,loss_131.988
Topic 214,fragment_164.0345,loss_42.04672,fragment_258.10956,fragment_136.03972
Topic 215,loss_88.06361,loss_132.0529,loss_119.09448
Topic 216,fragment_100.07536,fragment_114.06689
Topic 217,loss_124.12545,fragment_209.08095,fragment_209.04378
Topic 218,loss_142.02648,fragment_313.17949
Topic 219,loss_42.01037,loss_88.01583
Topic 220,fragment_86.06016
Topic 221,loss_17.02617,fragment_149.0237,fragment_65.03879,fragment_121.02827
Topic 222,fragment_53.03881,loss_46.04226,loss_134.04505,fragment_167.06928,fragment_107.04883
Topic 223,loss_115.06306,fragment_56.96511,fragment_149.01164
Topic 224,fragment_70.06515
Topic 225,loss_56.06213,loss_18.0088,loss_158.09416,loss_120.07843
Topic 226,fragment_246.09757,fragment_264.10744,fragment_186.07579
Topic 227,loss_18.00973,fragment_160.90206
Topic 228,fragment_112.05104,fragment_95.0239
Topic 229,fragment_61.01085,loss_36.01989
Topic 230,fragment_152.10755,fragment_228.10048,loss_76.01588,fragment_182.09616,fragment_180.0806,loss_89.02351
Topic 231,fragment_59.04941
Topic 232,fragment_87.06305,fragment_147.09706,loss_18.00739,fragment_389.27167
Topic 233,fragment_262.12858,fragment_216.1246,fragment_244.11776,fragment_72.0807
Topic 234,fragment_176.96082,loss_48.00982,fragment_202.97794,loss_133.10977,loss_159.12569
Topic 235,loss_129.04233,loss_166.08387,loss_103.09951
Topic 236,fragment_168.06503,fragment_96.04414,loss_113.0585,fragment_168.11261,loss_72.02093
Topic 237,loss_17.02574,fragment_190.12263,fragment_119.07335,loss_117.05453
Topic 238,fragment_96.04414
Topic 239,fragment_58.06553,fragment_59.07329
Topic 240,fragment_67.05453,fragment_81.07001,fragment_91.05413,fragment_79.05417,fragment_93.06981,fragment_95.08541,fragment_55.05466,fragment_105.07019
Topic 241,fragment_73.06468,fragment_55.05466,loss_137.08389,loss_197.0899
Topic 242,fragment_195.06553,fragment_69.07013,fragment_251.12747,fragment_177.05475
Topic 243,fragment_89.03864,fragment_163.03896,fragment_85.02832,fragment_135.0444
Topic 244,fragment_69.03367,loss_30.01022
Topic 245,fragment_84.08071,fragment_130.08585
Topic 246,fragment_260.11154,fragment_128.07048,fragment_143.01707,fragment_242.10048
Topic 247,fragment_56.04977,fragment_61.01085,loss_144.07832,fragment_104.05303,fragment_150.05914,fragment_133.03238,fragment_119.04992
Topic 248,loss_180.06252,fragment_97.02839,fragment_250.09297
Topic 249,fragment_70.06515,loss_125.04744,fragment_195.11189,fragment_135.09213,fragment_98.06002
Topic 250,fragment_84.04486,loss_157.07342
Topic 251,loss_118.02644,fragment_119.04876,fragment_91.05413
Topic 252,fragment_85.02832,fragment_145.04998,fragment_127.03868,fragment_97.02839,fragment_69.03367,fragment_163.06064
Topic 253,loss_89.04753,loss_106.06295,fragment_381.08163
Topic 254,fragment_89.06009,fragment_133.08631
Topic 255,fragment_171.11262,fragment_96.06827,fragment_171.07651,fragment_125.07092,fragment_125.10694
Topic 256,loss_18.01081
Topic 257,fragment_152.07029,fragment_393.11719,fragment_109.02883,fragment_186.05889,loss_112.01941,fragment_126.05561
Topic 258,fragment_82.06499,loss_123.05309,loss_64.01578
Topic 259,loss_132.04208,loss_133.04536
Topic 260,fragment_107.06035,loss_162.07175,loss_133.04891,fragment_70.06515,loss_43.00567,fragment_71.04939
Topic 261,fragment_281.15027,fragment_85.02832,loss_99.03176,fragment_147.09144,loss_28.03155,fragment_68.99719
Topic 262,fragment_146.05938,fragment_134.03207,fragment_128.04965,loss_46.04226,fragment_439.12939
Topic 263,fragment_275.11062,loss_45.96903,fragment_120.04802,fragment_270.09438,fragment_191.0857,fragment_114.0554
Topic 264,fragment_55.01824,fragment_73.0285,fragment_143.01551,fragment_69.03367
Topic 265,fragment_110.07179,fragment_83.06042,fragment_195.11189
Topic 266,fragment_70.06515,fragment_116.07117
Topic 267,fragment_209.12976,loss_156.05294,loss_156.0894
Topic 268,fragment_153.06583,fragment_71.08575,fragment_53.0026,fragment_69.07013,loss_73.08899
Topic 269,loss_90.03153,fragment_223.14404,fragment_109.07635
Topic 270,loss_36.02159
Topic 271,loss_104.9927,fragment_55.05466,fragment_73.06468,fragment_175.05821
Topic 272,fragment_105.03345,loss_86.00039,fragment_135.06377,fragment_153.07482,loss_46.05286,loss_101.99548
Topic 273,loss_77.04758,fragment_159.06536,fragment_303.05017,fragment_189.88157
Topic 274,fragment_309.08884,fragment_142.05026,fragment_205.07607,fragment_68.04975,fragment_114.0554
Topic 275,fragment_57.07008,loss_145.07367,loss_126.10412,fragment_76.03916,loss_123.03181
Topic 276,loss_167.07939,fragment_81.03334,fragment_166.04987,loss_152.06822,loss_194.04245
Topic 277,fragment_203.05191,loss_17.97423,loss_44.026,fragment_72.04467,fragment_203.11275
Topic 278,loss_45.98021,fragment_281.15027
Topic 279,loss_102.06791,fragment_176.09149,loss_18.0112,loss_158.0579
Topic 280,fragment_114.0554,fragment_86.06016,fragment_128.07048,fragment_156.01204
Topic 281,fragment_85.04763,loss_144.08991,fragment_116.0701,loss_158.06888,fragment_70.06515,fragment_290.13292
Topic 282,fragment_83.06042,fragment_129.06579,fragment_192.12241,fragment_56.04977
Topic 283,fragment_72.04467,fragment_120.05291,fragment_91.05413,fragment_147.04374,fragment_92.0578
Topic 284,loss_46.00602,fragment_68.04975,loss_74.00027
Topic 285,fragment_90.05537,fragment_527.15841,loss_91.06318
Topic 286,fragment_69.07013,fragment_222.08574,fragment_70.07347,fragment_91.05413,fragment_53.0026
Topic 287,fragment_138.0509,fragment_137.06616,fragment_366.10831,loss_60.05735,fragment_91.05413
Topic 288,fragment_276.0913,loss_185.08007,fragment_294.10156
Topic 289,fragment_144.10184,loss_36.0222,fragment_326.12616,loss_18.00805,fragment_308.11159,fragment_98.09683
Topic 290,fragment_146.08111,fragment_81.03334
Topic 291,fragment_120.08041,fragment_310.12698,fragment_292.11649,fragment_103.05448,fragment_91.05413
Topic 292,fragment_86.06016,fragment_68.04975,fragment_190.10764
Topic 293,loss_102.03159,fragment_162.11281,fragment_211.10555,loss_120.04216
Topic 294,fragment_221.08131,fragment_91.05413,loss_56.06213
Topic 295,fragment_231.08326,fragment_158.09738,fragment_195.08397
Topic 296,fragment_85.02832,loss_180.06382,loss_198.07396,fragment_69.03367
Topic 297,fragment_211.07077,loss_101.04752,fragment_186.07579
Topic 298,loss_179.07915
Topic 299,fragment_290.12344,fragment_81.03334,loss_36.02082,fragment_237.0745
