"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"1246",1246,0,1,682.268,127.038968572149,3937926.75,1,0,0
"1260",1260,0,1,478.449,127.038976677313,1810501.25,1,0,0
"1284",1284,0,1,467.264,127.039006026791,3132918.25,1,0,0
"1308",1308,0,1,664.617,127.0390155371,4079036,1,0,0
"1322",1322,0,1,519.061,127.05010248697,6846719.5,1,0,0
"1330",1330,0,1,410.562,127.050178722925,33955804,1,0,0
"1355",1355,0,1,420.709,127.058256741651,8355471,1,0,0
"1399",1399,0,1,479.685,127.069505864426,1015773.375,1,0,0
"1448",1448,0,1,409.326,127.086587571905,2138977,1,0,0
"1484",1484,0,1,410.562,128.053518049375,1784408,1,0,0
"1501",1501,0,1,659.525,128.070614725794,1259889.125,1,0,0
"1522",1522,0,1,643.151,128.08182536018,1898478.875,1,0,0
"1547",1547,0,1,1255.51,128.953457683897,3301329.5,1,0,0
"1551",1551,0,1,612.942,129.05454482382,7871846,1,0,0
"1574",1574,0,1,492.527,129.065832364817,1188702.75,1,0,0
"1587",1587,0,1,478.449,129.065843387279,1315939.375,1,0,0
"1600",1600,0,1,630.639,129.065850494388,165840128,1,0,0
"1617",1617,0,1,626.905,129.102069689301,619436.5625,1,0,0
"1641",1641,0,1,483.446,130.049836090841,264492848,1,0,0
"1651",1651,0,1,629.394,130.049916335866,4412773,1,0,0
"1674",1674,0,1,612.942,130.057989316422,691556.125,1,0,0
"1700",1700,0,1,630.639,130.062992633875,1119353.5,1,0,0
"1723",1723,0,1,631.917,130.069264672775,9127821,1,0,0
"1746",1746,0,1,566.547,130.08619114435,133881192,1,0,0
"1760",1760,0,1,337.48,130.086309074857,2727274.75,1,0,0
"1778",1778,0,1,643.151,130.097524752409,15961422,1,0,0
"1792",1792,0,1,651.974,130.097526604282,14409752,1,0,0
"1828",1828,0,1,269.581,130.122675687879,521457.40625,1,0,0
"1836",1836,0,1,520.297,131.001503585454,520166.0625,1,0,0
"1850",1850,0,1,617.987,131.033906326183,1393891.625,1,0,0
"1873",1873,0,1,484.682,131.046913725694,906298.125,1,0,0
"1909",1909,0,1,483.446,131.053167280543,13958246,1,0,0
"1927",1927,0,1,630.639,131.070128251336,642553.6875,1,0,0
"1971",1971,0,1,432.253,131.081514237555,605845.9375,1,0,0
"2003",2003,0,1,566.547,131.089525974418,8582291,1,0,0
"2031",2031,0,1,644.387,131.100905098988,888486,1,0,0
"2042",2042,0,1,662.136,131.100908377433,697725.6875,1,0,0
"2072",2072,0,1,917.855,131.11786901701,4267910.5,1,0,0
"2085",2085,0,1,461.038,132.044421268269,1208644,1,0,0
"2104",2104,0,1,483.446,132.054062971447,1897518.5,1,0,0
"2122",2122,0,1,475.945,132.054103257379,1172943.375,1,0,0
"2176",2176,0,1,620.466,132.065500589749,10542964,1,0,0
"2190",2190,0,1,630.639,132.076804284465,639268.625,1,0,0
"2207",2207,0,1,519.061,132.101841087875,27178578,1,0,0
"2223",2223,0,1,534.071,132.101888617156,5641836.5,1,0,0
"2239",2239,0,1,369.902,132.101904028172,4889232.5,1,0,0
"2260",2260,0,1,377.743,132.10190698675,5531431.5,1,0,0
"2281",2281,0,1,359.57,132.10193210036,3347220.75,1,0,0
"2302",2302,0,1,541.528,132.113160255519,4575794.5,1,0,0
"2327",2327,0,1,551.497,132.113162649276,3394588.5,1,0,0
"2363",2363,0,1,498.822,133.049530813582,857264.1875,1,0,0
"2373",2373,0,1,636.889,133.060811426732,1000296.6875,1,0,0
"2398",2398,0,1,447.307,133.097129701402,1911770.125,1,0,0
"2408",2408,0,1,874.95,133.097140351697,2773248,1,0,0
"2418",2418,0,1,662.136,134.081213397228,1271590.875,1,0,0
"2427",2427,0,1,588.024,135.065101764298,12288566,1,0,0
"2435",2435,0,1,408.089,136.039337278495,4072086.25,1,0,0
"2450",2450,0,1,439.723,136.061712102814,16540379,1,0,0
"2471",2471,0,1,293.286,136.075722110817,1142700.5,1,0,0
"2490",2490,0,1,524.007,137.045644252329,1492708.875,1,0,0
"2501",2501,0,1,511.439,137.04583325556,1744693.125,1,0,0
"2512",2512,0,1,397.421,137.059734301416,3601932.75,1,0,0
"2532",2532,0,1,576.678,138.052446499402,18571034,1,0,0
"2538",2538,0,1,546.501,138.054916025129,289939520,1,0,0
"2565",2565,0,1,451.027,138.09133364641,2550042,1,0,0
"2583",2583,0,1,461.038,138.091376870868,2584193.5,1,0,0
"2601",2601,0,1,693.531,139.002588548339,1338829.625,1,0,0
"2623",2623,0,1,546.501,139.058261821799,22279912,1,0,0
"2664",2664,0,1,531.601,140.068087287849,6907219,1,0,0
"2683",2683,0,1,269.581,141.054587580592,560424.625,1,0,0
"2697",2697,0,1,461.038,141.054632954504,3164903.25,1,0,0
"2707",2707,0,1,447.307,141.065799294933,726347.875,1,0,0
"2727",2727,0,1,458.562,141.065880674474,642904.5625,1,0,0
"2737",2737,0,1,878.949,142.097524345707,980760.375,1,0,0
"2748",2748,0,1,583.032,143.081439408574,8391771,1,0,0
"2758",2758,0,1,430.975,144.06553460918,5106934,1,0,0
"2773",2773,0,1,552.738,144.065538112249,908233.625,1,0,0
"2809",2809,0,1,360.814,144.080809310263,1402443.375,1,0,0
"2859",2859,0,1,513.951,144.101905301954,17897006,1,0,0
"2880",2880,0,1,369.902,144.101922171237,2815726.25,1,0,0
"2914",2914,0,1,358.329,144.101952067282,2529545.5,1,0,0
"2948",2948,0,1,630.639,144.101958564978,1239282.25,1,0,0
"2985",2985,0,1,402.754,144.98215673394,1688845.875,1,0,0
"3007",3007,0,1,555.223,145.047199562737,1092288.125,1,0,0
"3021",3021,0,1,677.224,145.0495307837,5692937.5,1,0,0
"3043",3043,0,1,467.264,145.049577144951,9686365,1,0,0
"3060",3060,0,1,662.136,145.049580925777,4910919,1,0,0
"3095",3095,0,1,277.804,145.085979655218,1123288.25,1,0,0
"3104",3104,0,1,419.467,145.097143961367,984565.8125,1,0,0
"3131",3131,0,1,904.877,145.133507590367,1546393.75,1,0,0
"3248",3248,0,1,467.264,146.052917754707,659956.6875,1,0,0
"3278",3278,0,1,410.562,146.060019594929,2587571.25,1,0,0
"3303",3303,0,1,360.814,146.081169367772,686975.4375,1,0,0
"3328",3328,0,1,660.764,146.081179696577,24509652,1,0,0
"3372",3372,0,1,472.236,146.081192524007,4484259,1,0,0
"3402",3402,0,1,643.151,146.092352406448,281411360,1,0,0
"3421",3421,0,1,485.918,146.117519329486,8968088,1,0,0
"3442",3442,0,1,774.137,146.11752614929,24270336,1,0,0
"3462",3462,0,1,402.754,146.980319226337,803600.625,1,0,0
"3474",3474,0,1,693.531,147.028792197748,1933858,1,0,0
"3479",3479,0,1,483.446,147.065180366011,742707,1,0,0
"3501",3501,0,1,420.709,147.076351627183,727640.3125,1,0,0
"3522",3522,0,1,629.394,147.076424791637,14989172,1,0,0
"3539",3539,0,1,643.151,147.089430376922,3069556.75,1,0,0
"3567",3567,0,1,644.387,147.095699254182,15233575,1,0,0
"3607",3607,0,1,907.503,147.11274486648,1033848.0625,1,0,0
"3618",3618,0,1,774.137,147.120883136409,1912123,1,0,0
"3649",3649,0,1,366,147.120911587254,641166.375,1,0,0
"3673",3673,0,1,488.634,147.120923877081,722411.3125,1,0,0
"3695",3695,0,1,437.25,148.039177658864,2725414.5,1,0,0
"3712",3712,0,1,599.303,148.060334185055,5174820.5,1,0,0
"3721",3721,0,1,497.582,148.060443739792,852066.9375,1,0,0
"3733",3733,0,1,437.25,148.096710917206,3396505.75,1,0,0
"3767",3767,0,1,238.774,149.023339018203,1908572.75,1,0,0
"3779",3779,0,1,420.709,149.070943899169,6480663.5,1,0,0
"3808",3808,0,1,461.038,150.05500529776,625505.625,1,0,0
"3830",3830,0,1,540.289,150.058330405496,1484689.875,1,0,0
"3839",3839,0,1,435.966,150.077406354402,1210052.75,1,0,0
"3864",3864,0,1,553.981,150.07756298207,5255646,1,0,0
"3879",3879,0,1,453.545,150.091341532407,18463200,1,0,0
"3901",3901,0,1,484.682,152.031752315479,10075097,1,0,0
"3941",3941,0,1,583.032,152.056548770714,15775883,1,0,0
"3957",3957,0,1,483.446,152.056567052966,971846.75,1,0,0
"3974",3974,0,1,376.323,152.070601309252,1655049.375,1,0,0
"4007",4007,0,1,366,152.070603790221,1824766.625,1,0,0
"4040",4040,0,1,358.329,152.070630921045,1489495.5,1,0,0
"4084",4084,0,1,256.009,152.107000511665,37997416,1,0,0
"4109",4109,0,1,539.051,153.040622386467,912428.8125,1,0,0
"4142",4142,0,1,583.032,153.059962889385,841886.6875,1,0,0
"4164",4164,0,1,424.659,153.065825095478,1586484.875,1,0,0
"4176",4176,0,1,588.024,153.075679647898,34674632,1,0,0
"4198",4198,0,1,505.209,154.049788626602,1088854.25,1,0,0
"4211",4211,0,1,491.109,154.049816231537,762855.25,1,0,0
"4224",4224,0,1,519.061,154.086216435797,570083.6875,1,0,0
"4229",4229,0,1,385.546,154.086235539414,1540634.5,1,0,0
"4248",4248,0,1,416.989,154.097420200055,2419112.5,1,0,0
"4268",4268,0,1,520.297,155.010256093494,2641100.75,1,0,0
"4278",4278,0,1,497.582,155.045102403415,1891488.5,1,0,0
"4288",4288,0,1,388.206,155.070239784089,1416849,1,0,0
"4309",4309,0,1,401.145,155.070246049817,1969508.875,1,0,0
"4330",4330,0,1,399.903,155.081433728925,890878,1,0,0
"4351",4351,0,1,409.326,155.081445846122,2883575.5,1,0,0
"4390",4390,0,1,524.007,156.042003111834,1174876.25,1,0,0
"4398",4398,0,1,520.297,156.050408135018,845044.9375,1,0,0
"4406",4406,0,1,508.96,156.050555220249,560021.5625,1,0,0
"4414",4414,0,1,449.786,156.065447758995,3823810,1,0,0
"4427",4427,0,1,621.707,156.076759746452,2484504.5,1,0,0
"4436",4436,0,1,693.531,157.0131733807,690777.0625,1,0,0
"4442",4442,0,1,511.439,157.060799554202,66690424,1,0,0
"4459",4459,0,1,467.264,157.097208727437,846457.5,1,0,0
"4471",4471,0,1,369.902,158.081185573103,2295173.25,1,0,0
"4485",4485,0,1,359.57,158.081215927561,2328906,1,0,0
"4499",4499,0,1,345.309,158.081216591322,2097710,1,0,0
"4513",4513,0,1,588.024,158.092367998258,6906262.5,1,0,0
"4575",4575,0,1,290.617,158.117568246402,816705.125,1,0,0
"4587",4587,0,1,634.4,159.051319676721,550035,1,0,0
"4593",4593,0,1,240.019,159.065185469028,7268112.5,1,0,0
"4608",4608,0,1,622.99,159.076390926997,1100706.25,1,0,0
"4617",4617,0,1,396.008,159.112820208746,872897.625,1,0,0
"4625",4625,0,1,386.786,159.112827632576,1089321.625,1,0,0
"4644",4644,0,1,546.501,160.036845405742,1338723.375,1,0,0
"4667",4667,0,1,511.439,160.060408809035,684928.8125,1,0,0
"4688",4688,0,1,367.422,160.075696032802,614652.5,1,0,0
"4709",4709,0,1,552.738,160.096864871269,4700256.5,1,0,0
"4732",4732,0,1,541.528,160.108096563773,994954.875,1,0,0
"4754",4754,0,1,265.471,160.133203363386,10214548,1,0,0
"4761",4761,0,1,467.264,160.133230304639,59602504,1,0,0
"4793",4793,0,1,908.771,161.128394886705,1236289.5,1,0,0
"4800",4800,0,1,770.345,161.128439526394,540304.5625,1,0,0
"4808",4808,0,1,267.086,161.136516237592,844822.625,1,0,0
"4814",4814,0,1,409.326,162.058275393744,6463589.5,1,0,0
"4846",4846,0,1,448.547,162.076031918299,1781483.25,1,0,0
"4867",4867,0,1,720.043,162.076047112468,11013978,1,0,0
"4905",4905,0,1,458.562,162.076121208368,2217788.25,1,0,0
"4947",4947,0,1,345.309,162.091320893459,7505560,1,0,0
"4992",4992,0,1,583.032,162.112328646699,6061719.5,1,0,0
"5008",5008,0,1,571.556,162.112337480918,6017670.5,1,0,0
"5024",5024,0,1,416.989,162.112432115877,1031454.8125,1,0,0
"5056",5056,0,1,467.264,163.060081767166,8285445.5,1,0,0
"5075",5075,0,1,718.777,163.07937676355,748132.875,1,0,0
"5087",5087,0,1,261.36,163.132844594041,2026347.625,1,0,0
"5093",5093,0,1,492.527,164.034162414673,10617346,1,0,0
"5127",5127,0,1,468.499,164.063448034223,528038.75,1,0,0
"5141",5141,0,1,397.421,164.070526752716,576469.25,1,0,0
"5155",5155,0,1,408.089,164.070580225404,775016.375,1,0,0
"5169",5169,0,1,482.209,164.091745286857,556830.25,1,0,0
"5190",5190,0,1,660.764,164.09181407495,2031329.5,1,0,0
"5213",5213,0,1,612.942,165.075707077518,20427772,1,0,0
"5230",5230,0,1,437.25,166.049762628243,3271844,1,0,0
"5249",5249,0,1,497.582,166.072431645253,6843666,1,0,0
"5293",5293,0,1,498.822,166.086324106681,9068552,1,0,0
"5337",5337,0,1,725.191,166.12263145597,9136018,1,0,0
"5359",5359,0,1,433.491,167.073578019682,1132739.25,1,0,0
"5374",5374,0,1,559.092,167.09143146309,841099.8125,1,0,0
"5439",5439,0,1,386.786,168.065550178287,829104.375,1,0,0
"5482",5482,0,1,397.421,168.065574411639,574670.9375,1,0,0
"5518",5518,0,1,560.332,168.086655250456,910263.5625,1,0,0
"5533",5533,0,1,410.562,168.101891558401,1520451.875,1,0,0
"5569",5569,0,1,397.421,168.101910629621,1179453.75,1,0,0
"5605",5605,0,1,385.546,168.101939644612,1594172.875,1,0,0
"5641",5641,0,1,1255.51,168.945990076633,560361.375,1,0,0
"5662",5662,0,1,269.581,169.085926407178,757839.875,1,0,0
"5692",5692,0,1,433.491,170.081101200584,4405004.5,1,0,0
"5714",5714,0,1,448.547,170.081139803566,1909883.375,1,0,0
"5736",5736,0,1,423.416,170.081160365294,5061657.5,1,0,0
"5758",5758,0,1,586.785,170.102213093144,6193420,1,0,0
"5771",5771,0,1,617.987,171.026336061829,2931656.5,1,0,0
"5782",5782,0,1,440.961,171.065108628678,3020844.25,1,0,0
"5819",5819,0,1,442.28,171.076328043128,3139549.5,1,0,0
"5934",5934,0,1,492.527,171.112743691306,858831.3125,1,0,0
"5950",5950,0,1,480.921,171.112745383955,1163709.75,1,0,0
"5966",5966,0,1,185.311,171.112747253967,581381.6875,1,0,0
"5977",5977,0,1,198.552,171.112755128091,570261.375,1,0,0
"5988",5988,0,1,472.236,171.112823043117,766112.5625,1,0,0
"6020",6020,0,1,524.007,172.03677035625,709982.5,1,0,0
"6049",6049,0,1,449.786,172.096686139919,1966091.875,1,0,0
"6070",6070,0,1,457.323,172.096847244319,2040980.75,1,0,0
"6091",6091,0,1,605.529,173.020918948298,1235205.125,1,0,0
"6099",6099,0,1,557.851,173.042141006686,1992597.75,1,0,0
"6105",6105,0,1,279.049,173.080903409086,995875.875,1,0,0
"6128",6128,0,1,1175.63,173.139689641248,7980482.5,1,0,0
"6142",6142,0,1,452.304,174.021955779613,2859350.5,1,0,0
"6176",6176,0,1,432.253,174.07607249545,1710691.625,1,0,0
"6214",6214,0,1,448.547,174.076085539759,3181803,1,0,0
"6252",6252,0,1,625.479,174.087318119681,10248081,1,0,0
"6263",6263,0,1,440.961,174.112444525549,1834452.125,1,0,0
"6294",6294,0,1,448.547,174.112457197954,2930956.5,1,0,0
"6325",6325,0,1,304.738,174.112487627086,1227847.875,1,0,0
"6346",6346,0,1,294.527,174.112509564637,2328822.5,1,0,0
"6367",6367,0,1,459.8,174.112545934884,2850850.25,1,0,0
"6398",6398,0,1,429.736,174.148874988354,5049995.5,1,0,0
"6437",6437,0,1,693.531,175.023722947475,4823864.5,1,0,0
"6447",6447,0,1,588.024,175.057647350226,16208021,1,0,0
"6452",6452,0,1,512.714,175.071372303133,1413986.25,1,0,0
"6469",6469,0,1,625.479,175.090573694046,769162.125,1,0,0
"6483",6483,0,1,553.981,175.107819114677,8945528,1,0,0
"6497",6497,0,1,999.058,175.118929808144,12876573,1,0,0
"6509",6509,0,1,842.19,175.144116603818,1459555,1,0,0
"6548",6548,0,1,507.719,176.091690429265,14331733,1,0,0
"6592",6592,0,1,651.974,176.102960266984,7577273,1,0,0
"6607",6607,0,1,552.738,176.111114531419,895582.625,1,0,0
"6633",6633,0,1,1000.34,176.122249571276,827695.1875,1,0,0
"6669",6669,0,1,648.097,176.961489046976,1137842.875,1,0,0
"6675",6675,0,1,238.774,177.054604931223,4770601.5,1,0,0
"6687",6687,0,1,435.966,177.075707706449,751947.9375,1,0,0
"6714",6714,0,1,416.989,178.049803884146,8989385,1,0,0
"6755",6755,0,1,397.421,178.086226399548,1861825.5,1,0,0
"6798",6798,0,1,385.546,178.086269739839,2576156.75,1,0,0
"6841",6841,0,1,621.707,178.107330914313,1516274,1,0,0
"6894",6894,0,1,588.024,179.054927278856,3244642.75,1,0,0
"6901",6901,0,1,429.736,179.070221258324,637461.3125,1,0,0
"6914",6914,0,1,837.113,179.128414537351,5945496.5,1,0,0
"6948",6948,0,1,838.379,179.630113062963,1003660.4375,1,0,0
"6971",6971,0,1,601.782,180.086510574359,12043842,1,0,0
"7001",7001,0,1,921.696,180.086543001313,1110458.25,1,0,0
"7021",7021,0,1,722.662,180.086593694984,2869666.25,1,0,0
"7051",7051,0,1,734.277,180.086602940886,2580281.5,1,0,0
"7081",7081,0,1,466.019,180.086640424008,5517350,1,0,0
"7099",7099,0,1,485.918,180.101794437851,5126546,1,0,0
"7149",7149,0,1,333.705,180.101835926181,4011245.25,1,0,0
"7191",7191,0,1,345.309,180.10187335999,6134782.5,1,0,0
"7233",7233,0,1,1082.2,180.138229703229,1868900.875,1,0,0
"7248",7248,0,1,1090.29,180.138232047741,1591771.875,1,0,0
"7285",7285,0,1,492.527,182.044811517841,6979215.5,1,0,0
"7312",7312,0,1,491.109,182.081187354125,2302894.5,1,0,0
"7343",7343,0,1,244.092,182.11760711264,524946.8125,1,0,0
"7350",7350,0,1,457.323,182.11812675294,1237560.75,1,0,0
"7366",7366,0,1,493.767,183.048133009034,666810.25,1,0,0
"7378",7378,0,1,505.209,183.068495865426,1402597.5,1,0,0
"7390",7390,0,1,612.942,183.086245125672,83688264,1,0,0
"7424",7424,0,1,252.274,183.101634821224,705450.8125,1,0,0
"7432",7432,0,1,268.333,184.060453995319,5350458.5,1,0,0
"7444",7444,0,1,540.289,184.063808937813,14180209,1,0,0
"7452",7452,0,1,617.987,184.073283438002,13613538,1,0,0
"7463",7463,0,1,641.915,184.073287765327,2314894.5,1,0,0
"7486",7486,0,1,503.966,185.041910646121,1060687.5,1,0,0
"7488",7488,0,1,419.467,185.09202754261,13598296,1,0,0
"7508",7508,0,1,830.214,185.139674157253,544529.3125,1,0,0
"7542",7542,0,1,549.016,186.076014101991,670585.75,1,0,0
"7599",7599,0,1,653.214,186.087272587393,634288.3125,1,0,0
"7627",7627,0,1,420.709,186.095363373897,1385650.375,1,0,0
"7646",7646,0,1,425.899,186.112444664301,834529.3125,1,0,0
"7706",7706,0,1,489.871,187.0712938852,5728939.5,1,0,0
"7716",7716,0,1,269.581,187.096454849587,633639.375,1,0,0
"7724",7724,0,1,596.823,187.107625178658,2256828.75,1,0,0
"7737",7737,0,1,598.063,188.055209306312,1484880.625,1,0,0
"7746",7746,0,1,552.738,188.070575995943,594014,1,0,0
"7766",7766,0,1,396.008,188.091721328227,774105.375,1,0,0
"7789",7789,0,1,386.786,188.091734466409,1046937.8125,1,0,0
"7821",7821,0,1,297.046,188.128124783972,4717711.5,1,0,0
"7844",7844,0,1,559.092,189.073294704173,572059.6875,1,0,0
"7865",7865,0,1,474.707,189.086887844495,608873.6875,1,0,0
"7871",7871,0,1,565.302,189.123202304143,1976466.625,1,0,0
"7892",7892,0,1,547.775,189.123251079658,30845866,1,0,0
"7913",7913,0,1,924.4,189.134445637611,625042,1,0,0
"7928",7928,0,1,858.993,189.159667911821,44915744,1,0,0
"8017",8017,0,1,565.302,190.070928150346,582965.5,1,0,0
"8044",8044,0,1,483.446,190.08212986239,2155233,1,0,0
"8094",8094,0,1,541.528,190.10730818312,2176278.75,1,0,0
"8112",8112,0,1,413.271,190.107312177676,3824247.75,1,0,0
"8151",8151,0,1,843.459,190.107329544898,1251406.25,1,0,0
"8180",8180,0,1,547.775,190.126572921112,2539982.5,1,0,0
"8207",8207,0,1,574.207,190.143566872016,1325861.875,1,0,0
"8240",8240,0,1,858.993,190.162976046102,4364554,1,0,0
"8259",8259,0,1,289.375,191.084867420025,1318788,1,0,0
"8272",8272,0,1,277.804,191.091423549564,639980.6875,1,0,0
"8332",8332,0,1,299.525,192.068954601488,748996.25,1,0,0
