"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"5608",5608,5589,2,498.981,103.054489135742,0.371758657198826,1,0,0,"103.05451","63.03196"
"2455",2455,2445,2,519.27,86.096565246582,1,1,0,0,"86.09653","46.0054"
"2472",2472,2462,2,534.477,86.096565246582,1,1,0,0,"86.09653","46.0054"
"944",944,937,2,578.014,71.0687866210938,1,1,0,0,"71.06873","45.99905"
"965",965,958,2,576.779,71.0687866210938,1,1,0,0,"71.06873","46.0054"
"38749",38749,38732,2,667.804,85.0282516479492,1,1,0,0,"85.02835",NA
"19996",19996,19987,2,605.395,71.0732879638672,0.0988241118573971,1,0,0,"71.07318",NA
"5674",5674,5649,2,695.217,121.064971923828,1,1,0,0,"121.0649","45.05786"
"15892",15892,15889,2,530.589,58.0655708312988,0.156865051553793,1,0,0,"58.06553","177.09981"
"316",316,314,2,926.672,58.065502166748,0.0868018522009808,1,0,0,"58.06553","46.04179"
"332",332,330,2,937.122,58.065502166748,0.0868018522009808,1,0,0,"58.06553","46.04179"
"24128",24128,24055,2,543.181,260.111724853516,1,1,0,0,"260.11171","18.00179"
"2755",2755,2740,2,546.901,94.0656585693359,0.218696296829915,1,0,0,"94.0656","43.98943"
"20011",20011,19987,2,605.395,184.074478149414,0.0803758783006101,1,0,0,"184.07449","74.0361"
"6912",6912,6905,2,1000.34,70.0651321411133,1,1,0,0,"70.06516","105.05399"
"14189",14189,14181,2,415.639,70.065071105957,1,1,0,0,"70.06516","156.05316"
"342",342,340,2,940.912,58.0654411315918,0.0836745093585019,1,0,0,"58.06553",NA
"15893",15893,15889,2,530.589,59.0731353759766,0.122615084984146,1,0,0,"59.07334","176.09172"
"278",278,274,2,645.415,69.033576965332,0.472686110288411,1,0,0,"69.0337","35.03428"
"21752",21752,21704,2,635.47,248.113128662109,1,1,0,0,"248.11315","18.00179"
"14204",14204,14181,2,415.639,209.092346191406,0.816467405301147,1,0,0,"209.09232","17.02501"
"38764",38764,38732,2,667.804,145.049850463867,0.58859858424745,1,0,0,"145.05003",NA
"2759",2759,2740,2,546.901,110.059852600098,0.168937932173597,1,0,0,"110.05982","27.99405"
"464",464,451,2,934.421,105.109985351562,1,1,0,0,"105.1101",NA
"478",478,465,2,918.895,105.109985351562,1,1,0,0,"105.1101",NA
"1461",1461,1442,2,420.775,126.055679321289,0.307332416706434,1,0,0,"126.05572",NA
"410",410,391,2,926.672,105.109924316406,1,1,0,0,"105.1101",NA
"430",430,411,2,937.122,105.109924316406,1,1,0,0,"105.1101",NA
"450",450,431,2,931.721,105.109924316406,1,1,0,0,"105.1101",NA
"24068",24068,24055,2,543.181,70.0652084350586,0.632657405980095,1,0,0,"70.06516",NA
"25146",25146,25117,2,582.991,152.05598449707,1,1,0,0,"152.05607","132.04197"
"1050",1050,1039,2,526.875,119.089454650879,1,1,0,0,"119.08946",NA
"1063",1063,1052,2,535.714,119.089454650879,1,1,0,0,"119.08946",NA
"1076",1076,1065,2,531.826,119.089454650879,1,1,0,0,"119.08946",NA
"4508",4508,4497,2,621.621,110.071868896484,1,1,0,0,"110.07181","46.0054"
"32918",32918,32897,2,644.179,85.0283203125,1,1,0,0,"85.02835",NA
"32957",32957,32936,2,661.581,85.0283203125,1,1,0,0,"85.02835",NA
"32996",32996,32975,2,651.644,85.0283203125,1,1,0,0,"85.02835",NA
"4207",4207,4185,2,199.51,121.064933776855,1,1,0,0,"121.0649","31.042"
"4232",4232,4210,2,213.175,121.064933776855,1,1,0,0,"121.0649","31.042"
"8675",8675,8657,2,858.88,84.0807189941406,1,1,0,0,"84.08073","105.07863"
"691",691,680,2,558.119,112.05103302002,1,1,0,0,"112.05109",NA
"2489",2489,2479,2,509.152,86.0965423583984,1,1,0,0,"86.09653","46.01664"
"279",279,274,2,645.415,86.0600891113281,0.239532630560356,1,0,0,"86.06019","18.00179"
"20066",20066,20059,2,479.855,84.0441589355469,1,1,0,0,"84.04423",NA
"20090",20090,20082,2,482.471,84.0442047119141,1,1,0,0,"84.04423","175.04774"
"38961",38961,38958,2,220.776,55.0181770324707,1,1,0,0,"55.01825",NA
"38986",38986,38958,2,220.776,143.016906738281,0.983293035592558,1,0,0,"143.017",NA
"19968",19968,19963,2,492.784,84.0442199707031,1,1,0,0,"84.04423","174.06386"
"2753",2753,2740,2,546.901,92.0494995117188,0.0866175931574777,1,0,0,"92.04952","46.0054"
"3401",3401,3391,2,642.943,87.0439147949219,1,1,0,0,"87.04393","59.04825"
"24526",24526,24510,2,607.867,221.019104003906,1,1,0,0,"221.01911","59.07292"
"7",7,3,2,576.779,70.0650787353516,1,1,0,0,"70.06516",NA
"11113",11113,11093,2,553.165,118.065391540527,1,1,0,0,"118.06547","87.03186"
"942",942,937,2,578.014,70.0651321411133,0.276993973774395,1,0,0,"70.06516","47.00253"
"963",963,958,2,576.779,70.0651321411133,0.276993973774395,1,0,0,"70.06516","47.00878"
"3934",3934,3912,2,453.419,150.090591430664,1,1,0,0,"150.09073",NA
"24127",24127,24055,2,543.181,242.100677490234,0.35972585120181,1,0,0,"242.10105","36.01836"
"20079",20079,20059,2,479.855,130.050552368164,0.848790356135297,1,0,0,"130.05058",NA
"11127",11127,11093,2,553.165,188.070449829102,0.985403006360187,1,0,0,"188.07051","17.02501"
"14192",14192,14181,2,415.639,84.0447692871094,0.378022425617143,1,0,0,"84.04423","142.07397"
"3400",3400,3391,2,642.943,86.0601577758789,0.915778351776803,1,0,0,"86.06019","60.03216"
"1905",1905,1896,2,630.442,129.065811157227,0.149083303802782,1,0,0,"129.06585",NA
"1934",1934,1925,2,630.442,129.065811157227,0.149083303802782,1,0,0,"129.06585",NA
"1945",1945,1936,2,626.71,129.065811157227,0.149083303802782,1,0,0,"129.06585",NA
"24106",24106,24055,2,543.181,128.070373535156,0.343544358458276,1,0,0,"128.07036","150.05252"
"3408",3408,3391,2,642.943,146.092758178711,0.871091054158362,1,0,0,"146.09282",NA
"2086",2086,2076,2,566.834,130.08576965332,0.152696494492377,1,0,0,"130.08583",NA
"38742",38742,38732,2,667.804,69.0336227416992,0.252402329910687,1,0,0,"69.0337",NA
"38765",38765,38732,2,667.804,163.060470581055,0.246030838361039,1,0,0,"163.06063",NA
"24092",24092,24055,2,543.181,100.075424194336,0.318903808010263,1,0,0,"100.07541","178.04749"
"2869",2869,2828,2,546.901,139.058502197266,1,1,0,0,"139.05847",NA
"1898",1898,1896,2,630.442,56.0497932434082,0.132174073091837,1,0,0,"56.04978",NA
"1927",1927,1925,2,630.442,56.0497932434082,0.132174073091837,1,0,0,"56.04978","73.01611"
"1938",1938,1936,2,626.71,56.0497932434082,0.132174073091837,1,0,0,"56.04978","73.05259"
"19991",19991,19987,2,605.395,58.0655174255371,0.0258567064197146,1,0,0,"58.06553",NA
"14202",14202,14181,2,415.639,181.097808837891,0.324850154150354,1,0,0,"181.09783","45.02078"
"1997",1997,1994,2,482.471,56.0498504638672,0.112420514245312,1,0,0,"56.04978","74.00025"
"19079",19079,19054,2,438.442,119.035186767578,0.108951951130053,1,0,0,"119.03518","133.0737"
"38754",38754,38732,2,667.804,97.0282897949219,0.228085691789329,1,0,0,"97.02841",NA
"21731",21731,21704,2,635.47,98.0601577758789,0.373985960758974,1,0,0,"98.06004","168.06299"
"20101",20101,20082,2,482.471,130.050659179688,0.711231477937711,1,0,0,"130.05058","129.0424"
"38763",38763,38732,2,667.804,127.038597106934,0.22246078382605,1,0,0,"127.03873",NA
"17054",17054,17025,2,479.855,126.066482543945,1,1,0,0,"126.0665",NA
"17091",17091,17062,2,479.855,126.066482543945,1,1,0,0,"126.0665","116.04698"
"17153",17153,17124,2,487.622,126.066482543945,1,1,0,0,"126.0665",NA
"32931",32931,32897,2,644.179,145.050003051758,0.504842742365613,1,0,0,"145.05003",NA
"32970",32970,32936,2,661.581,145.050003051758,0.504842742365613,1,0,0,"145.05003",NA
"33009",33009,32975,2,651.644,145.050003051758,0.504842742365613,1,0,0,"145.05003",NA
"14318",14318,14310,2,415.639,70.0651092529297,1,1,0,0,"70.06516","157.05732"
"24521",24521,24510,2,607.867,104.106620788574,0.732879349854857,1,0,0,"104.10736",NA
"11121",11121,11093,2,553.165,146.060928344727,0.731755638932786,1,0,0,"146.06086","59.03667"
"2756",2756,2740,2,546.901,96.0441970825195,0.0598711007188924,1,0,0,"96.04417","42.01058"
"5671",5671,5649,2,695.217,103.05451965332,0.236844884288666,1,0,0,"103.05451","63.06828"
"1136",1136,1113,2,497.744,120.080513000488,1,1,0,0,"120.08045",NA
"26304",26304,26225,2,454.662,276.143615722656,1,1,0,0,"276.14375","18.00179"
"26385",26385,26306,2,469.605,276.143615722656,1,1,0,0,"276.14375","18.00179"
"19989",19989,19987,2,605.395,56.0497627258301,0.02136783694794,1,0,0,"56.04978",NA
"21727",21727,21704,2,635.47,87.0440063476562,0.325497808029263,1,0,0,"87.04393","179.07905"
"343",343,340,2,940.912,59.0733947753906,0.0243135566997625,1,0,0,"59.07334",NA
"14285",14285,14274,2,427.144,84.0441207885742,1,1,0,0,"84.04423","143.05798"
"14303",14303,14292,2,445.873,84.0441207885742,1,1,0,0,"84.04423","143.05798"
"28096",28096,28076,2,793.582,84.0807266235352,1,1,0,0,"84.08073",NA
"28167",28167,28147,2,801.202,84.0807266235352,1,1,0,0,"84.08073",NA
"14282",14282,14274,2,427.144,70.0651245117188,0.995063649909606,1,0,0,"70.06516","157.03722"
"14300",14300,14292,2,445.873,70.0651245117188,0.995063649909606,1,0,0,"70.06516","157.03722"
"2746",2746,2740,2,546.901,65.0388641357422,0.0548180104804325,1,0,0,"65.0388","73.01611"
"20135",20135,20105,2,605.395,105.109977722168,1,1,0,0,"105.1101",NA
"20178",20178,20148,2,605.395,105.109977722168,1,1,0,0,"105.1101","154.00257"
"1445",1445,1442,2,420.775,53.0389518737793,0.11233164227496,1,0,0,"53.03889","73.01611"
"2004",2004,1994,2,482.471,130.050659179688,0.0871962910964758,1,0,0,"130.05058",NA
"318",318,314,2,926.672,59.0735054016113,0.0203707015165424,1,0,0,"59.07334","45.0334"
"334",334,330,2,937.122,59.0735054016113,0.0203707015165424,1,0,0,"59.07334","45.0334"
"14324",14324,14310,2,415.639,84.0441589355469,0.847086317551075,1,0,0,"84.04423","143.07879"
"22130",22130,22109,2,469.605,119.035263061523,0.0851653682091432,1,0,0,"119.03518","149.06855"
"1132",1132,1113,2,497.744,103.054565429688,0.870686072125627,1,0,0,"103.05451","17.02501"
"6909",6909,6905,2,1000.34,60.0558471679688,0.235782293490693,1,0,0,"60.05586","115.06309"
"24656",24656,24571,2,501.459,262.128540039062,1,1,0,0,"262.12865","18.00179"
"5764",5764,5731,2,498.981,121.083869934082,1,1,0,0,"121.08388",NA
"5840",5840,5807,2,498.981,121.083869934082,1,1,0,0,"121.08388","46.0054"
"14286",14286,14274,2,427.144,116.071182250977,0.878409696398625,1,0,0,"116.07115","111.03167"
"14304",14304,14292,2,445.873,116.071182250977,0.878409696398625,1,0,0,"116.07115","111.03167"
"5666",5666,5649,2,695.217,91.0541381835938,0.193412791931883,1,0,0,"91.05414","75.06822"
"2543",2543,2539,2,874.562,70.0651092529297,1,1,0,0,"70.06516","63.03196"
"38976",38976,38958,2,220.776,89.0058135986328,0.504651099295812,1,0,0,"89.00591",NA
"26302",26302,26225,2,454.662,258.133392333984,0.797470693854819,1,0,0,"258.13345","36.01836"
"26383",26383,26306,2,469.605,258.133392333984,0.797470693854819,1,0,0,"258.13345","36.01836"
"5675",5675,5649,2,695.217,166.123016357422,0.179181205905474,1,0,0,"166.12292",NA
"6926",6926,6905,2,1000.34,175.120071411133,0.208782181111517,1,0,0,"175.11995",NA
"1042",1042,1039,2,526.875,59.0687522888184,0.330050585156553,1,0,0,"59.06879",NA
"1055",1055,1052,2,535.714,59.0687522888184,0.330050585156553,1,0,0,"59.06879",NA
"1068",1068,1065,2,531.826,59.0687522888184,0.330050585156553,1,0,0,"59.06879","60.02093"
"2078",2078,2076,2,566.834,56.0497741699219,0.0905534704610431,1,0,0,"56.04978","74.0361"
"17388",17388,17375,2,558.119,95.0238571166992,0.133802779748519,1,0,0,"95.02389","149.06855"
"21751",21751,21704,2,635.47,230.103500366211,0.236951783933104,1,0,0,"230.10332","36.01836"
"6255",6255,6223,2,433.413,134.060073852539,1,1,0,0,"134.06003","36.01836"
"6294",6294,6262,2,448.452,134.060073852539,1,1,0,0,"134.06003","36.01836"
"5561",5561,5557,2,497.744,53.0389671325684,0.0498325033069611,1,0,0,"53.03889",NA
"5593",5593,5589,2,498.981,53.0389671325684,0.0498325033069611,1,0,0,"53.03889","113.04734"
"24099",24099,24055,2,543.181,112.07592010498,0.182354098563299,1,0,0,"112.07587","166.04747"
"689",689,680,2,558.119,95.0238723754883,0.407599275943829,1,0,0,"95.02389","17.02501"
"15448",15448,15445,2,576.779,70.0650787353516,1,1,0,0,"70.06516","161.0686"
"21716",21716,21704,2,635.47,70.0652770996094,0.227258435865927,1,0,0,"70.06516","196.05771"
"5667",5667,5649,2,695.217,93.0698547363281,0.160056246952564,1,0,0,"93.06983","73.05259"
"19078",19078,19054,2,438.442,117.054763793945,0.063262332374008,1,0,0,"117.05473","135.05325"
"4503",4503,4497,2,621.621,83.0605010986328,0.3102209642789,1,0,0,"83.06041","73.01611"
"3423",3423,3409,2,773.86,87.0438995361328,1,1,0,0,"87.04393","59.0738"
"459",459,451,2,934.421,61.0842132568359,0.254058685772064,1,0,0,"61.0844",NA
"473",473,465,2,918.895,61.0842132568359,0.254058685772064,1,0,0,"61.0844",NA
"5571",5571,5557,2,497.744,93.0698852539062,0.0476188652719086,1,0,0,"93.06983",NA
"5603",5603,5589,2,498.981,93.0698852539062,0.0476188652719086,1,0,0,"93.06983","73.01611"
"5652",5652,5649,2,695.217,53.0389022827148,0.157343200114103,1,0,0,"53.03889","113.08379"
"21800",21800,21769,2,870.565,266.159729003906,1,1,0,0,"266.15967",NA
"39456",39456,39441,2,678.997,85.0282821655273,1,1,0,0,"85.02835",NA
"1454",1454,1442,2,420.775,80.0495300292969,0.0813142934956842,1,0,0,"80.04951","46.0054"
"3684",3684,3677,2,597.939,84.0441741943359,1,1,0,0,"84.04423","64.01607"
"10882",10882,10877,2,860.146,70.0651168823242,1,1,0,0,"70.06516","133.08521"
"29575",29575,29557,2,661.581,85.0283813476562,1,1,0,0,"85.02835",NA
"24084",24084,24055,2,543.181,84.080810546875,0.163415876580743,1,0,0,"84.08073","194.04217"
"24981",24981,24951,2,409.437,136.062438964844,1,1,0,0,"136.06242","146.05776"
"25018",25018,24988,2,400.263,136.062438964844,1,1,0,0,"136.06242","146.05776"
"25055",25055,25025,2,387.245,136.062438964844,1,1,0,0,"136.06242","146.05776"
"20133",20133,20105,2,605.395,104.107360839844,0.684003180451506,1,0,0,"104.10736",NA
"20176",20176,20148,2,605.395,104.107360839844,0.684003180451506,1,0,0,"104.10736",NA
"400",400,391,2,926.672,61.0844879150391,0.248346065836207,1,0,0,"61.0844",NA
"420",420,411,2,937.122,61.0844879150391,0.248346065836207,1,0,0,"61.0844",NA
"440",440,431,2,931.721,61.0844879150391,0.248346065836207,1,0,0,"61.0844","44.02596"
"26300",26300,26225,2,454.662,230.139785766602,0.627105392266616,1,0,0,"230.13983","64.01476"
"26381",26381,26306,2,469.605,230.139785766602,0.627105392266616,1,0,0,"230.13983","64.01476"
"948",948,937,2,578.014,117.073951721191,0.122629237804728,1,0,0,"117.07397",NA
"969",969,958,2,576.779,117.073951721191,0.122629237804728,1,0,0,"117.07397",NA
"1481",1481,1464,2,479.855,126.066551208496,1,1,0,0,"126.0665",NA
"25147",25147,25117,2,582.991,153.040664672852,0.259412891029257,1,0,0,"153.04081","131.05794"
"6259",6259,6223,2,433.413,152.070373535156,0.866693138975938,1,0,0,"152.07028","18.00179"
"6298",6298,6262,2,448.452,152.070373535156,0.866693138975938,1,0,0,"152.07028","18.00179"
"24125",24125,24055,2,543.181,214.107559204102,0.157842166222412,1,0,0,"214.10794","64.01607"
"24101",24101,24055,2,543.181,116.071266174316,0.156152930700829,1,0,0,"116.07115","162.05247"
"5566",5566,5557,2,497.744,79.0542068481445,0.0420173276334722,1,0,0,"79.05418",NA
"5598",5598,5589,2,498.981,79.0542068481445,0.0420173276334722,1,0,0,"79.05418","87.03186"
"5570",5570,5557,2,497.744,91.0541381835938,0.0417717732490056,1,0,0,"91.05414",NA
"5602",5602,5589,2,498.981,91.0541381835938,0.0417717732490056,1,0,0,"91.05414","75.0318"
"24655",24655,24571,2,501.459,244.117752075195,0.690117784062963,1,0,0,"244.11782","36.01836"
"598",598,582,2,375.137,110.059875488281,1,1,0,0,"110.05982",NA
"8679",8679,8657,2,858.88,130.085830688477,0.332552729475166,1,0,0,"130.08583","59.0738"
"6956",6956,6945,2,842.128,84.0807342529297,1,1,0,0,"84.08073","91.06312"
"38197",38197,38181,2,559.36,112.05101776123,1,1,0,0,"112.05109",NA
"24126",24126,24055,2,543.181,232.119476318359,0.146308285465546,1,0,0,"232.11952","46.00393"
"14328",14328,14310,2,415.639,116.070220947266,0.518235028473019,1,0,0,"116.0701",NA
"1040",1040,1039,2,526.875,58.065616607666,0.236513324199635,1,0,0,"58.06553","61.01736"
"1053",1053,1052,2,535.714,58.065616607666,0.236513324199635,1,0,0,"58.06553","61.01736"
"1066",1066,1065,2,531.826,58.065616607666,0.236513324199635,1,0,0,"58.06553","61.02419"
"2110",2110,2105,2,640.434,70.0651779174805,1,1,0,0,"70.06516","60.03216"
"265",265,260,2,993.672,86.0602035522461,1,1,0,0,"86.06019","17.02501"
"272",272,267,2,1000.34,86.0602035522461,1,1,0,0,"86.06019","17.02501"
"14384",14384,14374,2,465.851,70.0651092529297,1,1,0,0,"70.06516",NA
"14386",14386,14374,2,465.851,84.0440979003906,0.999687178497598,1,0,0,"84.04423",NA
"21715",21715,21704,2,635.47,69.0337677001953,0.177505394100913,1,0,0,"69.0337","197.0898"
"22136",22136,22109,2,469.605,268.101989746094,0.0514022056017238,1,0,0,"268.10199",NA
"21726",21726,21704,2,635.47,86.0602493286133,0.176820623688803,1,0,0,"86.06019","180.06314"
"14197",14197,14181,2,415.639,125.070709228516,0.145974432848127,1,0,0,"125.07085","101.04752"
"32523",32523,32518,2,457.18,70.0651168823242,1,1,0,0,"70.06516",NA
"32559",32559,32554,2,472.257,70.0651168823242,1,1,0,0,"70.06516",NA
"6920",6920,6905,2,1000.34,116.0712890625,0.14398784950939,1,0,0,"116.07115","59.04825"
"888",888,885,2,614.088,70.0651092529297,1,1,0,0,"70.06516","45.96905"
"8684",8684,8657,2,858.88,189.159072875977,0.297127427059913,1,0,0,"189.15907",NA
"24",24,22,2,1208.53,72.0806350708008,1,1,0,0,"72.08071",NA
"32928",32928,32897,2,644.179,127.038726806641,0.236786595213583,1,0,0,"127.03873",NA
"32967",32967,32936,2,661.581,127.038726806641,0.236786595213583,1,0,0,"127.03873",NA
"33006",33006,32975,2,651.644,127.038726806641,0.236786595213583,1,0,0,"127.03873",NA
"904",904,901,2,576.779,68.0497589111328,0.00615192106022807,1,0,0,"68.04977","48.02088"
"38740",38740,38732,2,667.804,61.0284690856934,0.099969054906267,1,0,0,"61.02852",NA
"24595",24595,24571,2,501.459,72.0807113647461,0.584265881467043,1,0,0,"72.08071",NA
"19081",19081,19054,2,438.442,137.046096801758,0.0463861722931853,1,0,0,"137.04623","115.06309"
"22941",22941,22906,2,524.399,97.0284194946289,1,1,0,0,"97.02841","177.06335"
"23011",23011,22976,2,538.188,97.0284194946289,1,1,0,0,"97.02841","177.06335"
"15451",15451,15445,2,576.779,116.071128845215,0.700670391539053,1,0,0,"116.07115","115.06309"
"7501",7501,7486,2,601.652,85.0284271240234,1,1,0,0,"85.02835","95.05785"
"457",457,451,2,934.421,60.0810699462891,0.181679169055628,1,0,0,"60.08105",NA
"471",471,465,2,918.895,60.0810699462891,0.181679169055628,1,0,0,"60.08105",NA
"1045",1045,1039,2,526.875,60.0766944885254,0.209392191803661,1,0,0,"60.07666",NA
"1058",1058,1052,2,535.714,60.0766944885254,0.209392191803661,1,0,0,"60.07666",NA
"1071",1071,1065,2,531.826,60.0766944885254,0.209392191803661,1,0,0,"60.07666","59.01307"
"999",999,992,2,578.014,70.0650787353516,1,1,0,0,"70.06516","48.00972"
"1014",1014,1007,2,576.779,70.0650787353516,1,1,0,0,"70.06516",NA
"24653",24653,24571,2,501.459,216.124740600586,0.557664727971666,1,0,0,"216.12464","64.01476"
"32908",32908,32897,2,644.179,69.0336761474609,0.222258573413379,1,0,0,"69.0337",NA
"32947",32947,32936,2,661.581,69.0336761474609,0.222258573413379,1,0,0,"69.0337",NA
"32986",32986,32975,2,651.644,69.0336761474609,0.222258573413379,1,0,0,"69.0337",NA
"32922",32922,32897,2,644.179,97.0283889770508,0.222031597451727,1,0,0,"97.02841",NA
"32961",32961,32936,2,661.581,97.0283889770508,0.222031597451727,1,0,0,"97.02841",NA
"33000",33000,32975,2,651.644,97.0283889770508,0.222031597451727,1,0,0,"97.02841",NA
"24506",24506,24419,2,492.784,262.128540039062,1,1,0,0,"262.12865",NA
"39471",39471,39441,2,678.997,145.049911499023,0.700540551756639,1,0,0,"145.05003",NA
"30744",30744,30739,2,292.903,70.0650787353516,1,1,0,0,"70.06516",NA
"30782",30782,30777,2,295.384,70.0650787353516,1,1,0,0,"70.06516",NA
"21730",21730,21704,2,635.47,97.0285491943359,0.153929290367697,1,0,0,"97.02841","169.09468"
"2269",2269,2256,2,566.834,85.0840835571289,1,1,0,0,"85.08409","46.0054"
"26258",26258,26225,2,454.662,86.0965270996094,0.459818196272497,1,0,0,"86.09653",NA
"26339",26339,26306,2,469.605,86.0965270996094,0.459818196272497,1,0,0,"86.09653",NA
"121",121,113,2,645.415,87.0439147949219,1,1,0,0,"87.04393",NA
"132",132,124,2,645.415,87.0439147949219,1,1,0,0,"87.04393",NA
"7701",7701,7636,2,486.18,180.101303100586,1,1,0,0,"180.1013",NA
"943",943,937,2,578.014,71.0630493164062,0.088990956796825,1,0,0,"71.06302","46.00463"
"964",964,958,2,576.779,71.0630493164062,0.088990956796825,1,0,0,"71.06302","46.0113"
"1976",1976,1965,2,629.199,70.0651092529297,1,1,0,0,"70.06516","59.98468"
"2016",2016,2005,2,631.714,70.0651092529297,1,1,0,0,"70.06516",NA
"2058",2058,2047,2,630.442,70.0651092529297,1,1,0,0,"70.06516",NA
"398",398,391,2,926.672,60.0808944702148,0.17616413131745,1,0,0,"60.08105",NA
"418",418,411,2,937.122,60.0808944702148,0.17616413131745,1,0,0,"60.08105",NA
"438",438,431,2,931.721,60.0808944702148,0.17616413131745,1,0,0,"60.08105",NA
"38738",38738,38732,2,667.804,57.0336647033691,0.0878234530073959,1,0,0,"57.03372",NA
"22133",22133,22109,2,469.605,137.04621887207,0.0422402920397398,1,0,0,"137.04623","131.05794"
"2150",2150,2139,2,479.855,85.0476913452148,1,1,0,0,"85.04766","45.99905"
"2179",2179,2168,2,474.728,85.0476913452148,1,1,0,0,"85.04766","46.0054"
"2193",2193,2182,2,482.471,85.0476913452148,1,1,0,0,"85.04766","46.0054"
"29946",29946,29859,2,443.394,292.116851806641,1,1,0,0,"292.11671","36.01836"
"4504",4504,4497,2,621.621,93.0451736450195,0.19356516814639,1,0,0,"93.04513","63.03196"
"38747",38747,38732,2,667.804,81.0332717895508,0.0842898497630035,1,0,0,"81.03336",NA
"8665",8665,8657,2,858.88,60.0810508728027,0.241226986997313,1,0,0,"60.08105","129.07872"
"14814",14814,14788,2,490.098,229.156433105469,1,1,0,0,"229.15626",NA
"20324",20324,20318,2,422.043,81.0333709716797,1,1,0,0,"81.03336","179.07905"
"4204",4204,4185,2,199.51,103.05451965332,0.196151082149109,1,0,0,"103.05451",NA
"4229",4229,4210,2,213.175,103.05451965332,0.196151082149109,1,0,0,"103.05451",NA
"14392",14392,14374,2,465.851,116.071090698242,0.783292182949225,1,0,0,"116.07115",NA
"17645",17645,17612,2,558.119,112.051048278809,1,1,0,0,"112.05109","133.03752"
"17691",17691,17658,2,558.119,112.051048278809,1,1,0,0,"112.05109","133.04532"
"16141",16141,16133,2,530.589,118.086158752441,1,1,0,0,"118.08618",NA
"16157",16157,16149,2,530.589,118.086158752441,1,1,0,0,"118.08618",NA
"11102",11102,11093,2,553.165,91.0541076660156,0.298105733601531,1,0,0,"91.05414","114.04277"
"21739",21739,21704,2,635.47,116.070220947266,0.138413255497445,1,0,0,"116.0701","150.05252"
"29906",29906,29859,2,443.394,120.080535888672,0.95468506839217,1,0,0,"120.08045",NA
"10898",10898,10877,2,860.146,203.15119934082,0.635788869444774,1,0,0,"203.15104",NA
"1596",1596,1574,2,420.775,109.048278808594,1,1,0,0,"109.04834","18.00179"
