Topic 0,78.95866,63.96191,78.95941,69.03464,138.97082,115.03991,116.29957,116.05198,165.04295,165.04496,96.9599,96.95884,96.96099,96.04547,96.96168,96.97631,97.00332,97.00422,400.87012
Topic 1,107.05153,107.05023,107.04898,115.00367,374.77321,188.93951,152.07205,96.97631,95.05,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,400.87012,97.00332,94.98074
Topic 2,116.05073,142.06606,101.06072,71.04966,193.04855,108.02267,121.02804,134.03627,94.98074,74.00586,98.02447,97.06553,95.93429,96.0202,98.95604,98.95498,96.04547,96.95884,96.9599
Topic 3,85.02912,85.02995,85.0282,99.04423,102.05703,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,97.02927,97.0119,94.98074
Topic 4,70.02917,72.99257,84.00881,84.00954,84.00791,96.0202,96.97631,70.02965,76.02212,99.04515,114.03113,114.02049,114.01933,96.96099,97.00513,97.00332,96.9599,97.00422,96.95884
Topic 5,137.03663,168.00642,97.06463,124.01701,220.88581,138.05596,183.03052,179.14446,72.04536,99.04515,86.02534,96.04547,96.0202,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422
Topic 6,98.02447,95.05,98.02525,153.02912,134.04705,132.06679,400.87012,97.00332,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00513,97.00422,94.73807
Topic 7,71.0133,72.99257,94.02968,121.06467,54.38199,85.06624,72.99189,72.99145,193.03687,151.05117,236.86272,97.00332,97.00422,96.96099,96.97631,96.96168,97.0119,96.9599,96.95884
Topic 8,127.05131,145.06216,145.06056,145.0638,60.99195,96.95884,96.97631,96.96168,96.96099,96.9599,400.87012,96.04547,97.00422,96.0202,95.93429,95.05,97.00332,97.02927,97.00513
Topic 9,93.03442,93.0334,93.03534,150.05627,150.05491,107.03757,61.12617,116.60239,99.29575,55.0294,97.00332,96.96099,96.9599,96.95884,96.04547,96.96168,96.0202,96.97631,97.00513
Topic 10,122.02384,122.0251,69.03409,57.03344,122.02634,82.02942,83.02476,155.10805,131.08426,57.03393,95.93429,73.02802,98.02525,98.02447,99.00902,96.04547,99.00803,96.95884,96.9599
Topic 11,82.02942,82.03018,92.05034,126.01961,73.0299,65.00269,113.06002,155.10622,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,400.87012,97.02927
Topic 12,75.00762,75.00835,135.03115,135.02991,135.02881,75.00724,72.99257,85.06475,145.09868,98.95498,97.00332,95.05,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168
Topic 13,65.03905,164.98912,108.0206,197.0143,158.11596,126.03054,162.01767,197.01597,178.07336,162.02158,96.9599,96.04547,96.95884,96.96168,96.0202,95.93429,95.05,94.98074,96.96099
Topic 14,58.02911,86.02455,88.03989,98.95498,162.05659,80.91698,194.04552,92.05142,151.04092,80.91629,88.03897,95.93429,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332
Topic 15,128.03556,110.02506,110.02601,131.08284,97.00513,97.00422,97.00332,75.00891,156.03001,135.04545,110.02382,145.01583,153.03316,88.04151,96.0202,96.04547,96.95884,96.9599,96.96099
Topic 16,85.02912,71.0133,113.02456,83.01374,150.05759,101.0597,152.07027,131.03497,76.02275,167.10841,96.9599,96.96099,96.95884,96.96168,96.04547,96.97631,97.00332,96.0202,97.00422
Topic 17,180.01296,135.04679,81.96123,50.05884,100.99118,106.98098,69.2947,180.0115,179.03448,135.04545,95.05,88.04151,67.35244,272.128,85.20526,128.10832,141.06548,292.15482,127.07794
Topic 18,99.00902,129.01944,99.00803,64.95188,85.0282,74.00647,158.11738,81.04543,89.97772,153.03091,145.01417,85.06549,87.04607,97.00513,96.04547,87.0083,96.95884,96.9599,96.96099
Topic 19,123.04504,123.04356,123.04631,163.0767,162.01962,123.04747,150.05627,167.03498,54.60478,156.07802,96.95884,96.9599,97.00332,96.04547,96.96099,96.0202,96.96168,96.97631,400.87012
Topic 20,149.07214,112.05042,150.03213,188.93704,133.01679,124.99116,69.03328,195.05168,238.85752,57.03393,238.86102,96.9599,96.96099,96.95884,96.97631,96.04547,96.0202,95.93429,95.05
Topic 21,73.0291,73.0285,120.01225,130.06613,114.09252,153.01923,101.06163,101.02548,142.05092,128.0506,141.06706,73.03035,98.5509,97.00422,96.04547,96.95884,96.9599,96.96099,96.96168
Topic 22,96.9599,79.957,96.96099,96.95884,98.95604,97.00513,95.05,95.93429,96.0202,96.04547,96.96168,96.97631,97.00332,97.00422,97.0119,99.0461,97.02927,97.06463,97.06553
Topic 23,109.02844,109.02952,109.03074,86.06079,94.02887,138.00193,67.01832,188.98679,93.04683,108.02168,70.02854,134.03739,96.96168,220.88892,97.06553,147.03132,97.00422,98.02447,98.95498
Topic 24,137.02449,81.95187,81.95354,81.95264,147.03301,137.02271,130.05112,114.05593,96.9599,96.95884,400.87012,96.96168,96.04547,96.0202,95.93429,95.05,96.96099,97.00332,96.97631
Topic 25,79.957,79.9562,79.95785,80.96478,124.0077,124.01701,79.95569,190.01855,143.04672,98.02447,97.06553,98.95604,98.95498,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099
Topic 26,72.00856,241.97776,68.01354,59.98461,81.04543,93.04598,159.04713,241.97597,241.97419,93.04513,97.00332,96.97631,96.96168,400.87012,96.96099,96.9599,96.95884,96.04547,97.00422
Topic 27,59.98461,71.04966,59.98413,65.99796,238.85927,85.03059,96.97631,97.00422,97.00332,400.87012,97.00513,96.96099,96.9599,96.95884,96.04547,96.0202,95.93429,96.96168,97.02927
Topic 28,111.01871,111.02141,88.04079,111.0201,111.01783,88.03989,146.08246,155.0095,97.02927,107.03757,95.93429,96.0202,95.05,97.00332,96.04547,96.95884,96.9599,96.96099,96.96168
Topic 29,69.00885,124.01437,181.07228,136.94038,158.12209,121.06719,92.04932,83.04991,220.88737,100.98998,65.01387,112.05154,96.9599,96.97631,96.96099,96.96168,96.95884,96.04547,96.0202
Topic 30,107.03864,107.03637,124.04046,158.06123,123.03264,124.03914,97.00422,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,400.87012,97.00513,95.93429,97.02927
Topic 31,121.06594,175.02002,75.00835,134.03739,272.12587,193.05109,400.86632,133.01534,96.0202,96.04547,96.95884,97.00332,96.9599,96.96099,96.96168,96.97631,95.93429,400.87012,97.00422
Topic 32,400.87012,72.96925,67.02949,159.04523,136.93886,81.95264,152.07383,88.03897,74.02337,96.04547,112.05267,123.05655,96.9599,96.97631,96.96099,96.95884,96.96168,96.0202,97.00513
Topic 33,124.01555,167.02054,167.01874,167.02255,178.05317,76.02149,178.05092,97.00332,96.97631,96.96168,96.96099,97.00513,96.9599,96.95884,96.04547,96.0202,97.00422,97.06463,97.0119
Topic 34,87.0083,87.00921,87.0074,111.00763,111.00985,83.01306,60.99298,111.08158,175.02522,400.87012,96.96168,97.00332,96.97631,96.96099,97.00513,96.9599,96.95884,96.04547,96.0202
Topic 35,102.98577,127.07624,114.09153,127.07488,129.01807,121.0293,138.00346,121.03057,88.03897,97.02927,96.95884,96.9599,96.96099,96.96168,96.97631,87.00921,97.00332,97.00422,97.00513
Topic 36,101.02348,144.0303,72.04478,134.04558,151.04268,74.02533,72.0442,151.03916,141.09187,112.96124,98.02447,97.00332,95.93429,96.0202,96.04547,98.95498,96.95884,96.9599,96.96099
Topic 37,108.02168,72.00911,113.06116,138.03259,162.05463,134.03847,152.01321,152.01144,110.03618,108.01937,272.13226,111.29236,272.13013,113.0623,87.00921,96.96168,95.05,95.93429,96.0202
Topic 38,102.056,102.05502,108.04663,124.00639,108.04431,108.04556,178.07562,100.99239,96.04547,96.95884,96.9599,96.96099,96.96168,96.0202,95.93429,96.97631,97.00332,400.87012,94.98074
Topic 39,74.02408,74.02475,72.00798,74.02337,72.00856,110.06133,181.02008,96.97631,96.96168,97.02927,96.96099,96.9599,96.95884,97.00332,97.00422,97.00513,97.0119,400.87012,97.06463
Topic 40,119.05092,119.04965,135.04384,137.02651,100.07662,130.06733,121.06594,120.99653,137.02156,167.03293,88.04079,97.0119,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631
Topic 41,94.73807,164.00733,195.0491,184.02518,115.07641,71.01271,98.5509,97.00332,95.93429,96.0202,96.04547,99.00902,99.00803,96.95884,96.9599,96.96099,96.96168,96.97631,97.00422
Topic 42,127.05247,107.05023,172.91726,123.05526,120.01351,58.52611,114.09355,114.09252,175.01782,98.5509,51.85148,97.00513,96.9599,96.95884,96.96099,96.04547,96.0202,96.96168,96.97631
Topic 43,134.06118,182.0306,182.02816,182.02595,140.01761,139.00973,134.0594,134.06294,82.0286,131.08141,55.0294,97.06463,96.95884,98.5509,94.98074,95.05,95.93429,96.0202,98.061
Topic 44,236.85926,164.00335,207.06611,110.023,236.86099,58.02911,179.02849,207.06893,164.00534,292.15719,96.0202,96.04547,96.9599,96.96099,96.96168,95.93429,96.97631,95.05,94.98074
Topic 45,63.96191,72.99337,63.96138,158.11973,76.96976,115.46844,197.01597,57.97505,98.061,78.98566,55.58527,94.02968,97.00422,96.96168,96.97631,96.96099,96.9599,96.95884,97.00332
Topic 46,60.99238,56.99502,188.93951,104.41748,109.06575,128.07161,94.03059,56.99466,60.99298,106.88756,74.92681,97.00422,97.00332,400.87012,96.97631,96.96099,96.9599,96.95884,96.04547
Topic 47,111.00873,87.0444,87.04526,87.04607,84.04517,138.00039,116.59316,74.99048,116.04932,97.0119,69.03409,96.96099,96.96168,96.9599,96.97631,97.00332,97.00422,96.95884,96.04547
Topic 48,59.01309,101.02436,71.01391,59.01358,193.03519,56.99547,124.99249,59.98504,89.02472,99.0461,88.04079,88.04151,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,97.0119
Topic 49,59.01266,74.02475,166.05093,165.05594,138.02951,136.01714,138.03105,96.97631,96.96168,96.96099,96.95884,96.9599,97.00422,96.04547,96.0202,95.93429,95.05,97.00332,400.87012
