Topic 12,109.05256,81.05755,71.06061,93.05445,120.04417,133.05115,94.03984,108.04312,75.044,93.05723,80.04949,126.05565,141.01856,121.05107,152.03302,96.05561,57.04501,55.02948,135.05334
Topic 13,167.08158,213.08624,241.082,223.07142,195.07569,61.01086,150.05923,104.05297,133.03244,164.07061,108.04426,129.06583,85.02832,276.09134,53.0026,294.10162,88.03909,87.02619,230.08335
Topic 14,107.08554,119.08569,221.08114,129.07,93.06982,79.05417,175.07621,203.07131,259.13141,287.12822,128.06203,147.08092,277.14312,305.13796,347.18811,235.13411,217.08657,117.07031,193.08583
Topic 15,96.04413,110.05975,122.06032,94.06506,124.03988,106.02879,78.03417,125.04693,71.01309,112.03881,202.09773,105.03748,133.07613,133.06055,133.06155,134.04674,133.06299,133.06442,134.03644
Topic 16,204.09937,137.07039,178.08712,284.11083,229.11687,168.06291,157.09713,139.08654,182.07858,143.03192,150.09058,178.12296,140.06835,252.08505,224.0922,266.09876,222.10895,258.1448,185.04242
Topic 17,121.0649,152.10755,166.12285,228.12345,187.07639,738.06029,133.06299,132.10159,133.03244,133.04983,133.05115,133.05283,133.06055,133.06155,133.07613,133.06442,133.08628,133.08919,133.0978
Topic 18,100.07624,104.10731,191.08582,280.09383,114.0554,303.135,103.02169,537.19464,120.04797,149.07558,61.01086,132.04849,102.03694,78.03737,236.99242,260.07565,114.03788,246.63321,149.07378
Topic 19,140.04985,206.08254,205.07614,167.06109,185.07114,247.08586,207.09106,219.09322,283.10598,193.07569,115.05433,169.07607,222.07955,235.08597,239.08158,219.09065,183.05569,211.08559,206.08529
Topic 20,81.03337,109.0288,238.07122,97.02839,127.03869,154.04951,256.08031,192.06676,164.07061,142.05018,126.05565,118.06547,147.04376,226.07144,108.04426,146.06091,210.07668,274.09173,174.05439
Topic 21,132.10159,112.03981,74.05985,97.02839,276.14366,216.08558,58.02904,102.05469,170.08151,230.13995,87.0316,90.05538,59.03688,98.09683,234.09775,70.02898,88.03963,143.05751,73.02852
Topic 22,131.08493,172.09766,128.06203,201.12805,129.07,115.05433,173.13225,193.14431,159.08048,192.10212,150.05564,145.08481,295.17133,143.0852,239.09199,116.06169,225.12687,158.10867,192.06427
Topic 23,166.04983,211.0709,92.04951,148.0398,87.0554,154.04951,95.04936,133.06155,122.06032,81.03337,65.03877,259.09184,194.04615,108.04426,150.05564,197.09131,277.10355,67.05455,165.06591
Topic 24,131.12917,98.05999,114.10282,60.05587,72.08072,55.05467,157.10845,165.06994,235.07571,207.07981,178.0783,97.07643,234.06718,278.0555,205.06517,263.06906,221.05946,55.02948,293.08018
Topic 25,118.06547,188.0706,123.05504,146.05941,148.0758,147.06769,117.05718,128.04973,104.04995,133.05283,192.06676,192.06427,130.06467,89.0594,148.0398,235.05887,68.04933,74.02351,90.06346
Topic 26,69.07013,195.0292,219.10217,293.13725,109.0288,135.04439,275.12772,160.96762,361.20082,177.01894,221.08114,219.06534,261.11335,205.04866,311.14977,233.08174,289.14181,177.05472,163.03908
Topic 27,224.12739,130.06592,242.13989,68.99727,139.03976,222.06691,262.0642,267.1011,107.04987,179.08542,176.06235,261.63807,194.07201,115.0871,123.04462,278.05981,139.00237,111.00762,189.07016
Topic 28,71.08579,95.02388,69.04509,94.03984,68.01312,112.05107,52.01851,85.10126,240.09852,129.06583,156.13794,101.07117,146.09279,171.07635,128.08127,143.08192,212.12765,87.06774,133.07613
Topic 29,69.03368,97.02839,738.06029,133.08628,133.04983,133.05115,133.05283,133.06055,133.06155,133.06299,133.06442,133.07613,133.08919,132.10159,133.0978,133.10085,134.01288,134.03644,134.04528
Topic 30,60.04477,136.07597,107.04885,160.90204,169.0968,176.09115,99.05488,233.12923,211.12023,71.06061,133.05283,133.03244,133.04983,134.03644,133.05115,134.01288,133.0978,133.08919,133.06055
Topic 31,88.07588,58.06553,123.01112,72.08072,90.09112,59.04943,168.0692,53.0026,109.0288,87.06383,281.11089,56.02155,166.09854,124.07534,194.07958,159.06517,141.02265,195.07569,195.08626
Topic 32,143.11762,115.0871,129.10184,175.10681,157.09713,171.11266,157.10845,74.05985,226.12017,295.09461,267.13461,197.09131,278.0555,298.17584,233.14961,130.08581,270.14467,313.10629,75.05563
