Topic 80,loss_176.03198,fragment_73.02844,fragment_71.01301,fragment_106.05248,fragment_297.14844,fragment_163.07617,loss_187.08415,fragment_133.06434,fragment_132.08126,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.07609,fragment_132.06547,fragment_133.08622
Topic 81,loss_18.01064,fragment_63.02316,loss_197.12615,fragment_133.09596,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.10075,fragment_133.09783,fragment_132.07688,fragment_133.59714,fragment_134.01282
Topic 82,loss_60.03239,fragment_61.0398,fragment_136.63612,fragment_129.0656,loss_197.12615,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_132.08126,fragment_133.09783,fragment_133.10075,fragment_133.59714
Topic 83,fragment_84.04407,fragment_130.05043,fragment_150.05557,fragment_198.07678,fragment_139.06302,fragment_147.09238,fragment_102.05461,fragment_107.07302,fragment_53.00255,fragment_168.0649,fragment_147.07722,fragment_71.0857,fragment_181.07234,fragment_140.07009,fragment_99.08098,fragment_120.04411,fragment_133.09783,fragment_133.07609,fragment_133.04831
Topic 84,loss_46.00547,fragment_66.03413,fragment_61.2115,fragment_134.09674,fragment_134.08154,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_132.10153,fragment_134.01282
Topic 85,fragment_121.06475,fragment_130.06586,loss_189.09988,loss_143.09475,fragment_176.07091,fragment_56.02142,fragment_148.06187,fragment_133.09596,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_130.0857
Topic 86,fragment_121.10142,fragment_227.12935,loss_141.0637,fragment_81.06995,loss_181.09524,fragment_107.0855,fragment_149.09613,loss_77.04739,fragment_185.1183,fragment_191.10581,loss_95.05897,fragment_67.0545,fragment_167.10561,fragment_163.11153,fragment_131.08611,loss_179.11551,loss_133.11022,fragment_107.04885,loss_99.05336
Topic 87,fragment_229.15585,fragment_192.0161,fragment_112.11969,fragment_70.0734,fragment_138.05451,fragment_114.05524,loss_173.07976,fragment_140.11918,fragment_124.0764,fragment_168.08948,fragment_170.08128,fragment_156.11376,fragment_227.11333,fragment_155.12857,fragment_213.06827,fragment_176.12867,fragment_133.10075,fragment_134.01282,fragment_132.99595
Topic 88,loss_133.08501,fragment_71.06061,loss_132.08952,loss_87.07919,fragment_116.07104,loss_115.06322,fragment_158.12916,fragment_88.08681,fragment_172.1082,fragment_71.06018,loss_70.05305,fragment_128.95319,loss_119.06962,fragment_133.09783,fragment_83.04886,fragment_112.11177,fragment_115.08697,fragment_144.06581,fragment_133.09596
Topic 89,loss_122.00377,fragment_168.0691,fragment_133.09596,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,loss_197.12615,fragment_132.07688,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282
Topic 90,loss_119.05777,fragment_141.06603,loss_73.05244,loss_165.0633,fragment_99.04448,loss_136.0846,loss_147.08937,fragment_120.06529,fragment_140.10766,fragment_123.05493,fragment_201.07702,fragment_117.0547,loss_148.08464,fragment_134.03645,fragment_133.05262,fragment_134.04673,fragment_132.39426,fragment_132.99595,fragment_133.04831
Topic 91,fragment_182.08199,loss_120.04187,fragment_211.10616,fragment_93.05775,fragment_133.08622,fragment_132.08126,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,loss_197.12615,fragment_132.07688,fragment_133.09783,fragment_133.10075
Topic 92,fragment_85.02826,loss_143.09475,fragment_175.09555,loss_179.11551,loss_161.10491,fragment_157.08585,fragment_189.11181,fragment_147.08077,loss_197.12615,fragment_166.09425,fragment_144.10178,fragment_139.07546,fragment_93.06975,fragment_120.08927,fragment_240.13257,fragment_138.099,fragment_148.08413,fragment_55.05462,fragment_241.10703
Topic 93,fragment_105.03338,fragment_53.03885,loss_127.04843,fragment_162.07563,loss_18.01099,loss_95.05897,fragment_60.04474,fragment_144.06581,loss_125.06848,loss_120.04187,fragment_95.04928,fragment_134.01282,fragment_134.08154,fragment_162.11279,loss_82.02662,fragment_81.03328,fragment_62.06015,fragment_127.0386,loss_99.05336
Topic 94,fragment_103.0395,loss_93.04253,fragment_123.07949,fragment_121.04932,fragment_90.03746,fragment_103.07524,fragment_147.0656,fragment_191.09065,fragment_55.04216,fragment_163.09605,fragment_133.04976,fragment_265.12789,loss_122.05784,loss_181.09524,loss_165.0633,loss_109.03721,fragment_133.04831,fragment_77.05987,fragment_163.07617
Topic 95,fragment_129.01842,loss_81.04259,fragment_139.00242,fragment_157.01317,loss_141.0637,fragment_147.02843,fragment_111.00757,fragment_175.0231,fragment_185.04479,fragment_133.04976,loss_99.05336,fragment_157.12326,fragment_83.01299,loss_127.04843,fragment_101.02384,loss_109.03721,loss_123.05281,fragment_133.04831,fragment_132.10153
Topic 96,fragment_53.03885,fragment_51.02335,fragment_77.03869,fragment_53.00255,fragment_133.09783,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.59714,fragment_133.10075,fragment_132.08126,fragment_134.01282
Topic 97,loss_131.05802,fragment_107.0855,fragment_303.07478,loss_74.03661,loss_85.05246,fragment_149.09613,loss_100.0521,fragment_206.15284,loss_114.06798,fragment_95.04928,fragment_194.09252,fragment_195.12512,fragment_183.1492,loss_173.07976,fragment_240.16841,fragment_341.03037,fragment_206.65332,fragment_241.15283,fragment_132.39426
Topic 98,fragment_70.06511,fragment_175.11989,fragment_113.07137,fragment_179.11707,fragment_127.08613,loss_132.08952,fragment_133.08622,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09783,fragment_133.09596,fragment_132.10153,fragment_133.10075,fragment_133.59714
Topic 99,fragment_100.07617,loss_102.03124,loss_197.12615,fragment_133.08622,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09596,fragment_132.07688,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282
Topic 100,fragment_125.01505,fragment_346.12202,loss_163.08426,fragment_152.02578,fragment_165.06593,fragment_179.02842,fragment_178.06456,fragment_154.02223,fragment_94.06543,fragment_122.09724,fragment_133.04976,fragment_133.08622,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.04831,fragment_133.07609,fragment_133.10075,fragment_133.09596
Topic 101,fragment_60.08098,fragment_156.0657,loss_197.12615,fragment_132.10153,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282,fragment_134.02756,fragment_134.03645
Topic 102,loss_113.06851,fragment_86.03203,fragment_129.05455,fragment_180.10072,fragment_127.0386,fragment_131.06782,fragment_137.02509,fragment_244.1645,fragment_244.16089,fragment_95.01239,fragment_184.10516,fragment_82.07335,fragment_72.0893,fragment_119.50327,fragment_133.06434,fragment_132.08126,fragment_132.10153,fragment_132.39426,fragment_132.99595
Topic 103,fragment_313.21602,fragment_105.07012,fragment_129.06982,fragment_143.08502,fragment_157.10102,fragment_141.01836,fragment_159.11641,fragment_117.07022,fragment_128.0619,fragment_309.15029,fragment_131.08488,fragment_133.10075,fragment_161.09562,fragment_185.13306,fragment_115.05421,fragment_349.23966,fragment_107.0855,fragment_53.03885,fragment_133.59714
Topic 104,loss_178.04747,fragment_150.066,fragment_174.05214,fragment_127.05067,fragment_196.07189,fragment_121.03956,fragment_95.02375,fragment_57.03403,fragment_54.03412,fragment_199.02132,fragment_99.05564,fragment_225.09785,fragment_133.05131,fragment_133.05262,fragment_133.09596,fragment_133.04976,fragment_133.06434,fragment_133.07609,fragment_133.08622
Topic 105,fragment_97.0283,loss_78.04309,loss_90.04286,fragment_89.03454,fragment_115.03912,fragment_58.029,loss_117.04253,fragment_71.01301,fragment_53.00255,loss_104.05803,loss_122.06891,fragment_101.03454,fragment_69.03362,fragment_85.03942,fragment_127.04941,fragment_133.08622,fragment_133.06434,fragment_133.05262,fragment_133.07609
Topic 106,fragment_176.87586,fragment_174.88691,fragment_125.1068,loss_197.12615,fragment_133.09783,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.10075,fragment_132.10153,fragment_133.59714,fragment_134.01282,fragment_134.02756
Topic 107,loss_87.06837,loss_117.07887,loss_129.07873,fragment_129.0742,fragment_123.08075,loss_132.08952,fragment_99.05564,fragment_139.05833,fragment_169.0612,fragment_133.04976,fragment_133.05131,loss_197.12615,fragment_133.04831,fragment_133.06434,fragment_132.99595,fragment_132.39426,fragment_132.10153,fragment_133.05262,fragment_133.09596
Topic 108,fragment_92.04938,loss_61.01618,fragment_111.06306,fragment_110.0607,fragment_96.0449,fragment_67.01803,fragment_133.08622,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09596,fragment_132.08126,fragment_133.09783,fragment_133.10075
Topic 109,loss_175.04769,fragment_135.0548,fragment_120.08151,fragment_166.03302,fragment_148.06019,fragment_220.09554,fragment_101.02384,fragment_133.08622,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,loss_197.12615,fragment_133.09596,fragment_133.09783
Topic 110,fragment_84.04407,loss_59.04734,loss_105.05362,fragment_181.09765,fragment_227.10324,fragment_70.06511,fragment_209.09264,fragment_139.05046,loss_77.05846,fragment_269.12451,loss_17.02628,fragment_136.07581,fragment_138.09131,loss_148.06019,fragment_113.01571,fragment_137.07936,fragment_133.05131,fragment_132.07688,fragment_138.02214
Topic 111,loss_64.01586,fragment_132.06547,fragment_172.95326,fragment_150.07643,loss_92.01082,fragment_82.02892,fragment_134.04673,fragment_133.05262,fragment_132.08126,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_134.04803,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.06434,fragment_134.04498,fragment_132.07688
Topic 112,fragment_69.07006,fragment_53.00255,fragment_57.06995,fragment_73.06493,fragment_115.07531,fragment_147.08077,fragment_133.09596,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,loss_197.12615,fragment_132.10153,fragment_133.09783,fragment_133.10075
Topic 113,fragment_119.03011,loss_184.08407,fragment_137.03991,fragment_137.04146,fragment_187.05701,fragment_101.02014,fragment_133.08622,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09783,fragment_133.09596,fragment_132.07688
Topic 114,fragment_150.07828,fragment_223.10919,fragment_187.08594,fragment_159.09209,fragment_205.09871,fragment_96.08069,fragment_131.06074,fragment_133.05131,loss_173.06837,fragment_109.05147,fragment_109.05037,loss_188.07907,fragment_94.03965,fragment_82.04025,fragment_119.0351,fragment_123.06659,fragment_158.02559,fragment_132.04388,fragment_132.06547
Topic 115,loss_133.11022,loss_18.01146,fragment_174.14806,fragment_156.13789,loss_36.02171,fragment_98.09679,fragment_146.05925,fragment_70.06511,fragment_116.1068,fragment_159.06512,fragment_114.09116,fragment_96.08069,fragment_75.02608,fragment_53.00255,fragment_128.04956,fragment_113.07044,fragment_131.04932,fragment_130.09666,fragment_133.04976
Topic 116,fragment_79.04144,fragment_354.05545,fragment_137.00651,fragment_78.034,fragment_109.01041,fragment_276.02578,fragment_240.04859,fragment_136.02168,fragment_165.09197,fragment_294.03497,fragment_200.0482,fragment_140.02608,fragment_304.01843,fragment_301.17732,fragment_132.10153,fragment_133.10075,fragment_134.01282,fragment_132.08126,fragment_132.39426
Topic 117,fragment_74.00601,loss_89.04752,fragment_151.98313,loss_163.04779,fragment_78.9669,fragment_120.01169,fragment_152.96706,fragment_90.96681,fragment_73.02844,fragment_224.98878,fragment_134.9566,fragment_58.99519,fragment_196.00966,fragment_74.02347,fragment_92.01676,fragment_168.07935,fragment_100.1123,fragment_142.15939,fragment_151.0506
Topic 118,fragment_155.02613,fragment_125.01505,fragment_212.04858,fragment_184.05331,fragment_152.02578,fragment_183.02031,fragment_138.99476,fragment_370.05065,fragment_89.03855,fragment_77.03869,fragment_352.04231,fragment_111.02645,fragment_137.09643,fragment_133.05262,fragment_132.08126,fragment_132.10153,fragment_132.39426,fragment_138.05575,fragment_132.99595
Topic 119,fragment_55.01819,fragment_73.02844,fragment_101.02307,fragment_85.04756,fragment_137.06431,loss_197.12615,fragment_133.08622,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09783,fragment_133.09596,fragment_132.08126,fragment_133.10075
Topic 120,fragment_95.06068,fragment_137.07048,loss_87.03189,loss_73.01628,fragment_54.03412,loss_43.98973,fragment_81.04501,loss_18.01099,fragment_91.02108,fragment_133.07609,fragment_133.06434,loss_197.12615,fragment_133.05262,fragment_133.05131,fragment_133.04976,fragment_133.04831,fragment_132.99595,fragment_133.08622,fragment_133.10075
Topic 121,fragment_98.05994,fragment_56.0135,fragment_151.0506,loss_92.04709,loss_197.12615,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_132.08126,fragment_133.09783,fragment_133.10075,fragment_133.59714
Topic 122,loss_189.07472,fragment_162.0541,loss_133.07378,fragment_126.06632,fragment_127.07007,loss_115.06322,fragment_144.07716,fragment_74.06016,fragment_196.10799,fragment_109.03932,loss_150.10016,fragment_110.04307,fragment_242.11473,fragment_76.02142,fragment_127.05067,fragment_95.02375,fragment_214.11936,fragment_81.04501,loss_143.05792
Topic 123,fragment_80.04943,fragment_385.17276,fragment_133.09596,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,loss_197.12615,fragment_132.07688,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282
Topic 124,fragment_88.07582,loss_150.10016,loss_146.10547,fragment_217.15577,loss_104.09496,fragment_172.13184,fragment_102.05461,fragment_133.08622,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09783,fragment_133.09596,fragment_132.10153,fragment_133.10075
Topic 125,fragment_126.09183,loss_35.0369,loss_103.06319,fragment_185.12822,loss_197.12615,fragment_133.08622,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09596,fragment_132.07688,fragment_133.09783,fragment_133.10075
Topic 126,loss_43.98973,fragment_94.06543,loss_27.99539,fragment_110.05967,fragment_96.04408,loss_42.01076,loss_73.01628,fragment_78.034,fragment_93.05703,fragment_93.05775,fragment_120.05769,loss_85.01616,fragment_71.07326,fragment_133.04976,fragment_133.05131,fragment_133.09596,fragment_133.05262,fragment_133.06434,fragment_133.07609
Topic 127,fragment_140.07134,fragment_157.09689,loss_129.04234,fragment_158.08129,loss_42.01076,loss_87.03189,fragment_115.08697,loss_129.09008,fragment_140.10766,loss_101.04741,fragment_74.02405,fragment_60.04474,loss_73.05244,loss_157.08466,fragment_133.09596,fragment_133.59714,fragment_134.04498,fragment_132.10153,fragment_132.39426
Topic 128,fragment_74.06016,loss_62.03681,fragment_292.19186,fragment_102.05461,fragment_168.13915,fragment_95.01239,fragment_134.04673,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_134.04803,fragment_133.09596,fragment_132.10153,fragment_133.09783
Topic 129,fragment_127.01268,fragment_128.01522,fragment_157.02265,fragment_316.13383,fragment_215.04672,fragment_187.0523,fragment_186.04878,fragment_155.02613,fragment_92.05759,fragment_185.01842,fragment_133.06434,fragment_133.07609,fragment_133.05262,fragment_133.05131,fragment_133.04976,fragment_133.04831,fragment_133.08622,fragment_133.10075,fragment_133.09596
Topic 130,fragment_118.08606,fragment_163.08595,loss_117.07887,loss_104.09496,fragment_208.10905,fragment_191.08067,loss_177.09994,fragment_107.06027,loss_132.08952,fragment_160.0977,fragment_107.04976,fragment_82.0656,fragment_121.07613,fragment_135.04424,fragment_133.05262,fragment_132.39426,fragment_133.04831,fragment_133.04976,fragment_132.10153
Topic 131,loss_91.02657,fragment_180.0873,fragment_175.08678,fragment_132.04388,loss_89.04752,loss_92.01082,fragment_158.05953,fragment_157.0765,fragment_203.08202,fragment_111.05517,loss_117.04253,fragment_104.04982,fragment_94.06543,fragment_204.06605,fragment_115.05421,loss_93.04253,fragment_146.05925,fragment_186.05387,fragment_132.08126
Topic 132,loss_133.07378,loss_147.08937,fragment_57.04508,fragment_158.12916,fragment_175.10691,fragment_101.07888,fragment_117.0547,fragment_99.04448,fragment_71.06061,fragment_154.12366,fragment_158.08245,fragment_158.08129,fragment_133.04976,fragment_133.04831,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_132.99595
Topic 133,fragment_108.04416,fragment_109.0525,fragment_156.04709,fragment_80.04943,fragment_141.02468,fragment_150.05557,fragment_151.06296,fragment_81.05751,fragment_113.01451,fragment_169.00492,fragment_133.07609,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_130.07726,fragment_133.05262,fragment_133.06434
Topic 134,fragment_111.04417,fragment_83.04886,loss_66.03166,fragment_81.03328,loss_82.02662,loss_54.03168,fragment_129.05455,fragment_275.1618,fragment_239.14079,fragment_99.04356,loss_163.08426,fragment_147.11293,fragment_128.07017,fragment_227.13915,fragment_99.04448,loss_146.05758,fragment_257.14854,loss_36.02171,fragment_211.14343
Topic 135,fragment_114.06679,fragment_99.04264,fragment_213.12442,loss_179.05897,fragment_277.09422,fragment_98.03512,fragment_113.05787,loss_197.12615,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09783,fragment_133.09596,fragment_132.10153
Topic 136,fragment_86.06007,loss_18.01099,loss_77.04739,fragment_111.05517,fragment_128.0811,fragment_133.09783,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.10075,fragment_132.10153,fragment_133.59714,fragment_134.01282
Topic 137,fragment_83.07324,fragment_138.09131,fragment_184.0435,fragment_143.0899,fragment_55.05462,loss_197.12615,fragment_133.09596,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.10075,fragment_133.09783,fragment_132.10153,fragment_133.59714
Topic 138,fragment_82.06492,fragment_128.07017,fragment_163.10804,fragment_330.12875,fragment_146.08103,fragment_145.09812,fragment_205.1177,loss_181.09524,loss_179.07937,fragment_144.06581,fragment_55.05462,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.05262,fragment_133.04831,fragment_133.04976,fragment_133.05131,loss_197.12615
Topic 139,loss_77.08371,fragment_83.04886,fragment_110.0607,loss_102.06785,loss_197.12615,fragment_133.08622,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09596,fragment_132.08126,fragment_133.09783,fragment_133.10075,fragment_133.59714
Topic 140,fragment_135.05033,fragment_119.01908,fragment_117.04024,fragment_251.02578,fragment_330.98338,fragment_161.02979,fragment_145.03511,fragment_117.03912,fragment_312.96952,fragment_174.98625,fragment_156.9758,fragment_189.02515,fragment_163.04463,fragment_143.01856,fragment_207.03434,fragment_148.00556,fragment_266.96433,fragment_189.02332,fragment_58.99828
Topic 141,loss_18.01016,fragment_131.01656,fragment_68.02586,fragment_62.99007,fragment_53.00255,fragment_103.02176,fragment_162.11279,fragment_133.06434,fragment_133.08622,fragment_133.07609,loss_197.12615,fragment_133.05262,fragment_133.09783,fragment_133.05131,fragment_133.04976,fragment_133.04831,fragment_133.09596,fragment_134.01282,fragment_133.10075
Topic 142,fragment_96.04408,fragment_124.0764,fragment_328.11263,fragment_152.01701,fragment_233.98564,fragment_179.026,fragment_384.08141,fragment_161.07046,fragment_167.01597,fragment_133.05131,fragment_133.06434,fragment_133.05262,fragment_133.04831,fragment_133.04976,fragment_133.08622,fragment_132.99595,fragment_132.39426,fragment_133.07609,fragment_133.59714
Topic 143,fragment_98.98379,loss_56.02631,fragment_137.00501,fragment_113.01571,fragment_169.00492,fragment_276.02578,fragment_155.01648,fragment_154.03123,fragment_141.01028,fragment_154.03287,fragment_161.05882,fragment_179.07156,fragment_125.01422,fragment_294.03497,fragment_111.02645,fragment_140.02608,fragment_116.99462,fragment_119.0498,fragment_109.06443
Topic 144,fragment_186.02244,fragment_112.02172,fragment_58.99519,loss_64.01586,fragment_140.01666,loss_92.01082,fragment_158.02747,fragment_86.98994,loss_117.04253,loss_93.04253,fragment_100.03915,fragment_82.02892,loss_163.04779,fragment_128.0343,fragment_105.00058,fragment_54.03412,fragment_100.02126,fragment_76.02142,fragment_70.99537
Topic 145,fragment_69.07006,fragment_129.0656,loss_103.0267,fragment_97.06456,fragment_147.07722,loss_187.08415,fragment_53.00255,fragment_153.12797,fragment_170.15444,fragment_161.09562,fragment_189.08979,fragment_59.06091,fragment_133.06434,fragment_133.04831,fragment_132.99595,fragment_133.05131,fragment_132.39426,fragment_132.10153,fragment_133.05262
Topic 146,fragment_156.08044,fragment_144.08045,fragment_230.08031,fragment_170.06019,fragment_130.06456,fragment_154.06558,fragment_129.06982,fragment_184.07675,fragment_229.09699,loss_138.05229,fragment_168.08132,fragment_182.06104,loss_120.04187,fragment_247.10704,fragment_167.07339,fragment_188.07047,loss_179.07937,fragment_143.07372,fragment_332.11264
Topic 147,fragment_70.06511,fragment_118.07495,fragment_116.06995,fragment_97.08437,fragment_115.09529,fragment_133.08622,fragment_132.10153,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.09596,fragment_133.09783,fragment_133.10075,fragment_133.59714
Topic 148,loss_106.03771,loss_54.03168,fragment_144.11338,fragment_149.09613,loss_148.07328,loss_90.04286,loss_88.02715,loss_108.05328,fragment_133.05131,fragment_133.06434,fragment_133.05262,loss_197.12615,fragment_133.04976,fragment_133.07609,fragment_132.99595,fragment_132.39426,fragment_132.10153,fragment_133.04831,fragment_133.09596
Topic 149,loss_149.06856,loss_103.06319,fragment_130.0857,fragment_128.1074,loss_177.09994,loss_163.08426,loss_42.01076,fragment_191.13843,fragment_197.12817,loss_161.0685,fragment_72.08118,fragment_133.07609,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434
Topic 150,loss_173.14148,fragment_276.12187,fragment_169.05716,fragment_199.09594,loss_59.07417,loss_189.09988,fragment_57.03403,fragment_131.05383,loss_174.08918,fragment_132.08126,fragment_132.10153,fragment_133.05262,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.07609,fragment_133.06434
Topic 151,loss_90.03137,fragment_62.99007,fragment_241.15642,fragment_107.01619,loss_63.99829,fragment_89.0234,fragment_65.00594,fragment_71.01301,fragment_128.1074,fragment_61.01084,loss_92.01082,fragment_135.01156,fragment_63.99815,fragment_134.01282,fragment_133.05131,fragment_133.05262,fragment_134.05987,fragment_134.04803,fragment_134.04673
Topic 152,loss_41.02627,loss_15.02365,fragment_93.05703,fragment_82.05265,fragment_93.04504,fragment_107.06027,fragment_134.04803,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_134.09674,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_134.05987,fragment_133.09783
Topic 153,loss_27.99539,fragment_171.08694,loss_115.02658,fragment_84.05571,fragment_139.03809,loss_129.04234,fragment_70.04019,loss_89.04752,fragment_111.05517,loss_88.02715,fragment_110.03448,fragment_56.03713,fragment_93.06975,fragment_99.01922,fragment_111.09181,fragment_85.07596,fragment_154.08562,fragment_133.07609,fragment_133.05262
Topic 154,fragment_152.07014,fragment_110.05967,fragment_65.03876,fragment_111.04417,fragment_92.04938,fragment_93.03314,fragment_134.05987,fragment_82.06492,fragment_93.03393,fragment_93.05775,fragment_131.03373,fragment_215.10389,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.04976,loss_197.12615
Topic 155,fragment_68.99719,fragment_149.07026,fragment_111.00757,fragment_129.01842,fragment_87.00759,fragment_157.01317,fragment_83.01299,fragment_168.0649,fragment_96.01112,fragment_116.00227,fragment_132.99595,fragment_133.07609,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_132.39426,fragment_133.05262,fragment_133.06434,fragment_133.09783
Topic 156,loss_88.01592,fragment_126.10251,fragment_168.11236,fragment_115.09529,fragment_132.39426,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_132.08126,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282
Topic 157,fragment_89.06003,fragment_133.08622,fragment_185.09229,fragment_155.08097,fragment_177.11272,fragment_85.03942,fragment_57.0702,fragment_107.07075,fragment_101.09624,loss_148.06019,fragment_147.08077,fragment_151.09647,fragment_73.06493,fragment_161.09562,fragment_125.09589,loss_74.02411,fragment_145.12277,fragment_156.02859,fragment_110.0607
Topic 158,fragment_133.10075,loss_101.04741,fragment_209.1527,fragment_173.13241,fragment_111.0808,fragment_97.06552,fragment_98.07855,fragment_128.1074,fragment_153.61143,loss_129.07873,fragment_132.10153,fragment_132.39426,fragment_133.05262,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,loss_197.12615,fragment_132.07688
Topic 159,fragment_81.06995,fragment_141.09129,loss_197.12615,fragment_132.10153,fragment_132.99595,fragment_133.04831,fragment_133.04976,fragment_133.05131,fragment_133.05262,fragment_133.06434,fragment_133.07609,fragment_133.08622,fragment_133.09596,fragment_133.09783,fragment_133.10075,fragment_133.59714,fragment_134.01282,fragment_134.02756,fragment_134.03645
