Topic 14,fragment_154.05175,fragment_152.03533,loss_74.00063,loss_46.00581,fragment_124.04034,fragment_65.00311,fragment_94.03029,loss_104.01114,fragment_108.0456,loss_89.99551,fragment_123.03256,fragment_122.06139,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_123.00915,fragment_125.00103
Topic 15,fragment_209.09394,fragment_183.11304,fragment_296.19818,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 16,fragment_55.01843,fragment_139.00423,fragment_182.99328,loss_192.0638,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_127.04041,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 17,fragment_78.91881,fragment_80.91679,fragment_243.0487,fragment_405.10343,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_127.04041,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 18,fragment_130.08697,fragment_163.04013,loss_192.0638,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 19,loss_148.07379,fragment_78.95942,fragment_297.13356,fragment_179.89214,fragment_196.8947,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,loss_192.0638,fragment_127.00358,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539
Topic 20,fragment_171.00671,fragment_96.96915,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 21,fragment_112.04064,fragment_148.04412,fragment_186.09328,fragment_308.11548,loss_180.06351,loss_192.0638,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_124.04034,fragment_125.00103,fragment_124.98781,fragment_127.04041,fragment_123.05712
Topic 22,loss_129.04231,fragment_127.05115,fragment_145.06295,fragment_237.19816,fragment_170.15547,fragment_238.0837,fragment_256.09225,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,loss_192.0638,fragment_123.05712,fragment_126.0306,fragment_123.04539,fragment_123.03256
Topic 23,fragment_109.02368,fragment_66.00944,fragment_87.93818,fragment_54.7677,fragment_108.02109,loss_192.0638,fragment_125.03545,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.00103,fragment_125.02487,fragment_127.04041,fragment_124.98781,fragment_124.04034,fragment_123.05712
Topic 24,fragment_227.035,fragment_284.03587,fragment_256.09618,fragment_183.0451,fragment_182.03692,fragment_122.02532,fragment_125.02487,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_122.06139,fragment_126.9331,fragment_124.98781,fragment_124.04034,fragment_123.05712
Topic 25,fragment_99.04505,loss_144.04304,fragment_125.02487,fragment_251.11303,fragment_124.04034,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_124.98781,fragment_123.05712,fragment_126.9331,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587,fragment_122.06139
Topic 26,fragment_99.04505,fragment_71.05,fragment_125.02487,loss_18.00927,fragment_187.02647,fragment_145.01484,fragment_113.02365,fragment_124.98781,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_112.02379,fragment_125.00103,fragment_112.04064,fragment_127.00358,fragment_124.04034
Topic 27,loss_62.00035,fragment_121.01531,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587,fragment_122.06139
Topic 28,loss_43.99034,fragment_111.01973,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.04034,fragment_124.98781,fragment_127.04041,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 29,fragment_107.05022,fragment_68.99802,fragment_115.00444,loss_192.0638,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_127.04041,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 30,loss_88.05276,fragment_239.07013,loss_90.03211,loss_192.0638,fragment_124.98781,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 31,fragment_100.04043,fragment_275.08668,fragment_153.06614,fragment_171.07688,loss_192.0638,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.04539,fragment_123.05712,fragment_126.05611,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 32,fragment_180.06621,fragment_163.04013,fragment_107.05022,fragment_262.18028,fragment_142.12401,loss_164.04742,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_124.98781,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 33,fragment_134.03738,fragment_257.11337,fragment_196.09787,loss_192.0638,fragment_124.98781,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 34,fragment_59.98514,fragment_183.13891,fragment_180.06848,fragment_99.08149,fragment_295.22898,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_127.04041,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539
Topic 35,loss_106.06334,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 36,fragment_108.02216,fragment_107.05022,loss_30.01075,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 37,fragment_248.10579,fragment_205.08604,fragment_184.03783,fragment_137.0253,fragment_117.03453,fragment_247.09745,fragment_193.05058,fragment_136.98884,fragment_135.0453,fragment_109.06559,fragment_95.0142,fragment_191.07146,fragment_177.0566,fragment_118.04274,fragment_68.99802,fragment_123.05712,fragment_125.00103,fragment_125.02487,fragment_125.03545
Topic 38,fragment_92.02568,fragment_135.03191,fragment_108.0201,fragment_65.01407,fragment_126.0306,loss_192.0638,fragment_127.04041,fragment_126.9331,fragment_126.05611,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539
Topic 39,fragment_101.02417,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_121.02919,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 40,fragment_125.03545,loss_116.04741,fragment_67.0301,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 41,loss_192.0638,fragment_300.03038,fragment_301.03802,fragment_255.03065,fragment_122.06139,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_122.02532,fragment_121.06587,fragment_126.9331,fragment_124.04034,fragment_123.05712,fragment_123.04539
Topic 42,fragment_135.0453,fragment_95.0142,loss_192.0638,fragment_127.00358,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 43,fragment_134.06095,fragment_144.04584,fragment_146.02539,fragment_116.05025,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,loss_192.0638,fragment_126.05611,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 44,fragment_165.12919,fragment_197.02848,loss_192.0638,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 45,fragment_163.04013,loss_146.03717,loss_192.0638,fragment_124.98781,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_127.00358,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 46,fragment_71.01372,fragment_133.01456,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587,fragment_122.06139
Topic 47,fragment_226.08456,fragment_228.16143,loss_69.07148,fragment_125.02487,fragment_153.01953,loss_192.0638,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 48,loss_92.04764,fragment_91.03998,fragment_79.01874,fragment_151.00411,fragment_198.05277,fragment_282.11292,fragment_137.99644,fragment_123.03256,fragment_123.00915,fragment_122.06139,fragment_126.05611,fragment_122.98587,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_123.04539,fragment_125.06066,fragment_126.9331,fragment_125.02487
Topic 49,fragment_195.06543,fragment_269.14025,fragment_79.01874,fragment_68.02508,fragment_125.02487,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,loss_192.0638,fragment_125.00103,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 50,fragment_59.01349,loss_192.0638,fragment_127.04041,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 51,fragment_131.04625,fragment_113.03591,fragment_114.02009,fragment_141.10439,loss_192.0638,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_124.98781,fragment_127.00358,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 52,fragment_84.00889,fragment_125.03545,fragment_97.04072,fragment_124.04034,fragment_151.05146,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.02487,loss_192.0638,fragment_124.98781,fragment_127.00358,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 53,fragment_161.04671,loss_18.00927,loss_94.02671,loss_108.04234,fragment_131.03489,fragment_57.03411,fragment_71.01372,fragment_97.02986,fragment_84.02146,fragment_69.03444,fragment_55.01843,fragment_113.49077,fragment_80.89596,fragment_83.76477,fragment_58.41142,fragment_87.51346,fragment_84.1134,fragment_96.40386,fragment_53.81545
Topic 54,loss_76.0163,fragment_127.07695,fragment_375.18103,fragment_163.07772,fragment_116.03596,loss_192.0638,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_126.9331,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 55,fragment_66.03468,fragment_124.04034,loss_130.02687,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 56,loss_77.97752,fragment_94.98083,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 57,fragment_142.08713,loss_46.00581,fragment_58.02941,loss_130.06282,fragment_100.07681,fragment_114.09299,loss_90.03124,fragment_144.04584,fragment_98.06137,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_123.04539,fragment_124.04034,fragment_123.05712,fragment_126.0306
Topic 58,fragment_195.06784,fragment_221.08122,fragment_361.2003,loss_69.07148,fragment_292.13107,fragment_249.07705,loss_166.13569,fragment_265.14327,fragment_207.067,fragment_125.06194,fragment_124.98781,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,loss_192.0638,fragment_124.04034,fragment_123.05712,fragment_126.0306
Topic 59,fragment_93.03432,fragment_127.04041,fragment_127.00358,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,loss_192.0638,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 60,fragment_111.04523,loss_69.07148,fragment_248.10579,fragment_133.06684,fragment_205.089,fragment_180.04311,fragment_205.05205,fragment_65.00311,fragment_184.03783,fragment_125.00103,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_123.03256,fragment_123.00915,fragment_122.06139
Topic 61,fragment_195.06543,loss_162.05307,fragment_111.04523,fragment_109.06559,fragment_125.02487,fragment_65.00311,fragment_87.04517,fragment_133.06559,fragment_85.06605,fragment_127.07695,fragment_123.04539,fragment_122.98587,fragment_127.00358,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066
Topic 62,loss_42.0105,fragment_220.06518,loss_192.0638,fragment_124.98781,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587,fragment_122.06139
Topic 63,fragment_65.00311,fragment_119.05099,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 64,loss_102.03175,fragment_123.04539,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,loss_192.0638,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.03256,fragment_123.00915,fragment_122.98587,fragment_122.06139
Topic 65,loss_62.03687,fragment_90.97145,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 66,fragment_142.05163,fragment_116.03596,fragment_72.0452,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 67,fragment_131.08338,fragment_173.10453,fragment_113.02564,fragment_85.12478,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.04034,fragment_124.98781,fragment_127.04041,fragment_123.05712,fragment_123.04539
Topic 68,fragment_249.11417,fragment_111.04523,fragment_275.12925,fragment_124.98781,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.04034,fragment_127.00358,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 69,fragment_87.00873,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 70,loss_104.01114,fragment_97.01175,loss_192.0638,fragment_125.00103,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 71,fragment_97.02986,loss_69.07148,fragment_234.08944,fragment_191.07146,fragment_166.02833,fragment_170.02291,loss_192.0638,fragment_124.98781,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_123.04539,fragment_124.04034,fragment_123.05712,fragment_126.05611,fragment_123.03256
Topic 72,loss_105.99035,fragment_127.00358,fragment_121.06587,fragment_122.02532,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_127.04041,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 73,loss_90.03124,fragment_200.05808,fragment_170.0461,fragment_84.04546,fragment_230.0662,fragment_212.05839,loss_192.0638,fragment_124.98781,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_123.05712,fragment_124.04034,fragment_126.05611,fragment_123.04539,fragment_123.03256
Topic 74,fragment_91.01918,loss_192.0638,fragment_127.04041,fragment_126.9331,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915,fragment_122.98587
Topic 75,fragment_229.15566,fragment_301.17644,fragment_200.13057,fragment_182.1184,loss_192.0638,fragment_125.00103,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_124.98781,fragment_127.00358,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
Topic 76,fragment_101.02417,fragment_161.04671,fragment_119.03506,fragment_179.05753,fragment_124.98781,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,loss_192.0638,fragment_124.04034,fragment_126.9331,fragment_123.05712,fragment_123.04539,fragment_123.03256,fragment_123.00915
Topic 77,fragment_122.02532,fragment_194.04621,fragment_133.01739,fragment_105.02195,fragment_148.04076,fragment_150.01969,loss_192.0638,fragment_125.02487,fragment_126.05611,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_124.98781,fragment_125.00103,fragment_124.04034,fragment_123.05712,fragment_123.04539
Topic 78,fragment_66.03468,loss_30.01075,fragment_152.03533,fragment_150.09294,fragment_194.08222,loss_192.0638,fragment_126.0306,fragment_126.00232,fragment_125.06194,fragment_125.06066,fragment_125.03545,fragment_125.02487,fragment_125.00103,fragment_124.98781,fragment_126.9331,fragment_124.04034,fragment_123.05712,fragment_123.04539,fragment_123.03256
