Topic 15,135.06334,153.0735,80.0577,107.06847,125.07907,153.06807,135.0574,54.04221,189.88126,212.89711,64.92743,62.92924,86.00581,58.99524,176.03761,100.02146,114.07424,111.97435,110.03489
Topic 16,86.09634,69.06997,119.04913,91.05433,147.04427,107.04915,65.03887,123.04377,136.07574,87.09995,95.04919,165.05452,87.09404,118.06517,88.10315,137.05972,88.02983,109.06494,179.07048
Topic 17,84.04433,56.04978,102.05495,85.0285,130.04961,130.05024,101.07106,122.02703,188.03719,234.04306,111.04408,111.97435,111.11681,581.24011,111.03844,112.03688,111.03217,110.07154,110.06016
Topic 18,84.04433,144.06551,116.07093,86.00581,130.03203,112.02157,130.06488,101.07106,67.04189,105.0006,86.9899,111.97435,111.11681,111.04408,581.24011,111.03844,110.07154,110.06016,110.03489
Topic 19,70.06522,116.07038,71.06853,144.92751,160.08009,114.07424,113.07083,71.06229,116.08993,160.07347,60.05589,111.03844,111.04408,112.0756,111.03217,110.07154,111.97435,110.06016,112.02157
Topic 20,72.08081,55.05463,72.04454,114.09157,60.04462,327.11916,98.06016,166.07278,278.05695,120.04456,157.10817,148.0608,131.12894,60.05589,114.10255,208.08345,168.06569,69.03356,85.0285
Topic 21,62.98202,117.98743,159.99578,128.95362,213.0224,195.9963,231.03268,120.00352,171.99581,143.0192,214.00636,253.01399,132.00348,340.0488,112.12002,111.03217,107.08538,114.08871,109.05081
Topic 22,57.07027,237.11222,209.11789,111.04408,83.04912,133.06055,88.03924,87.05524,74.02364,284.29495,211.20569,95.08562,326.23157,255.12273,191.10704,269.13892,125.05999,189.88126,129.13849
Topic 23,180.17428,69.06997,250.18079,226.17944,59.04942,110.06016,175.15262,99.1,157.14156,98.09665,62.92924,60.05278,56.04978,111.03217,111.03844,112.0756,110.07154,111.04408,111.11681
Topic 24,125.07123,57.07027,275.17484,376.2598,126.05484,302.18589,209.12798,218.12855,292.2007,209.12927,450.01865,200.93208,296.95319,293.18671,250.09412,107.06021,314.96326,216.98711,110.06016
Topic 25,176.06631,160.96661,243.08766,172.08679,84.05563,216.07758,69.03356,145.07625,103.05431,170.07161,198.06621,174.05055,128.0473,112.0756,112.08685,109.05081,109.06494,109.10096,114.09157
Topic 26,199.09837,147.07899,232.07727,124.07564,133.03731,115.02133,231.06953,146.07156,173.08249,95.04919,158.07166,142.08618,96.08099,55.01827,65.03887,160.04762,100.02146,112.07333,110.03489
Topic 27,88.07572,57.07027,74.05999,55.05463,71.08562,102.0913,69.06997,58.07357,106.08653,89.07911,95.08562,112.12002,112.0756,112.07333,112.03688,111.11681,112.02157,111.97435,111.04408
Topic 28,57.03389,166.08614,55.01827,219.21144,151.04785,237.22153,152.03179,124.03684,167.14261,149.13297,97.06493,110.06016,110.03489,110.07154,111.03217,111.03844,109.1012,111.04408,111.11681
Topic 29,136.06208,97.02856,250.09253,100.11215,298.09698,69.03356,224.08888,112.03688,158.04352,153.05209,120.96624,119.01038,234.9987,142.1592,125.09631,272.07541,111.97435,110.07154,110.06016
