"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"1985",1985,0,1,243.181,313.23733811029,643743.8125,1,2430,0
"1987",1987,0,1,246.483,333.263477809162,667921.5625,1,0,0
"2098",2098,0,1,205.41,293.138214256082,3039649.5,1,0,0
"2103",2103,0,1,251.436,331.247993799865,895360.8125,1,0,0
"2107",2107,0,1,218.622,353.195938779449,372911.5,1,0,0
"2133",2133,0,1,186.676,136.112105786243,437686.15625,1,0,0
"2149",2149,0,1,238.237,291.268117488273,569308.0625,1,2228,0
"2151",2151,0,1,233.227,308.185652321182,2508599,1,0,0
"2152",2152,0,1,208.697,319.190421936833,6381499.5,1,0,0
"2183",2183,0,1,228.159,244.19068036244,879603.75,1,0,0
"2229",2229,0,1,241.536,425.136020351693,4185123.25,1,0,0
"2236",2236,0,1,269.747,672.409325132656,462983.875,1,4268,0
"2254",2254,0,1,254.771,340.175555646863,569408.75,1,0,0
"2287",2287,0,1,274.685,540.3306592641,514792.8125,1,3976,0
"2302",2302,0,1,277.93,284.12786795209,419967,1,0,0
"2335",2335,0,1,263.096,256.096663096702,927148,1,1863,0
"2338",2338,0,1,241.536,264.144084211432,1019507.8125,1,0,0
"2387",2387,0,1,243.181,307.26318734938,370847.6875,1,2381,0
"2409",2409,0,1,269.747,628.383127227804,539658.5,1,4197,0
"2429",2429,0,1,241.536,257.042049227453,2260515.25,1,0,0
"2432",2432,0,1,274.685,264.089933573787,1071668.5,1,0,0
"2435",2435,0,1,228.159,265.106964541922,436228.0625,1,0,0
"2461",2461,0,1,271.396,584.356832863643,624306.4375,1,4104,0
"2462",2462,0,1,269.747,606.370162367012,630786.0625,1,4162,0
"2464",2464,0,1,269.747,650.396286405302,586887.5625,1,4232,0
"2480",2480,0,1,259.764,245.18592610462,388706.625,1,0,0
"2483",2483,0,1,276.253,257.185769889434,499859.84375,1,0,0
"2489",2489,0,1,261.408,268.211769800534,321721.15625,1,2000,0
"2510",2510,0,1,281.137,388.253937621435,422607.78125,1,0,0
"2512",2512,0,1,279.485,407.239072703702,422058.125,1,0,0
"2520",2520,0,1,263.096,578.226714864924,1575561.625,1,4086,0
"2574",2574,0,1,264.755,246.11238244021,420058.09375,1,0,0
"2598",2598,0,1,236.531,279.159000750474,1054828.125,1,0,0
"2600",2600,0,1,205.41,281.13820406841,3306346.75,1,0,0
"2622",2622,0,1,253.125,346.25883066275,1560647.375,1,0,0
"2625",2625,0,1,249.786,355.153948993308,8740748,1,0,0
"2628",2628,0,1,225.881,365.19595306823,2921757.25,1,0,0
"2630",2630,0,1,248.128,369.203782555883,5471985,1,0,0
"2633",2633,0,1,223.606,379.211512991317,4962855.5,1,0,0
"2644",2644,0,1,241.536,432.238133731048,4885630.5,1,3417,0
"2650",2650,0,1,263.096,540.270877087434,5566299,1,0,0
"2652",2652,0,1,223.606,560.470993315865,6039131.5,1,4034,0
"2653",2653,0,1,271.396,560.471197613786,1007030.1875,1,0,0
"2664",2664,0,1,223.606,666.512499941851,906674.6875,1,4258,0
"2665",2665,0,1,269.747,666.512842762169,383681.84375,1,0,0
"2690",2690,0,1,277.93,231.099297471015,2590274.75,1,0,0
"2716",2716,0,1,286.004,321.147901636564,1516000.875,1,0,0
"2720",2720,0,1,284.365,344.227876789362,508942.375,1,0,0
"2726",2726,0,1,286.004,359.103727395195,761772.0625,1,2833,0
"2733",2733,0,1,282.73,383.206420941135,796328.625,1,0,0
"2735",2735,0,1,241.536,387.180126136299,9422274,1,0,0
"2784",2784,0,1,256.419,280.154304952901,677077.3125,1,0,0
"2811",2811,0,1,290.983,447.244869271395,543303.5625,1,0,0
"2816",2816,0,1,289.342,471.223753013824,391175.46875,1,0,0
"2834",2834,0,1,239.89,241.179681563166,450867.5625,1,0,0
"2922",2922,0,1,261.408,180.159399954159,609422.3125,1,0,0
"2953",2953,0,1,290.983,437.239282654755,499171.90625,1,0,0
"2955",2955,0,1,294.27,469.276976791175,791668.1875,1,3645,0
"2978",2978,0,1,294.27,345.213361042604,603981.3125,1,0,0
"3031",3031,0,1,289.342,412.12693764031,816108.75,1,3274,0
"3063",3063,0,1,241.536,404.206727460625,13368597,1,0,0
"3105",3105,0,1,246.483,229.143529236629,1198299.25,1,0,0
"3171",3171,0,1,297.637,553.309743989067,603224.5625,1,0,0
"3210",3210,0,1,295.922,404.155172817163,1071733.625,1,0,0
"3249",3249,0,1,208.697,251.127622034266,4092537.75,1,0,0
"3282",3282,0,1,248.128,213.148513763659,2737933.75,1,0,0
"3295",3295,0,1,239.89,267.122590391165,2311674,1,0,0
"3297",3297,0,1,299.24,277.158305839932,783189.875,1,0,0
"3312",3312,0,1,313.268,365.191672058004,331090.1875,1,0,0
"3321",3321,0,1,318.006,284.123245913793,407280.96875,1,2156,0
"3323",3323,0,1,208.697,363.216316166469,57927836,1,0,0
"3343",3343,0,1,233.227,338.341686889603,1834636.5,1,0,0
"3353",3353,0,1,246.483,295.226782818634,2127813.25,1,0,0
"3397",3397,0,1,210.369,349.200804633876,48673848,1,0,0
"3416",3416,0,1,234.884,253.143311928079,402963.59375,1,0,0
"3421",3421,0,1,251.436,259.20147202442,2107787,1,0,0
"3424",3424,0,1,294.27,266.113466534538,503069.59375,1,0,0
"3427",3427,0,1,297.637,326.171011815854,1191108.375,1,0,0
"3459",3459,0,1,248.128,241.143374008989,487910.5625,1,0,0
"3465",3465,0,1,292.609,336.165232173039,2260285.75,1,0,0
"3483",3483,0,1,305.834,222.079803292613,617608.5,1,0,0
"3498",3498,0,1,310.69,397.170578878131,909261.4375,1,0,0
"3501",3501,0,1,223.606,553.368972800116,13575201,1,0,0
"3503",3503,0,1,276.253,553.369194981312,1079769.5,1,4014,0
"3508",3508,0,1,292.609,239.148598983872,634901.6875,1,0,0
"3511",3511,0,1,309.802,286.139628561373,387252,1,0,0
"3517",3517,0,1,223.606,515.413121075,12554159,1,0,0
"3518",3518,0,1,279.485,515.413190754117,554906.6875,1,3865,0
"3558",3558,0,1,310.69,307.102324516259,376570.75,1,0,0
"3566",3566,0,1,251.436,181.122277655142,490988.75,1,0,0
"3579",3579,0,1,290.983,369.118156006608,427546.125,1,0,0
"3604",3604,0,1,248.128,195.138010344996,2261169.75,1,0,0
"3625",3625,0,1,244.833,246.169924061614,542131.0625,1,0,0
"3626",3626,0,1,299.24,261.090272452632,420765.875,1,0,0
"3661",3661,0,1,216.95,237.148428210596,662345.5,1,0,0
"3737",3737,0,1,311.22,391.100036694311,799425.5625,1,0,0
"3743",3743,0,1,223.606,532.439474166234,63354624,1,3950,0
"3749",3749,0,1,359.749,250.051562030569,525186.125,1,1798,0
"3761",3761,0,1,187.957,158.128785434862,708807.3125,1,0,0
"3768",3768,0,1,241.536,236.112778618759,17709314,1,0,0
"3781",3781,0,1,327.143,371.146954570741,337061.1875,1,2946,0
"3821",3821,0,1,290.983,340.186741061707,3782050,1,0,0
"3882",3882,0,1,286.004,308.170383434783,3581717,1,0,0
"3885",3885,0,1,241.536,105.069736557207,709398.125,1,0,0
"3935",3935,0,1,268.114,135.116796766879,382624.71875,1,526,0
"3945",3945,0,1,264.755,160.133217857282,5327080.5,1,0,0
"3995",3995,0,1,290.983,277.118220369983,781934.4375,1,0,0
"3999",3999,0,1,328.784,351.176039716209,312535.21875,1,2769,0
"4052",4052,0,1,302.542,234.133523910091,297612.4375,1,0,0
"4079",4079,0,1,311.22,370.170832296216,941066.75,1,0,0
"4086",4086,0,1,266.414,184.060463884129,7589836.5,1,0,0
"4087",4087,0,1,362.957,184.060506443367,400745.375,1,0,0
"4097",4097,0,1,310.69,414.197041659036,1785959.875,1,0,0
"4101",4101,0,1,259.764,204.123122663787,397081.78125,1,0,0
"4108",4108,0,1,259.764,251.185191182433,8181066.5,1,0,0
"4158",4158,0,1,263.096,228.123077168949,530721.875,1,0,0
"4169",4169,0,1,309.802,379.159881897608,1098797.625,1,0,0
"4200",4200,0,1,277.93,218.081185086092,1307945.125,1,0,0
"4202",4202,0,1,325.502,218.081159368628,442739.65625,1,0,0
"4281",4281,0,1,369.407,135.101547826344,2381875,1,532,0
"4305",4305,0,1,239.89,149.023367094657,1389819.5,1,0,0
"4366",4366,0,1,277.93,210.169996294327,5235238.5,1,0,0
"4368",4368,0,1,322.471,210.17000840105,548734.1875,1,0,0
"4369",4369,0,1,390.305,211.036708511695,678348.75,1,1378,0
"4374",4374,0,1,353.265,220.117978664061,2287728.25,1,0,0
"4375",4375,0,1,374.23,220.117976628598,2017817.875,1,0,0
"4387",4387,0,1,282.73,245.128385580783,4699521,1,0,0
"4388",4388,0,1,369.407,245.12838575353,1629247.5,1,0,0
"4389",4389,0,1,325.502,245.128384899858,1871370,1,0,0
"4402",4402,0,1,229.964,287.221538506816,3431481,1,0,0
"4420",4420,0,1,277.93,117.091010728884,2672589.75,1,341,0
"4497",4497,0,1,243.181,202.143779161236,2058426,1,0,0
"4499",4499,0,1,284.365,202.143776575911,1246847,1,0,0
"4510",4510,0,1,277.93,211.14410903409,5638355,1,0,0
"4511",4511,0,1,323.903,211.144114638532,1830927.875,1,0,0
"4521",4521,0,1,286.004,222.112457696293,2698660.25,1,0,0
"4607",4607,0,1,310.69,215.048437196434,433083.5625,1,1425,0
"4620",4620,0,1,372.653,261.123249932275,1201889.625,1,0,0
"4624",4624,0,1,266.414,276.122947835455,633504.8125,1,0,0
"4640",4640,0,1,349.996,309.037098370411,700035.375,1,2390,0
"4641",4641,0,1,335.339,309.037143965765,503156.53125,1,0,0
"4664",4664,0,1,277.93,162.058311535222,5678230.5,1,0,0
"4709",4709,0,1,281.137,306.133599034114,2535936,1,0,0
"4732",4732,0,1,274.685,196.133230500679,2530994.25,1,0,0
"4761",4761,0,1,411.438,287.138886709344,2517762.25,1,0,0
"4804",4804,0,1,266.414,218.138713146685,538227.625,1,0,0
"4807",4807,0,1,412.921,251.150175492429,1936176.625,1,0,0
"4832",4832,0,1,390.305,137.059737001093,1614562.625,1,0,0
"4835",4835,0,1,406.488,137.059751657309,1482058.25,1,0,0
"4839",4839,0,1,374.23,173.128502379235,5343300,1,0,0
"4840",4840,0,1,300.895,173.128500093913,2972173.5,1,0,0
"4841",4841,0,1,333.702,173.128507124801,3697627.75,1,0,0
"4842",4842,0,1,406.488,173.128517938304,4159835,1,942,0
"4871",4871,0,1,411.438,246.079455464477,4586003.5,1,0,0
"4882",4882,0,1,383.864,301.118272278334,4773837.5,1,0,0
"4895",4895,0,1,412.921,146.060087939765,2707677,1,650,0
"4911",4911,0,1,403.273,154.086245771928,1330079.625,1,0,0
"4961",4961,0,1,409.811,164.093156779563,13233217,1,0,0
"4971",4971,0,1,313.268,275.159990120256,506343.1875,1,0,0
"4972",4972,0,1,414.504,275.160048394592,1319307.875,1,0,0
"4979",4979,0,1,333.702,279.154588829913,768432.25,1,0,0
"4980",4980,0,1,377.378,279.154806077416,1991341.375,1,0,0
"4981",4981,0,1,412.921,279.154972666482,19357036,1,0,0
"5002",5002,0,1,409.811,245.164829130347,1280330.625,1,0,0
"5005",5005,0,1,414.504,303.134028521834,4038343.5,1,0,0
"5024",5024,0,1,372.653,194.081158812314,2269457.75,1,0,0
"5093",5093,0,1,310.69,435.1264242573,2609667.5,1,0,0
"5097",5097,0,1,419.222,452.21375233834,921054.625,1,3544,0
"5101",5101,0,1,427.263,86.06000749706,711931.3125,1,75,0
"5125",5125,0,1,422.465,479.118575533856,942217.8125,1,3696,0
"5141",5141,0,1,292.609,188.128090871529,2908140.5,1,0,0
"5142",5142,0,1,411.438,188.128133266106,3608400,1,0,0
"5147",5147,0,1,417.639,248.100518274342,3197394,1,0,0
"5182",5182,0,1,416.08,414.197139724416,1267431.625,1,0,0
"5186",5186,0,1,393.576,96.0443809276308,2051848,1,130,0
"5251",5251,0,1,300.895,300.084391902325,433991.53125,1,0,0
"5252",5252,0,1,390.305,300.084446510362,7673660.5,1,2317,0
"5253",5253,0,1,412.921,314.159821515222,7184420.5,1,0,0
"5263",5263,0,1,417.639,264.074431862714,16031974,1,1954,0
"5264",5264,0,1,393.576,264.074407985196,2229495.5,1,0,0
"5283",5283,0,1,412.921,243.097554936935,6523058,1,0,0
"5348",5348,0,1,443.301,180.087937559864,1569839.5,1,0,0
"5360",5360,0,1,412.921,282.119599169765,18864384,1,0,0
"5361",5361,0,1,388.706,282.119538689963,5561342,1,0,0
"5362",5362,0,1,358.105,282.119558343406,1578297.5,1,0,0
"5413",5413,0,1,444.82,208.059846427286,605026.4375,1,0,0
"5440",5440,0,1,416.08,235.118917896411,37039692,1,0,0
"5448",5448,0,1,432.115,318.15485124817,744336.6875,1,0,0
"5454",5454,0,1,422.465,166.049960627785,1150778.5,1,866,0
"5483",5483,0,1,390.305,199.107750615183,2520304.75,1,0,0
"5493",5493,0,1,449.698,420.186325432313,710285.4375,1,3333,0
"5524",5524,0,1,412.921,298.096871559607,30074292,1,0,0
"5534",5534,0,1,428.854,453.198110814019,780690.5,1,3553,0
"5555",5555,0,1,377.378,271.081091031994,1399751.125,1,0,0
"5559",5559,0,1,349.996,271.08110042156,839711.9375,1,0,0
"5592",5592,0,1,440.293,230.048132089767,2099314.5,1,0,0
"5601",5601,0,1,419.222,254.102183081214,1980328.625,1,0,0
"5602",5602,0,1,372.653,254.102188515149,1255421.5,1,0,0
"5603",5603,0,1,294.27,254.102213813283,409078.15625,1,1838,0
"5604",5604,0,1,330.42,254.102180760369,772843.8125,1,0,0
"5605",5605,0,1,348.358,254.102171949151,790928.9375,1,0,0
"5611",5611,0,1,438.661,321.059628925789,1854665.375,1,2502,0
"5620",5620,0,1,444.82,366.094999095999,1363422.25,1,0,0
"5624",5624,0,1,437.038,89.0596670900792,723285,1,93,0
"5636",5636,0,1,282.73,166.12267953594,810164.625,1,0,0
"5674",5674,0,1,422.465,108.04438800631,37501632,1,239,0
"5678",5678,0,1,414.504,123.055316152944,8612422,1,0,0
"5688",5688,0,1,387.071,169.097145856977,1936564.625,1,0,0
"5693",5693,0,1,438.661,177.07575524841,843755.5625,1,0,0
"5698",5698,0,1,295.922,210.112462328343,1928826.625,1,0,0
"5699",5699,0,1,244.833,210.112455784236,816967.5,1,0,0
"5712",5712,0,1,440.293,252.108970752887,31724022,1,0,0
"5718",5718,0,1,437.038,289.068268533897,7473000.5,1,0,0
"5720",5720,0,1,348.358,324.155336114964,1047968.0625,1,0,0
"5721",5721,0,1,417.639,324.155483192485,1094039,1,0,0
"5723",5723,0,1,374.23,324.155483640008,1094004,1,0,0
"5724",5724,0,1,452.947,324.155424984435,797991.75,1,0,0
"5730",5730,0,1,390.305,124.039358377716,9071491,1,408,0
"5731",5731,0,1,354.896,124.039357320285,5809043,1,0,0
"5733",5733,0,1,335.339,124.039352607551,4551394.5,1,0,0
"5734",5734,0,1,414.504,127.05023260858,27612948,1,0,0
"5762",5762,0,1,380.61,236.09164181472,1328145.125,1,0,0
"5767",5767,0,1,349.996,236.091655908289,721101.875,1,0,0
"5769",5769,0,1,408.169,239.138912232415,1170039.75,1,0,0
"5773",5773,0,1,437.038,268.138921877459,8278648,1,1998,0
"5777",5777,0,1,372.653,310.128459804803,774816.625,1,0,0
"5831",5831,0,1,460.808,325.089434202018,835600.125,1,0,0
"5839",5839,0,1,404.875,134.081160734092,8498799,1,0,0
"5842",5842,0,1,383.864,134.081147742441,4145370.75,1,0,0
"5883",5883,0,1,460.808,341.063388095344,1647190.625,1,2675,0
"5891",5891,0,1,412.921,140.070641272608,3951637,1,0,0
"5893",5893,0,1,353.265,140.070603643529,414626.78125,1,0,0
"5896",5896,0,1,377.378,162.091318808383,4903201.5,1,830,0
"5897",5897,0,1,336.992,162.091325975504,4985378.5,1,0,0
"5899",5899,0,1,305.834,162.091326614379,1664801.875,1,0,0
"5917",5917,0,1,457.696,174.112513811824,1368673.5,1,0,0
"5920",5920,0,1,411.438,174.112550182529,1937352.5,1,0,0
"5932",5932,0,1,372.653,148.096804930049,1562138.875,1,0,0
"5952",5952,0,1,462.438,141.05461638225,3092723,1,591,0
"5953",5953,0,1,438.661,150.077449173974,17513460,1,0,0
"5962",5962,0,1,462.438,250.050879738172,696149.1875,1,1796,0
"5964",5964,0,1,422.465,260.112805306911,2049658.75,1,0,0
"5974",5974,0,1,390.305,98.0600582380897,1501388.125,1,147,0
"5976",5976,0,1,356.523,98.0600527059967,633165.4375,1,0,0
"5987",5987,0,1,420.787,185.092093910461,14530103,1,0,0
"5995",5995,0,1,300.895,200.091756590144,381911.5625,1,0,0
"6001",6001,0,1,460.808,201.052255739742,3224450,1,1262,0
"6002",6002,0,1,433.724,201.052225707047,1777998,1,0,0
"6024",6024,0,1,379.004,130.086305028852,8216166,1,473,0
"6035",6035,0,1,336.992,203.102617247366,505174.53125,1,0,0
"6041",6041,0,1,468.549,237.086917817355,2044028.75,1,0,0
"6044",6044,0,1,443.301,237.086890400001,955863.5,1,0,0
"6051",6051,0,1,460.808,320.134054996414,4897893.5,1,2494,0
"6053",6053,0,1,468.549,338.144403857348,1392204.125,1,0,0
"6054",6054,0,1,412.921,342.154861727255,2898956.25,1,0,0
"6055",6055,0,1,304.187,342.154758352495,351634.875,1,0,0
"6056",6056,0,1,348.358,342.154800163535,544346.0625,1,0,0
"6058",6058,0,1,332.055,342.154809925777,432085.09375,1,2688,0
"6060",6060,0,1,465.402,364.161456004906,1230466.375,1,2878,0
"6069",6069,0,1,452.947,150.091382459953,14608932,1,0,0
"6071",6071,0,1,412.921,180.065547344398,2012001.5,1,0,0
"6085",6085,0,1,435.357,132.065535405859,2628471.5,1,0,0
"6092",6092,0,1,471.593,194.081060775357,688608.9375,1,0,0
"6117",6117,0,1,464.065,109.028446779352,810857.125,1,0,0
"6128",6128,0,1,468.549,332.110557278776,2264198.75,1,0,0
"6134",6134,0,1,468.549,73.0647895381823,1046819.5,1,19,0
"6139",6139,0,1,428.854,249.084439928859,640149.25,1,0,0
"6161",6161,0,1,469.996,217.107039010728,840570.5,1,0,0
"6164",6164,0,1,427.263,228.105846340847,3116971.25,1,0,0
"6167",6167,0,1,332.055,265.058405998183,2270664.5,1,0,0
"6168",6168,0,1,375.834,265.058392284639,1918761.625,1,1960,0
"6176",6176,0,1,468.549,316.136727722544,2403268.25,1,2453,0
"6186",6186,0,1,435.357,170.081133282472,39687152,1,0,0
"6191",6191,0,1,479.488,198.087323439056,972864.25,1,0,0
"6199",6199,0,1,457.696,215.13901550187,787119.375,1,0,0
"6221",6221,0,1,435.357,355.161160186268,3709699.75,1,0,0
"6229",6229,0,1,387.071,100.075668997129,751609.375,1,167,0
"6243",6243,0,1,425.682,153.065852021804,889903.8125,1,0,0
"6251",6251,0,1,330.42,196.09686315486,910417.75,1,0,0
"6279",6279,0,1,459.215,138.091365545441,3402263.25,1,0,0
"6283",6283,0,1,465.402,160.133213682561,17460988,1,0,0
"6284",6284,0,1,259.764,163.132855979508,4585697.5,1,0,0
"6286",6286,0,1,451.307,174.076131162113,3236672.5,1,0,0
"6289",6289,0,1,424.099,174.076125699381,1977824.25,1,0,0
"6290",6290,0,1,308.354,186.076097712518,1414305.375,1,0,0
"6291",6291,0,1,441.78,186.076112279188,1643482.5,1,0,0
"6305",6305,0,1,465.402,226.128439650172,25958912,1,0,0
"6325",6325,0,1,451.307,156.065500706452,4051054.5,1,0,0
"6329",6329,0,1,483.773,171.076417111875,1460976.375,1,0,0
"6339",6339,0,1,409.811,216.123106566493,10121363,1,1439,0
"6340",6340,0,1,351.627,216.123064055318,909926.5,1,0,0
"6341",6341,0,1,385.459,216.123054974017,2965497.5,1,0,0
"6342",6342,0,1,428.854,227.10253878285,27825540,1,0,0
"6343",6343,0,1,330.42,227.102541761594,11927137,1,0,0
"6344",6344,0,1,374.23,227.102540014928,11493330,1,0,0
"6345",6345,0,1,482.456,259.092359708869,26612162,1,1896,0
"6349",6349,0,1,419.222,328.139066920241,24447196,1,0,0
"6357",6357,0,1,466.972,97.0284332813418,1098755.625,1,137,0
"6363",6363,0,1,483.773,152.031824523964,6048851,1,0,0
"6368",6368,0,1,412.921,152.070657159233,1903501.875,1,0,0
"6369",6369,0,1,466.972,163.060069913631,6942937,1,0,0
"6375",6375,0,1,411.438,198.112523615033,12476236,1,0,0
"6377",6377,0,1,459.215,198.112490017575,1451798.625,1,0,0
"6380",6380,0,1,387.071,198.112476204547,3185290.5,1,0,0
"6385",6385,0,1,437.038,240.122863307674,899154.625,1,0,0
"6386",6386,0,1,254.771,240.122989516307,504911.59375,1,0,0
"6387",6387,0,1,382.238,240.122909913907,713964.5625,1,0,0
"6388",6388,0,1,302.542,240.122944617119,350655,1,0,0
"6397",6397,0,1,471.593,146.081169191876,6028772.5,1,0,0
"6414",6414,0,1,465.402,291.083875776115,25223040,1,2226,0
"6418",6418,0,1,452.947,113.070924332212,30204106,1,0,0
"6429",6429,0,1,493.109,366.079403212207,608933.375,1,0,0
"6440",6440,0,1,493.109,361.124035788545,1344503.625,1,2850,0
"6441",6441,0,1,491.538,370.160885139396,967311.5,1,2936,0
"6443",6443,0,1,479.488,483.22022949595,1047778.375,1,0,0
"6457",6457,0,1,491.538,344.097534237327,762522.6875,1,0,0
"6478",6478,0,1,482.456,312.111187578813,6716588.5,1,0,0
"6482",6482,0,1,483.773,84.0443560575011,2444057.5,1,0,0
"6505",6505,0,1,502.727,189.123271733052,629028.4375,1,0,0
"6512",6512,0,1,499.47,252.086495259338,849320.3125,1,0,0
"6514",6514,0,1,499.47,267.058626501034,926838.375,1,0,0
"6521",6521,0,1,501.043,302.120983110173,2892090.25,1,2334,0
"6522",6522,0,1,501.043,318.094986251369,1132150.875,1,2471,0
"6523",6523,0,1,494.747,469.208011650826,1176144.875,1,0,0
"6536",6536,0,1,494.747,158.117595227331,1262900.25,1,790,0
"6546",6546,0,1,502.727,247.092319338473,922203.3125,1,0,0
"6579",6579,0,1,502.727,244.081502649065,2462738.5,1,0,0
"6592",6592,0,1,491.538,490.192015655883,2826933.75,1,3761,0
"6593",6593,0,1,452.947,490.192146958866,597043.375,1,0,0
"6603",6603,0,1,479.488,242.113420406335,15499311,1,0,0
"6648",6648,0,1,435.357,276.144061839495,4778002,1,0,0
"6654",6654,0,1,504.302,315.129795376881,890229.1875,1,2444,0
"6657",6657,0,1,502.727,362.21649947835,676320.875,1,0,0
"6667",6667,0,1,380.61,110.060071880176,8242616,1,252,0
"6670",6670,0,1,499.47,120.080763508059,2674396.25,1,0,0
"6711",6711,0,1,488.384,189.086905451421,3772099.75,1,0,0
"6723",6723,0,1,459.215,261.144472009938,639823.0625,1,0,0
"6725",6725,0,1,469.996,270.154550086709,34123228,1,0,0
"6753",6753,0,1,494.747,148.060293096165,1645607.25,1,0,0
"6755",6755,0,1,259.764,152.106998030183,31784712,1,0,0
"6757",6757,0,1,196.938,152.106949154303,28782992,1,0,0
"6759",6759,0,1,396.807,152.10700918611,1698893.5,1,0,0
"6764",6764,0,1,183.681,152.106939219369,21835504,1,0,0
"6765",6765,0,1,316.513,152.107004820443,7310183.5,1,0,0
"6779",6779,0,1,369.407,180.101860986341,10263892,1,0,0
"6780",6780,0,1,486.862,180.101850379962,6798139.5,1,1027,0
"6781",6781,0,1,273.033,180.101871048738,14284610,1,0,0
"6782",6782,0,1,328.784,180.101868849226,5288091,1,0,0
"6783",6783,0,1,438.661,180.101831437254,566026.1875,1,0,0
"6785",6785,0,1,510.582,195.08766001744,1230900.375,1,0,0
"6791",6791,0,1,513.775,221.091957520647,750421.6875,1,0,0
"6796",6796,0,1,505.911,255.133805844044,2100003,1,0,0
"6818",6818,0,1,513.775,439.196725408253,637245.875,1,0,0
"6822",6822,0,1,518.554,510.216081353211,640419.25,1,3842,0
"6824",6824,0,1,513.775,529.175708436404,1125863.125,1,3939,0
"6828",6828,0,1,229.964,111.1168247368,1995070.25,1,0,0
"6834",6834,0,1,183.681,111.116807061924,509710.53125,1,0,0
