Topic 26,114.05536,96.95985,84.984,141.06887,110.02633,70.02928,74.00592,56.91833,141.06728,241.9776,162.0176,115.03957,115.04074,162.05483,162.05776,121.06466,87.04581,114.05593,95.93332
Topic 27,119.05026,119.05113,119.0494,151.92789,163.0394,116.93437,124.04049,124.03918,137.02706,95.93439,128.05067,128.04998,78.95725,130.06746,115.04028,115.03957,130.06464,130.06605,130.06535
Topic 28,108.04551,108.04462,108.04641,168.07722,168.07929,138.05661,130.06535,168.07619,66.03398,130.06605,168.07826,220.88917,165.04491,130.06746,130.06675,130.06464,718.74914,155.04576,111.08189
Topic 29,69.03424,149.09889,97.02923,149.09543,125.02634,58.97838,125.02502,71.05022,84.04598,130.06746,130.06464,130.06535,130.06675,130.06605,111.08189,58.02956,128.04998,78.95725,115.04028
Topic 30,71.0132,134.06193,115.01976,181.07123,85.03058,134.0612,115.02152,98.02463,71.04918,116.0711,134.06343,67.02934,134.05901,112.05093,124.01452,138.03195,112.0515,112.05037,112.07728
Topic 31,162.02329,70.31701,116.04915,126.09187,126.09254,142.0656,112.07672,98.02522,71.01432,90.46229,130.06464,128.05067,115.04074,130.06746,130.06535,130.06675,78.95725,130.06605,111.08189
Topic 32,74.02431,74.02366,74.02502,63.32778,116.07228,135.03127,67.0177,116.07169,60.99296,112.05206,119.04917,130.06535,115.03957,111.08189,130.06605,115.04074,85.06549,115.04028,130.06746
Topic 33,57.97494,57.97449,57.97538,125.0449,58.02873,241.97581,126.0293,126.03198,163.04039,134.04701,223.06211,130.06746,78.95725,128.04998,128.05067,130.06464,130.06535,115.03957,130.06675
Topic 34,151.11248,151.11336,151.11424,151.1116,151.11513,151.11072,169.12374,169.1227,81.9751,131.03549,131.03477,190.01915,126.05621,115.03957,115.04028,128.04998,78.95725,115.04074,128.05067
Topic 35,127.07642,119.03328,108.02177,63.96173,58.02956,125.04557,189.12786,128.04998,130.06464,85.06549,115.03957,115.04028,78.95725,128.05067,718.74914,130.06746,130.06535,115.04074,130.06605
Topic 36,123.04515,123.04599,123.04416,123.04675,123.04361,153.05584,123.04299,122.03758,151.04004,153.03317,100.03911,128.05067,85.06549,115.03957,115.04028,78.95725,128.04998,163.0413,130.06464
Topic 37,78.95859,78.95927,78.95787,116.93497,159.04431,155.10704,155.10795,124.00833,78.95725,154.01588,95.05066,102.05521,115.00337,155.10887,67.0177,115.03957,134.06049,134.06193,134.0612
Topic 38,75.00778,75.00841,72.9925,75.00895,72.993,135.03052,75.00736,89.00705,110.02442,86.02391,718.74914,128.04998,85.06549,115.03957,115.04028,78.95725,130.06464,128.05067,115.03898
Topic 39,59.98458,188.93949,59.98501,59.98413,56.99501,188.9407,188.93824,71.04964,236.86084,236.86257,138.9712,112.9615,120.0116,129.01802,111.02193,153.03048,110.02546,400.86994,153.03138
Topic 40,94.02971,94.0306,94.02892,274.00477,112.05262,112.05318,82.02868,193.01372,168.06692,67.02966,119.0252,96.02022,134.06269,134.06193,134.0612,132.06678,115.03898,115.04074,85.06549
Topic 41,87.00869,87.00798,129.01878,86.02462,138.02965,158.12199,116.88718,99.00779,111.01801,81.9612,87.00965,98.06141,158.11634,138.03118,120.01347,134.05901,134.06343,58.02956,111.08189
Topic 42,93.04574,162.02191,134.03778,96.9694,81.04549,93.04652,134.0448,154.06385,193.05117,113.02443,134.03631,134.03925,78.03454,134.06193,134.06049,155.04667,155.04576,163.0394,58.02956
Topic 43,147.04594,158.11822,100.04148,93.03535,162.01858,151.03916,151.04092,154.01497,195.05304,195.05046,135.02899,124.0182,96.98661,65.01388,59.01283,130.06464,128.04998,58.02873,155.04667
Topic 44,58.02914,69.03424,73.02896,166.04995,123.03265,156.98155,175.02463,58.02873,125.04756,125.04689,87.04407,154.06204,112.0403,166.05096,98.95506,137.02249,130.06535,130.06675,130.06605
Topic 45,138.00279,138.00125,138.00202,138.00049,181.01902,181.02133,181.02018,124.00833,203.00104,117.01072,99.00872,82.06639,138.05584,85.00978,138.00356,162.05679,181.02251,132.04599,137.02173
