,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
55.02938,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.07537313432835868,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.058045977011494436,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
56.918330000000005,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.04508928571428505,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
56.99501,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.13190789473683923,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.03331,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.04508928571428505,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.03383,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.04508928571428505,0.03976377952755825,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.0823770491803276,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.034330000000004,0.000490196078431365,0.047196261682242426,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.97449,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.1059859154929556,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.97498,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.2116197183098549,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
57.97544,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.0006493506493506526,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.07077464788732252,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
58.02871999999999,0.000490196078431365,0.0004672897196261626,0.00018726591760299878,0.000490196078431368,0.00027472527472527684,0.0001908396946564891,0.0003289473684210495,0.000746268656716423,0.00016286644951140196,0.00031847133757961744,0.0006097560975609767,0.06558441558441591,0.0004273504273504223,0.0004464285714285648,0.00039370078740156683,0.0006097560975609757,0.0006493506493506524,0.0006944444444444471,0.0003937007874015726,0.0005154639175257714,0.0008064516129032307,0.0005747126436781616,0.0003289473684210455,0.00040983606557376914,0.0007462686567164227,0.0004901960784313689,0.0004273504273504208,0.000574712643678161,0.0006097560975609764,0.00032894736842104655,0.0003401360544217659,0.0009615384615384679,0.0006493506493506523,0.0005434782608695605,0.0003184713375796143,0.00035211267605633095,0.0008771929824561442,0.0006097560975609783,0.0005434782608695654,0.00026041666666666834,0.0006944444444444484,0.0006097560975609782,0.00044642857142855987,0.0005747126436781628,0.0006493506493506524,0.0008064516129032305,0.0005434782608695658,0.0006097560975609783,0.0003086419753086385,0.0005434782608695602
